title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
关于社区道路驶入土方车问题,上海市浦东新区南汇新城镇人民政府,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=50FBD27B7B8F4000AF189BC39E9105E1,关于社区道路驶入土方车问题,2023-08-13,"本人反映,社区道路最近刚完成翻新，现在上面却行使着大量的土方车本人认为,这样会很不安全，而且也会造成把新修好的路再次碾压坏的本人要求,附近工地的土方车换道行驶。",2023-09-13,上海市浦东新区南汇新城镇人民政府,信访事项答复意见书袁先生:您反映的信访事项本机关已受理。经研究，现答复如下：您反映渣土车扰民的问题。我镇受理您的信访件后，相关职能部门十分重视，立即进行调查核实。经职能部门派员现场核查，该路仅有两处沿线出土施工单位。经与交警部门沟通，从渣土运输证审批部门审批原则角度，渣土运输能走大路不走小路，能避让居民居住区就避让居民居住区，除非有道路沿线单位客观上无法避开。后续，各相关部门将会协同加强未按审批路线行驶渣土车和专营单位的监督和管理，重点对居民反应强烈的路段加强监督。感谢您对我们工作的理解与支持。上海市浦东新区南汇新城镇人民政府2023年8月29日
关于公交线路站点设置的建议,上海市崇明区交通委员会,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1DAAB8E1B45B481EBE5425B62F2D6CB4,关于公交线路站点设置的建议,2023-08-16,"本人反映,崇明申崇线路不合理本人认为,崇明新城建成后很久了，线路没有调整本人建议，取消大转盘停车点，走建设公路，改设行政中心停车点",2023-09-13,上海市崇明区交通委员会,刘（先生/女士）：您好！您反映的信访事项已收悉。经研究，现答复如下：申崇三线、六线为一级公交线路，相关线路及站点审批权在市道运局和市交警总队。其定位为快速直达公交，在线路行驶路径方面也是选取便于车辆快速通行的原则。若在行政中心设置下客站后势必导致线路绕行，增加乘客出行时间，产生新的矛盾。另外，在近几年的两会期间，代表有的建议申崇线调整线路并在返程途经团城公路新城段设下客站，也有的建议在西门路北门路设下客站，若开此先例，申崇线可能会有更多设站诉求，导致乘车时间过长，这与市通郊实现快速通达的初衷相悖。因此，建议乘坐申崇三线、六线的市民前往行政服务中心选择以下方式：1.途径行政中心的公交线路有4条，在南门水陆换乘中心下车后可直接换乘城桥1路、2路、3路和南同专线至目的地。2.在油车湾下车后步行至桥镇站换乘南堡专线至绿地瀛洲名邸（招呼站）。该站附近设有公共自行车网点，可提供市民骑行；3.在油车湾下车后可乘坐出租车、网约车至目的地。后期将结合城桥枢纽规划建设，向市级相关部门沟通争取，进一步调整优化申崇线首末站及行驶路径。感谢您对崇明交通建设事业的关心和支持。
长寿路人行道积水,上海市普陀区人民政府长寿路街道办事处,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DC80A4C9D68841FCBBF431A70CAA9A4D,长寿路人行道积水,2023-08-09,本人反映，长寿路某号至某号之间的人行道存在长期积水情况，影响了行人的正常通行，要求长寿路街道办能够牵头实实在在将该问题解决。,2023-09-13,上海市普陀区人民政府长寿路街道办事处,沈同志：您好！您于2023年8月9日来信收悉。经现场查看，您反映的长寿路某号至某号沿街路面积水情况，一方面由于之前雨水较多，另一方面由于近期天气炎热，周边老旧小区空调使用率较高，墙面空调机位排水管滴水导致。针对该情况，街道市容部门已及时安排工作人员进行了路面清理，并已要求小区物业与沿街商铺、小区居民做好沟通，协调商铺和居民合理调整空调滴水管方向，同时安排保洁加强日常管理，如有大量积水应及时处置，物业表示知晓。特此告知。上海市普陀区人民政府长寿路街道办事处2023年8月18日
劳动人事争议调解,上海市普陀区人民政府长寿路街道办事处,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6E61E87637204D2BB8DBE11F2EA6DF75,劳动人事争议调解,2023-07-06,本人反映，长寿路街道劳动人事争议调解中心调解员未按照工作准则保持中立，严重损害劳动者权益，导致本人与公司的工资争议无法申请，公司逾期仍未支付，本人去法院申请强制执行的各种费用也需全部自费，要求核实处理。,2023-09-13,上海市普陀区人民政府长寿路街道办事处,钱同志：您好！您于2023年7月6日致信反映的信访事项已受理。针对您反映的事项，现答复如下：经街道社区服务办公室了解，您本人于2023年5月5日向长寿路街道劳动人事争议调解中心申请与上海某公司的劳动争议调解，调解员现场向您发放调解告知书。2023年5月23日，经调解员调解，您与企业双方签订了调解协议书。事后由于企业逾期未支付赔偿金，您向法院申请强制执行。经核实，针对您所提的未尽申请事项，街道劳动人事争议调解中心工作人员多次与您电话联系，并告知您如有未尽申请事项可以再次申请，截止目前您未前来街道提出申请。针对企业逾期未支付赔偿金的情况，街道调解中心工作人员数次联系上海某公司负责人，与其反复沟通，督促该单位尽快支付赔偿金。经了解，该单位已于7月12日支付了赔偿金。如您有未尽申请事项，建议您可前往街道调解中心提交申请，调解中心将依法受理，如有任何问题可与调解中心联系咨询。感谢您对我街道工作的关心、理解和支持。特此答复。上海市普陀区人民政府长寿路街道办事处2023年8月21日
苏州河步行道上存在助动车违规行驶问题,上海市普陀区人民政府长寿路街道办事处,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=89B8CBCFEA094EB9BC6E8FC3140B3E6C,苏州河步行道上存在助动车违规行驶问题,2023-08-12,本人反映，苏州河步道（叶家宅路-胶州路）狭小的空间里，各类助动车川流不息，给在道路上行走的行人造成潜在危险，要求长寿路街道立即执行和完成对苏州河叶家宅路至胶州路之间步道的管理。,2023-09-13,上海市普陀区人民政府长寿路街道办事处,张同志：您好！您于2023年8月12日致信收悉。针对您反映的事项，依据《上海市黄浦江苏州河滨水公共空间条例》第四十八条第一款第（二）项的规定，长寿路街道已从7月底起安排第三方辅管队员对步道骑行等行为加强了巡查频次，如发现相关违法行为将及时宣传教育劝阻，对拒不改正的当事人将依法给予行政处罚。特此告知。上海市普陀区人民政府长寿路街道办事处2023年8月25日
中环百联人行道被占,上海市普陀区商务委员会,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E96041B523D84AEF8FE02E509590A8EB,中环百联人行道被占,2023-09-08,本人反映，普陀区中环百联商场门前增设了游乐设施、人行道停满非机动车，路人进出不便，希望管理部门核实并改善上述地址商场管理。,2023-09-13,上海市普陀区商务委员会,信访事项处理意见书陈同志：您好！您反映的信访事项已受理。经研究，现答复如下：经查，该处设施位于商场红线范围内，我委已经向商场要求后续加强设施管理，同时跨前一步联系相关管理单位定时清理共享单车，避免造成群众出入行动不便。感谢您对我们工作的理解支持。上海市普陀区商务委员会2023年9月11日
居民占用空地,上海市普陀区人民政府真如镇街道办事处,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B1B9139578AB40B785AAFF415FE32452,居民占用空地,2023-09-08,本人反映，金汤路某小区3号楼边上原先有个休息亭，小区综合修缮后将该亭子移除，留下的空地被部分居民占据用于停放自行车和电动自行车，整体环境不美观而且影响居民通行，请管理部门采取措施，进行整治。,2023-09-13,上海市普陀区人民政府真如镇街道办事处,信访事项处理意见书徐同志：您好！您来信反映的信访事项已受理。经了解，现答复如下：接信后，小区居委、物业、属地社区民警及片区城管部门一同前往现场，对该处环境、堆物及人员聚集情况进行现场处置及宣传，目前已整治完毕，物业后期将对此处环境加强清理保洁。相关情况已与您沟通，您表示知悉。感谢您的来信，同时也谢谢您对我们工作的关心、理解和大力支持。上海市普陀区人民政府真如镇街道办事处2023年9月11日
建议加快原棚改地块中兴村、兰凤新村地块开发建设,上海市普陀区住房保障和房屋管理局,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9600EB56B1BD45E0A63047334F3B65A7,建议加快原棚改地块中兴村、兰凤新村地块开发建设,2023-08-19,在中兴村、兰凤新村旧改地块中央，残留着一个90年代建设的老旧住宅小区中山北路某弄小区，小区仅有4幢6-7层的多层建筑，房屋为预制板砖混结构，房屋老旧，周边都拆了，小区孤零零地伫立在动拆迁基地中间，道路通行原先是棚户区的弄堂，现在棚户区拆迁后砌起了一堵堵围墙，路更窄了，环境脏乱差严重影响群众生活。该小区如果能拆迁，旧改基地就能集中连片开发。建议将该小区列入2024年中央补助支持城镇老旧小区改造计划，从而盘活整个石泉社区W060401单元，该地块地理位置十分优越。近10万平方米的棚户区都拆了，留着这样一个只有5236平方米90年代的老旧小区在旧改基地当中真的很扎眼，地块又不能开发，实在太可惜了。,2023-09-13,上海市普陀区住房保障和房屋管理局,信访事项处理意见书吴同志：您好！您的来信事项我局已收悉。首先感谢您对我们的信任和支持，现答复如下：经查，您所反映的中山北路某弄某支弄小区位于普陀区石泉路街道。根据上海市两旧一村改造相关精神，成套改造主要针对非成套职工住宅，中山北路某弄某支弄小区为厨卫成套独用房屋，不属于我区两旧一村成套改造范围。同时，该小区不在现有房屋征收任务范围内，也未纳入我区国有土地上旧区改造房屋征收范围。目前该小区已纳入我区老旧住房综合修缮改造范围。特此答复，感谢您的来信。上海市普陀区住房保障和房屋管理局2023年9月1日
小区门前道路积水问题,上海市普陀区长征镇人民政府,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=822C1CBE0A274B32B21CB64A4331E84B,小区门前道路积水问题,2023-09-04,本人反映，暴雨后某小区门前道路积水成河，居民无法正常通行。要求尽快疏通排水并期望道路能够改造。,2023-09-13,上海市普陀区长征镇人民政府,简复告知书甘同志：您好！您于2023年9月4日信访反映的事项收悉。经了解，小区现有两个出入口，南门为主要进出口，东门为行人出入口。您反映的为南门进出口前道路，因附近道路均在建设中，暂未铺设地下水管，一旦下雨便产生积水。我镇已要求物业管理方对该积水路段进行抽水作业，目前道路已恢复正常，但要彻底改善，需待市政铺设管道，您表示知悉。感谢您对政府工作的理解和支持。特此告知。上海市普陀区长征镇人民政府2023年9月12日
除草除虫,上海市普陀区人民政府真如镇街道办事处,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9AE79A72276C4A2F8F1DC5E98C306590,除草除虫,2023-09-04,本人反映，南大街某弄小区第一排房子对着武宁路施工地，小区内杂草丛生，工地的树木茂盛，已经延伸到第一排房子了，草丛内有跳蚤与蜱虫，至今无人管理。本人要求，管理部门核实并尽快清理杂草与除虫。,2023-09-13,上海市普陀区人民政府真如镇街道办事处,信访事项处理意见书葛同志：您好！您来信反映的信访事项已收悉。经了解，现答复如下：接信后，片区工作人员到现场查看，与物业进行了沟通，督促物业加强管理，并要求物业尽快安排人员对小区内的树木和绿化进行修剪和清理。现物业已对小区绿化进行了修剪清理，并喷洒了药水进行除虫。同时，对长到小区内的部分树枝也进行了修剪。经联系，您表示满意。感谢您对我们工作的理解支持上海市普陀区人民政府真如镇街道办事处2023年9月11日
小区围墙堆积垃圾,上海市普陀区人民政府真如镇街道办事处,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1312F65007A049DAAE74E03083534C55,小区围墙堆积垃圾,2023-09-05,本人反映，北石路某弄小区北面围墙内有垃圾堆积。本人要求，及时清理。,2023-09-13,上海市普陀区人民政府真如镇街道办事处,信访事项处理意见书杨同志：您好！您来信反映的信访事项已受理。经了解，现答复如下：接信后，片区工作人员立刻到现场查看，与物业进行了沟通，并要求物业尽快安排人员对此处堆放的垃圾进行清理，现此处的垃圾已清理完毕。后续，片区工作人员会继续督促物业加强管理，做好日常保洁工作。感谢您的来信，同时也感谢您对我们工作的关心、理解和支持。上海市普陀区人民政府真如镇街道办事处2023年9月11日
请街道房办回复,上海市普陀区人民政府石泉路街道办事处,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C0EAFA3BFFCA4324B99B95C8BF4B9171,请街道房办回复,2023-08-23,本人是普陀区镇坪路某小区业主，本人反映小区公告栏里张贴的公共收益收支汇总表中的某几项收入与“上海物业”公众号不一致，要求街道房办确认，作为业主，我应该采信哪份报表？,2023-09-13,上海市普陀区人民政府石泉路街道办事处,告知书陈同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：经了解，街道房办工作人员已告知您，请以小区张贴的盖有业主大会或者业委会红章的公告为准。感谢您对石泉路街道工作的关心、理解和支持。上海市普陀区人民政府石泉路街道办事处2023年9月7日
非机动车占车位,上海市普陀区人民政府真如镇街道办事处,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=36C8510216B4446D993A1EE4508AE5EA,非机动车占车位,2023-09-08,本人反映，桃浦路某弄小区经常有非机动车占车位情况，导致回家一直没法正常停车，请管理部门帮忙解决占车位现象。,2023-09-13,上海市普陀区人民政府真如镇街道办事处,信访事项处理意见书汤同志：您好！您来信反映的信访事项已受理。经了解，现答复如下：接信后，片区工作人员第一时间要求物业公司加强小区管理。现物业公司已安排保安加强小区不定时巡逻频次，在巡逻过程中若发现有私占车位的现象，及时进行纠正。同时，物业公司也已在小区门栋处张贴禁止占车位的告示进行宣传。街道方面也会监督物业继续做好车位的管理工作，不断提升服务和管理水平。感谢您对我们工作的理解支持。上海市普陀区人民政府真如镇街道办事处2023年9月8日
关于租金问题,上海市浦东新区张江镇人民政府,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8D38F93CA0A24899AB3F92B581B495F6,关于租金问题,2023-08-11,本人因实习需要于今年3月20日在公寓短租2个月于2023年5月19日正常退租，且无任何损坏，管家当时也确定无任何问题，不存在扣押金的问题。当时的管家承诺在20个工作日退还押金，但是过了许久一直没有退还。后续公寓更名，也无法联系上。请求领导查清问题，解决本人退还押金问题。,2023-09-13,上海市浦东新区张江镇人民政府,告知书席同志：您好！您于2023年8月11日信访反映的事项收悉。经了解，原公寓现由社区公寓接手、负责管理出租事宜。您反映的问题是与前任管理者有关。考虑到您的实际情况，维护您切身利益，镇职能部门与社区公寓进一步沟通、协调，由其先代为支付拖欠的房屋押金，2023年8月18日已通过转账方式支付给您，您已确认收到。特此告知。上海市浦东新区张江镇人民政府2023年8月25日
公开监管资金账户,上海市闵行区住房保障和房屋管理局,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0699C6468902447B8A454FE65E7190C4,公开监管资金账户,2023-08-02,"本人反映,碧桂园柏悦前湾施工缓慢，工程进度低下。本人认为,该行为不符合碧桂园保交付的承诺，违背国家保交楼的政策。本人要求, 公开闵行华漕碧桂园柏悦前湾楼盘监管资金账户余额，督促开发商保证按期交楼。",2023-09-13,上海市闵行区住房保障和房屋管理局,王同志：您网信反映闵行碧桂园柏悦前湾相关的事项我局已收悉，现告知如下：经查，斐丽名邸项目（推广名：柏悦前湾）由上海瓴晟房地产开发有限公司开发建设，位于闵行区季乐路33弄。我局第一时间向开发企业了解情况，企业反馈：目前部分楼栋外部脚手架已经拆除，剩余楼栋预计8月底前拆除，项目室内装修正在施工。开发企业表示正在抓紧施工，会按照预售合同约定按期交付。同时，开发企业也表示按照规定与银行签订了斐丽名邸项目的预售资金监管协议，开发企业会严格按照监管协议约定执行。特此告知。
公开监管资金账户,上海市闵行区住房保障和房屋管理局,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B49FC772C33C438396C148C7BA0AE425,公开监管资金账户,2023-08-03,"本人反映,碧桂园柏悦前湾施工缓慢，工程进度低下。本人认为,该行为不符合碧桂园保交付的承诺，违背国家保交楼的政策。本人要求, 公开闵行华漕碧桂园柏悦前湾楼盘监管资金账户余额，督促开发商保证按期交楼。",2023-09-13,上海市闵行区住房保障和房屋管理局,刘同志：您网信反映闵行碧桂园柏悦前湾相关的事项我局已收悉，现告知如下：经查，斐丽名邸项目（推广名：柏悦前湾）由上海瓴晟房地产开发有限公司开发建设，位于闵行区季乐路33弄。我局第一时间向开发企业了解情况，企业反馈：目前部分楼栋外部脚手架已经拆除，剩余楼栋预计8月底前拆除，项目室内装修正在施工。开发企业表示正在抓紧施工，会按照预售合同约定按期交付。同时，开发企业也表示按照规定与银行签订了斐丽名邸项目的预售资金监管协议，开发企业会严格按照监管协议约定执行。特此告知。
公开监管资金账户,上海市闵行区住房保障和房屋管理局,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BDCC75A434B14A6E8C703E20DD36EF20,公开监管资金账户,2023-08-03,"本人反映,碧桂园柏悦前湾施工缓慢，工程进度低下。本人认为,该行为不符合碧桂园保交付的承诺，违背国家保交楼的政策。本人要求, 公开闵行华漕碧桂园柏悦前湾楼盘监管资金账户余额，督促开发商保证按期交楼。",2023-09-13,上海市闵行区住房保障和房屋管理局,杨同志：您网信反映闵行碧桂园柏悦前湾相关的事项我局已收悉，现告知如下：经查，斐丽名邸项目（推广名：柏悦前湾）由上海瓴晟房地产开发有限公司开发建设，位于闵行区季乐路33弄。我局第一时间向开发企业了解情况，企业反馈：目前部分楼栋外部脚手架已经拆除，剩余楼栋预计8月底前拆除，项目室内装修正在施工。开发企业表示正在抓紧施工，会按照预售合同约定按期交付。同时，开发企业也表示按照规定与银行签订了斐丽名邸项目的预售资金监管协议，开发企业会严格按照监管协议约定执行。特此告知。
质量问题协助解决,上海汽车集团股份有限公司,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0273F569E65B4736968DFBF19C962F1C,质量问题协助解决,2023-08-09,反映车辆大灯出现问题，要求经销商依照“三包”政策进行更换。,2023-09-13,上海汽车集团股份有限公司,您好！您反映的事项已收悉。经了解，现答复如下：经核实，您反映的情况基本属实。厂家已协调经销商为您更换车灯。您对该处理结果表示满意。感谢您对我们工作的关心、理解和支持！
关于降低隧桥通行费的建议,上海市崇明区交通委员会,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=49EB11A7E6874BD9B0501511A7CFD493,关于降低隧桥通行费的建议,2023-08-07,本人反映：对居住在崇明区的来回市区的通行费单次50元，每天来回成本太高了本人认为：对居住在崇明和长兴岛的来回市区过路费减免的话，我提个建议:可以记录每天凌晨后进入大桥或者隧道，当晚12点前再次进入崇明或者长兴岛的车辆，认定为居住在崇明或者长兴岛（也可以连续计算10天，20天，30天认定为居住在崇明区），可以剔除节假日（双休出入可以收费），认定后，回崇明区的给予减免。基于这个逻辑，有太多的减免政策本人要求：基于以上逻辑，从崇明或者长兴岛进入的认定为长期居住在崇明区的，晚上12点回到崇明区的给予减免，或者连续22天（工作日）的，后面每天来回的给予全免，中间隔开5天（工作日），可以再次记录22天后给予全免,2023-09-13,上海市崇明区交通委员会,戴（先生/女士）：您好！您反映的信访事项已收悉。经研究，现答复如下：一、目前相关收费政策规定根据《收费公路管理条例》等政策的有关规定，长江隧桥收费政策由市一级政府部门制定。2009年10月，上海市发展和改革委员会和上海市城乡建设和交通委员会出台了《关于上海长江隧桥车辆通行收费有关事项的通知》（沪发改价费（2009）009号），明确了长江隧桥的收费主体及收费标准。二、区政府在积极争取长江隧桥车辆通行收费减免政策方面所做的工作上海长江隧桥是G40通道的一部分，由长江隧道和长江大桥组成，是连接崇明岛、长兴岛与市区的唯一陆上通道，涉及长兴岛、陈海公路等收费站。为减轻崇明地区人民出行成本，充分发挥隧桥对崇明经济发展的促进作用，自2009年长江隧桥开通以来，区人大代表、政协委员多次提出了相关意见和提案，区发展改革委、区交通委等相关职能部门先后多次组织开展调研工作，提出了针对崇明地区车辆通行具体优惠的上报方案。目前，菜篮子工程车、申崇公交线路车辆已免费通行，出租车已实行单向收费。三、下一步隧桥收费优惠争取工作争取崇明隧桥通行优惠收费政策是一个循序渐进的过程。目前，区政府相关部门正在积极开展政策、技术方案的研究。下一步我们将继续加强与市级相关部门沟通，积极争取市级相关部门支持。感谢您对崇明交通事业的关心，希望在今后的工作中继续得到您的支持和理解。
关于私拉电线问题,上海市浦东新区高桥镇人民政府,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=031AEA2A13644507A4330660EDFF4363,关于私拉电线问题,2023-08-16,本人反映小区里有私拉电线 、自己加装电表行为，请处置。,2023-09-13,上海市浦东新区高桥镇人民政府,张同志：您信访反映的事项，现答复如下：您信访反映的事项，经了解，相关部门将于近期进行群租整治工作。感谢您对党委、政府工作的支持和理解。上海市浦东新区高桥镇人民政府2023年8月29日
关于退费问题,上海市浦东新区北蔡镇人民政府,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CB94C1C065B24940AA7E26E42D9FCE80,关于退费问题,2023-08-18,本人反映，受理营运部存在玩弄消费者、忽视消费者维权！本人认为，应该严查受理营运部上海分部欺骗消费者。本人要求，受理营运部处理好事情。,2023-09-13,上海市浦东新区北蔡镇人民政府,信访事项处理意见书陈同志：您反映的信访事项已受理。经研究，现答复如下：关于您反映营销中心欺骗消费者，要求退款的问题。经了解，相关部门已协调该公司处理。经与您电话联系，您使用机器期间所产生的共计45元费用已退还您，如有异议，建议可通过司法途径主张。感谢您对政府工作的关心、理解和支持。上海市浦东新区北蔡镇人民政府2023年8月31日
要求购买小区产权车位,上海市浦东新区唐镇人民政府,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=575B991776D549F7A440271CC31F6E3D,要求购买小区产权车位,2023-08-23,"本人反映,小区在网站上显示仍然有82个产权车位可售。通过本小区临时物业经理询问被告知已无车位可售。目前本人无法跟开发商直接沟通购买车位事宜。本人认为,本小区车位比超过1.2，理应每户保证一个车位。本人要求,项目的开发商售卖1个可选产权车位于我。",2023-09-13,上海市浦东新区唐镇人民政府,信访事项处理意见书夏同志：您反映的信访事项已受理。经研究，现答复如下：经悉，目前该小区产权车位已售罄，具体事宜建议您咨询开发商或物业。如不服本意见，您可自收到本处理意见之日起30日内向浦东新区人民政府提出复查申请。如逾期不提出复查申请，本意见即为最终意见。感谢您对政府工作的关心、理解和支持。上海市浦东新区唐镇人民政府2023年8月29日
关于停车问题,上海市浦东新区高桥镇人民政府,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=763A92E6118B4EBB9C3317EBEBBE39D3,关于停车问题,2023-08-26,"本人反映,居民停车不方便，更改为单向道后，停车更加困难本人认为,道路增加停车位或指定停车场本人要求,增加停车位！方便居民",2023-09-13,上海市浦东新区高桥镇人民政府,蔡同志：您于2023年8月26日信访反映的事项收悉。您信访反映的事项，经了解，单向道项目对区域路网进行了优化，并最大限度释放、增加了相关道路停车位，满足居民停车需求，确保交通通畅有序。后续我镇将持续挖潜，通过推广共享停车等方式，进一步整合区域停车资源，提升交通出行环境质量。特此告知。上海市浦东新区高桥镇人民政府2023年8月29日
小区车位使用分配问题,上海市松江区泗泾镇人民政府,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E04A8FAB394046109223E8543D4312A4,小区车位使用分配问题,2023-08-03,本人反映，泗泾镇泗水和鸣小区地下停车库，北区为人防车位，南区为产权车位。现在开发商作出以下限制：只有购买了南区产权车位的业主，才可以长期使用北区固定车位；没有购买产权车位的，不能长租北区固定车位，只能在不固定车位停车。本人认为，租用人防固定车位的机会对于全体业主来说应当人人平等。特别是对于新能源车车主来说，对于固定车位的需求更大。本人要求，开发商取消北区人防固定车位的租用限制。,2023-09-13,上海市松江区泗泾镇人民政府,简复告知书王**同志：您好！您于2023年8月3日信访反映的事项收悉。经向属地居委会了解，目前小区内人防车位可进行租赁，您可根据实际需求与开发商进行协商。此外，属地居委会正在积极沟通协调小区公共充电桩安装事宜。特此告知。上海市松江区泗泾镇人民政府2023年8月14日
游泳健身公司无证经营,上海市松江区人民政府九里亭街道办事处,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D07A31CC13574F5486ED3B6C6E2B1863,游泳健身公司无证经营,2023-06-26,本人反映，本人孩子2022年6月在九里亭街道某游泳场所游泳后呕吐不止并引发抽搐，经医院检查为细菌超标导致。经本人向12345举报，九里亭街道卫生监督人员至该游泳场所检查后发现，该场所无《公共场所卫生许可证》，泳池相关卫生指标也有超标现象。本人要求，责令涉事游泳场所关停整改，向本人退赔有关费用，并将处理结果反馈本人。,2023-09-13,上海市松江区人民政府九里亭街道办事处,信访事项处理意见书柏同志：您好！您2023年6月26日的信访事项已收悉。经了解，游泳馆已向您退赔部分费用，您对此已表示认可。2023年7月05日，九里亭街道综合行政执法队执法人员向游泳馆负责人送达了行政处罚决定书，作出了罚款的行政处罚，同时责令其限时办理公共场所卫生许可证，否则将继续按照相关规定予以处罚。目前，游泳馆已按时缴纳了相应罚款，并正在积极办理有关许可证。感谢您的来信和对党和政府工作的支持。 特此告知。上海市松江区人民政府九里亭街道办事处2023年8月15日
小区车库相关问题,上海市宝山区建设和交通委员会,2023-09-13,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A40D6181CEFC42409C18D92858FB4068,小区车库相关问题,2023-07-01,希望开发商解决小区地下车库潮湿及地面裂缝相关问题的事项,2023-09-13,上海市宝山区建设和交通委员会,甘同志：您于7月1日反映上实海上菁英小区车库相关的问题，该来信我委已收悉。经调查，现答复如下：8月4日，开发商和业主代表召开了现场沟通协调会，委信访科、安质监站、开发商、施工总包、物业公司以及20余名业主代表参加了本次会议。协调会期间，开发商与业主代表达成一致共识，明确：1、车库地坪开裂修复以验收标准为依据，表面无开裂、渗水、起砂；2、车库返潮引起的通道吊顶发霉问题，在地库维修期间，确保石膏板水分排除，对发霉部位进行铲除修复解决；3、确保地库日常通风干燥，在会引起返潮情况下地库排风新风系统开启，增加除湿机除湿，确保地库无积水；4、由于返潮引起的墙体起皮，在地库地坪维修期间一并处理；5、局部车库墙体渗漏问题发现即解决，确保地库使用功能；6、对于维修期间车辆停放问题，要求两个小区分区分期维修，确保维修期间的车辆免费停放、有地可停；7、大面积维修期间做好防尘防污染、人员隔离等安全工作；8、地库大面积维修前，对包括不限于以上内容的维修计划和方案在小区进行公示。以上参会人员达成共识，会后建设方、施工方、业主代表共同组建地库沟通群，持续保持良好沟通协调，有效推进车库维修工作。方案告知后，将于8月11日至20日在二期地库原样板边上完成两块1.5M×1.5M带色彩的样板（灰色、绿色），待业主表决确认。目前，维修施工所需的人员、机械、材料等均已准备好，可随时开展维修工作。感谢您对我们工作的关心、理解和支持。特此答复。上海市宝山区建设和管理委员会2023年8月14日
