title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
公交延伸建议,上海市闵行区交通委员会,2023-09-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0E52517C4FF5472E8B10CC04E903ADE9,公交延伸建议,2023-08-16,我家住浦江镇浦江宝邸125弄，离浦江二小浦涛路校区直线距离2公里，平时只能电瓶车接送孩子上下学，为了解决极端天气下孩子的送行问题。我也曾经咨询过交通委该问题，交通委的同志研究了一天，建议我们坐浦江9路B线，且不说这个公交站台离我家1公里（已经完成去学校的一半路程），步行到公交站台也需要20分钟，而且这趟公交车绕路，车程要20分以上，况且浦江9路B线30分钟才发一趟车，极端天气下想去2公里之外的二小，至少花费50分钟以上的时间才能去学校，确实不是一个很好的公交方案。目前浦江15路终点站到浦连路汇驰路，只需要延长一站即可到浦江二小浦涛路校区，就可以解决该问题，同时也可以尽量少的调整公交线路，又不影响现有的路线，希望政府帮忙想出一个好的办法来解决孩子的接送问题。,2023-09-01,上海市闵行区交通委员会,钱同志：    关于您反映“小区离浦江二小浦涛路校区直线距离2公里，建议政府帮忙想出一个好的办法来解决孩子的接送问题”的诉求我委于2023年8月17日受理。经核实，结合浦江镇教育部门的要求，区交通管理部门专门开通了浦江9路B线，更好地保障浦江二小浦涛路校区学生上下学的出行需求。目前，市民可在小区门口（浦江宝邸站）乘坐浦江15路至（江文路召楼路站）同站换乘浦江9路B线到达浦江二小。您的建议已记录备案，现阶段，公交资源尚属于有限资源，主要功能是保障广大市民的基本出行需求。受制于政府财政保障、道路状况、交通组织、司售人员等的有限性和局限性，无法做到点对点的开通或调整线路。我们将统筹考虑道路状况、交通组织等多方面的因素，尽可能用有限的公交资源服务好最广大群众的基本出行需求。特此告知。
建议徐汇区康健园内部维修拆除围墙,上海市徐汇区绿化和市容管理局,2023-09-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C822ADE5471E4AEBB42D998E417AA0D0,建议徐汇区康健园内部维修拆除围墙,2023-08-28,康健园是一座历史悠久的公园了，但公园内部设计已经不符合居民现代生活了。1.公园内部无集中儿童无动力游玩设施，全部都是收费，公益性很差。2.关闭时间早，开放时间晚，无法满足周边居民使用。3.灯光昏暗。建议:1.围墙打开，24小时开放，照明整修。撤掉门卫，减小日常运维成本。2.内部增加儿童恭喜无动力设施。周围儿童日常茶余饭后的活动和互动空间。3.公园周围都是老破小，邻里几乎没有互动空间，建议能尽快实施。,2023-09-01,上海市徐汇区绿化和市容管理局,张**同志：您反映的信访事项本机关已受理。经研究，现答复如下：您建议康健园围墙打开、24小时开放、增加儿童游乐设施等内容。本机关认为，康健园拟定于2024年进行提升改造，项目主要涉及沿冠生园路一侧围墙打开，增加夜间照明和监控系统，实现24小时开放；针对儿童游乐设施，调整现有的游乐项目，增加无动力、免费的游乐设施；公园改造将会根据周边居民群众的使用要求和生活习惯，重新划分功能区域，进一步合理布局，满足群众需求。感谢您对绿化市容工作的关心、理解和支持。上海市徐汇区绿化和市容管理局2023年8月29日
孩子入园问题,上海市嘉定区江桥镇人民政府,2023-09-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3E0DAF7582DF4B40A5C41971D0F8EB18,孩子入园问题,2023-08-08,来信反映其孩子无法就读幼儿园问题，求处。,2023-09-01,上海市嘉定区江桥镇人民政府,吕同志：您信访反映的事项，已收悉。现将有关情况回复如下：经了解，镇教委已告知您可于明年申请插班转园，您表示知悉。建议您关注相关报名信息，及时办理插班转园申请。特此函复。上海市嘉定区江桥镇人民政府2023年8月9日
小区绿化带内有很多白色垃圾,上海市嘉定区菊园新区管理委员会,2023-09-01,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C6DB9465F2BB4833B49156FFAA6AD5D0,小区绿化带内有很多白色垃圾,2023-08-10,本人反映小区绿化带内有很多白色垃圾，希望及时清理。,2023-09-01,上海市嘉定区菊园新区管理委员会,刘同志：您反映的信访事项已受理。经研究，现答复如下：经嘉盛居委会核处，与物业公司沟通，已安排保洁部门工作人员对小区绿化带进行清理。同时，居委要求物业公司后续加强日常巡查，并及时做好清理工作。感谢您对我们工作的理解和支持。嘉定区菊园新区管理委员会2023年8月11日
医保卡被停用,杨浦区医疗保障局,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D5A4E088BC534CC1A6FB2A4AF45AF141,医保卡被停用,2023-07-18,本人七月十七日去医院就医，被告知医保卡被停用，但本人未收到过任何通知，于是前往兰州路杨浦区医保事务中心进行申诉，工作人员告知因药配太多了，本人要求立即恢复医保卡正常使用。,2023-08-31,杨浦区医疗保障局,***同志：您反映的信访事项本机关已受理。经核实，现答复如下：经查：2023年6月25日，市医疗保障局监督检查所向参保人发出门急诊就诊和医疗费用异常审核告知书，收件地址为上海市虹口区***。在参保人未完成审核的情况下，市医疗保障局监督检查所于7月6日改变其医保卡门急诊医疗费用结算方式。参保人于7月17日赴医院就诊时被告知医保卡结算方式改变，同日赴我局后工作人员告知需携带相关材料接受审核。7月18日参保人再次赴我局，经审核个别药品存在超量配药。鉴于参保人系首次审核，未发现恶意骗保证据，且审核时段涉及疫情防治特殊时期，我局于7月21日将审核情况提交市医疗保障局监督检查所，同日市医疗保障局监督检查所已恢复您医保卡实时结算方式。感谢您对我们工作的理解和支持。杨浦区医疗保障局2023年8月23日
个人开个文具店需要什么条件，请指导，有灵活就业补贴吗，想了解,上海市杨浦区人力资源和社会保障局,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C680D32466D14F5BB0C083582F553B43,个人开个文具店需要什么条件，请指导，有灵活就业补贴吗，想了解,2023-08-19,个人开个文具店需要什么条件，请指导，有灵活就业补贴吗，想了解一下，怎么申请呢？,2023-08-31,上海市杨浦区人力资源和社会保障局,***同志：您好！您于2023年8月19日信访咨询的事项收悉，现回复如下：具有本市常住户籍，认定为市就业困难人员，并办理灵活就业登记备案手续的人员可以申请“就业困难人员”灵活就业社会保险费补贴，具体受理部门为街道社区事务受理服务中心。如需了解创业补贴申请事宜，可以关注“海纳百创”微信公众号的“创资讯”中的“创政策”栏目。特此告知。上海市杨浦区人力资源和社会保障局2023年8月30日
关于在建商务楼侵犯住户隐私权投诉,上海市规划和自然资源局,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7FED90BB344A4789836B549E8335A9AD,关于在建商务楼侵犯住户隐私权投诉,2023-08-16,"本人反映,浦东新区昌邑路607弄北边空地在建商务楼外墙系全玻璃幕墙，由于距离7号楼太近，建成后住户个人隐私不受保护。本人认为,商务楼设计及建造应充分考虑周边居民的生活权益。本人要求,在玻璃外墙加装隐私防护措施避免居民家中被窥视。",2023-08-31,上海市规划和自然资源局,信访事项答复意见书汤*同志：您反映“浦东新区昌邑路607弄北边空地在建商务楼外墙系全玻璃幕墙，由于距离7号楼太近，建成后住户个人隐私不受保护”的信访事项已受理。经研究，现答复如下：经查，浦东新区昌邑路607弄与北面拟建建筑间距为35米多，远大于技术规定要求的24米。该项目已通过专业部门出具的玻璃幕墙广反射影响分析报告。感谢您对规划资源工作的关心、理解和支持。上海市规划和自然资源局2023年8月30日
请求出具查阅沪土（86）征批字第88号档案的相关证明,上海市规划和自然资源局,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A1768DD39CA14345B067F9EC463DA984,请求出具查阅沪土（86）征批字第88号档案的相关证明,2023-08-15,"根据上海市城建档案馆档案调阅利用规定，各部门经过会议及经过多方沟通，答复为通过信访途径提出申请以获取档案查阅的相关证明。本人要求,请求贵局出具同意查阅沪土（86）征批字第88号档案的相关证明。",2023-08-31,上海市规划和自然资源局,信访事项答复意见书宋**同志：您反映的信访事项已受理。经研究，现答复如下：经核，同意您查阅沪土（86）征批字第88号文件，您可凭此信访答复意见书及身份证明至上海市城建档案馆（长宁区宋园路16号）查询。感谢您对规划资源工作的关心、理解和支持。上海市规划和自然资源局2023年8月24日
毕业生进沪就业工作,上海市教育委员会,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=036DB8FBAD31427A90405194284811B3,毕业生进沪就业工作,2023-07-11,咨询签约“中介机构的正式员工”是否可以申请落户。,2023-08-31,上海市教育委员会,信访事项处理意见书网民：         您好！         您反映的信访事项已受理。经研究，现答复如下：         经市人社局认定的本市优质人力资源服务机构，其自招的人员经承诺后，可纳入本市非上海生源普通高校应届毕业生落户受理范围。         感谢您对我们工作的关心、理解与支持。                                                                                                             上海市教育委员会                                                                                                                  2023年8月4日
关于小区停车的建议,上海市静安区人民政府彭浦新村街道办事处,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=886F497D422B45BBA52ED662635B1632,关于小区停车的建议,2023-08-15,本人向物业申请停车位未果，建议小区晚上的空余车位可以合理安排，满足租户的停车需求。,2023-08-31,上海市静安区人民政府彭浦新村街道办事处,居民同志：您好！停车难问题是当前老旧小区面临的普遍问题。经了解，您所在小区对除已享受包月停车的居民车辆以外，实行临时停车收费标准。为缓解小区停车难问题，小区居委会、业委会及物业公司也在积极研究进一步优化小区停车方案。感谢您对党和政府工作的关心、理解和支持。 
酒水仓库扰民问题,上海市静安区人民政府芷江西路街道办事处,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=AE4C36715E504FEAA8ADE0B6C24EB4EA,酒水仓库扰民问题,2023-08-19,本人反映，小区内的酒水仓库占用公道，将酒水乱放，既占道路，工人的说话声玻璃瓶的碰撞噪音不断。本人要求消除扰民的情况。,2023-08-31,上海市静安区人民政府芷江西路街道办事处,孙霞同志：您反映的信访事项本机关已受理。经研究，现答复如下：收到您的信访件，我单位立即将情况与辖区居委会进行沟通核实。居委会工作人员就该事项与酒水仓库负责人已进行宣传协商沟通，要求他们不得占用公道，仓库工人夜间不要噪音扰民。之后，工作人员上门和您进行了沟通、解释并得到您的理解。感谢您对党和政府工作的关心、理解和支持。上海市静安区人民政府芷江西路街道办事处2023年8月29日
关于拖欠工资问题,上海市浦东新区康桥镇人民政府,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E1BE341ECE044E00AF1EA0D88ECD5FC9,关于拖欠工资问题,2023-06-03,"本人反映,2022年7月份工作结束后剩余工钱多次讨要，都以不会少你工钱进行拖欠至今。本人认为,公司已恶意拖欠。本人要求,公司立即支付剩余工钱。",2023-08-31,上海市浦东新区康桥镇人民政府,信访事项处理意见书李同志：您好！您信访反映“公司拖欠装修工资”的事项收悉。经了解，我镇相关部门已联系该公司，经沟通协调，该公司承诺于10月31日支付剩余工资。同时我镇相关部门于7月31日与您联系沟通，您表示已知悉。特此回复。上海市浦东新区康桥镇人民政府2023年7月31日
关于人才公寓问题,上海市金山区住房保障和房屋管理局,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7C30DD5FB3FD4E99A59274EA98FED15D,关于人才公寓问题,2023-08-16,反映金山区朱泾镇没有配套人才公寓，可租的房屋太少且过于破旧，希望领导予以重视。,2023-08-31,上海市金山区住房保障和房屋管理局,周同志：      您好！您反映的信访事项已受理。经研究，现答复如下：      经查，目前朱泾镇已供应公租房为朱泾名园项目，共计25套房源，优先用作人才公寓，计划2024年供应水尚华庭公租房项目，共计22套房源，优先满足人才住房需求，后续也将推出更多的配建公租房项目，满足各类人才住房需求，推动职住平衡。     感谢您对住房保障和房屋管理工作的关注。
关于公交站点设置问题,上海市金山区交通委员会,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E08D0832A6D44A6E926F6053A2BDEBAA,关于公交站点设置问题,2023-08-09,反映金山205公交改成金山中部环线后，医院门口没有设置公交站点（缺失站点车棚），好多医院看病的病人直接在路口等车，碰到下雨天非常不便。,2023-08-31,上海市金山区交通委员会,吴同志：      您好，您来信反映的信访事项我委已受理。经研究，现答复如下：      收到来信后，我委相关部门即联系属地政府、相关公交企业前往现场勘查。因金山中部环线（原205路）首末站进行了调整，公卫中心站由首末站调整为途经站，临时停靠点设置在柘东路上。针对您提到的医院门口缺失候车亭的问题，下阶段我们将把原候车亭移至申康二路柘东路以北50米处，方便医院门口上下车的市民，改善市民候车环境。      感谢您对金山交通工作的关心、理解和支持。
配套道路车道划分不合理,上海市宝山区住房保障和房屋管理局,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=853C2CBE944F4D4BB63C0587AB9E4B9E,配套道路车道划分不合理,2023-07-16,反映宝山区联谊路新建道路车道划分不合理，车道实际划分为左拐单独车道，直行及右拐一条车道，导致大量右拐车辆被堵，明显不合理。建议车道应如此划分，左拐+直行一条车道，右拐一条车道。,2023-08-31,上海市宝山区住房保障和房屋管理局,梁同志：您于2023年7月16日致信反映宝山区联谊路新建道路车道划分不合理的来信已收悉，现答复如下：经施工单位现场踏勘，您反映的情况属实，目前已进行划线修改。特此回复上海市宝山区住房保障和房屋管理局          2023年8月23日
关于楼道堆物,上海市宝山区月浦镇人民政府,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=05839AE2C32C414FA3E612A2C0547AF1,关于楼道堆物,2023-08-22,反映中冶尚园33号1101室门口长期堆放杂物，要求有关部门处理。,2023-08-31,上海市宝山区月浦镇人民政府,林倩霞：您好！您于2023年8月22日致信反映中冶尚园33号1101室门口堆物问题的事项收悉。经了解，中冶尚园居委、小区物业人员在8月23日已上门处置，并对住户进行文明宣传，现问题已解决。特此告知。上海市宝山区月浦镇人民政府2023年8月25日
关于高境镇共康路向东过共和新路后的马路段缺乏日常维护的问题,上海市宝山区高境镇人民政府,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5C3C9CFDD11342459CE6EE8B72E980D2,关于高境镇共康路向东过共和新路后的马路段缺乏日常维护的问题,2023-08-17,反映宝山区高境镇的共康路向东过共和新路后的马路段缺乏日常维护，车辆经过高低不平。要求相关部门给予修缮。,2023-08-31,上海市宝山区高境镇人民政府,唐杰：您于2023年8月17日反映宝山区高境镇的共康路向东过共和新路后的马路段缺乏日常维护，车辆经过高低不平，要求相关部门给予修缮的来信收悉。经研究，现答复如下：我镇已及时安排施工人员对该路段坑洼的地方进行修补，并对两边的护柱进行了维护。特此回复。 上海市宝山区高境镇人民政府                                                               2023年8月24日
关于上海市养老政策提问,上海市民政局,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=154301EDBF334690B21ECC642505E310,关于上海市养老政策提问,2023-08-02,尊敬的上海市机关：我是来自上海立信会计金融学院的一名大一学生，在今年的大学生创新创业比赛中，我们小组《“古来有稀，何为守护”：探求养老市场可发展路径》成功立项，为了更好的了解上海市的养老服务发展，我们进行了网络资料查询、网络问卷调查、线下实地采访，但是由于网络信息资源有限以及多方面影响，我们收集到的信息不充分不具体。为此，希望能通过给您写信的方式，能解决我们的一些困惑疑问的同时帮助我们更好的理解政策的内容和城市前进的方向。1、能否解释一下“十四五”规划出台的具体意义？2、能否具体解释一下“十四五”规划中提到：面向经济困难以及特殊困难老年人，通过免费提供、服务补贴等方式，完善兜底保障的养老服务项目，实现“应保尽保”。其中提到的兜底保障养老服务项目包括哪些，大多数老人对政策的不了解会阻碍他们享受应有的利益，对此，享受福利的主要途径是什么呢？目前老人受惠情况如何？3、能否解释一下何为基本养老服务“守门人”制度。4、全市养老床位已达到需求总数，是否存在养老床位区域分配不平衡问题？5、在调研过程中我们发现“没钱生病”仍旧是一大问题，其中包括外来老人（户口不在上海）无法享受当地优惠政策，且由于地区不平衡发展，家乡养老福利力度不如上海而产生的经济压力及心理不平衡现状。对此，您如何看待此现象，在上海养老服务制度改革中是否涉及此问题，后续是否会有相关政策改革？6、老年人不愿意去养老院，认为养老院的环境、条件、人员安排会对其本身造成影响，但是上海的生活环境让其儿女无法可以及时的关照老人，那您认为当下这种情况需要改变吗？未来会如何发展呢？以上则是我们小组目前有的疑惑，我们期待您的回信并对此不胜感激！,2023-08-31,上海市民政局,信访事项答复意见书***同志：您好！您致信我局“咨询上海市养老政策”的信访事项已收悉，现答复如下：一是关于出台“十四五”规划的意义。上海是全国最早进入人口老龄化且老龄化程度最高的城市，“十一五”以来，本市在全国率先推进“9073”养老服务模式，到“十三五”末，本市养老服务体系的“四梁八柱”基本定型。面向未来，上海人口老龄化趋势将持续加深，养老服务需求总量将同步增长，人民群众对养老服务品质、效率、便利性、均等化的要求和预期也将不断提高。因此，出台“十四五”规划，明确发展目标、主要指标、任务举措等，对回应社会对养老服务的需求、促进养老服务高质量发展具有积极的作用和意义。二是关于兜底保障养老服务项目。您所提及的这部分内容，在《上海市养老服务发展“十四五”规划》的“制定基本养老服务清单”任务内。基本养老服务的涵义是指由国家直接提供或者通过一定方式支持相关主体向老年人提供的，旨在实现老有所养、老有所依必需的基础性、普惠性、兜底性服务。今年4月份，市民政局等11个部门联合印发了《上海市基本养老服务清单（2023年版）》，明确了机构养老服务类、社区养老服务类、居家养老服务类、照护服务支付保障类、基本养老保险类、老年社会福利类、老年社会救助类、特定情形老年保障类等八类共24个基本养老服务项目，并细化了各个项目的服务对象、服务内容、保障标准、支出责任、责任单位等要素，通过列清单的方式明确基本养老服务“服务谁”“怎么服务”“由谁提供服务”等问题（《清单》各项目的详细内容已在“上海民政”官网（微信公众号）上发布，可查询了解）。本《清单》是政府的“责任清单”，是政府履行公共服务职能的“底线”、也是政府对老年人作出的公开承诺。三是能否解释一下何为基本养老服务“守门人”制度。上海市老年照护统一需求评估是本市失能老年人长期照护及相关保障待遇支付的“守门人”。对具有照护需求且符合规定条件的老年人，按照全市统一的评估标准，依申请对其失能程度、疾病状况、照护情况等进行评估，其确定的评估等级是享受长护险、养老服务补贴、保基本养老机构入住及相关养老基本公共服务的依据。2014年12月以来，本市开展老年照护统一需求评估体系建设试点。上海市社会养老服务体系领导小组办公室于2015年出台了《关于全面开展老年照护统一需求评估的工作意见》，市政府办公厅先后于2016年印发《关于全面推进老年照护统一需求评估体系建设意见的通知》，于2022年印发《关于印发修订后的〈上海市老年照护统一需求评估及服务管理办法〉的通知》，全面推进老年照护统一需求评估体系建设，随着评估体系不断健全，评估标准逐步完善，第三方评估机制不断优化，养老服务资源配置的效率和透明度明显提高。四是否存在养老床位区域分批不平衡问题。从总量来看，根据上海市养老服务设施布局专项规划，本市到“十四五”末，养老床位达到17.8万张。截至2022年底，本市养老床位为17万张，加上每年因动拆迁、机构转型等流失因素，距离完成规划任务还有少量差距。从区域分布看，全市按照中心城区占户籍老年人口2.5%、郊区占户籍老年人口3.5%的标准统一配置养老床位，尽量推进全市各区均衡发展。五是老年人对养老机构担忧的改变及未来养老发展。对于老年人对养老机构的担忧，可以理解。这其中存在部分养老机构的服务还不能满足老年人美好生活需求的原因，也存在社会和老年人对养老机构实际情况不了解等原因。目前，我们通过多种措施推进供需对接，优化服务保障。一方面全市通过提升养老机构硬件设置、强化服务质量和日常监管，推动养老机构不断提升服务品质，以服务质量赢得社会认可。同时，加大养老机构宣传力度，加强养老服务的供需匹配，促进社会对养老机构的了解，消除老年人对入住机构的误解和担忧，也推动社会对养老服务的监督，助力养老机构提升品质。未来，随着更多养老服务产品出现和养老产业的发展，老年人的选择会不断增加，养老服务供给多元化、市场化不断推动养老服务高质量发展，满足老年人对美好生活的向往。感谢您对养老工作的关心和支持。此复。上海市民政局2023年8月31日
美罗家园板块公共厕所管理服务不到位,上海市宝山区绿化和市容管理局,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7466B1A1AD2E4166BD3E251118A186C7,美罗家园板块公共厕所管理服务不到位,2023-07-22,反映宝山区美罗家园板块的公共厕所管理服务不到位，望相关管理部门督促整改的问题。,2023-08-31,上海市宝山区绿化和市容管理局,罗同志：您好！您2023年7月22日致信反映宝山区美罗家园板块的公共厕所管理服务不到位，望相关管理部门督促整改的问题已收悉。现答复如下：经月罗环卫公司调查核实，现已要求该公共厕所工作人员做出自我检讨，月罗环卫公司对其严重警告处分，并进行了教育培训以及扣除其当月绩效奖的处罚。同时月罗环卫公司工作人员也向您解释了公共厕所作为公益性、方便居民的环卫设施，需要按照相关的规章制度去保洁和管理，并安排一名管理人员进行整体保洁、跟踪保洁、安全管理等工作。以上情况月罗环卫公司工作人员已与您进行了电话沟通和解释，感谢您对环卫工作的理解与支持。特此回复。上海市宝山区绿化和市容管理局2023年8月3日
华明苑是普陀区区筹公租房吗？,上海市普陀区住房保障和房屋管理局,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D605EB1ACB984CF8B3E3455601053942,华明苑是普陀区区筹公租房吗？,2023-07-17,华明苑是普陀区区筹公租房吗？为什么查不到华明苑是什么类型的房产，导致现在小孩只能回户籍地上学，我要求确定华明苑是不是普陀区区筹的公租房。,2023-08-31,上海市普陀区住房保障和房屋管理局,信访事项处理意见书钱同志：您好！您信访反映的事项我局已收悉。首先感谢您对我们的信任和支持，就您反映的情况，现答复如下：经核实，华明苑确系普陀区区筹公租房项目。经联系，您表示已办好所租赁公租房的租赁合同备案。凭该备案至社区事务受理中心可办理居住证等相关手续。特此答复，感谢您的来信。上海市普陀区住房保障和房屋管理局2023年8月10日
小区监控,上海市普陀区人民政府石泉路街道办事处,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=72EBE93E2E4245BD8A9603745A3A0D80,小区监控,2023-07-27,本人反映小区监控等于摆设，小区监控事关大事，可以有效震慑违法犯罪行为的发生，能更好的约束小区居民不良的生活习惯（比如说从楼上直接向下扔垃圾、狗狗粪便的清理），也能更好的保护居民的人身安全及财产安全。本人要求，有关部门立即调整或者重新布置摄像头，解决困扰居民的不安全因素。,2023-08-31,上海市普陀区人民政府石泉路街道办事处,告知书叶同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：接信后，居委工作人员实地进行查看，的确存在相关问题。工作人员随即联系物业及摄像头安装方，重新调整了小区某号楼摄像头的角度并检查拍摄效果，目前该摄像头已调试完毕。感谢您对石泉路街道工作的关心、理解和支持。上海市普陀区人民政府石泉路街道办事处2023年8月25日
儿童游乐项目过于恐怖,上海市普陀区文化和旅游局执法大队,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FF4442D3F9BB4BE79509066959EC987A,儿童游乐项目过于恐怖,2023-08-10,本人反映，某游艺乐园，全年龄段项目4d影院播放的是恐怖片，吓到了小朋友。此外，该游乐场公共区域悬挂仿真骷髅干尸等大量恐怖元素，严重不适合小朋友。本人认为，不适合小朋友的游乐场就不要全年龄段准入。应该明确标明成年人可入。本人要求，游艺乐园整改。,2023-08-31,上海市普陀区文化和旅游局执法大队,信访事项答复意见书王先生：您好！您信访反映的问题，上海市普陀区文化和旅游局执法大队已受理。经研究，现答复如下：接到您的信访件后，执法大队于2023年8月15日下午对该游艺乐园进行核查，经查，您反映内容属实。执法人员现场与店长交涉，店长当即表示会对游艺乐园进行自查。2023年8月17日，商家做了全面整改，现整改如下：1.在4D影院入口处增加内容说明的标示牌和音箱，对观影顾客进行提示和说明。2.针对恐怖元素，商家也做了全面检查，对个别公共区域的两件道具已撤除。感谢您对我们工作的理解支持。特此告知。上海市普陀区文化和旅游局执法大队2023年8月23日
医院看病敷衍,上海市普陀区卫生健康委员会,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BE303BC55D7B4F439B5D731FAD781336,医院看病敷衍,2023-08-26,本人反映，8月19日，带母亲来医院看病，医生的回应相当敷衍，病例都不写。8月26日，按照1周前的预约来做核磁共振检查，约好的2个检查，只给做1个，另一条腿让一周后。本人要求，整顿医生行为，尽快给患者治疗。,2023-08-31,上海市普陀区卫生健康委员会,信访事项处理意见书李同志：您好！您反映的信访事项已受理。经研究，现答复如下：我委于2023年8月28日致电您进行了解释沟通，您表示目前检查问题已解决。我委会督促涉事医院加强对工作人员的管理培训，提升服务质量，也感谢您提出的整改建议。感谢您对普陀卫生健康工作的理解、支持和关注。特此告知。上海市普陀区卫生健康委员会2023年8月28日
建议公立幼儿园设置晚托班,上海市普陀区教育局,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5E44E3CFFABE44C593E323D6C0E07533,建议公立幼儿园设置晚托班,2023-07-28,现在由于生活压力比较大，很多家长对于工作都是比较注重的，即使有了孩子也会侧重于工作，孩子和工作根本不能兼顾，因为幼儿园下午3：30—4：00直接就放学了，对于双职工家庭而言，再好的工作也要五点才下班（朝九晚五），没有老人帮忙的话，真的是无计可施，所以请求普陀区公立幼儿园能提供有偿晚托服务，让我们生得起小孩并养得起小孩，更在时间上可以顾得上小孩。,2023-08-31,上海市普陀区教育局,陶同志：您好！您于2023年7月28日提出的建议事项收悉，现答复如下：经了解，幼儿园的孩子年龄小，在4点至4点半放学符合幼儿的年龄特点，也与小学低年级放学时间相近。区内幼儿园均有晚托服务，目前都暂不收费，如家长有需求可以向幼儿园提出，幼儿园将采取早晚护导制度保障幼儿在园有老师看护，基于幼儿年龄小，也建议家长能够与老师确定好接送时间和接送人，并与幼儿本人做好沟通，保障幼儿的接送安全。感谢您对普陀教育工作的关心、理解和支持。特此告知。上海市普陀区教育局2023年8月8日
绿化影响采光,上海市普陀区人民政府石泉路街道办事处,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D2D391600F80409A874986017A2F19A3,绿化影响采光,2023-08-04,本人家住普陀区铜川路某弄某号102室，多年来室外小区环境绿化都非常好，但是公共道上大树二十年的成长，已经太过茂盛，完全遮蔽一楼的采光。本人反映给物业，物业只同意门口绿化的修剪，不能解决门口大树的移位。本人希望更换合适高度的绿化大树。希望政府能够支持和解决，居民采光问题的困扰，感谢。,2023-08-31,上海市普陀区人民政府石泉路街道办事处,信访事项处理意见书应同志：您好！您反映的信访事项已受理。经研究，现答复如下：接信后，居委工作人员立即联系物业和业委会了解情况并实地查看。与您沟通后，您同意先由物业帮助修剪102室南向窗前灌木以改善采光问题，公共道的大树无需移栽，只需修枝即可，也同意小区第四季度开展有关大树修枝的征询工作，依征询结果决定是否可以对小区内的大树进行修剪。感谢您对石泉路街道工作的关心、理解和支持。上海市普陀区人民政府石泉路街道办事处2023年8月28日
医院小病大治,上海市普陀区卫生健康委员会,2023-08-31,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1C385DF5121B4B2A886E881FCC378D9F,医院小病大治,2023-08-28,本人反映，一个手肘擦伤病人，过几个小时就能结盖的那种，医院开出的治疗收费单价格过高，医院回复这是合情合理、符合操作的。本人要求，有关部门给与解释。,2023-08-31,上海市普陀区卫生健康委员会,信访事项处理意见书陈同志：您好！您反映的信访事项已受理。经研究，现答复如下：我委于2023年8月28日致电您进行解释沟通，医生是根据患者病情的实际情况及主诉予以治疗，同时交通事故引起的医疗费用无法使用医保报销。感谢您对普陀卫生健康工作的理解、支持和关注。特此告知。上海市普陀区卫生健康委员会2023年8月28日
