title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
关于幼儿园缺少问题,上海市金山区教育局,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=89C7B874D20E4A6EBC86FAC460BCA7FA,关于幼儿园缺少问题,2023-11-06,反映金水湖地区缺少公办幼儿园，建议尽快在金水湖地区配置公办学前教育资源。,2023-12-15,上海市金山区教育局,郭同志：      您反映的信访事项本机关已受理。经研究，现答复如下：      经了解，金水湖周边区域已于2022年1月启用一所办园规模15班的民办慧慈幼儿园。根据高新区幼儿园的区域布局，朱行幼儿园、金工幼儿园和慧慈幼儿园三所幼儿园的办园规模，可以满足高新区适龄幼儿入园问题。       感谢您对本区教育工作的关心、理解和支持。
关于就近入学问题,上海市金山区教育局,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=51CC215BC482453D971A402DE1A9B4BD,关于就近入学问题,2023-11-06,建议秋灵路学校适时招生除一年级外更多年级。,2023-12-15,上海市金山区教育局,曾同志：       您反映的信访事项本机关已受理。经研究，现答复如下：       经了解，金水湖区域新建工程项目名称是秋灵路中学，该工程项目计划于2024年7月竣工。学校具体名称和办学方式正在研究协调中。目前，正在开展入学生源排摸工作，2024年义务教育招生工作暂未启动，招生政策还未发布，请耐心等待。      感谢您对本区教育工作的关心、理解和支持。
业主投诉楼盘质量问题,上海市嘉定区建设和管理委员会,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=561632CD38DB460CAD850B0792278204,业主投诉楼盘质量问题,2023-11-08,本人是上海嘉定区江桥镇新建小区的业主，近期业主们受邀参加在建楼盘“预看房活动”，发现许多项目仍未完成，导致验房项目未能全部实施，也远未达到预看房标准。本人要求，敦促开发商保质保量交房。,2023-12-15,上海市嘉定区建设和管理委员会,钟同志：您反映的信访事项已受理。经研究，现答复如下：1.关于预看房前提条件。该项目现场已按设计施工图文件完成施工内容、住宅工程质量分户验收等内容，符合《关于印发〈“业主房屋质量预看房”工作指南〉的通知》（以下简称“预看房工作指南”）规定的预看房前提条件，经嘉定区建筑业监督管理中心批准，于2023年11月1日至5日组织实施预看房活动。2.关于预看房准备情况。该项目现场已具备通水通电条件，空调、新风、地暖已接通。为避免预看房问题集中整改阶段造成燃气灶、油烟机等意外损坏，建设单位计划在预看房问题集中整改后，完成上述设备安装。经核查，建设单位在预看房期间通过在现场设立分户验收材料查看点的方式向购房业主公布分户验收数据的做法与预看房工作指南中应在户内醒目位置公开分户验收数据的要求不相符。为此，嘉定区建筑业监督管理中心向其提出了整改意见，目前该单位已通过主动向购房业主提供电子版分户验收材料的方式完成了这一问题整改。3.关于预看房质量问题。业主反映的零线火线接反、厨房吊柜下掉、玻璃破碎、墙体破损、井盖破损开裂、水表房水表管爆裂等情况属实，建设单位计划于2023年11月25日前完成上述问题整改（含漏水房屋泡水木地板更换，受潮墙面重新油漆）。此外，未发现该项目存在明显外墙渗漏、连廊栏杆高度与施工图纸及相关规范不一致的情况。4.关于购房业主再次看房需求。经沟通协调，建设单位同意有需求的购房业主在该项目完成预看房质量问题整改后，再次进行看房，具体事宜可咨询售楼处工作人员。感谢您对我委工作的理解和支持！上海市嘉定区建设和管理委员会2023年12月5日
楼盘进度缓慢,上海市嘉定区住房保障和房屋管理局,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8EA5A351945F4F338DDC31A9DF157876,楼盘进度缓慢,2023-11-13,本人反映，嘉定马陆预售商品房目前该项目存在极大可能延期交付，甚至烂尾情况下。恳请住建局和房管局对楼盘的预售资金进行监管，保证交付。,2023-12-15,上海市嘉定区住房保障和房屋管理局,庞同志：您好！您信访反映的事项收悉。经我局核实，该项目预售资金均进入监管账户，未出现挪用的情况。目前监管账户中剩余资金，足够覆盖整个项目的工程建设。特此告知。上海市嘉定区住房保障和房屋管理局2023年11月14日
关于上海市交通卡补卡问题,上海公共交通卡股份有限公司,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D04809D47D3049329454663425D996F2,关于上海市交通卡补卡问题,2023-11-27,本人反映，我于2023年11月25日一早打车刷卡后，卡片不小心损毁，卡号和余额本人都可以查到，要求补卡。于是，拨打12345市民热线转交通部门，相关部门只粗暴的回复一句交通卡不记名不挂失不补办。本人要求，1、要求补卡，或移资；2、强烈要求交通系统，公交卡实行实名制。,2023-12-15,上海公共交通卡股份有限公司,曲同志：您好！您反映的交通卡遗失问题的来信已收悉。经研究，现答复如下：我司客服人员在收到您的来信后，第一时间与您取得了联系，并就您遇到的问题做了解释沟通。您提出上海公共交通卡应实行实名制，提供挂失转资服务的问题，根据交通运输部印发的《交通一卡通运营服务质量管理办法（试行）》中第三章第十四条条款:“交通一卡通原则上采用非实名制，不记名，不挂失。”故交通卡遗失，无法作挂失冻结和退还余额处理。特此告知。感谢您对我司业务的持续关注和支持，我们将不断探索和研究更高效的服务方式，尽可能为用户提供更便捷的服务。上海公共交通卡股份有限公司2023年12月14日
关于14号线嘉怡路地铁站站口选址的建议,上海市交通委员会,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DFE27179B1AD484AA00A79F1C769F1E5,关于14号线嘉怡路地铁站站口选址的建议,2023-11-30,本人反映，14号线嘉怡路地铁口目前是只有1号口和4号口，上下班高峰期人流量较大，人流拥堵，且曹安公路本身车流较多，交通安全和群众人身安全隐患较大。本人建议，在嘉怡路地铁站增加1~2个出入口，设立在现有的1和4号口对面侧，达到马路两侧均有出入站口的配置，可大幅降低进出站需要过马路的人次，达到人员分流，对曹安公路的车流也有一定的缓解。,2023-12-15,上海市交通委员会,范同志：您反映的信访事项已受理。经研究，现答复如下：14号线嘉怡路站位于曹安公路嘉怡路路口西侧东西向布置，曹安公路南侧如设置出入口，需拆迁南侧部分居民住宅，且与居民就动拆迁达成一致意见，因此目前不具备设置出入口的用地条件。感谢您对上海交通工作的关心、理解和支持。上海市交通委员会2023年12月13日
社保咨询,上海市人力资源和社会保障局,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CD466CF3FF734ADA91177805732439E9,社保咨询,2023-11-30,我父亲是四川人，出生于1962年6月，已经60岁多一点。这些年已经在上海缴纳城镇职工养老保险146个月（2011年7月开始缴纳保险，在2022年满60周岁时仍然在以前的厂里上班，社保也一直在缴纳），离缴满15年还差34个月。很不幸的是，因为工厂效益不好，很可能马上要倒闭。请问我父亲可以继续在上海缴社保，直至缴满15年吗？,2023-12-15,上海市人力资源和社会保障局,熊同志：    您好！来信已收悉，现答复如下：    根据国家《社会保险法》及人社部关于《实施若干规定》的规定，参加城镇职工基本养老保险的人员达到法定退休年龄时，缴费满15年的可按月领取养老金；参保人员到龄时累计缴费不足15年的，可以延长缴费至满15年；其中，社会保险法实施前参保、延长缴费5年后仍不足15年的，可以一次性缴费至满15年。    此复。
咨询上海立信会计金融学院附属学校建设计划,上海立信会计金融学院,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=51675FE5189F4BFCAEAF79ED62D5321A,咨询上海立信会计金融学院附属学校建设计划,2023-12-11,松江大学城七校已经有六所高校在松江开办附属学校，唯一剩下的一所就是上海立信会计金融学院，不知道上海立信会计金融学院是否有在松江开办附属学校的计划。,2023-12-15,上海立信会计金融学院,朱先生/女士：         您反映的信访事项学校已受理。经研究，现答复如下：         您咨询上海立信会计金融学院附属学校建设计划相关事宜。学校相关工作人员已与您联系并介绍目前的进展。        诚挚感谢您对学校事业发展的关心，您的建议我们将留作参考。        祝您生活愉快！                                                                                 上海立信会计金融学院                                                                                       2023年12月13日
2023年中等职业学校学生音乐剧比赛,上海市教育委员会,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F5A597BCD8384BD788D9E8458DB2B1FB,2023年中等职业学校学生音乐剧比赛,2023-11-30,本人反映，2023年中等职业学校学生音乐剧比赛，不符合规定，存在严重违纪行为，比赛通知最初于2023年6月在上海职教在线公布，规则中写明设置奖项，2023年11月29日临时公布比赛规则修改不进行等第评奖。本人认为，该做法失去了比赛的严谨性、公平性，损害了参赛选手的合法权益，会对学生造成心理障碍。本人要求，在正式比赛前进行答复。,2023-12-15,上海市教育委员会,陆先生/女士：        您反映的信访事项已受理。经研究，现答复如下：        您反映2023年中等职业学校学生音乐剧比赛修改比赛规则的问题。上海市中等职业学校“璀璨星光”校园文化节在上海市教委和上海市艺教委指导下已连续十五年成功举办，“璀璨星光”作为全市中职校艺术美育的特色品牌，产生了深远影响。音乐剧比赛是其中的品牌项目之一，每三年举办一次。        组委会于2023年6月12日在“上海职教在线”发布了今年的音乐剧比赛通知，按照往届惯例设置奖项。9月底报名截止后，只有8所学校报名参加，较往届明显减少。究其原因是音乐剧表演本身对唱、跳、演都有较高要求，再加上三年疫情无法正常开展艺术活动，导致学校报名人数减少。10月13日，经组委会商议，将本次比赛调整为全市中职学校音乐剧展演，8所报名学校直接晋级市级展演，不分等第评奖。奖项设置为8个优秀组织奖、3个优秀指导教师奖（专业类1个，非专业类2个）、5个学生类团队奖：最佳表演团队奖、最佳潜力团队奖、最佳演唱团队奖、最佳舞蹈团队奖、最佳人气团队奖，淡化等第意识，扩大获奖覆盖面。        同时，为鼓励更多学校参加该项赛事，组委会委托上海戏剧学院附属戏曲学校举办全市中职校艺术教师音乐剧培训；组织五位音乐剧专家分别前往八所参赛校现场指导培训，取得良好效果，深受参赛校师生好评。        我委相关工作人员已与您电话联系，您对以上情况表示认可。        感谢您对我们工作的关心、理解和支持。                                                                            上海市教育委员会                                                                              2023年12月15日
进校参观,上海中医药大学,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5D19B7F665F64D5E96D01D36929725C4,进校参观,2023-12-13,校外人员周末能否进校参观。,2023-12-15,上海中医药大学,熊先生/女士：         您反映的信访事项已受理。经研究，现答复如下：        您来信咨询非本校人员周末可否进校参观。校园目前可对非本校人员开放，来校时请携带身份证件，配合保安做好登记入校，在校内请注意学校安全管理等事项。        感谢您对我们工作的理解支持。                                                                                   上海中医药大学                                                                                   2023年12月14日
给学校老师的一点建议,上海市青浦区教育局,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=79FFCEFDE4E44726B823A97932A8D0AC,给学校老师的一点建议,2023-11-30,本人反映，该校六8班英语老师与班级学生交流时不注意方式方法。本人认为，初中的孩子正处于青春期，如果交流不当，会引起学生的误会。本人要求，请该教师注意方式方法。,2023-12-15,上海市青浦区教育局,王先生/女士：        您好！        您于2023年11月30日信访反映的事项收悉。        您反映老师教育方式问题。经了解，学校已约谈该教师，并与您反馈办理结果。后续学校将继续规范教育教学行为，加强教师师德师风建设，共建和谐校园。        特此告知。                                                                           上海市青浦区教育局                                                                                2023年12月11日
给学校老师的一点建议,上海市青浦区教育局,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=74105A08988E4764A5BCBF7C150AC8A3,给学校老师的一点建议,2023-11-30,本人反映：该校六8班英语老师与班级学生交流时不注意方式方法。本人认为：初中的孩子正处于青春期，如果交流不当，会引起学生的误会。本人要求：请该教师注意方式方法。,2023-12-15,上海市青浦区教育局,王先生/女士：         您好！         您于2023年11月30日信访反映的事项收悉。         您反映老师教育方式问题。经了解，学校已约谈该教师，并与您反馈办理结果。后续学校将继续规范教育教学行为，加强教师师德师风建设，共建和谐校园。        特此告知。                                                                           上海市青浦区教育局                                                                                2023年12月11日
退休教师生活补贴,上海市教育委员会,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C63A5676CB1D4813AD60D97CADFCF0DD,退休教师生活补贴,2023-12-08,"本人反映,八所部属高校退休人员补贴发放问题还没有解决。本人认为，让八所部属高校里高龄多病的老同志能在有生之年拿到这笔补贴，可谓是迫在眉睫，实在是拖延不得！本人要求，八所部属高校退休人员补贴发放问题应该解决。",2023-12-15,上海市教育委员会,朱先生/女士：        您反映的信访事项已受理。经研究，现答复如下：        您反映部属高校退休人员补贴发放的问题。2022年底，上海市人力资源社会保障局、财政局召开会议，明确对本市机关事业单位退休人员，在原社保养老金正常发放基础上，由原单位另外发放增量生活补贴，所需经费由同级财政拨款方式承担。        我委已将本市标准提供给在沪部属高校，由学校根据国家规定和自身情况，决定是否参照执行。        感谢您对我们工作的关心、理解和支持。                                                                              上海市教育委员会                                                                               2023年12月13日
关于巩固提升生活垃圾分类实效的意见建议,上海市绿化和市容管理局(上海市林业局),2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F2474DEDA09F4232801DF23F17FD87FC,关于巩固提升生活垃圾分类实效的意见建议,2023-12-08,近年来，随着城市化进程不断加速，生活垃圾的数量也在不断增加。为了减少垃圾对环境的影响，上海率先开始推行生活垃圾分类制度。然而，在实际执行过程中，我们也面临着一些挑战。为了巩固和提升生活垃圾分类的实效，我有几点意见建议。一、加强有针对性的宣传和教育。二、完善垃圾分类设施和服务。三、加强监管和建立奖罚制度。,2023-12-15,上海市绿化和市容管理局(上海市林业局),周同志：您所提的建议本机关已受理。经研究，现答复如下：您建议巩固提升生活垃圾分类实效的事项已收悉。我们将在工作中分析研判并予以参考。结合实际工作逐步落实。感谢您对上海市绿化和市容管理局工作的理解和支持。上海市绿化和市容管理局2023年12月14日
小区不履行合同义务,上海市绿化和市容管理局(上海市林业局),2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D4FAFCFE805443FE812B041F7123EEEE,小区不履行合同义务,2023-12-01,自从2021年7月入住从未享受过物业合同中应有的服务：“按楼层设置垃圾收集点，每日清理二次，收集点周围地面无散落垃圾、无污渍、无异味。”找物业多次询问此事，物业称合同中的这项与上海市垃圾分类工作有冲突，单方面取消合同约定的每楼层设置垃圾收集点的义务。,2023-12-15,上海市绿化和市容管理局(上海市林业局),信访事项答复意见书沈同志：您反映的信访事项已受理。经研究，现答复如下：您反映的事项我局高度重视，责成金山区绿化和市容管理局核实，金山区绿化和市容管理局相关业务部门人员第一时间赴现场查看。您反映，自2021年7月入住小区后，从未享受合同中“按楼层设置垃圾收集点，每日清理二次，收集点周围地面无散落垃圾、无污渍、无异味。”该项服务。经查，《上海市实施生活垃圾定时定点分类投放制度工作导则》中规定，住宅小区可按照每300至500户居民设置一个定时定点投放点原则，根据小区空间条件、志愿者人数等因素合理确定投放点数量。据山阳镇相关部门调查反馈，2019年6月北京建工发布招标公告，某物业企业进行投标。2019年7月1日上海发布了《上海市生活垃圾管理条例》，垃圾分类工作正式启动。2019年9月，北京建工与某物业服务企业发现服务合同中一项“每层楼设置垃圾桶”与上海市垃圾分类工作有冲突，后参照《上海市实施生活垃圾定时定点分类投放制度工作导则》要求，双方重新签定了补充协议，内容为“公共区域垃圾收集按《上海市生活垃圾管理条例》300至500户设立定时定投垃圾分类收集点”，后按照新签约的约定履行。结合行业角度，按照“定点要坚持，定时要灵活，撤桶要鼓励，破袋要引导”的原则，形成以定时定点分类投放为主，其他投放方式作为补充的源头投放管理格局。您提到合同中的该项服务由开发商与小区物业制定，具体日常管理和监督由房管部门负责。感谢您对上海市绿化和市容管理局工作的理解和支持。上海市绿化和市容管理局2023年12月15日
祁安路地铁口南侧规划的公共绿地去哪里了？,上海市绿化和市容管理局(上海市林业局),2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F7EAEDEEA7454CEBBC6A4666EEC46912,祁安路地铁口南侧规划的公共绿地去哪里了？,2023-11-17,"本人反映,祁安路地铁口南侧规划用地为公共绿化用地，现阶段竟然变成停车厂等。",2023-12-15,上海市绿化和市容管理局(上海市林业局),信访事项答复意见书张同志：您反映的信访事项已受理。经研究，现答复如下：您反映的事项我局高度重视，责成普陀区绿化和市容管理局核实，普陀区绿化和市容管理局相关业务部门人员第一时间赴现场查看。经确认，桃浦社区某街坊规划用地性质为公共绿化用地，因该地块尚未移交至普陀区绿化和市容管理局，目前暂无绿化实施条件和计划。普陀区绿化和市容管理局将在具备实施条件时抓紧推进该地块公共绿地建设。感谢您对上海市绿化和市容管理局工作的理解和支持。上海市绿化和市容管理局2023年12月15日
关于抛物问题,上海市浦东新区泥城镇人民政府,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BFC2102CE69A4F58ABCC1D3B0E4714A3,关于抛物问题,2023-12-14,小区有空中抛物现象，存在安全隐患的问题。,2023-12-15,上海市浦东新区泥城镇人民政府,李同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映小区内空中抛物的现象已反馈给物业，物业表示会加强管理。感谢您对党和政府工作的理解和支持。上海市浦东新区泥城镇人民政府2023年12月14日
关于电梯加装问题,上海市浦东新区人民政府东明路街道办事处,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9411AD111BCC47519AEC8F027A8A7445,关于电梯加装问题,2023-11-23,本人反映，我们楼里8户已经签字同意加装电梯资金也已分配妥当，凭什么商铺用房反对我们安装？本人要求，我们全国样板房里全部是成套住房，商铺后楼仓库怎么获得产权的？有什么权利反对我们楼上正常居民住户加装电梯。,2023-12-15,上海市浦东新区人民政府东明路街道办事处,郑同志：您反映的信访事项已受理。现答复如下：您于2023年11月23日向向《市政府领导信箱》人民来信反映：楼里8户已经签字同意加装电梯资金也已分配妥当，但底层商铺用房反对安装。求决。接件后，街道建管中心立即派员对此事进行调查了解。经了解，根据沪建房管联（2020）801号文件要求，从2021年1月1日起，本市既有多层住宅加装电梯的业主表决比例依照《中华人民共和国民法典》第二百七十八条的规定执行，由专有部分面积占比三分之二以上的业主且人数占比三分之二以上业主参与表决，经参与表决专有部分面积四分之三以上的业主且参与表决人数四分之三以上的业主同意。业主是指物业的所有权人，即产业的所有者。业主有产权证即视为房产所有权人，与房屋是否成套及性质无关，对于涉及公共部位的内容有表决的权利。感谢您对政府和社区工作的关心、理解和支持。上海市浦东新区人民政府东明路街道办事处2023年12月14日
关于规划问题,上海市浦东新区惠南镇人民政府,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4EF5E82240E8432F8DFD980DD25AF2C6,关于规划问题,2023-10-13,本人反映：本人想咨询动迁规划问题。,2023-12-15,上海市浦东新区惠南镇人民政府,周同志：您反映您村土地规划问题的来信收悉。现答复如下：据了解，前期我镇已成立遗留问题攻坚小组，专项负责您所在地区村民安置和研究动迁矛盾的相关事宜。特此告知。感谢您的来信。上海市浦东新区惠南镇人民政府2023年12月14日
关于便民事宜,上海市浦东新区张江镇人民政府,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=25137B0486B34FBE99C13178B03CE1A9,关于便民事宜,2023-12-02,社区事务受理服务中心公安综合窗口拍摄身份证应准备一套深色外套在现场，以便服装不合格人拍照提供方便。很多人没意识到自己穿的连帽衣服或白色颜色的衣服不符合要求，如准备一件深色外套供大家换上就可以方便群众。,2023-12-15,上海市浦东新区张江镇人民政府,信访事项答复意见书同志：您好！您反映的信访事项已受理。经研究，现答复如下：您反映社区事务受理服务中心公安综合窗口没有服装，认为拍摄身份证应准备一套深色外套在现场。您希望窗口能准备一套深色服装为拍照提供方便。经了解，镇相关职能部门表示将协调派出所，为前来拍摄身份证的居民提供方便，准备符合拍摄要求的服饰提供给市民应急使用，为市民提供更加人性化的办证体验，提高办理业务的便捷性与效率性。感谢您对城市管理工作的关注和支持。上海市浦东新区张江镇人民政府2023年12月15日
关于招生问题,上海市浦东新区张江镇人民政府,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=227F4E74DA254B938CFD027FDA9947A6,关于招生问题,2023-12-04,本人想咨询学校招生事宜，请问学校何时能交付使用？,2023-12-15,上海市浦东新区张江镇人民政府,简复告知书同志：您好！您于2023年12月04日信访反映的事项收悉。经了解，张江集镇中、小学项目正处于竣工验收阶段，截止目前已完成防雷检测、卫生、民防、绿化、消防、环保等单项验收，后续将完成交警、停车场、档案、规划等验收后一并进行综合竣工备案，待项目竣工备案完成后移交教育局使用，具体挂牌和招生问题以教育局发布信息为准。特此告知。上海市浦东新区张江镇人民政府2023年12月15日
关于小区事宜,上海市浦东新区人民政府上钢新村街道办事处,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=17193CD0A82A4F4788BCB65D73B9A401,关于小区事宜,2023-09-23,"本人反映,:1.建筑外墙脱落，屋顶平改坡老化漏水，2.小区杂乱差，3.道路规划不合理交通阻塞停车困难；本人要求,提供小区美丽家园等房屋修缮工程的具体规划及时间安排，尽快排除外墙脱落和雨水渗漏的安全隐患，3.解决道路规划不合理，停车困难，环境卫生状况差，物业管理不到位等基本民生居住诉求。",2023-12-15,上海市浦东新区人民政府上钢新村街道办事处,答复意见书姜同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映小区物业服务等问题。经了解，上钢街道辖区内有27个居民区，综合整新项目一般根据上级工作指示每年实施1-2个，故会综合考虑各小区建设时间和老旧程度来安排计划。关于小区物业服务问题，街道相关职能部门已督促物业公司加强管理，安排保洁工加大清扫力度，增加捡拾垃圾频次；加强小区进出车辆的管理，加大巡查力度，引导车辆有序停放；相关维修方面问题可向物业报修，物业及时应急处置。今后在有条件的情况下也可依托居民自治，邀请小区居民出“点子”、专业人士出规划，共同为改善小区出谋划策。感谢您对政府工作的关心、理解和支持。上海市浦东新区人民政府上钢新村街道办事处2023年11月24日
楼盘不明原因停工,上海市嘉定区建设和管理委员会,2023-12-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EC47216B8F244FC786A55D98043BFABF,楼盘不明原因停工,2023-11-02,我是一名金地一楼盘的业主。近日得知该楼盘已经停工长达2个月，并且开发商拒绝给出任何回应，很可能无法在明年合同约定的时间按时交付，这让我感到非常不安。希望得到政府的帮助。,2023-12-15,上海市嘉定区建设和管理委员会,聂同志：您反映项目施工进度滞后的信访事项已受理。经研究，现答复如下：经核实，该项目9月初至中下旬处于正常施工状态，后又因10月6日发生安全事故，被工程监管部门责令停工整顿。于11月3日完成问题整改，取得工程监管部门核发的复工通知单，开始恢复施工。目前，项目西地块正进行主体结构施工，东地块正进行外立面、室内装修、园林作业。建设单位项目负责人表示，该项目交房日期为2024年9月30日，当前进度可控，可实现正常交付目标。此外，为有效解决建设进度信息不对称问题，我们已要求建设单位根据业主建议，按项目约定交房日期倒排工程建设计划，并采取适当方式定期向业主公布项目建设情况。感谢您对我委工作的理解和支持！上海市嘉定区建设和管理委员会2023年11月15日
关于村宅安装铁门的问题,上海市宝山区高境镇人民政府,2023-12-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CA6F9DC922A04207A611437747A78761,关于村宅安装铁门的问题,2023-11-15,反映居委会在未取得居民同意的情况下行门口公共道路进行加装平时关闭的铁门，要求拆除。,2023-12-14,上海市宝山区高境镇人民政府,蒋同志：您于2023年11月15日反映居委会在未取得居民同意的情况下对门口公共道路进行加装平时关闭的铁门的来信收悉。经核查，现答复如下：为加强村宅的综合管理，给居民创造安全的生活环境，正计划对小区的进出口进行改造，并聘请专业队伍进行安保服务，同时做好区域内巡逻工作，防火防盗、防意外、防突发事件，保障居民生命财产安全。特此回复。上海市宝山区高境镇人民政府                                                               2023年11月28日
关于物业公司管理问题,上海市宝山区人民政府张庙街道办事处,2023-12-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9417EDC2272A418382F1B33DA6A21C28,关于物业公司管理问题,2023-11-15,反映两年前其家中开始漏水，物业公司怀疑可能是楼上水管爆裂导致，但现楼上业主不配合物业公司上门查找漏水原因。漏水已影响到日常生活。要求帮助协调解决。,2023-12-14,上海市宝山区人民政府张庙街道办事处,张同志：您于2023年11月15日致信反映两年前家中开始漏水，物业公司怀疑可能是楼上水管爆裂导致，但现楼上业主不配合物业公司上门查找漏水原因，漏水已影响到日常生活，要求帮助协调解决的来信收悉。经研究，现将处理意见答复如下：经协调，楼上业主已自行将家中漏水部位进行了修缮。同时，就漏水致使您房屋物损问题，2023年11月30日，您家人代表您家已同楼上业主达成了一致赔偿意见。感谢您对我们工作的理解与支持！特此回复。上海市宝山区人民政府张庙街道办事处2023年12月12日
关于健身会所噪音扰民问题,上海市宝山区人民政府张庙街道办事处,2023-12-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FC9E7E11A77341DF94CE31087FFF32DE,关于健身会所噪音扰民问题,2023-11-10,反映张庙街道文体活动中心内哈德游泳健身会所高音喇叭噪音扰民。要求健身会所停止噪音扰民。,2023-12-14,上海市宝山区人民政府张庙街道办事处,张同志：您于2023年11月10日反映张庙街道文体活动中心内哈德游泳健身会所高音喇叭噪音扰民，要求健身会所停止噪音扰民行为的来信收悉。经研究，现将处理意见答复如下：经协调，目前哈德游泳健身会所老板承诺每日19:00后停止播放宣传喇叭，并在周末降低播放音量。同时，街道相关职能部门将会同物业公司加大巡查力度和监管力度，尽最大努力减少对周边居民的影响。感谢您对我们工作的理解和支持！特此回复。上海市宝山区人民政府张庙街道办事处2023年12月12日
关于加装电梯的问题,上海市宝山区高境镇人民政府,2023-12-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=96CEED4AC2744FD2AEA6C840E4EE102F,关于加装电梯的问题,2023-10-16,反映其楼栋共12户，加装电梯项目经10户同意后于2021年由上海纯煦电梯工程有限公司签订合同后立项并承建。后该公司2次未经审批进场，楼栋大门敞开数月至今（安全隐患）。现要求政府监管部门调查处理。,2023-12-14,上海市宝山区高境镇人民政府,陆同志：您于2023年10月16日反映上海纯煦电梯工程有限公司2次未经审批进场，楼栋大门敞开数月至今，现要求政府监管部门调查处理的来信收悉。经调查核实，现答复如下：经查，在发现该加梯企业在手续不完备的情况下进场施工后，镇城建中心已叫停施工，并约谈了企业，同时针对被拆除的大门，已要求企业恢复。关于施工方未按合同进场，违反合同的，建议按照合同约定的处理争议的方式向相关机关反映。同时，我镇也会吸纳您的建议和提醒，切实加强对全镇加梯企业的监管。特此回复。上海市宝山区高境镇人民政府                                                               2023年12月7日
关于小区停车问题,上海市宝山区人民政府张庙街道办事处,2023-12-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0ADC233ADC054E8D895550A01FB5C1D2,关于小区停车问题,2023-11-01,反映居委不征询小区业主，擅自制定停车制度。要求对于在小区购买房子的业主，每家有权以包年的形式停一辆车。,2023-12-14,上海市宝山区人民政府张庙街道办事处,钱同志：您于2023年11月1日反映居委不征询小区业主，擅自制定停车制度，要求对于在小区购买房子的业主，每家有权以包年的形式停一辆车的来信已收悉。经研究，现将处理意见答复如下：经查，针对小区停车难问题，2023年4月下旬，小区居民区、物业公司、业委会在街道建管中心的指导下，依据《上海市住宅物业管理规定》制定了《机动车辆管理办法》（以下简称《办法》），并于2023年5月20日以书面征询意见的方式召开了业主大会，经业主表决通过后于7月1日正式实施。自《办法》实施后停车难问题虽有所缓解，但停车位仍无法满足当前小区的停车需求。为此，街道将继续挖掘区域停车资源潜力，提高利用效率并规范停车秩序，多举措缓解停车压力。感谢您对我们工作的理解和支持。上海市宝山区人民政府张庙街道办事处2023年12月8日
