title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
奉浦快线沈杜公路车站进出站优化。,上海市道路运输管理局,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6AD7BD02D8BB48C8A01A39DD54395558,奉浦快线沈杜公路车站进出站优化。,2023-10-25,"本人反映,工作日上班高峰期间，奉浦快线沈杜公路站出站方向严重拥挤。站台内待出站人数多，公交车内乘客难以下车，后续公交车无法进站下客。本人认为,奉浦快线进站闸机共2套4通道，一直保持2通道进站、2通道出站模式运行。建议在上班高峰期间，优化为3通道出站、1通道进站，缓解拥堵现状。本人要求,尽快缓解奉浦快线沈杜公路站出站方向拥堵现状，若建议方案无法解决问题，可考虑扩建等。",2023-12-06,上海市道路运输管理局,周同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  对于您提优化出奉浦快线沈杜公路车站进出口的建议，经核实，目前由于受场地条件限制，暂无法对闸机进出口进行改造或扩建。  管理部门已要求线路所属贤通快速公交公司针对该情况积极研究改善措施，根据客流变化灵活处置，并在保障安全营运的前提下，持续改进站台候车环境。  感谢您对本市道路运输行业的关心和支持。                                        上海市道路运输管理局                                                  2023年11月9日
感谢信,上海市徐汇区卫生健康委员会,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2ACAC06AF2434D7C8ECB21598598E67C,感谢信,2023-11-23,近期，我到徐汇区中心医院中医科就诊，中医科的XXX医生、神经内科的XXX医生热情周到，给我提供了很多帮助。特别感谢两位医生，希望能够弘扬他们为民服务的精神。,2023-12-06,上海市徐汇区卫生健康委员会,王同志：您好！您信访反映的事项收悉，现答复如下：我委已将您的感谢信转交徐汇区中心医院。徐汇区中心医院将根据有关制度对相关人员进行表扬。感谢您对徐汇区中心医院医务人员的肯定和认可。我委于2023年11月24日电话答复您，您已知晓并再次表示感谢。感谢您对徐汇卫生健康的工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年11月24日
要求退费,复旦大学附属肿瘤医院,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A568F314ABCE44F98EEA27690A5F7AE7,要求退费,2023-10-18,本人前期准备去上海复旦大学附属肿瘤医院就诊，因本人误将挂号时间挂错（自己不知道），导致错过就诊，挂的是2023年7月31日复旦大学附属肿瘤医院浦东院区肝胆胰中西医结合XXX的号，挂号费298。本人未就诊，医院未给我提供服务，要求退还298挂号费。,2023-12-06,复旦大学附属肿瘤医院,信访事项处理意见书厉同志：您反映的信访事项已受理。经研究，现答复如下：来信已悉知，医院工作人员电话联系市民，核实具体情况，告知市民医院相关政策和规定，考虑市民难处后，决定特事特办，将该笔费用进行退回，同时告知市民合理安排就诊时间，市民表示理解，此事终结。感谢您对肿瘤医院工作的关心、理解和支持。复旦大学附属肿瘤医院2023年12月5日
中医专业毕业生的出路,上海市卫生健康委员会,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=96812844651B4183B8F33844F21CF804,中医专业毕业生的出路,2023-11-30,"本人反映,本科中医专业的毕业生，西医综合医院非中医科不让进，说是执业范围不符合。本人建议打破中西医执业范围壁垒，允许中医进去综合医院非中医科室执业。",2023-12-06,上海市卫生健康委员会,简复告知书李同志：您好！您于2023年11月30日信访反映的事项收悉。根据《中华人民共和国医师法》第14条，医师经注册后，可以在医疗卫生机构中按照注册的执业地点、执业类别、执业范围执业，从事相应的医疗卫生服务。中医、中西医结合医师可以在医疗机构中的中医科、中西医结合科或者其他临床科室按照注册的执业类别、执业范围执业。医师经相关专业培训和考核合格，可以增加执业范围。法律、行政法规对医师从事特定范围执业活动的资质条件有规定的，从其规定。经考试取得医师资格的中医医师按照国家有关规定，经培训和考核合格，在执业活动中可以采用与其专业相关的西医药技术方法。西医医师按照国家有关规定，经培训和考核合格，在执业活动中可以采用与其专业相关的中医药技术方法。特此告知。上海市卫生健康委员会2023年12月1日
小区物业相关问题,上海市徐汇区人民政府徐家汇街道办事处,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=43989F1AF71D4A53B6D2FD53EA25256B,小区物业相关问题,2023-10-26,"本人反映,小区停车资源紧张，原物业称贡献两个停车位从而减免一辆车停车费，但新物业进来不认可之前的政策，从而与我家产生纠纷矛盾。本人要求,政府部门协调物业一些不合理行为导致的矛盾。",2023-12-06,上海市徐汇区人民政府徐家汇街道办事处,李**同志：您好！您反映的信访事项本机关已受理。您反映小区物业阻拦业主车辆进出。现答复如下：经查，该小区由上海**物业管理有限公司提供物业服务。经了解，经社区民警、居委会及业委会协调监督，相关事项已协调解决。感谢您的理解与支持。上海市徐汇区人民政府徐家汇街道办事处2023年12月5日
小区三旧变三新相关问题,上海市徐汇区人民政府徐家汇街道办事处,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=49D8634935D34D3B9B943773C162C486,小区三旧变三新相关问题,2023-10-26,来信反映宜山路408弄近期在进行三旧三新改造，有居民恶意阻扰施工方案，导致楼上的居民马桶严重返水问题无法解决，生活严重影响，希望协调处理。,2023-12-06,上海市徐汇区人民政府徐家汇街道办事处,金**同志：您好！您反映的信访事项本机关已受理。现答复如下：经了解，您所在小区正在实施“三旧变三新”旧改工程，工程中有一项是小区污水管道改造，需在**号楼道门口开挖一个集水井，该户居民认为该方案对其家有影响，故极力反对施工。目前，小区所在居委会仍在努力协调相关部门，与施工单位合力解决上述问题。感谢您的理解与支持。上海市徐汇区人民政府徐家汇街道办事处2023年11月28日
关于提高部分就医流程效率的想法,上海市卫生健康委员会,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7C90D56DB6F148B2828D1C25460DDDAB,关于提高部分就医流程效率的想法,2023-12-01,各位老师好    最近身边朋友有看到甲状腺结节，去挂个门诊可能排队2个小时，最后只能开个B超单，当天还做不了，可能要间隔一段时间才能做到。上海的就医环境和就医水平已经算是国内很领先的啦，作为市民享受到了很好的医疗资源。同时我们也同样感受到了我们可以不断改善，不断创新。甲状腺癌已经是上海癌症排名很靠前的类型了，有些病人是需要长期持续去看病的。持续检查持续看医生对他们来说也是常态。关于开常规检查单：比如甲状腺B超、甲状腺抽血。这个不知道是不是可以在一些公众号进行宣传，同时各个医院可以有专门的开检查的地方。如果没有专门开检查单的地方，可以有快速的引导通道可以在相当人员少的科室开检查。一方面是对公众要一定的宣传；另外一方面医院方面导引台也可以有相应的引导。双管齐下，相信在这块儿的就医效率会大大提高。这是单纯作为一个市民看到周边一些共性的问题，加上切身体会的想法，分享给各位老师。感谢！,2023-12-06,上海市卫生健康委员会,告知书王同志：您好！您信访反映的事项已收悉。我们将指导本市医疗机构继续以患者为中心，进一步优化医疗服务流程、创新服务模式，为群众就医提供便利，努力提升群众就医满意度。感谢您对卫生健康工作的关心、理解和支持。特此告知。上海市卫生健康委员会2023年12月4日
表扬石门二路社区卫生服务中心,上海市静安区卫生健康委员会,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=AD1D0F2EDA5F429AAA98DF8273D043B0,表扬石门二路社区卫生服务中心,2023-11-29,本人在静安区石门二路社区卫生服务中心配药，中心医生服务态度很好，非常感谢，特此表扬~,2023-12-06,上海市静安区卫生健康委员会,简复告知书陈同志：您好！您于2023年11月29日信访反映的事项收悉。您对石门二路社区卫生服务中心医生服务态度很好的表扬诉求已转达医疗机构，中心将根据医院制度对相关医务人员予以表扬。感谢您对静安卫生健康工作的理解支持。特此告知。上海市静安区卫生健康委员会2023年12月4日
希望增加上海快速公交巴士线路,上海市道路运输管理局,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A7FD7BB5FEE34D7395D340F6BDAE7546,希望增加上海快速公交巴士线路,2023-10-26,问题：目前上海公共交通主要由地铁、公交车两种出行方式组成，因上海面积大，地铁公交停靠站点多，会存在出行时间过长的问题，的士网约车存在等待时间及费用不确定性，后续增加地铁线路也难以满足人们缩短出行时间的要求，因此建议增加快速公交线路，方便人们出行建议：1：增加火车站、写字楼园区、住宅集中区、各区域人口密集区之间的快速公交线路2：增加早高峰、晚高峰等出行高峰期的发车班次，站点设置在地铁口附近，方便人们换乘3：2-3公里距离为一站,2023-12-06,上海市道路运输管理局,刘同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  您的建议我们将留作参考，在后续线网优化工作中，根据客流、道路等情况作统筹考虑。  感谢您对本市道路运输行业的关心和支持。                                       上海市道路运输管理局                                                 2023年11月7日
关于小区群租问题,上海市宝山区庙行镇人民政府,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E0274CE1E22C438A8932E90B0C349D79,关于小区群租问题,2023-10-28,反映场北路669弄XX号楼存在11户群租，多次通过市民热线反映，仍无法彻底杜绝群租现象，建议加强管理和执法。,2023-12-06,上海市宝山区庙行镇人民政府,周同志：您好！         您于10月28日反映场北路669弄XX号楼存在11户群租，多次通过市民热线反映，仍无法彻底杜绝群租现象，建议加强管理和执法的事项已收悉。经了解，现答复如下：        场北路669弄小区XX号楼共有11户出租房，其中1户为整套出租，6户取得代理经租备案，4户存在群租现象。今年9月，镇综合行政执法队已责令4户群租限期整改，均自行整改完毕。此次来信后，镇综合行政执法队再次对此前存在群租现象的出租房开展复查，未发现违规现象。        下一步，镇综合行政执法队将以问题为导向，联合居委、物业加强对小区租赁房屋检查，防止“群租”现象返潮，为广大居民营造和谐美好的生活环境。感谢您对庙行镇工作的关心、理解和支持。         特此回复。                                                                                                                上海市宝山区庙行镇人民政府                                                                                                                                2023年11月10日
关于小区停车难问题,上海市浦东新区川沙新镇人民政府,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=32B0FFAE2183457DA3E81419D395AAC7,关于小区停车难问题,2023-11-01,"本人反映,小区停车难本人要求,解决停车难问题",2023-12-06,上海市浦东新区川沙新镇人民政府,程同志：您好！您于2023年11月1日信访反映的事项收悉。您小区共有居民110户，其中40户有车，7户拥有2辆车，租房户有10辆车，总57辆车。但是小区仅有28个停车位，显然无法满足所有业主的停车需求。在供需严重不平衡的情况下，物业公司采取了严格的管理措施，禁止外来车辆进入，以避免占用有限的停车资源。然而，这并不能解决停车位不足的问题，也不能保证公平分配。居委与物业也考虑过周边停车场：小区对面的河马地下停车库，但无法为居民提供免费停车服务且车位数量有限；新德路南侧的停车位属于公共停车位且仅有那么几个，北侧都是商铺所用车位，都不能私自占用。因车辆数量缺口太大，无合适地点进行安置，所以暂时无法解决，望请谅解。上海市浦东新区川沙新镇人民政府2023年11月8日
关于城中村改造的咨询,上海市浦东新区川沙新镇人民政府,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3836A7545F1E49ABAF18108FBAC38FA5,关于城中村改造的咨询,2023-10-29,您好我想咨询下本人所居住地方是否属于城中村改造规划中？预计何时开始？,2023-12-06,上海市浦东新区川沙新镇人民政府,刘同志：您反映的信访事项本机关已受理。经研究，现答复如下：经核，您反映的点位属于现有规划集建区以外，不属于城中村的改造实施范围。感谢您对我们工作的关心、理解和支持。上海市浦东新区川沙新镇人民政府2023年11月14日
关于上海市虹口实验学校相关情况的建议,上海市虹口区教育局,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EB425C57625E4A1DAB9F00A203D5EF46,关于上海市虹口实验学校相关情况的建议,2023-11-24,本人反映，上海市虹口实验学校于2023年11月24日组织本市初三年级进行市级写字等级考试期间同时组织六至八年级运动会。在运动会期间，操场声音极为吵闹，十分影响考试环境，甚至在考场以大音量突然播放国歌后大约十分钟再次突然播放广播体操音乐，我在考试过程中多次被喇叭惊吓，并且严重影响书写。本人认为，应请相关职能部门进行相关处置，能使其重视上述提到的问题，进行改正。本人要求，相关职能部门进行书面答复。,2023-12-06,上海市虹口区教育局,马同志：您好！您于2023年11月24日信访反映的事项收悉。我局对您反映的情况高度重视，第一时间要求学校开展核查。现学校已就相关情况落实了优化改进措施。特此告知。上海市虹口区教育局2023年11月30日
反对居委会设置在公寓内部,上海市静安区人民政府宝山路街道办事处,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C88407C558F44A71850256303B869DC6,反对居委会设置在公寓内部,2023-11-13,反映居委会设置在公寓小区内，给小区业主造成了极大的困扰。要求居委会另寻办公地址，搬出公寓小区。,2023-12-06,上海市静安区人民政府宝山路街道办事处,居民同志：你好！你提出的信访事项，我单位已处理完毕。收到来信后，我单位对你提出的信访事项进行了调查走访，经了解，该处地址系上海**房地产开发有限公司配套建设的居委会用房。为解决通源居委会办公用房先天不足问题，依照《静安区居委会硬件建设规范》（试行）“居委会办公用房面积需达到200平方米以上”，该处作为居委会办公用房符合相关文件规定。在使用配套建设居委会用房的同时，居委也将通过来访接待登记，出入口高清摄像等安全方式，从技术、制度方面全面守护小区安全。感谢你对居委会工作的关心、支持、理解。
上海梅洛体育文化传播有限公司关闭导致部分课时未使用,上海市虹口区体育局,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=86244F9EE1C542F99CA433D65E775EFD,上海梅洛体育文化传播有限公司关闭导致部分课时未使用,2023-10-24,本人反映，上海梅洛体育文化传播有限公司因为经营问题（少儿篮球培训机构）倒闭，仍有课时未使用，本人要求，政府机构能出面解决。,2023-12-06,上海市虹口区体育局,孟同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映YBDL篮球培训机构跑路，要求管理部门协调退款。经过多日沟通协调，我单位积极寻找篮球场地对会员进行分流，目前已联系曲阳公园梦巨篮球俱乐部，该场所将为虹口区的YBDL会员免费上三个月的课（时间：2023.11.5-2024.2.5）。该情况也已在“YBDL青少年篮球发展联盟公众号对外发布通知。感谢您对本区体育工作的关心、理解和支持。上海市虹口区体育局2023年11月10日
恢复入户大堂及南门,上海市静安区规划和自然资源局,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4D84BE410079412791FF72494B0A61F6,恢复入户大堂及南门,2023-10-23,本人反映，仁恒静安世纪小区于2020年10月售罄，此前公示规划及开发商公众号均显示本小区配备高档入户迎宾大堂，人车分离。但开发商于2021年9月在没有通知业主情况下，擅自变更规划，用一堵围墙将迎宾大堂围起来，大堂用于堆放杂物，导致业主只能从车行出入口两边出入，存在极大安全隐患。认为开发商擅自修改规划，要求督促开发商立即落实整改入户大堂和南门的方案，维护业主利益。,2023-12-06,上海市静安区规划和自然资源局,居民同志：您好！您反映的事项收悉。经研究，现答复如下：经核实，我局于2021年9月3日根据上海**房地产开发有限公司的申请，依法核发了市北高新技术服务园区N070501单元18-03地块（璟安悦庭）围墙部分《建设工程规划许可证》，并于2022年9月7日核发该项目的《竣工规划资源验收合格证》。接到信访反映后，我局于2023年10月31日前往现场。经复核，该项目西侧出入口围墙部分的现状符合核发的《建设工程规划许可证》和《竣工规划资源验收合格证》要求。感谢您对规划资源工作的关心、理解和支持。
静安花园车位销售问题,上海市静安区住房保障和房屋管理局,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3A3B0C881A944FACA575754F286E9954,静安花园车位销售问题,2023-11-13,本人反映关于静安花园小区车位销售的相关问题。,2023-12-06,上海市静安区住房保障和房屋管理局,居民同志：你好！你提出的信访事项，我单位已处理完毕。收到来信后，我单位对你提出的信访事项进行了调查走访，经了解，该处地址系上海**房地产开发有限公司配套建设的居委会用房。为解决通源居委会办公用房先天不足问题，依照《静安区居委会硬件建设规范》（试行）“居委会办公用房面积需达到200平方米以上”，该处作为居委会办公用房符合相关文件规定。在使用配套建设居委会用房的同时，居委也将通过来访接待登记，出入口高清摄像等安全方式，从技术、制度方面全面守护小区安全。感谢你对居委会工作的关心、支持、理解。
恢复入户大堂及南门,上海市静安区规划和自然资源局,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EA32110EBFD546BB947933A8D0E7872F,恢复入户大堂及南门,2023-10-23,本人反映，仁恒静安世纪小区于2020年10月售罄，此前公示规划及开发商公众号均显示本小区配备高档入户迎宾大堂，人车分离。但开发商于2021年9月在没有通知业主情况下，擅自变更规划，用一堵围墙将迎宾大堂围起来，大堂用于堆放杂物，导致业主只能从车行出入口两边出入，存在极大安全隐患。认为开发商擅自修改规划，要求督促开发商立即落实整改入户大堂和南门的方案，维护业主利益。,2023-12-06,上海市静安区规划和自然资源局,居民同志：您好！您反映的事项收悉。经研究，现答复如下：经核实，我局于2021年9月3日根据上海**房地产开发有限公司的申请，依法核发了市北高新技术服务园区N070501单元18-03地块（璟安悦庭）围墙部分《建设工程规划许可证》，并于2022年9月7日核发该项目的《竣工规划资源验收合格证》。接到信访反映后，我局于2023年10月31日前往现场。经复核，该项目西侧出入口围墙部分的现状符合核发的《建设工程规划许可证》和《竣工规划资源验收合格证》要求。感谢您对规划资源工作的关心、理解和支持。
恢复入户大堂及南门,上海市静安区规划和自然资源局,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=86C9E983A05F44ACB7B4439D3085B370,恢复入户大堂及南门,2023-10-24,本人反映，仁恒静安世纪小区于2020年10月售罄，此前公示规划及开发商公众号均显示本小区配备高档入户迎宾大堂，人车分离。但开发商于2021年9月在没有通知业主情况下，擅自变更规划，用一堵围墙将迎宾大堂围起来，大堂用于堆放杂物，导致业主只能从车行出入口两边出入，存在极大安全隐患。认为开发商擅自修改规划，要求督促开发商立即落实整改入户大堂和南门的方案，维护业主利益。,2023-12-06,上海市静安区规划和自然资源局,居民同志：您好！您反映的事项收悉。经研究，现答复如下：经核实，我局于2021年9月3日根据上海**房地产开发有限公司的申请，依法核发了市北高新技术服务园区N070501单元18-03地块（璟安悦庭）围墙部分《建设工程规划许可证》，并于2022年9月7日核发该项目的《竣工规划资源验收合格证》。接到信访反映后，我局于2023年10月31日前往现场。经复核，该项目西侧出入口围墙部分的现状符合核发的《建设工程规划许可证》和《竣工规划资源验收合格证》要求。感谢您对规划资源工作的关心、理解和支持。
请求更新升级降噪设施,上海市静安区建设和管理委员会,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=752CAA7906B74B97A859446BC4A8969F,请求更新升级降噪设施,2023-10-11,本人反映，轻轨采用钢架支撑结构，并非使用钢筋混凝土结构。认为轻轨进出车站过程中，加速行驶，与钢架轻轨存在严重的撞击噪音。要求及时更新升级此段轻轨，添加相应的隔音设施，并且地铁进出站时降低速度匀速行驶，减轻由此带来的噪音污染。,2023-12-06,上海市静安区建设和管理委员会,居民同志：您好！您来信反映的信访事项本机关已受理。现答复如下：经了解，该处车站正在进行轨道设施设备大修更新改造项目，包括钢轨换铺、扣件更换、轨道更换和接头冷冻打磨以及对车辆、道床和轨道进行养护、打磨、涂油脂等工作，以减少列车运营时产生的噪音。感谢您对党和政府工作的关心、理解和支持。
请求更新升级降噪设施,上海市静安区建设和管理委员会,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DCE3765A79EC42D0A7EC202B5250C3E7,请求更新升级降噪设施,2023-10-11,本人反映，轻轨采用钢架支撑结构，并非使用钢筋混凝土结构。认为轻轨进出车站过程中，加速行驶，与钢架轻轨存在严重的撞击噪音。要求及时更新升级此段轻轨，添加相应的隔音设施，并且地铁进出站时降低速度匀速行驶，减轻由此带来的噪音污染。,2023-12-06,上海市静安区建设和管理委员会,居民同志：您好！您来信反映的信访事项本机关已受理。现答复如下：经了解，该处车站正在进行轨道设施设备大修更新改造项目，包括钢轨换铺、扣件更换、轨道更换和接头冷冻打磨以及对车辆、道床和轨道进行养护、打磨、涂油脂等工作，以减少列车运营时产生的噪音。感谢您对党和政府工作的关心、理解和支持。
请求更新升级降噪设施,上海市静安区建设和管理委员会,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3FE614F0BD2246E79065BEC66C3173F1,请求更新升级降噪设施,2023-10-09,本人反映，轻轨采用钢架支撑结构，并非使用钢筋混凝土结构。认为轻轨进出车站过程中，加速行驶，与钢架轻轨存在严重的撞击噪音。要求及时更新升级此段轻轨，添加相应的隔音设施，并且地铁进出站时降低速度匀速行驶，减轻由此带来的噪音污染。,2023-12-06,上海市静安区建设和管理委员会,居民同志：您好！您来信反映的信访事项本机关已受理。现答复如下：经了解，该处车站正在进行轨道设施设备大修更新改造项目，包括钢轨换铺、扣件更换、轨道更换和接头冷冻打磨以及对车辆、道床和轨道进行养护、打磨、涂油脂等工作，以减少列车运营时产生的噪音。感谢您对党和政府工作的关心、理解和支持。
表扬信,上海市浦东新区万祥镇人民政府,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=827A33D8B17C4683A03FB1BF725A41B3,表扬信,2023-11-29,本人反映，路口两侧绿化太高，影响视线，存在严重的交通安全隐患。之后我们向村里反应相关情况，村里知道后立马进行实地勘察，随后将高的绿化进行修剪，改善了通行时视线，也告诉我们后期将会对该绿化搬移并种植矮灌木。本人认为，村里解决问题的方式十分迅速有效，故写封表扬信来表扬我村工作人员。,2023-12-06,上海市浦东新区万祥镇人民政府,信访事项答复意见书同志您好：您反映的信访事项已受理。经研究，现答复如下：您反映，路口两侧绿化太高，影响视线，存在严重的交通安全隐患。经查，村里知道后立马进行实地勘察，随后将高的绿化进行修剪，改善了通行时视线，也告诉村民后期将会对该绿化搬移并种植矮灌木。感谢您的表扬信及对信访工作的关心、理解和支持。上海市浦东新区万祥镇人民政府2023年12月1日
关于河道养护船噪音问题,上海市浦东新区生态环境局,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=887122076EB14075ACCE1E26BDB9A23D,关于河道养护船噪音问题,2023-11-11,"本人反映,周六早上8点左右河道养护船行驶中发动机发出的拖拉机噪音影响附近居民的生活。本人认为,应该使用轻型汽油发动机作为动力燃料。本人要求,尽快更新养护船，还居民舒服的生活。",2023-12-06,上海市浦东新区生态环境局,高同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映周六早上8点左右，河道养护船行驶中发动机发出的噪音影响附近居民的生活，要求尽快更新养护船，还居民舒服的生活。本机关认为，您反映的情况关于河道养护船只噪音扰民问题，已致电进行解释沟通，养护单位新能源船只已在采购流程中，尚需时日到位。现为减少扰民情况，计划周末河道保洁船只养护工作将调整至下午开展，您的建议我们已采纳，希望能获得您的理解和支持。上海市浦东新区生态环境局2023年11月27日
关于流浪动物问题,上海市浦东新区川沙新镇人民政府,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F8B2840B31A44FDB9BF5E02FCB89FC25,关于流浪动物问题,2023-10-23,"本人反映,小区流浪动物多存在安全隐患问题。本人要求,尽快处置。",2023-12-06,上海市浦东新区川沙新镇人民政府,"盛同志：您反映的信访事项本机关已受理。经研究，现答复如下：经核实,目前针对流浪动物管理的相关法律法规，仅有2011年人大常委会通过的《上海市养犬管理条例》针对犬只的管理，不包括猫等其他类型动物。据此关于对流浪犬的管理，因街镇无法将热线工单派遣至公安单位，故工单派往属地居委联系公安机关进行处置。诉求人在热线工单中着重提出要求对流浪猫的清理，但现有法律法规没有明确对流浪猫的管理单位。根据现实情况，此类工单也派遣至属地，由属地居委、物业、业委会联动的管理形式进行处置。上海市浦东新区川沙新镇人民政府2023年11月9日"
闸殷路（民府路-世界路段）,上海市杨浦区建设和管理委员会,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=974EC62233DE42E2AF11C233003BB487,闸殷路（民府路-世界路段）,2023-11-09,"本人反映,闸殷路（民府路-世界路段）沿线小区没有公交站点，原本预留的港湾式公交车站现都被土方车停靠。",2023-12-06,上海市杨浦区建设和管理委员会,周同志：您反映的信访事项本机关已受理。经研究，现答复如下：您提出闸殷路（民府路-世界路）段增设公交站点等诉求。截止目前，我委已多次召开闸殷路开通穿梭定制巴士线路的相关协调会。会议通过实地踏勘，对闸殷路沿线公交站点布局、地理位置、沿线客流等情况作了进一步分析，结合闸殷路沿线居民、商办单位反映的公交线路换乘困难等问题，研究闸殷路沿线（世界路－三门路）新增公交线路的走向、站点设置等具体事宜。下一步，我委将结合落地条件和居民意见进一步细化实施方案。感谢您对我区公共交通管理工作的理解与支持。上海市杨浦区建设和管理委员会2023年11月30日
垃圾乱扔,上海市杨浦区人民政府平凉路街道办事处,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5F3BB847C7E84970AA6EE7F723310B6D,垃圾乱扔,2023-11-16,惠民路靠近景星路有菜摊，经营后垃圾乱扔现象，希望有关部门进行管理。,2023-12-06,上海市杨浦区人民政府平凉路街道办事处,赵同志：您反映的信访事项已受理。经研究，现答复如下：街道城管部门11月16日接信后立即派出工作人员对现场进行了勘察，已责令当事人立即整改，当场整改完毕。11月23日，执法人员至现场复查，现场并无经营后垃圾乱扔现象。感谢您对我们工作的理解支持。上海市杨浦区人民政府平凉路街道办事处2023年11月23日
松江奥林匹克花园三期问题,上海市松江区人民政府九里亭街道办事处,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DBAD6F25579843E78FA842B1D1E9C17A,松江奥林匹克花园三期问题,2023-11-13,本人为松江九里亭奥林匹克花园新三期业主，开发商为上海奥林匹克花园置业投资有限公司。2023年8开发商发布公告，以“提升小区品质，增加绿化、娱乐设施”为由，要求业主同意规划图变更（由2019版变更为2023版），并承诺车位数不变，且不存在其他不利因素。	业主们在不知全貌的情况下相信了开发商的说辞并签署了规划变更征询同意书，开发商取得了超过半数的同意。而近期业主们发现车位数量前后不一，而且由于开发商的违规建设，导致建筑面积多出1200多平，并要求业主为这多出的1200多平支付5000多万的房款。	现要求确认此次变更征询无效，并要求开发商召开听证会，向全体业主释明所有不利因素，承诺业主不承担由于规划变更导致的任何损失。,2023-12-06,上海市松江区人民政府九里亭街道办事处,答复意见书雷同志：您于2023年11月13日反映的信访事项，我单位调查完毕，现答复如下：经了解，在区相关职能部门及九里亭街道的多次协调下，上海奥林匹克置业投资有限公司于2023年11月23日发布了公告，关于房屋交付时间：上海奥林匹克置业投资有限公司确保在2023年12月29日前向业主交付房屋。关于房屋计容面积：上海奥林匹克置业投资有限公司郑重承诺，若奥林匹克花园三期在建房屋计容面积有所增加，不向业主另行收取增加计容面积的房价款。关于房屋交付期限：上海奥林匹克置业投资有限公司将严格按照与业主签订的上海市商品房预售合同及相关书面材料的约定执行。感谢您对九里亭街道办事处工作的理解和支持。上海市松江区人民政府九里亭街道办事处2023年11月24日
占用消防通道,上海市杨浦区人民政府新江湾城街道办事处,2023-12-06,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7EAA1C649ACE48F6A1DA9E6F81066E95,占用消防通道,2023-11-20,政和路999弄江湾国际小区63号楼前空地，物业私自划线占用消防通道作为停车位。,2023-12-06,上海市杨浦区人民政府新江湾城街道办事处,夏同志：您反映的信访事项已受理。经研究，现答复如下：收件后，街道城建中心立即前往小区实地查看，发现地面上确实有停车标识，当即要求物业进行整改。11月21日上午，经现场复查，物业已整改完毕，地面标识已清除。街道将加强对物业工作的监督指导，避免类似情况再次发生。感谢您对我们工作的理解支持。上海市杨浦区人民政府新江湾城街道办事处2023年11月21日
