title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
投诉公交车问题,上海市道路运输管理局,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F17DFFA4AE6D453F8E4853205BD28172,  投诉公交车问题,2023-11-28,2023年11月3日下午，一位老人和一位3岁的幼童在上海895路公交车上，由于车辆突然急刹车导致摔倒。我希望公交车895路公司书面道歉并承担应有的赔偿。,2023-12-21,上海市道路运输管理局,杨同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  经核实，因您与公交895路工作人员沟通时产生误会。接到来信后，我们高度重视，第一时间要求线路所属公交企业配合您积极处理相关事项。经了解，目前您和太阳岛公司已就客伤事宜达成协议。  针对以上情况，我们已要求公交企业加强途径线路的行车安全教育，举一反三，进一步提高安全行车工作。  感谢您对本市道路运输行业的关心和支持。                                                 上海市道路运输管理局                                                         2023年12月12日
反映徐川专线车坏了无法补救,上海市道路运输管理局,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=07FEF1ED3D7A4BDAB5B81DE7BAF41D86,反映徐川专线车坏了无法补救,2023-11-26,11月25日，徐川专线从上海体育馆到川沙客运站末二班，应该从23点从上海体育馆发车的，但因车辆坏了，无法按时发车。前车发车时间是22点30分，后车发车时间是23点34分，造成大间隔。巴士四公司服务热线50828400称按流程3个工作日回复。我要求管理部门介入。,2023-12-21,上海市道路运输管理局,傅同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  经核实，您反映的情况基本属实。管理部门已要求相关企业确保头末两班车准时，若营运车辆出现突发情况，需合理安排营运车辆并调派人员，避免大间隔情况产生，以保障市民出行。  感谢您对本市道路运输行业的关心和支持。                                     上海市道路运输管理局                                                2023年12月12日
仁恒海上源看房不合规,上海市杨浦区建设和管理委员会,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6D9469E62699456CB08B4F9DF13CB4E0,仁恒海上源看房不合规,2023-11-30,我作为一名仁恒海上源业主，仁恒海上源项目预看房不合规、装修与样板间不一致、外立面铝板凹凸不平、逃生楼梯和地库与宣传不符等问题，希望有关部门监督仁恒尽快回应和整改。,2023-12-21,上海市杨浦区建设和管理委员会,赵同志：您反映的信访事项本机关已受理。经研究，现答复如下：根据2023年2月上海市安质监总站发布的《关于印发（业主房屋质量预看房工作指南）的通知》等文件规定，预看房是在住宅工程分户验收后、质量竣工验收前，由建设单位组织预购房的业主查看房屋工程质量，并对业主所提的质量问题在建筑工程竣工备案前组织整改的制度。杨浦区81街坊商品住宅项目在预看房活动之前，建设单位已按照《上海市住宅工程质量分户验收管理办法》要求，委托第三方机构完成分户验收并取得合格报告，并按照要求向我委下属单位区建管中心报备了预看房方案。您反映施工未完成的情况，建设单位于2023年10月31日至11月14日开展了预看房活动，已按照施工图设计文件完成了施工内容。您反映8号楼西立面，5号楼、7号楼及9号楼东立面和北立面，14号楼和15号楼北立面、南立面和西立面，1号楼和2号楼四个立面外幕墙存在问题，经现场核实，未发现不符合规范及设计要求的情况。您反映柜子多处使用密度板的情况，现场使用的密度板相关检测指标合格，未发现存在不符合规范和设计的情况。您反映逃生楼梯和地库的装标问题，逃生楼梯墙面完成面是涂料，梯段不作处理，平台部位是水泥砂浆找平，地库墙面是白水泥批平，地库地面是现浇钢筋混凝土楼面板，未发现不符合设计要求的情况。您反映的北侧茭白园路人行大门施工质量问题，经核实，未发现不符合规范及设计要求的情况。我委已督促工地参建各方落实预看房房屋质量问题的整改，确保工程质量符合设计和规范要求。感谢您对我区建设工程管理工作的理解与支持。上海市杨浦区建设和管理委员会2023年12月19日
咨询工程进度相关问题,上海市宝山区人民政府吴淞街道办事处,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=78EF84147CB742E9A6D83DC72F3BD22B,咨询工程进度相关问题,2023-11-05,反映宝莲玖邑项目施工进度缓慢，要求监督。,2023-12-21,上海市宝山区人民政府吴淞街道办事处,王女士：您好！您咨询宝莲玖邑项目工程进度相关问题的事项已收悉。经研究，现答复如下：街道相关部门已告知开发商通过街道及区相关平台发布工程建设进展，同时开发商表示将不定期邀请业主查看施工进展。感谢您对街道社区工作的关心、理解和支持。  上海市宝山区人民政府吴淞街道办事处2023年12月5日
关于通道井盖固定问题,上海市宝山区大场镇人民政府,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CC90B1F28D604EB0A9377E9F6680EC3E,关于通道井盖固定问题,2023-12-06,反映南大路158弄乾和园通往南大路的南大路158弄通道上的井盖没有固定。认为车辆驶过轮胎压在井盖上会发出响声，影响居民生活。建议尽快处理。,2023-12-21,上海市宝山区大场镇人民政府,王同志：您好！您于2023年12月6日反映南大路158弄通道井盖固定问题的来信已收悉。经研究，现答复如下：经了解，我镇城运中心工作人员已到现场对该处井盖进行加固，现已修复完毕。特此回复。上海市宝山区大场镇人民政府2023年11月15日
关于停车管理,上海市宝山区顾村镇人民政府,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4390DADAD1404749B6FBA181595C76E5,关于停车管理,2023-11-22,反映小区后方停车场主干道乱停车，要求管理。,2023-12-21,上海市宝山区顾村镇人民政府,乐同志：您好！您于2023年11月27日反映小区后方停车场主干道乱停车的来信已收悉。现答复如下：经了解，您小区停车位较为紧张。经物业公司了解并近期对停车场的观察，未发现业主乱停放、阻碍正常车位停放与进出的现象。物业公司也积极联系协调业主、邻里之间友好协商，在不影响他人正常出行的前提下共用、借用同一车位及前方可利用的地方停放两辆车，错峰出行，缓解部分停车压力。物业公司严格按照业委会制定的停车方式进行管理。感谢您对小区停车管理工作的关心、理解和支持。特此回复。上海市宝山区顾村镇人民政府2023年12月18日
创全相关建议,上海市宝山区人民政府吴淞街道办事处,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5749B803F8A246849D65DF52930A0968,创全相关建议,2023-12-06,对创全工作关心，建议加强创全工作。,2023-12-21,上海市宝山区人民政府吴淞街道办事处,王女士：您好！您反映创建全国文明城区相关建议的事项已收悉。经研究，现答复如下：感谢您对吴淞街道创建全国文明城区相关工作的关心、理解和支持。  上海市宝山区人民政府吴淞街道办事处2023年12月11日
关于噪音扰民问题,上海市宝山区顾村镇人民政府,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9F29BC35413C4DA3885030782E7E756C,关于噪音扰民问题,2023-12-04,反映底商店铺经营存在噪音及消防隐患。,2023-12-21,上海市宝山区顾村镇人民政府,姚同志：您好！您于2023年12月4日反映底商店铺经营存在噪音及消防隐患的来信已收悉。现答复如下：经镇安全办上门与该商户沟通并核实相关情况，该商铺已配置灭火器，使用液化气罐3瓶以下，店铺内居住人员已搬离。关于其经营过程中产生噪音的问题，相关部门已与该商户沟通，生产过程中多加注意，减少对周边居民的影响。感谢您对小区沿街商铺管理工作的关心、理解和支持。特此回复。上海市宝山区顾村镇人民政府2023年12月18日
关于入户门问题,上海市宝山区淞南镇人民政府,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7A08CB614D2C4086BD6C5D10B858A0C2,关于入户门问题,2023-11-17,反映其楼栋隔壁领居为中间户，擅自将入户门改为外开，堵塞走道。要求将入户门恢复内开。,2023-12-21,上海市宝山区淞南镇人民政府,周同志：您于2023年11月17日反映入户门恢复内开的来信收悉。现将处理情况回复如下：接您来信后，我们与小区居委会取得联系，经调解后双方已达成一致意见，均把入户门恢复成内开。感谢您对小区工作的理解和支持。特此告知。上海市宝山区淞南镇人民政府                                              2023年11月24日
关于小区管理,上海市宝山区顾村镇人民政府,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3D71EFC87DA24899A6A775A5BF68A8D9,关于小区管理,2023-11-07,反映对高空抛物安装摄像头的征询过程存在疑义。											,2023-12-21,上海市宝山区顾村镇人民政府,王同志：您好！您于2023年11月7日反映对高空抛物安装摄像头的征询过程存在疑义的来信已收悉。现答复如下：经镇社区建设办公室了解，业委会及居委会于2023年9月1日组织党员代表、业主代表及楼组长召开座谈会，在广泛听取居民的意见和建议后，业委会决定安装高空抛物监控摄像头，并召开业主大会进行征询。2023年9月15日业委会在小区宣传栏内将安装高空抛物监控工程方案进行了公示，公示期结束后，2023年9月23日召开业主大会开展征询。2023年10月10日上午，业委会对安装高空抛物监控工程方案的征询结果进行唱票和计票，根据《中华人民共和国民法典》第二百七十八条规定，改建、重建建筑物及其附属设施，应当由专有部分面积占比三分之二以上的业主且人数占比三分之二以上的业主参与表决，经参与表决专有部分面积四分之三以上的业主且参与表决人数四分之三以上的业主同意。经过统计，同意票占比为94.82%；不同意票占比为2.05%；弃权票占比为2.39%；废票占比为0.73%。关于您所述上门或者电话征询不合理的问题，经镇社区建设办公室了解，根据小区的《业主大会议事规则》规定，表决票由下列方式之一送达：（1）专人送达，交由业主签收；（2）如小区业主难以联系的，可通过通讯方式送达表决票。感谢您对小区加装高空抛物摄像头征询工作的关心、理解和支持。特此回复。上海市宝山区顾村镇人民政府2023年12月1日
关于垃圾清运问题,上海市宝山区顾村镇人民政府,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0A313FAA34FB4DF8BFA8CB67AFC04DF8,关于垃圾清运问题,2023-11-24,反映沙浦路环卫收取垃圾清运费，认为店铺缴纳的物业管理费包含了垃圾清运费，要求核查解释。,2023-12-21,上海市宝山区顾村镇人民政府,金同志：您好！您于2023年11月24日反映沙浦路环卫收取垃圾清运费的来信已收悉。现答复如下：经镇市容办了解，根据《关于本区单位生活垃圾处理收费有关事项的通知》宝价费[2014]7号文指出，个体经营者应当按照规定交纳生活垃圾处理费。您若要清理您商铺产生的垃圾，需要签订相关处理合同，并依据文件内容第五款第一条收费指导标准支付费用。特此回复。上海市宝山区顾村镇人民政府2023年12月18日
关于小区管理,上海市宝山区人民政府吴淞街道办事处,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=AA1BBE9662B34C12AC47F135DF0B64B4,关于小区管理,2023-11-01,反映垃圾回收产生噪音，要求治理。,2023-12-21,上海市宝山区人民政府吴淞街道办事处,李先生：您好！您反映小区相关建议的事项本机关已收悉。经处理，现回复如下：经街道职能部门与淞滨路77弄小区物业公司沟通，要求物业公司认真履行《物业服务合同》加强小区管理。物业通知并督促保安队长和当值保安加强小区巡视频率，闲杂人员及收废品人员产生噪音问题及时劝阻。衷心感谢您对街道社区工作的理解和支持。   上海市宝山区人民政府吴淞街道办事处2023年12月5日
停车费问题,上海市松江区泗泾镇人民政府,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2F89BD9A71714858809E2EFCDC509D20,停车费问题,2023-11-25,古楼公路1198号同润山河小城停车管理乱象：古楼公路1198号同润山河小城，21年5月28由同润居委牵头制订的停车规则第三条第4条规定，新业主需要排队办理包月停车，造成停车乱象。,2023-12-21,上海市松江区泗泾镇人民政府,简复告知书强**同志：您好！您于2023年11月25日信访反映的事项收悉。经向同润居委了解，小区地面停车位已处于饱和状态，根据2021年6月小区业主大会征询通过的《同润山河小城停车收费及管理规定》第三项第四条规定，业主首辆车辆暂不办理停车包月手续，由物业视剩余车位情况，按登记先后顺序办理。如您认为相关权益受损，可向同润居委或业委会提出相应意见建议，也可通过司法途径维护自身权益。特此告知。上海市松江区泗泾镇人民政府2023年12月1日
建筑（装修）垃圾乱堆乱放、尘土飞扬，缺乏管理、亟需治理,上海市松江区泗泾镇人民政府,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D7EA642A91FF4D78B57C9FF6C3F5C69D,建筑（装修）垃圾乱堆乱放、尘土飞扬，缺乏管理、亟需治理,2023-12-06,"本人反映,泗泾镇新凯三期尚樱苑（城置路257弄）建筑垃圾临时堆放点装修垃圾堆放点装修垃圾乱堆乱放、尘土飞扬，附近停车位停放车辆都被尘土覆盖，周边几幢楼的居民苦不堪言。本人认为：由于泗泾镇新凯三期尚樱苑目前尚无业委会，根据《上海市市容环境卫生管理条例》第五十一条之规定，小区现有物业“上海玉星物业管理有限公司”应当对装修垃圾堆放场所进行覆盖、遮挡或者密闭，保持环境整洁；并及时启用防止灰尘的喷淋设施，切实履行物业管理的相关责任和义务。本人建议：区城市管理综合执法（生态环境）部门、房屋行政管理部门、泗泾镇人民政府（新凯六村社区居委会）等单位或职能部门对照《上海市市容环境卫生管理条例》、《上海市环境保护条例》、《上海市住宅物业管理规定》等法律法规要求，对相关情况开展集中或联合整治，并加强宣传引导和监督指导。",2023-12-21,上海市松江区泗泾镇人民政府,简复告知书文**同志：您好！您于2023年12月6日信访反映的事项收悉。经向属地新凯六村居委了解，关于您反映尚樱苑建筑垃圾堆放点垃圾乱堆乱放、尘土飞扬的事项，属地居委已督促物业对建筑垃圾堆放点进行及时清理并联系环卫所及时清运。同时，对小区路面进行洒水，减低灰尘污染。如有其他问题，您也可联系新凯六村居委会（57617976）。特此告知。上海市松江区泗泾镇人民政府2023年12月8日
关于践行人民城市理念 畅通司法判决（调解）离婚后民政部门登记信息更新路径机制的建议,上海市民政局,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0882C933CE9E4CD7A5012AC333125679,关于践行人民城市理念 畅通司法判决（调解）离婚后民政部门登记信息更新路径机制的建议,2023-11-06,作为一名执业多年的律师，在办理离婚纠纷法律咨询、诉讼案件以及公积金事务等其他法律服务中，发现一个一直困扰部分离婚当事人的问题——当事人后续办理其他需要提供婚姻状况信息的诸多事务时，因是司法判决（调解）离婚，导致实践中或是办理事务不便，或是影响当事人隐私等问题。这不属于离婚过程中当事人双方特别关注的财产分割、子女抚养、共同债务承担等问题，但却对当事人结束一段婚姻关系后的正常生活，很大程度上产生较大的不便和负面影响。而这一问题可以通过一定的路径机制优化加以解决。一、问题具体情况根据我国《民法典》有关规定，离婚有两种途径，包括登记离婚和诉讼离婚。登记离婚即协议离婚，它是自愿离婚的夫妻，在对子女抚养、财产及债务等事项处理协商一致的情况下，双方通过行政程序解除婚姻关系的行为。诉讼离婚是婚姻当事人向人民法院提出离婚请求，由人民法院调解或判决解除其婚姻关系的一项离婚制度。婚姻当事人可以协议离婚，也可以诉讼离婚。协议离婚的到婚姻登记机关办理离婚登记，发放离婚证；诉讼离婚的经人民法院调解或判决离婚，人民法院为其下发《离婚调解书》或《离婚判决书》。《离婚调解书》或《离婚判决书》与民政机关颁发的《离婚证》具有同等法律效力，均为婚姻当事人离婚的法律证明文件。人民法院制作的《离婚调解书》或《离婚判决书》与民政机关颁发的《离婚证》依法确具有同等法律效力。但是对于结束一段婚姻开始新生活的离婚当事人，在后续办理户籍变更、就业、出入境、财产登记、购房、公积金提取和贷款、子女教育、公证认证等事务时，尤其是通过一网通办线上办理时，尚存在诸多问题。主要包括：（一）因司法判决（调解）离婚信息未在一网通办政务服务平台中共享实现，较大程度影响市民线上事务办理。目前，当事人司法判决（调解）离婚后，通过一网通办办理公积金、户籍变更等事务时，因办理部门调阅婚姻状况数据中未体现司法判决（调解）离婚状况，就会出现办理部门调阅民政部门有关登记信息与个人填报事项不符的情况，使得当事人相关事务线上办理受阻，被告知只能转至线下窗口重新办理，给当事人带来极大不便，也大大影响办事效率。据了解，2019年1月，市高院与市民政局共同签署《关于适用相关事项的工作备忘录》，规定“进一步运用信息化手段，完善婚姻信息共享平台，加强婚姻信息共享。法院在向当事人出具《离婚证明书》时，应将相应信息录入婚姻信息共享平台”。但是从一网通办事务的具体办理看，平台中尚未实现相关数据共享，个人信息中婚姻状态还未相应更新。（二）因知晓度不高和非主动提供的程序，当事人办理《婚姻证明书》存在不便，一定程度增加当事人负担。司法判决（调解）离婚后法院出具《婚姻证明书》，并非属于人民法院制作《离婚调解书》或《离婚判决书》时，法定一并出具的法院文件。目前，当事人虽可通过法院网络平台渠道在线申请开具《婚姻证明书》，但实践中法院一般未主动告知当事人可线上申请开具《婚姻证明书》的渠道，导致当事人不知道可以便捷通过线上申请、取得法院开具的《婚姻证明书》，往往会对当事人办理相关事务造成不便，还有当事人会误认为是法院设置了不必要的障碍，这也大大增加了当事人对人民法院、办理相关事务部门、单位办事效率、整体服务工作的负面评价，应完善法院主动告知线上申请开具《婚姻证明书》的渠道。    （三）当事人直接持《离婚判决书》或者《离婚调解书》办理有关事务，基于涉及诸多隐私内容当事人多有顾虑。如果离婚当事人直接持《离婚调解书》或《离婚判决书》办理有关事务，有一个负面影响，就是容易泄露当事人不愿意被人知晓的一些隐私。从《离婚调解书》或《离婚判决书》的内容看，写明了调解或判决结果以及作出该调解书或判决书的理由，一般包括案由、诉讼请求、争议的事实和理由，法院认定的事实和理由、适用的法律和理由以及准予离婚的结果和诉讼费用的负担等内容。由于《离婚调解书》或《离婚判决书》包含了当事人双方的个人及子女抚养、财产分割状况、离婚理由等诸多不愿让外界知悉的隐私信息，本着“家丑不外扬”的思维习惯与保护个人或子女隐私的考虑，当事人使用《离婚调解书》或《离婚判决书》证明婚姻关系解除时都有深深的顾虑。二、建议畅通司法判决（调解）离婚后民政部门登记信息的动态更新路径机制，实现线上线下便捷办理事务。习近平总书记强调，要深入贯彻以人民为中心的发展思想，抓住人民最关心最直接最现实的利益问题，不断保障和改善民生，促进社会公平正义。总书记在上海考察时，提出人民城市重要理念，我们必须要按照总书记要求，全力打造人民城市上海样本。市民办理事务时碰到的婚姻状况信息问题、办理离婚证明书问题等等，在很多人眼中可能不大，但确实实在在关系着影响着部分民生个体的直接利益，这些“小”问题解决好，也是诠释人民城市建设的具体实践载体。上海作为改革开放排头兵、制度创新先行者，更需要践行人民城市理念，回应市民现实需求，创新优化有关机制，打通婚姻状况登记信息覆盖“断头路”，实现为市民提供更高效、更便捷、更精准的服务目标。基于以上对离婚当事人办理有关事务中的不便、困境现状与相应风险的陈述与分析，建议践行人民城市理念，从机制上畅通有关路径机制：（一）建议民政部门牵头人民法院、大数据中心建立完善婚姻登记信息平台联动维护机制根据《婚姻登记条例》第十五条、第十六条规定，婚姻登记机关应当建立婚姻登记档案。婚姻登记机关收到人民法院宣告婚姻无效或者撤销婚姻的判决书副本后，应当将该判决书副本收入当事人的婚姻登记档案。由此，民政部门作为婚姻登记机关，有义务做好婚姻状态的更新。鉴此，建议民政部门牵头，会同人民法院、大数据中心三方联动，在2019年的《关于适用相关事项的工作备忘录》基础上再进一步，将司法判决（调解）离婚相关生效信息，更新纳入一网通办平台，使得民政部门婚姻登记数据信息系统实时更新，实现本市婚姻登记信息一个归口、一体覆盖，实现相关事务畅通的一网通办。当前，为更快先行解决目前市民办理事务问题，也可先行与人民法院全面梳理以“婚姻登记状态”为要件的相关业务事项，就在本市诉讼或者调解的离婚信息予以共享更新，方便市民线上办事，提升居民满意度和获得感。（二）建议人民法院完善相关离婚当事人办理离婚证明机制程序针对司法判决（调解）离婚当事人办理离婚证明知晓度不高和办理不够便捷的情况，建议人民法院可在前期不断优化工作基础上，再予优化提升：一是增加主动告知捷通过线上申请、取得法院开具的《婚姻证明书》的要求，在依法作出《离婚调解书》或《离婚判决书》的，需同时主动告知当事人在取得离婚判决（调解）书时，如有需要可在生效后向法院申请开具离婚证明书及相应具体路径；二是办理出具有关离婚证明时，可进一步优化程序和提升服务效率，便捷离婚当事人办理取得离婚证明。（三）建议探索实现“随申办”《离婚证明书》“电子亮证”现阶段，上海居民已经实现身份证、驾驶证、结婚证、出生医学证明等21类证照通过“随申办”亮证亮码功能。通过便捷高效的线上“全程网办”服务，越来越多的办事市民体验上了“数据跑路”的便利，进一步提升了企业市民办事效率和办事体验。为此，从聚焦市民需求，广泛探索电子证照应用于社会生活各个方面，让大数据取之于民，用之于民，提升市民的幸福感和满意度出发，建议可在“全市通办”的基础上，积极探索实现“随申办”《离婚证明书》电子亮证功能。按照市大数据中心的统一标准和要求，积极推进人民法院、大数据中心建立完善婚姻登记信息平台联动维护机制，将《离婚证明书》对接“一网通办”的“电子证照库”，实现“电子亮证”。践行人民城市理念、进一步呈现“一网通办”改革带来的便利。,2023-12-21,上海市民政局,***同志：您好！您致信市征集办“畅通司法判决（调解）离婚后民政部门登记信息更新路径机制”的信访事项（网[2023]000271344）已转我局收悉，现答复如下：公民的婚姻状况信息主要来源于民政部门的结婚、离婚登记信息、本市各级法院的判决（调解）离婚和撤销结婚登记信息以及卫健部门和公安部门的死亡人口信息。目前，市民政局自2002年1月之后生成的结（离）婚登记信息已归集至市大数据中心，并已制成电子证照供向社会共享。法院已将2014年之后生成的离婚生效判决（调解）书信息归集市大数据中心。由于涉及隐私问题，必须是当事人向法院的承办法官申请开具《离婚证明书》并制成电子证照，并通过“随申办”APP亮证，但这一政策仍需继续扩大在当事人中的知晓度。同时，针对相关政务服务部门未查询到当事人法院的判决（调解）离婚等信息的情形，是因为婚姻信息高频使用部门申请婚姻信息共享时只申请了民政部门的婚姻登记信息。下一步，市民政局婚姻管理处将会同市府办政务处，向婚姻信息高频使用部门发出共享婚姻信息的工作提示，尽快解决各政务服务部门未能共享到法院的判决（调解）离婚等信息问题，解决市民办事受阻的问题。感谢您对民政工作的关心和支持。此复。上海市民政局2023年12月21日
粗制滥造,上海市嘉定区建设和管理委员会,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=90A153949B814D5E88ED77B1D84B2BB7,粗制滥造,2023-11-08,投诉地产公司，近期业主们受邀参加在建楼预看房活动，发现该项目远末达到相关预看房文件要求。工地参观期间小区业主发现种种质量问题，所有业主均有不同程度的质量问题。本人要求，敦促开发商保质保量交房。,2023-12-21,上海市嘉定区建设和管理委员会,廖同志：您反映的信访事项已受理。经研究，现答复如下：1.关于预看房前提条件。该项目现场已按设计施工图文件完成施工内容、住宅工程质量分户验收等内容，符合《关于印发〈“业主房屋质量预看房”工作指南〉的通知》（以下简称“预看房工作指南”）规定的预看房前提条件，经嘉定区建筑业监督管理中心批准，于2023年11月1日至5日组织实施预看房活动。2.关于预看房准备情况。该项目现场已具备通水通电条件，空调、新风、地暖已接通。为避免预看房问题集中整改阶段造成燃气灶、油烟机等意外损坏，建设单位计划在预看房问题集中整改后，完成上述设备安装。经核查，建设单位在预看房期间通过在现场设立分户验收材料查看点的方式向购房业主公布分户验收数据的做法与预看房工作指南中应在户内醒目位置公开分户验收数据的要求不相符。为此，嘉定区建筑业监督管理中心向其提出了整改意见，目前该单位已通过主动向购房业主提供电子版分户验收材料的方式完成了这一问题整改。3.关于预看房质量问题。您反映的全屋漏水（系个别户内水管阀门在通水调试过程中未拧紧所致）、零线火线接反、厨房吊柜下掉、玻璃破碎、墙体破损、井盖破损开裂、水表房水表管爆裂等情况属实，建设单位按计划完成上述问题整改（含漏水房屋泡水木地板更换，受潮墙面重新油漆）。此外，未发现该项目存在明显外墙渗漏、连廊栏杆高度与施工图纸及相关规范不一致的情况。4.关于购房业主再次看房需求。经沟通协调，建设单位同意有需求的购房业主在该项目完成预看房质量问题整改后，再次进行看房，具体事宜可咨询售楼处工作人员。感谢您对我委工作的理解和支持！上海市嘉定区建设和管理委员会2023年11月24日
楼盘质量,上海市嘉定区建设和管理委员会,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DADBB693D3BC4A81A4BB8FDE51CACD23,楼盘质量,2023-11-07,本人是上海嘉定区江桥镇新建小区的业主，近期业主们受邀参加在建楼盘“预看房活动”，发现许多项目仍未完成，导致验房项目未能全部实施，也远未达到预看房标准。本人要求，敦促开发商保质保量交房。,2023-12-21,上海市嘉定区建设和管理委员会,沈同志：您反映的信访事项已受理。经研究，现答复如下：1.关于预看房前提条件。该项目现场已按设计施工图文件完成施工内容、住宅工程质量分户验收等内容，符合《关于印发〈“业主房屋质量预看房”工作指南〉的通知》（以下简称“预看房工作指南”）规定的预看房前提条件，经嘉定区建筑业监督管理中心批准，于2023年11月1日至5日组织实施预看房活动。2.关于预看房准备情况。该项目现场已具备通水通电条件，空调、新风、地暖已接通。为避免预看房问题集中整改阶段造成燃气灶、油烟机等意外损坏，建设单位计划在预看房问题集中整改后，完成上述设备安装。经核查，建设单位在预看房期间通过在现场设立分户验收材料查看点的方式向购房业主公布分户验收数据的做法与预看房工作指南中应在户内醒目位置公开分户验收数据的要求不相符。为此，嘉定区建筑业监督管理中心向其提出了整改意见，目前该单位已通过主动向购房业主提供电子版分户验收材料的方式完成了这一问题整改。3.关于预看房质量问题。您反映的全屋漏水（系个别户内水管阀门在通水调试过程中未拧紧所致）、零线火线接反、厨房吊柜下掉、玻璃破碎、墙体破损、井盖破损开裂、水表房水表管爆裂等情况属实，建设单位按计划完成上述问题整改（含漏水房屋泡水木地板更换，受潮墙面重新油漆）。此外，未发现该项目存在明显外墙渗漏、连廊栏杆高度与施工图纸及相关规范不一致的情况。4.关于购房业主再次看房需求。经沟通协调，建设单位同意有需求的购房业主在该项目完成预看房质量问题整改后，再次进行看房，具体事宜可咨询售楼处工作人员。感谢您对我委工作的理解和支持！上海市嘉定区建设和管理委员会2023年12月5日
装修包退款,上海市闵行区建设和管理委员会,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BC36EFA140774D3B8B97BF212AC501AE,装修包退款,2023-11-14,本人购买了住宅装饰服务，买卖过程中对方有多种违法行为，需要市场监督管理、整治，1. 诱导消费及胁迫销售：代表开发商方的前端销售人员严重虚假宣传装修服务及夸大不买装修服务的严重后果；2. 虚假宣传、欺诈销售：装修服务价格清单无法提供，实际落地装修材料质量与宣传严重不符， 严重危害人民健康；3. 无效合同：装修合同从前期销售存在欺诈手段订立合同，到实际落地损害集体利益，及合同本身的免责条款及霸王条款会造成人身伤害等，均构成合同无效。介于装修服务过程、合同违法，本人要求工商管理局介入执法，取消合同，退还服务，全额退还费用，依法处罚。,2023-12-21,上海市闵行区建设和管理委员会,沈同志：您好！您来信反映虚假宣传装修包，要求退赔违法赚取的利益所得的事项已收悉，我委对此十分重视，并责成闵行区建筑建材业管理所立即派员进行调查，现将相关情况答复如下：收到信访件后，闵行区建筑建材业管理所监督员立即前往现场核实，现场施工内容均按图施工。关于虚假宣传和合同履约等问题，建议您向相关职能部门反映或通过司法途径解决。特此告知。
小区文本修订问题,上海市闵行区人民政府古美路街道办事处,2023-12-21,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FBEECF02582E42E6A46B6E075996C431,小区文本修订问题,2023-11-21,"本人反映,业委会在修订小区三个文本存在问题，业委会在修订小区三个文本过程中同沪精细化办【2021】18号文示范文本存有大量冲突。擅自决定采用“不反馈意见视为同意已表决的多数票意见”的表决方式，表决通过18号示范文本下的《管理规约》和《专项维修资金管理规约》，上述表决方式实质性违背18号文的明文要求。特向上级反馈，请求督导。",2023-12-21,上海市闵行区人民政府古美路街道办事处,陈同志：您好！您反映的事宜收悉。经了解，小区第4届业委会自2023年7月份开始启动2023年二次业主大会相关事宜，主要议题是关于小区“三个文本”的修订、小区西侧停车位的优化改造和计划修剪小区高大乔木等表决事项。该业委会制定小区三个文本草案是根据对小区2016年生效的“三个文本”部分内容和条款进行修订、完善和补充。根据相关文件，业主大会可以根据实际情况对文本条款的内容进行选择、修改，并以业主大会选择、修改的内容为准。街道房管部门，也对小区本次业主大会的会议流程进行指导和监督。如认为业委会有侵害业主合法利益的违法行为，您也可以依法通过诉讼途径解决。特此告知。
