title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
关于科学鉴定上图少儿借阅馆借阅对象的建议,上海市文化和旅游局,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A129C1983D8B4421AACC3A5F4167B1AD,关于科学鉴定上图少儿借阅馆借阅对象的建议,2023-07-28,我是个喜欢书的人，初中起就有了去图书馆借书的习惯，至今有20年了。不论是淮海路上的本馆还是新建的浦东东馆都给我留下了许多美好的回忆。可今天陪同好友前往东馆借阅几本少儿读物的经历却让我有些失望。我的好友是一名少儿教育工作者，从事少儿绘本撰写与创作。近期想参与一个少儿绘本的比赛，比赛内容是为智力障碍者（不单是少年儿童，还包括成年人）创作一款适宜阅读的绘本。所以需要查阅一些资料。于是，我和朋友上图东馆少儿图书馆，但被告知不符合借阅人群最终无法完成借阅。工作人员提出的理由是《少儿图书馆读者须知》的第一条：“本馆服务对象为0-16岁少年儿童、家长、教师以及从事少年儿童研究的工作者”。而图书馆没有针对“家长，教师及相关工作者”的认证材料要求，所以上述人员实际上无法被认证为服务对象，办理不了借阅。而通过图书馆检索系统发现，绝大部分少儿读物和绘本等皆收归在东馆少儿图书馆中，这就导致有需求的16岁以上人士将无法获取这些书籍材料。上海图书馆作为上海城市的名片之一，承载了学生、知识分子以及社会各界人士的知识交流、分享、传续的使命。类似这样的问题，我感到与当前上海的形象和发展理念明显不符。对此，专门作了一些调查，发现目前存在如下几个问题：1.少儿读物的服务对象范围不该是简单的年龄一刀切，社会上依然存在智力发展较慢或者文化水平相对落后的人群，我们应该从读物本身适宜的心智发展水平来评判适合借阅的受众。2.对于家长，少儿教育工作者，缺乏合理且明确的认证方式使得他们虽然被囊括在《读者须知》的服务对象内，但在实际操作中这类人群无法享受服务。这种矛盾在现实中体验非常差，且让人感觉和上海的市立图书馆形象落差很大。  为此，提出如下建议。1.对于教育工作从业者以及特殊人群开辟专门的申领借阅证渠道。比如，教师可以凭借教师证；非教师类教育者可以凭借所在单位出具的证明；若有其他需求必须借阅少儿读物的成年人可以提供相关依据；若存在智力障碍或阅读障碍等人士，建议可由监护人或者其他人凭借该人的智力鉴定评估证明等，经图书馆审阅同意后开具统一借阅凭证。同时在上海图书馆小程序新增对应模块，彻底消除目前的借阅难题。2.建议对各种少儿读物和绘本等做更为细致的划分。建立智力发育缓慢的特殊人群的专区，提供更有针对性的读物。对于少儿教育类的书籍，或者一些需要家长陪同阅读的少儿书籍增加存量至成人借阅区的教育分类中。同时对于家长以及从业人员，可限制其在少儿借阅区域的一次性借阅数量，借阅时长，成年人的阅读能力和少儿有明显区别，为了不过多占用资源，可以设置不同的政策。                                     ,2023-11-07,上海市文化和旅游局,吴同志：您好!您的建议事项已收悉，编号：网[2023]000183110。我局非常重视，现就您提出的问题，回复如下：我们第一时间启动专题研究，梳理上海公共图书馆少儿图书借阅现状，同时对标国内外，提出打通特殊读者少儿图书借阅通道的探索方案。重点开展了三方面工作：一是专题调研上海图书馆、上海少年儿童图书馆和普陀区图书馆等市区两级公共图书馆，研究打通特殊读者少儿图书借阅通道的可行性。二是对标国内外公共图书馆少儿图书借阅做法，探索为特殊读者开通图书借阅。三是研究打通特殊读者少儿图书借阅通道路径。目前，上海公共图书馆读者证分成人读者证和少儿读者证两种。未满14周岁的青少年需办理少儿读者证或使用学籍卡借阅青少年书刊。超过14周岁的读者需办理成人读者证借阅成人书刊。成人读者证不能借阅青少年书籍，少儿读者证不能借阅成人书籍。上海少年儿童图书馆已设有“特需读者证”。考虑特殊人群阅读需求，制定了《特需读者证办理及使用规则》，可凭工作证、相关单位证明材料以及办证人的有效身份证件，经审核办理“特需读者证”。特需读者可在上海少年儿童图书馆长风馆人工柜台借阅少儿书籍，可在全市公共图书馆少儿图书馆或少儿阅览室归还书籍（原版书籍仅限在市少儿馆本馆归还）。“特需读者证”有效期一年，期满后如需延长需重新提交申请。上海图书馆已开通以馆点为单位的成人读者证外借少儿书刊功能。上图东馆对部分确有教研需要的特定群体适当开放少儿外借权限，制定了《成人读者证外借少儿文献规则》。如果有特别的教研需要，可以提出申请，按照规定提供相应材料到人工柜台办理。对于有阅读障碍或者其他残疾情况的特殊群体，由上海图书馆东馆的无障碍阅览室承担借阅服务，不另行开设专门服务或办理特殊读者证。此类读者及监护人可至无障碍阅览室提交残疾证等相关证明材料，参照上海图书馆为视障读者服务相关政策，由馆员为其完成外借手续。对于以城市书房为代表的综合性新型阅读空间或有特殊需求的中心图书馆成员馆，可为其开通特殊服务权限，以馆点为单位开通成人读者证外借少儿书刊功能。目前嘉定区31个“我嘉书房”、长宁区江宁路街道图书馆（有自闭症儿童特殊借书需求）已实现成人读者证开通少儿书刊外借服务的功能。再次感谢您的来信和理解，特此回复。上海市文化和旅游局2023年10月7日
房屋翻建政策咨询,上海市青浦区白鹤镇人民政府,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=08C1300E990843D49C4A5EF1B4145C36,房屋翻建政策咨询,2023-10-31,领导好！ 我是沈联村村民，本村农民住房陈旧，现问一下镇里这方面的政策。对于四十多年前建的房子，能否适当放松旧房加固的条件，在不改变宅基地大小，高度的条件下，去掉楼板，加固地基，做上钢筋混凝土的圈梁来加强房子的结构。,2023-11-07,上海市青浦区白鹤镇人民政府,吴先生：您好！您来信反映的事项收悉。经核实，您户房屋房龄超40年情况属实。根据《上海市农村村民住房建设管理办法》规定，必须是具有本市农业户口的本市农村集体经济组织成员才可以申请建房，目前您户户内无农业户籍人员，不符合翻建资格。对于您提出加固宅基地的方案不符合目前政策规定，如您户房屋存在结构隐患，建议先经专业检测公司对房屋危险等级进行鉴定确认，如确实属于危房，可向所在村委申请，再由村委会上报相关部门核实处理。特此告知。
装修扰民,上海市青浦区徐泾镇人民政府,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A99B5795D98C4748A0AF008E5430E14D,装修扰民,2023-09-26,本人反映，我是蟠龙馨苑小区居民，我家楼栋邻居周末违规装修，我也跟物业反馈过这个情况，但是没有任何效果。要求解决扰民问题。,2023-11-07,上海市青浦区徐泾镇人民政府,孙先生：您来信反映的事项收悉。经查，居委会工作人员联合物业一起上门对该业主进行了劝说，该业主也意识到了自己的问题，并与您进行了沟通，已停止周末装修。目前该问题已经解决。感谢您对我们工作的理解和支持。
清理建筑垃圾,上海市青浦区国有资产监督管理委员会,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=50171934227D45D1A59674BBB188E587,清理建筑垃圾,2023-09-07,本人反映，青浦区华纺路、阳汉路用建筑垃圾回填作为路基。本人认为，应按照设计图纸。本人要求，清除建筑垃圾。,2023-11-07,上海市青浦区国有资产监督管理委员会,陈先生：您好！您来信反映的事项收悉。经核实，华纺路与阳汉路新建工程严格按照设计图纸施工，各结构施工期间均有影像资料，路基无土方回填段，结构为路面清表。土路基压实施工过程中，发现的残存清表垃圾（砖头、石块等）均已清除。感谢您对我们工作的关心、理解和支持。
房屋维修,上海市青浦区住房保障和房屋管理局,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B20AA3BBCA7A4581ACA735DEDED51115,房屋维修,2023-09-15,本人反映，我们小区去年才交房，但有漏水问题。本人要求，开放商投入更多人力尽快修复，  修复后得到业主和相关部门认可后，延长房屋保修时间。,2023-11-07,上海市青浦区住房保障和房屋管理局,朱先生：您好！您来信反映的事项收悉。经查，关于套内维修问题，根据房屋问题形成“一户一案”，彻底解决房屋质量问题，消除业主顾虑，目前，前期积压的维修基本已完成，后续将持续做好新增报修的维保服务且限期完成维修。关于地库潮湿及渗漏问题，一是加强因黄梅季节发生冷凝结露的物理除水措施，物业要通过加派人手以及加购抽湿机等来缓解地库的潮湿现象。二是要求开发商全面排查渗漏点位和原因，考虑到业主已入住使用，不影响日常出行的情况，要分区域分节点进行维修和恢复工作。目前，排查出的车库漏水点已基本完成维修。特此告知。
小区停车问题,上海市嘉定区江桥镇人民政府,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=090DC61C32EF4AF2A0FA49989829DC66,小区停车问题,2023-10-20,来信反映小区存在私占停车位现象，造成小区停车位问题严重，要求督促物业公司整改停车位问题。,2023-11-07,上海市嘉定区江桥镇人民政府,沈同志：您好！您来信反映的事项收悉。针对您所反映的情况，居委会已在定期巡查中协同物业对私自占用车位问题开展了清除整改工作，并在小区出入口以及私占车位严重的楼门附近张贴了整改通知。后续物业将加强日常巡查管理，如发现私占车位情况，及时予以劝阻，为小区居民营造一个舒适、和谐、宜居的居住和出行环境。特此告知。上海市嘉定区江桥镇人民政府2023年10月23日
飞线充电,上海市长宁区新泾镇人民政府,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F54C91E2EE3B47E4BEEBF0C946DAB715,飞线充电,2023-10-26,本人反映，仙霞西路885弄小区飞线充电现象普遍；本人认为，飞线充电存在安全隐患；本人要求，整治飞线充电。,2023-11-07,上海市长宁区新泾镇人民政府,顾**同志：    您反映的信访事项已受理。经研究，现答复如下：    经了解，社区民警、居委、物业已联合上门对小区飞线充电问题进行了整治，并对居民开展了安全教育工作，严禁居民飞线充电。同时，物业也已加强巡查监管，一旦发现飞线充电问题，将及时予以处置。    上海市长宁区新泾镇人民政府
楼道堆物,上海市长宁区新泾镇人民政府,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3FBCD57546F54E71B26E587B14693998,楼道堆物,2023-10-26,本人反映，淮阴路575弄小区少部分楼道有堆物；本人认为，应该做好宣传工作，及时清理楼道堆物；本人要求，对楼道堆物不听劝的并造成一定危险的，有执法部门介入。,2023-11-07,上海市长宁区新泾镇人民政府,龚**同志：    您反映的信访事项已受理。经研究，现答复如下：    您反映淮阴路575弄小区少部分楼道有堆物现象，您要求及时清理楼道堆物。    经了解，居委会同物业已上门要求业主清理楼道内废旧物品，业主当场将堆放的物品清除，并承诺不再在楼道内堆放私人物品。事后，物业对楼道相关区域进行了消杀工作。    上海市长宁区新泾镇人民政府
关于垃圾站的投诉,上海市普陀区绿化和市容管理局,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8E875B3488B845808EC193C641BAA166,关于垃圾站的投诉,2023-10-12,本人反映，宁夏路为普陀区长风街道（环球港地区）最主要干道，且该处城市界面为附近街区中最崭新、热闹的一处。当前有关部门在该处不做任何通知，将整片有商业价值的主干道沿街底商改造为垃圾站。本人认为，该处设置成面向街道的垃圾站实在令人费解，影响其他附近商铺招商的同时阻碍人民群众的生活诉求。此外还会存在脏乱差问题，不论是从主观还是客观角度，均无法做到规范、洁净的管理及运营。本人要求，责成管辖地绿容、街道等部门，调整垃圾站开业地点，还附近居民便利、干净、健康的生活。,2023-11-07,上海市普陀区绿化和市容管理局,信访事项处理意见书顾同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：经核实了解，您反映的情况不完全属实，实则顺义路某弄沿街底商中的环卫设施拟作为长风街道可回收物中转站，以提升长风街道可回收物管理实效。且该中转站建设工作处于初步选址阶段，还未得到我局的批准。目前经过搜集周边居民的意见建议及多部门多次联合商讨，针对您提出选址不合理，调整中转站地点的诉求，我局已决定不在原点位建设长风街道可回收物中转站。感谢您对我局工作的关心、理解和支持。上海市普陀区绿化和市容管理局2023年10月20日
停车难,上海市普陀区桃浦镇人民政府,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=25D0680C408A40FF96D2C400384EAE07,停车难,2023-09-05,本人反映，普陀区银杏路某小区停车难，虽已在小区内缴付停车费，但无法停入小区，因此只能在附近寻找不影响交通的位置停车，但经常收到12123提醒贴条。本人认为，这边附近都是老公房，之前设计的时候未有地下停车场，但小区人口多，随着生活条件的改善，私家车越来越多，小区已无法满足。本人要求，请有关部门尽快解决停车难的问题，尽快在附近提供相应的停车设施或停车区域，解决民生问题。,2023-11-07,上海市普陀区桃浦镇人民政府,昌同志：您好！您反映的信访事项已受理。经研究，现答复如下：经了解，您所在小区属于老小区，由于车辆较多，车位较少，物业已按照小区管理规约相关要求进行管理，实行先到先停原则。此外，有关部门也正在研究银杏路沿线小区周边设置马路夜间停车区域的可能性。感谢您对我们工作的理解与支持。特此告知。上海市普陀区桃浦镇人民政府2023年10月23日
居委、物业不合规操作,上海市闵行区浦江镇人民政府,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2F8548CD2EF4493B9363CC1995065929,居委、物业不合规操作,2023-09-23,本人反映，截止到现在，我作为户主，没有见到过公告栏中有任何关于使用第三方充电设备的通知，也未收到和开过任何关于安装第三方充电站的会议，为什么要选择这款产品的招投标会议。只有本周五在微信群中突然被告知，明天起必须要使用这个。但是到现在，我不知道这个机器的收费标准是多少，为什么要使用这款产品，就要被无缘无故的强制使用。本人认为，居委和物业可能存在收受回扣的情况。使用这个第三方的机器的收费标准为什么不提前告知居民？居委和物业能自说自话的替我们居民决定了？使用这个设备后，我们居民每个月要多支出多少钱，有没有评估报告？截止到现在都没有告知？趁着工作日，偷偷摸摸的安装，是打算先斩后奏？本人要求，调查这次安装第三方设备的流程是不是合规！是不是存在收受回扣的情况。拆除现在不合规流程下安装的第三方设备。如果真为了安全着想，我建议通过电力公司，一表一户，让居民在车库中安装插座和灯，现在很多居民，晚上进出车库，都得打手电筒。坚决反对使用第三方设备。,2023-11-07,上海市闵行区浦江镇人民政府,杨同志：您来信反映电动车充电使用第三方充电设备，未提前告知认为不合理的事宜收悉，现答复如下：经了解，因小区外墙整修，施工方为了方便居民电瓶车充电安装了电瓶车充电桩，该充电设备有遇水漏电保护专利。充电桩在施工期间对居民实行免费充电，施工结束后，将通过居民征询的方式决定该充电桩是否保留。相关通知书均已贴出，居委也将加强和居民之间的沟通，积极听取居民意见和建议，做好社区工作。特此答复。
路边停车位应急停靠,上海市普陀区建设和管理委员会,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8E83C77B1AB742EDB82A3AACFA2DAFAA,路边停车位应急停靠,2023-10-08,本人反映，近期在莫干山路附近路边停车位临时停靠看一下导航，便被要求支付停车费。本人认为，驾驶车辆在路上是不能使用电子设备的，而且路上都是黄线不能停靠，在空闲的停车位临时停靠操作一下导航应该是被允许的。本人要求，路边停车位应该允许被紧急使用，而不是只为了创收。,2023-11-07,上海市普陀区建设和管理委员会,简复告知书汪同志：您好！您于2023年10月8日信访反映的事项收悉。据了解，道路停车收费属于行政事业性收费，收费标准和计费办法由市价格主管部门会同市财政局、市交通委、市道路运输局予以核定。区交通行政管理部门应当按照市级有关部门核定的收费标准和计费办法收取道路停车费，不得擅自调整收费标准和计费办法。此处莫干山路道路停车场，现场设有停车收费公示牌，对外告知允许停车时间、收费标准及计费规定等信息。停车时间不足一个计费单位按一个计费单位计算，无免费停放时间。感谢您对我们工作的理解与支持。特此告知。上海市普陀区建设和管理委员会2023年10月20日
关于道路维修问题,上海市浦东新区建设和交通委员会,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=795DC23588774778B088E7AAB9587E0F,关于道路维修问题,2023-09-27,本人反映，浦东新区新金桥路金湘路地段，道路维修扰民。本人认为，道路维修的本质不仅是方便市民出行，同时也关系到上海的市容市貌。本人要求，施工需保证过往车辆顺畅通行，减少噪音产生，还周边居民一个安静的生活环境。,2023-11-07,上海市浦东新区建设和交通委员会,陈同志:2023年10月7日，我委收到你提出的关于金桥路-金湘路地段的信访事项。经研究，现将该信访事项的处理答复如下：新金桥路改建工程作为区级重大工程，建设目的是为提升新区道路景观风貌、改善城市形象、完善市政设施，打造宜居宜业、国际金桥新形象。项目已于2022年10月开工，并计划2023年底竣工。为了减少道路重复开挖，新金桥改建工程与架空线入地工程正在同步实施，相对施工工期较长。经现场核实，新金桥路-金湘路路口正在实施电力架空线入地工程，已督促浦东电力公司调整局部路面高差和钢板铺设平整性，降低通行噪音，后续将尽快完成相应路段沥青路面摊铺。后续我委将督促参建单位严格落实文明施工相关措施，确保2023年12月31日前完成新金桥路所有电力排管及道路修复工作。感谢你对浦东重大工程建设的关心和谅解。上海市浦东新区建设和交通委员会2023年10月18日
关于规划问题,上海市浦东新区建设和交通委员会,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D043B6D5CE714560AE61CF1D4A37697B,关于规划问题,2023-10-10,尊敬的领导您好，商场附近城市界面相对破旧，较为影响市容市貌；浦东提速“两旧一村”改造项目，这一片是否属于改造范围，未来是否会有拆迁规划。感谢。,2023-11-07,上海市浦东新区建设和交通委员会,吕同志：您的信访件已转至我委，现告知如下：经查，您反映的房屋目前无征收项目，具体以后续职能部门公告为准。您表示已知悉。特此告知。上海市浦东新区建设和交通委员会2023年10月17日
关于噪音问题,上海市浦东新区生态环境局,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D9F308DC2B73422ABD7CC6E6F2417FCA,关于噪音问题,2023-09-09,"本人反映，公园设置喇叭持续重复播放安全信息，声音巨大本人认为,这个操作严重影响市民游园体验，噪音干扰。本人要求,请公园停止该操作，该用更为环境友好的方式。",2023-11-07,上海市浦东新区生态环境局,陈同志：您反映的信访事项已受理。经研究，现答复如下：您反映公园内设置喇叭持续重复播放安全信息，声音巨大，严重影响市民游园体验，您要求停止该操作，改用更为友好的方式。经核实确认，该公园已对您反映的问题进行了信息播放频率调整，根据人流量阶段性播放安全提示，同时调整播放音量，在游客能听清的前提下，将音量调到最小。您表示满意。感谢您对浦东新区公园管理工作的理解和支持！上海市浦东新区生态环境局2023年10月18日
业主大会召开重新审核,上海市闵行区浦江镇人民政府,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9E06C8DDDBC84DB08FD2866CB514A2B2,业主大会召开重新审核,2023-08-29,本人反映居委非法召开业主大会，在已有业委会改选小组存在，并已经过重重流程选举出候选人，但被居委阻扰使得还未能召开业主大会对候选人进行投票的前提下，由居委组织召开了以全部推翻重选包括改选小组、业主代表、候选人为议题的业主大会。本人要求，相关部门对居委非法召开业主大会的事项进行重新审核。,2023-11-07,上海市闵行区浦江镇人民政府,傅同志：您来信反映居委召开临时业主大会重新选举业委会成员等事宜收悉，现答复如下：经了解，小区于2022年2月开始启动业委会换届改选工作，换届改选过程中，有部分居民对于换届改选小组成员中居民代表、业委会候选人等事项提出异议，故经居委听取业主意见以及百分之二十以上业主提议，决定召开业主大会临时会议。表决事项为重新改选每个楼栋的业主代表、重新改选业主委员会换届改选小组中的业主代表、重新改选业主委员会候选人。因客观原因新一届业委会未选举产生，原业委会无法正常运作，因此本次业主大会临时会议由居民委员会组织召开。此次业主大会临时会议议题为业委会换届改选相关事项表决。根据《关于进一步贯彻实施的若干意见》规定，业主委员会任期届满后，因客观原因未能选举产生新一届业主委员会的，居委会可以暂时代行业主委员会的相关职责，居委代为履职召开此次业主大会临时会议符合相关规定。特此答复。
关于摊贩扰民问题,上海市浦东新区人民政府浦兴路街道办事处,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=053417F09A384B8FB7A6805700227922,关于摊贩扰民问题,2023-09-24,"本人反映, 摊贩占用非机动车道违法设摊，每天营业至下半夜，风雨无阻，望解决，谢谢。",2023-11-07,上海市浦东新区人民政府浦兴路街道办事处,信访事项答复意见书许同志：您来信反映路边摆摊等信访事项已受理。根据您提出的信访事项，现答复如下：关于您反映的问题，浦兴路街道综合行政执法队（城管中队）每日夜间安排人员在五莲路附近进行巡查，同时安排特保人员在路口固守。为了防止摊贩回流，综合行政执法队将加大巡查力度，合理安排人员，延长固守时间。感谢您对浦兴路街道社区建设工作的理解。上海市浦东新区人民政府浦兴路街道办事处2023年10月20日
非机动停车场停车乱象,上海市闵行区浦江镇人民政府,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2A003E56E7B3459489923F4436DC3476,非机动停车场停车乱象,2023-10-18,"本人反映沈杜公路非机动车停车场里面乱停车乱象，很多车停在道口，影响车辆进出，有些甚至全堵死，本人主动挪出来，还会有些人停在挪出来的空地，又堵死。本人要求,对不作为进行惩处，要切切实实解决反映的该问题，停车场里面有工作人员，但不维持秩序。每天高峰期上下班对乱停车人员进行劝阻，就会好很多！我曾劝阻过一些乱停人员，需要政府部门认真对待诉求，帮助解决该事项。",2023-11-07,上海市闵行区浦江镇人民政府,徐同志：您反映沈杜公路地铁站非机动车停车场现乱停车现象严重，现希望治理的事宜已收悉，现回复如下：经了解，地铁M8号线沈杜公路站南侧非机动车停车场，在早高峰时间段停车较为集中，期间安排市场化工作人员进行指挥和引导非机动车有序停放，维护现场秩序。目前沈杜公路站南侧非机动车停车场停放量约4000辆，但站点实际停车需求有近8000辆，为此，我镇城建中心经与相关部门协调沟通后，在地铁站东260米处新增一处昌达路非机动车停车场，可停非机动车约3500辆，再通过道路两侧人行道合理规划了500个车位，提供居民有序停放非机动车。下一步城建中心拟实施镇域内站点停车设施提升改造和一体化管理，届时将进一步改善站点周边停车难现状。特此告知。
希望村里介绍工作,上海市闵行区浦江镇人民政府,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3D5CA157E97D48DB87DA01DA9CF94CCE,希望村里介绍工作,2023-09-08,本人因单位企业效益不好，本月裁人，我就是其中一个。村委有介绍工作的服务窗口。致电向村委会诉求介绍工作，早在3年前就报备岗位，因为年龄不符合，所以相关人员说排队，现在年龄符合又说此岗位又没有了，相关人员在对我本来没有任何了解情况下就告诉我，只有两个岗位供我选择，保洁或者保安。希望解决目前的一个求生问题。,2023-11-07,上海市闵行区浦江镇人民政府,秦同志：您来信反映希望安排工作的事宜收悉，现答复如下：经了解，浦江镇社区事务受理服务中心已通过电话和面谈的方式对您求职信息进行确认，您可在浦江万达招聘会上参加岗位的面试。特此答复。
关于托育机构管理问题,上海市金山区教育局,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=66668B4091614E1A9855E1D0083A9F51,关于托育机构管理问题,2023-10-20,反映上海金山某托育有限公司幼儿管理不善，要求相关部门进行核查。,2023-11-07,上海市金山区教育局,陈同志：      您反映的信访事项本机关已受理。经研究，现答复如下：      我局已要求托育服务指导中心实地核查，通过调阅监控录像发现您孩子在当天离园时情绪愉悦，未有异常，在了解该机构保教工作后，对您关心的问题与家长进行了沟通，详细反馈了幼儿在园情况，家长未提出异议。     感谢您对本区教育工作的关心、理解和支持。
关于加强金水湖湿地公园管理的建议,上海湾区高新技术产业开发区管理委员会,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F0F34A1C4AB846A298C1358246F35D6E,关于加强金水湖湿地公园管理的建议,2023-10-05,关于加强金水湖湿地公园管理的建议。,2023-11-07,上海湾区高新技术产业开发区管理委员会,阮同志：       您好！您信访反映的事项收悉，现答复如下：       金水湖绿地大草坪处日常配置若干个大型垃圾桶，方便周边游客投放垃圾。目前相关单位已对该区域垃圾清理的频次进行优化，后续也将增加相关的文明标语警示牌，引导游客文明游玩，共同守护金水湖绿地公共环境。      感谢您对我们工作的理解与支持。
关于建设美丽乡村建议,上海市金山区吕巷镇人民政府,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=81EFBEC1F8C04462AD77CF41C3EFFC99,关于建设美丽乡村建议,2023-10-15,关于建设美丽乡村建议：现有围挡为普通橘黄色砖块砌成，根本没有美观性可言。希望更改围挡方案，用质量较好，美观性强的装饰或者砖块来作为围挡，并且不要遮挡村民出行视线，为出入安全考虑。,2023-11-07,上海市金山区吕巷镇人民政府,沈同志：        您好，您反映的事项已受理。现答复如下：        2021年10月11日在您埭上召开协调会并征求8户埭上村民关于村容村貌提升建设意见建议，每户代表都签了告知书。本次建设主要对实施区域内农户宅前屋后的乱堆物、乱搭建进行清理并有偿回收，对自留地、小菜园等破旧围栏进行拆除，有序堆放柴草等生产、生活用品，全面消除宅前屋后乱堆乱放现象。并利用“清拆”出来的空地，就地取材、废旧利用，利用本村现有的旧砖等资源进行打造，并适当种植绿化。在建设之初，村委会也考虑到车辆行驶的安全问题，经过现场测量，预留进出路口4米距离。今后如有新的建设项目，村委会将提前与村民沟通，广泛听取意见建议，做适当优化提升。
医疗美容退费事宜,上海市徐汇区卫生健康委员会,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=65D37507424E43B49667D47CB4A5BE3A,医疗美容退费事宜,2023-10-09,本人反映在医疗美容注射溶解酶，术后没有效果多收本人费用却未操作，怀疑是打得生理盐水所以没效果，且操作之前未给本人验药查收真假。本人要求退款共金额1076元，该机构一直拖延不处理。,2023-11-07,上海市徐汇区卫生健康委员会,王**同志：您好！您反映医疗美容操作不正规，术后没有效果等信访事项收悉，现答复如下：我委领导高度重视，要求相关职能部门调查核实。经了解，目前您与该机构已协商处理该纠纷。感谢您对徐汇卫生健康工作的关心、理解和支持。上海市徐汇区卫生健康委员会2023年10月30日
幼儿园大班下半年不能转学,上海市浦东新区教育局,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A26A7AE217DA4751915EED58E257D5CD,幼儿园大班下半年不能转学,2023-10-26,"本人反映,幼儿园大班下半年不能转学 ，我觉得应该可以。",2023-11-07,上海市浦东新区教育局,杨先生/女士：        您反映的信访事项本机关已受理。现答复如下：        您来信反映大班幼儿转学的问题。我局有关处室工作人员已电话告知您，浦东新区幼儿园2023年暑期转学服务工作已经结束，下一次办理转学服务工作的时间为2024年寒假。目前相关转学服务的通知及要求尚未明确，建议您可于2024年元旦之后，来电咨询或关注浦东教育官方网站招生考试栏目查询。        若您尚有疑问，可进一步咨询浦东新区教育招生考试中心（地址：南码头路118号，电话：58307991）。        感谢您对浦东教育工作的关心、理解和支持。        此复。                                                                                             上海市浦东新区教育局                                                                                                       2023年11月6日
关于加强金水湖社区未来派广场管理的建议,上海湾区高新技术产业开发区管理委员会,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6A2ADE46DFD643158E4E81A10D6BD315,关于加强金水湖社区未来派广场管理的建议,2023-10-05,关于加强金水湖社区未来派广场管理的建议。,2023-11-07,上海湾区高新技术产业开发区管理委员会,范同志：      您好！您提出的建议事项收悉，现答复如下：       已通知养护单位对您反映区域进行清理，同时也将加强巡查管理，发现问题及时处理。后续也将设置相应的标识牌，加强宣传引导，共同维护社区环境。您的建议将在工作中予以参考。      感谢您对我们工作的支持与理解。
康桥镇空气污染无人处理,上海市浦东新区生态环境局,2023-11-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E8158C4AEC6E4FABA1C0A96CA07FCC0E,康桥镇空气污染无人处理,2023-09-12,"本人反映,康桥镇、三林镇、北蔡镇的空气污染问题严重，主要污染为康桥路和锦绣路交接处的冠捷4S店和其他的相关4S店喷漆等生产工序中产生的TVOC气体；环保三中队的执法人员以工作饱和、无法抓到现行为由多次搪塞，无法解决，问题愈演愈烈。本人认为,工作人员严重失职，跟相关企业勾结。本人要求,更换相关负责领导，公开污染数据，彻查企业污染行为，从源头治理污染。",2023-11-07,上海市浦东新区生态环境局,付同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映康桥路和锦绣路交接处的冠捷4S店和其他的相关4S店喷漆等生产工序中产生的TVOC气体；导致周边空气污染。本机关认为，区城管执法局生态环境执法支队多次赴周边企业开展现场核查。针对企业违法行为已立案处置。企业表示已在整改中。感谢您对我们工作的理解和支持。
