title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
27号线经过奉贤蓝湾地区,上海市交通委员会,2023-07-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F7B13DCF54AC4BABB2A053AA7719F688,27号线经过奉贤蓝湾地区,2023-06-20,本人反映，蓝湾国际社区人口密度大，企业多本人认为，奉贤蓝湾地区交通出行太差本人要求，27号地铁线应该经过蓝湾社区所在的四团站,2023-07-27,上海市交通委员会,张同志：您所提的建议本机关已受理。经研究，现答复如下：您建议27号线经过奉贤蓝湾地区。根据上海市2035总规，轨道交通27号线为远期规划线路，目前尚处于前期方案研究阶段，正在统筹考虑沿线规划、客流情况、实施条件等因素研究具体线路走向及站点设置。我们将充分考虑您的建议，在下阶段工作中深化研究比选。感谢您对上海交通工作的关心、理解和支持。上海市交通委员会2023年7月7日
关于种植牙齿的费用,上海市医疗保障局,2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CF1CE3F4A6C24B07B195D36C838BE1A7,关于种植牙齿的费用,2023-06-03,种植牙的费用太贵，希望降低种植牙的费用，减轻老百姓的费用,2023-07-26,上海市医疗保障局,您好！来信收悉。现答复如下：党和政府高度重视民生诉求，医疗保障部门按照中央决策部署，开展了口腔种植收费专项治理，致力于减轻群众种植牙费用负担。经国家医疗保障局审定同意，今年4月，本市已正式发布政策文件《关于规范调整本市口腔种植类医疗服务项目价格的通知》（沪医保价采发〔2023〕10号），明确了公立医疗机构常规单颗种植牙全流程医疗服务价格（含门诊诊查、生化检验和影像检查、种植体植入、牙冠植入等医疗服务费用，不含耗材）总体应不超过5130元，口腔种植体系统集采中选价格平均900余元，单牙种植用全瓷牙冠平均挂网价格300余元。为确保惠民政策落到实处，让广大患者切实享受政策红利，本市各区医疗保障部门已在官网网站或微信公众号公布辖区内各口腔医疗机构有关情况，同时也会督促医疗机构认真履行口腔种植收费专项治理承诺。感谢您对本市医疗保障工作的关心、理解和支持！此复。
建议把试管费用纳入医保,上海市医疗保障局,2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0340039DBC634F279C7CA91507067EAA,建议把试管费用纳入医保,2023-06-30,我是上海市普通市民，希望上海市效仿北京等其他省市，响应国家扶持生育政策，把试管费用纳入医保报销范围！,2023-07-26,上海市医疗保障局,您反映的信访事项已受理。现答复如下：为促进人口长期均衡发展，顺应国家生育政策调整，医保部门已将符合条件的生育支持药物如溴隐亭、曲普瑞林、氯米芬等促排卵药品纳入医保基金支付范围，提升不孕不育患者的用药保障水平。同时，本市将按照国家要求，在充分论证、科学测算的基础上，积极研究逐步将诊疗必须、技术成熟、安全可靠、基金可承受的治疗性辅助生殖技术等诊疗项目，按程序纳入医保支付范围的可行性。感谢您对本市医疗保障工作的关心、理解和支持！此复。
小区建筑垃圾乱堆放,上海市嘉定区安亭镇人民政府,2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5E008D37FDAD48AA82D4E10141B097C8,小区建筑垃圾乱堆放,2023-06-22,本人反映，小区内的建筑垃圾全部堆积到186单元消防通道和单元门口了，反映给小区物业迟迟不给处理。,2023-07-26,上海市嘉定区安亭镇人民政府,吕同志：您好！您来信反映的事项，我单位已收悉。根据您所反映的情况，经了解，物业已采取相应的整改措施，分别于2023年6月23日、6月25日、6月26日分批进行了清运工作，并于6月27日完成最后清理工作，目前垃圾已清运完毕。安亭镇房管所已督促物业后续做好该区域的建筑垃圾清运和日常管理工作。感谢您对我们工作的理解与支持！特此告知。上海市嘉定区安亭镇人民政府2023年7月5日
树枝太长挤占人行道同时存在伤人风险,上海市绿化和市容管理局(上海市林业局),2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5374915E4F6E40BABCD99D2F915F1810,树枝太长挤占人行道同时存在伤人风险,2023-05-12,"本人反映,长宁区天山路209弄天上中花园一侧，树枝太长太低，严重挤占人行道本人认为,此现象影响市容，不利于行人出行，同时存在伤人的风险本人要求,及时修剪树枝，保障行人安全",2023-07-26,上海市绿化和市容管理局(上海市林业局),信访事项答复意见书张同志：您反映的信访事项已受理。经研究，现答复如下：您反映的事项我局高度重视，责成长宁区绿化和市容管理局核实，长宁区绿化和市容管理局相关业务部门人员第一时间赴现场查看。经确认，小区物业在属地绿委工作人员的现场指导督促下，已于5月24日对影响行人安全通行的树枝修剪完毕。感谢您对上海市绿化和市容管理局工作的理解和支持。上海市绿化和市容管理局2023年7月4日
小区管理,上海市嘉定区徐行镇人民政府,2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C1005CDC19184DF8BC54D93A4035073C,小区管理,2023-06-27,本人反映租住的小区车辆进出的门禁经常损坏，非常不方便，希望物业和居委帮助解决，方便进出。,2023-07-26,上海市嘉定区徐行镇人民政府,王同志：您好！您网信反映的事项，我单位已收悉。关于您反映的事项，启新社区已联系门禁系统售后单位，将系统全面升级，保障畅通进出，同时要求物业公司加强管理，发现问题及时联系解决。感谢您对我社区建设工作的支持与理解。上海市嘉定区徐行镇人民政府2023年7月3日
建议上海轮渡渡口候船室增加降温通风设备,上海市港航事业发展中心,2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F08834C759FA431DA1EF5C9056190BA2,建议上海轮渡渡口候船室增加降温通风设备,2023-07-07,        本人反映，目前上海已入夏，但上海轮渡渡口候船室未有任何通风降温设备，不利于市民乘客朋友们出行。具体为：天气炎热，虽然各轮渡渡船已加装了空调，但泰公线（据本人调查，也包括其他轮渡路线）目前基本未在候船室设置降温扇或空调等通风降温设备。以泰公线为例，公平路渡口和泰东路渡口候船室，除在检票口设置两台小型电风扇用以工作人员降温外，约50平米候船室未设置有其他任何通风降温设备。同时在整个轮渡乘坐期间，轮渡平均班次间隔为20-30分钟，轮渡渡江时间约10分钟，也即乘坐轮渡约有一半时间在候船，而这期间无任何通风降温措施，市民有可能因闷热造成中暑或身体不适。        本人建议在上海市轮渡渡口（目前上海轮渡公众号显示在运营的共17条线路）候船室，根据候船室规模和客流情况，在每个候船室合理增设2-4台通风降温设备，用以市民朋友通风散热，即可实现在成本可控的前提下大大改善轮渡出行体验，同时也建议备置防暑降温或相应急救药品，以备不时之需。        以上为本人作为日常使用轮渡的市民，针对上海轮渡提出的一点建议。希望上海轮渡和上海公共交通越办越好。,2023-07-26,上海市港航事业发展中心,朱同志：首先感谢您对本市水上公共客运交通工作的关心！您建议上海轮渡渡口候船室增加降温通风设备的信访事项我们已受理。经研究，现答复如下：经我单位工作人员与轮渡公司沟通了解，轮渡公司已制定计划采购壁扇，于本周内安装到泰公线候船室，并将逐步推广至所有船线。目前塘董线、南陆线候船室已安装空调进行试点，后续轮渡公司将开展调研，研究所有候船室安装空调的可行性。再次感谢您对港航管理工作的支持和理解！上海市港航事业发展中心                                                                                                                                             2023年7月13日
关于浦东新区鹤园公益篮球场收费的问题,上海市浦东新区泥城镇人民政府,2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4E62A04576344F63ADD78C45472DEDF0,关于浦东新区鹤园公益篮球场收费的问题,2023-06-15,本人反映，篮球场等原公益性体育设施收费问题。违反了广大人民群众的意愿。本人认为，公共区域公共设施应免费使用。本人要求，恢复免费开放。,2023-07-26,上海市浦东新区泥城镇人民政府,信访事项答复意见书刘*同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映泥城镇政府旁鹤园篮球场体育设施张贴了收费通知。您认为，公共设施收费不合理。您要求，恢复免费开放。经与您联系，篮球场的收费通知已经取消，您表示篮球场仍在免费开放使用中。感谢您对政府工作的理解和支持。上海市浦东新区泥城镇人民政府2023年6月29日
危险废弃物,上海市生态环境局,2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1AB4A87538E2499BB9A4B55F952BFC2F,危险废弃物,2023-07-20,"本人反映,新发布的《危险废物识别标志设置技术规范》hj1276，5.3.2中要求危险废物标签中需要设置二维码，但是没有注明哪里获取此二维码本人认为,本人要求,请明确此处二维码要到哪里获取",2023-07-26,上海市生态环境局,张女士：您好       您咨询关于危险废物标签需设置的二维码获取方式问题事项已受理。现答复如下：2023年7月1日实施的《危险废物识别标志设置技术规范》（HJ1276—2022）规定了危险废物标签中二维码设置及相应要求，其中“5.1.3危险废物标签宜设置危险废物数字识别码和二维码”。       为便于企业规范设置二维码，目前在不改变企业原有操作方式的基础上，在“上海市危险废物管理信息系统”（以下简称信息系统）设置了二维码的统一赋码、预览、打印等服务功能，具体获取步骤：1.企业登录信息系统（网址：https://wfgl.sthj.sh.gov.cn/eids/shLogin.jsp），对需要放入贮存设施的一包废物进行入库操作。2.企业入库操作完成后，进入“库存管理”页面，选择入库的危险废物，点击“标签预览”，即可获取本次入库的危险废物标签，在标签中已包含相应二维码，企业可根据需要选择相应标准制式的标签下载打印。       感谢您对本市生态环境保护工作的关心、理解和支持。
小区推广名如何修改,上海市规划和自然资源局,2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5108A40158644B559CC9CB7C5588F4BF,小区推广名如何修改,2023-06-14,目前购买的新房楼盘名字难听难记，就目前实际情况而言，我们了解到不少楼盘采用推广名和备案名分离的做法，推广名使用更好听的名称，例如静安区楼盘龙盛·福新里的备案名为福新名苑。请问政府对于楼盘的推广名的修改是否有强制规范要求或者相关程序要求？小区业主是否可以通过民法典第二百七十八条规定行使自己的权利修改小区推广名？盼复。,2023-07-26,上海市规划和自然资源局,信访事项答复意见书唐*同志：您好！您反映的信访事项已受理。经研究，现答复如下：根据地名管理相关规定，经本市地名行政主管部门批准的居住区、建筑物名称为标准地名；相关法律文件、合同文书中凡涉及地名的应使用经批准的标准地名。您来信所指“推广名”并非管理部门的行政许可内容。上海市规划和自然资源局2023年7月19日
金水湖社区交通出行反馈建议,上海市道路运输管理局,2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4EE9AED50369408F94FF30BAE2A62C9B,金水湖社区交通出行反馈建议,2023-06-26,尊敬的金山区交通委员会：本人为金山金水湖社区居民，现有公交虹桥7路林家桥站距离金水湖社区中心最近约为1.7km，但林家桥站为一个小招呼站，附近缺少短驳骑行的停车场地，步行前往的话得花费30分钟左右不是很便利。了解到虹桥7路由于涉及沿途区、镇、村较多，加上线路本身就过长改线困难。因此，想建议将虹桥7路B线作简单调整造福金水湖产业新城居民优化石化、山阳地区的运行线路。虹桥7路B线现有站点为：虹桥西交通中心出发在G15沪金高速出口下高速～亭卫公路山富路～亭卫公路龙皓路～龙皓路海盛路～龙航路杭州湾大道～蒙山北路蒙源路～蒙山路卫清西路～蒙山路隆安路～石化汽车站。 地图显示：亭卫公路山富路站周边为一些厂区未能辐射居民区，存在意义不大，建议取消；亭卫公路龙皓路、龙皓路海盛路两站主要辐射金山新城杭州湾大道以东社区，且两站间距仅985米，辐射范围重迭，有优化空间；龙航路杭州湾大道与金山万达枢纽主要辐射万达商圈，地图显示有其他站点可以替代。因此建议将虹桥7路B线站点调整为：虹桥西交通中心出发在G15金山工业区大道出口下高速，经金山工业区大道、时代大道、九工路到达九工路夏宁路站（辐射金水湖社区），经金水路、体育场南环路、杭州湾大道、龙堰路、海盛路、龙皓路到达龙皓路海盛路站（辐射金山新城杭州湾大道以东社区），沿龙皓路向西行至龙皓路蒙山北路站（辐射金山万达），沿蒙山路南下行至蒙山北路龙轩路站（辐射金山新城杭州湾大道以西社区），接下来回归现有路线：蒙山北路蒙源路～蒙山路卫清西路～蒙山路隆安路～石化汽车站。 根据“高德地图”，现有线路“虹桥西交通中心至蒙山北路蒙源路站”全长59.8Km，耗时约60分钟。建议新线路“虹桥西交通中心至蒙山北路蒙源路站”全长62.3Km，耗时约60分钟。建议新线路金山新城区域详图如下： 建议虹桥7路B线新线路为：虹桥西交通中心出发在G15金山工业区大道出口下高速～九工路夏宁路～龙皓路海盛路～龙皓路蒙山北路站～蒙山北路龙轩路站～蒙山北路蒙源路～蒙山路卫清西路～蒙山路隆安路～石化汽车站。望领导给予调研与考量，谢谢！,2023-07-26,上海市道路运输管理局,唐同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  经核实，目前金水湖及周边区域共有7条公交线路，包括市通郊线路2条、区内线路2条、社区线路3条，市、区交通主管部门已不断优化调整公交线网布局，满足市民公共交通出行需求。针对您来信的相关诉求，建议您可通过换乘公共交通的方式出行。  同时，我局道运中心将积极与金山区交通委商讨，对金水湖社区居民公交出行需求做进一步调研、梳理，督促相关公交企业按照行业管理规定加强管理，并根据客流变化，合理配置运能及运营时间，保障市民出行。  感谢您对本市公交行业的关心和支持。                                       上海市道路运输管理局                                                2023年7月14日
关于电子税务局网站开具发票的建议,国家税务总局上海市税务局,2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=906BD4ED13084416B107577A548BA213,关于电子税务局网站开具发票的建议,2023-07-06,"本人反映,登录上海市电子税务局网站开具蓝字发票时会超时自动退出登录。本人认为,全电发票是给企业带来了很多便利，应当加强对网站实际操作问题的重视以及维护。本人要求,上海税务局网站超时自动退出登录前最好能自动保存已经录入好的发票信息。望领导可以采纳，谢谢！",2023-07-26,国家税务总局上海市税务局,信访事项答复意见书王某某同志：您反映的信访事项已受理。经研究，现答复如下：您反映登录上海市电子税务局网站开具蓝字发票时会超时自动退出登录，导致重复操作多次。您认为，在推广全电发票应用的同时，应当加强对网站实际操作问题的重视以及维护。您要求上海税务局网站超时自动退出登录前最好能自动保存已经录入好的发票信息。经查，导致闪退的原因有多种，如通过非官方链接使用第三方登录、浏览器问题、网络稳定性问题等，请您在稳定安全的网络环境下使用官方链接登录，开具数电票。同时，我们也将提请国家税务总局增加数电票开具暂存功能，实时跟进开发进度。下一步，我们将持续维护好电子税务局系统功能，保证系统稳定性，提升用户体验。如您登陆上海市电子税务局使用电子发票服务平台遇到相关问题，可联系主管税务机关，或通过税务数字账户右侧“税精灵”图标发起智能咨询和人工互动，也可致电12366纳税缴费服务热线。感谢您对税务工作的关心、理解和支持。国家税务总局上海市税务局2023年7月21日
2022年生育住院期间医疗费用报销咨询,上海市医疗保险事业管理中心,2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3D761D5A018F4E738FEEB7BDCBE6382F,2022年生育住院期间医疗费用报销咨询,2023-06-25,我于外地产女，由于不知晓报销政策及当地医院无法使用上海医保卡（已办理异地就医备案），导致一直未申请住院费用报销，现咨询是否还可以申请报销？,2023-07-26,上海市医疗保险事业管理中心,您反映的信访事项本机关已受理。经研究，现答复如下：根据本市医疗费零星报销的操作规范等规定，一般参保人应在医疗费收据开具之日起6个月内携带相关材料至邻近的区医保中心或街镇社区事务受理服务中心申请审核报销。如有不清楚的地方，可向医保服务热线12393咨询。感谢您对本市医疗保障工作的关心、理解和支持。此复。
持续优化公立医院医师多点执业，全力建设好新时代人民满意的医疗卫生事业,上海市卫生健康委员会,2023-07-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=02B4D8F6868643B2AAFDFD949BA9FAF2,持续优化公立医院医师多点执业，全力建设好新时代人民满意的医疗卫生事业,2023-06-25,    医师多点执业是指符合条件的执业医师经卫生行政部门注册后，受聘在两个或两个以上医疗机构执业的行为，是落实《中共中央国务院关于深化医药卫生体制改革的意见》中“稳步推动医务人员的合理流动，促进不同医疗机构之间人才的纵向和横向交流，研究探索注册医师多点执业”的要求。医师多点执业有利于均衡各地医疗资源，使优质医师资源辐射带动作用充分释放，让人民能够最大限度地享受到更加优质的医疗服务。自从2009年开始试点到2017年全面实施医师区域注册制度，再到现在已经十余年，截至2021年年底，我国执业医师和助理执业医师达到428.7万人，全国多机构执业的医师数量达到30.4万。但是，由于医疗责任风险、医师个人积极性、第一执业机构与二、三执业机构关系等因素影响，使得公立医院医师多点执业呈现“媒体政府热、医院冷、医师观望”的现象。    因此，建议持续优化公立医院医师多点执业，依托医联体与互联网医疗平台，探索医师多点执业机构之间的合作机制，健全医疗责任风险分担制度，完善医师责任保险，改革公立医院管理制度，完善多点执业医师薪酬制度，打造医患利益共同体，全力建设好新时代人民满意的医疗卫生事业。    现在公立医院医师多点执业存在的困境及问题分析：    1、医师由于面临来自机构和自身的双重阻力，个人积极性不高，存在“观望”现象。医师在参与多点执业时面临着第一执业机构支持程度不够高和自身工作时间不允许的双重压力。根据国家卫生健康委2022年医师节发布的数据显示，截至2021年年底，我国执业医师和助理执业医师达到428.7万人，全国多机构执业的医师数量达到30.4万。从数据可以看出，多点执业医师仅占全国执业医师数的7.09%，这其中医联体内多点执业还占据了相当大的比例，医师更多的是通过会诊，甚至“走穴”等方式在实际进行多点执业，“观望”现象较为普遍。    2、现有的医疗责任风险分担制度不健全，保险险种无法满足多点执业发展需求。医师多点执业中争议最大的一个问题就是出现医疗损害以后的责任承担。目前我国的医疗责任保险尚处于发展初期，保险机构设计医疗责任保险的热情不高，险种还不健全，医疗机构和医师购买医疗责任保险的意识还不强。实践中一直在探索利用医师个人购买责任险的方式作为医师多点执业最主要的风险分担机制。但这种医师个人购买责任保险的方式由于保险机构为收益预期稳定而未很好的开发医师个人购买责任险的险种，使得在实践中没有得到大规模的推开。    3、由于医师、第一执业机构与第二第三执业机构间利益、责权不统一，导致第一执业机构对多点执业的态度并不友好。由于大型公立医院患者就医数量明显更多，其医师的工作负荷通常更大，在现有的公立医院绩效考核与分配体系下，医师多点执业可能会导致大医院出现人员分流、人力利用效率不高等问题。虽然通过多点执业的方式能够给执业医师带来一定补偿，但对其原单位而言，利益并没有得到有效保护，甚至可能出现利益受损，使得公立医院普遍不鼓励本院资深的医师到外院执业。同时，在公立医院人事管理制度的压力下，医师害怕自身的职称、职务、晋升、科研、团队等受到影响而不敢大张旗鼓地参与到多点执业中。    4、多点执业加快了医师在医疗机构间流动，可能会加重基层医疗机构的人才流失。尽管我国每万人口全科医生在2021年底已达到3.08人，但是在基层医疗需求面前全科医生数量仍然有待提高。据统计，2020年全国基层医疗卫生机构诊疗人次超过41亿人次。基层医疗机构任务重、上升空间小，导致人才难留。而医师多点执业政策一定程度上方便了基层医疗机构资深医师的向上流动，可能会加剧基层医疗机构的人才流失。    为此，建议持续优化公立医院医师多点执业，探索医师多点执业机构之间的合作机制，理顺第一执业机构与二、三执业机构关系，健全医疗责任风险分担制度，打造医患利益共同体，全力建设好新时代人民满意的医疗卫生事业。具体建议如下：    1、依托医联体与互联网医疗平台，探索医师多点执业机构之间的合作机制，消除医师顾虑，全面提升多点执业医师占比。借助互联网医疗平台，通过医联体加强与民营医疗机构进行战略合作，探索医师多点执业机构之间的合作机制。通过机构之间的合作带动机构人员间合作，保证第一执业机构的优质人力资源首先为第一执业机构所用的同时，也能够调动这些优质人力资源到第二、第三机构进行执业，以弥补第二、第三机构优质人力资源不足的情况。    2、健全完善医疗责任风险分担制度，构建完善医师责任保险来化解多点执业医疗风险，保障各方的合法权益，进一步推动医师的多点执业的实施。医师责任保险要依靠政府的引导、医疗机构的积极响应和商业保险机构的积极推进。通过政府间的协调，由保监会等机构牵头推进医师责任保险的险种设计和保险产品推广，使医师能够方便廉价地购买到医师责任保险。要鼓励医疗机构特别是第一执业机构购买医师责任保险，并逐步纳入社会保险范畴，与职工医疗保险、养老保险一样由医疗机构分摊部分资金购买。医师多点执业的第二、第三执业机构也可以以团体的方式投保医疗损害的责任险，相对于医师个人投保的责任险，以团体名义投保覆盖范围包括多点执业医师的执业的责任险更加具有可行性。    3、改革公立医院管理制度，明确责、权、利清楚统一，打造医患利益共同体。多点执业首先要考虑建立平衡医患双方责权利共同体。医务人员属于高风险、高强度、高技术含量的职业，在原执业单位已经存在超负荷运转问题，为防止由此产生的职业倦怠，多点执业要充分考虑可能给患者利益带来的损害，明确和细化医疗机构之间和医患双方权利义务。公立医院作为第一执业单位，要进一步规范医师多点执业，明确执业时间安排、执业期限、执业地点、诊疗科目、工作任务和薪酬等内容，明确各自的权利和义务，对所从业医院的患者负责;医师在其他执业地点执业过程中发生医疗纠纷或责任事故时，医师和涉事执业地点需要按照“谁聘用、谁执业、谁担责”的原则，依法承担相应责任。同时，要淡化第一执业单位在医师绩效工资核算、评优评奖及职称评定等方面的话语权，可由医师直接报卫生健康行政管理部门评比，并将医师多点执业的所有业绩和成果都作为职称评定的依据及对医师职称评定的审批权，使医师由“单位人”转变为“社会人”。    4、完善多点执业医师薪酬制度，构建有竞争力的薪酬制度以防止基层医疗人才流失。多点执业医师与执业机构签订合同时可分为全职、兼职合同，责、权、利清楚统一，对多点执业范围的医师在其他机构进行的执业行为按照实际工作时间、工作量和工作业绩进行薪酬分配，与其原单位薪酬独立计算，原单位也可以通过合同对医师在院工作时间、科研产出等进行约束管理。同时，要加强基层医疗机构的财政资金投入力度，加大基础设施建设和设备采买，为基层医师提供适宜的执业环境，并在职称评定等方面给予在基层医疗机构执业的医师一定的倾斜和照顾。基层医疗机构要构建有竞争力的薪酬制度，以吸引和留住人才。（徐汇区）,2023-07-26,上海市卫生健康委员会,钱先生/女士：您好！您于2023年6月25日提出的建议事项收悉。现将有关情况回复如下：一、关于医师多点执业注册管理基本情况根据《医师执业注册管理办法》，2017年4月开始，我国开始实施医师区域注册制度，医师办理多点执业备案不需要原主要执业机构同意，只需拟执业医疗机构同意即可以办理。本市根据该办法制定了《关于加强医师执业注册管理工作的通知》，修订了本市相关办事流程以及办事材料清单，进一步优化医师多点执业备案流程，实现了医师多点执业备案全程网办。同时要求各医疗机构通过合同或协议的方式明确机构和医师间的权利、义务、责任等，确保医疗安全和医疗质量。另外，根据《医师法》《医师执业注册管理办法》，医师承担经主要执业机构批准的卫生支援、会诊、进修、学术交流、政府交办事项等任务和参加卫生行政部门批准的义诊，以及在签订帮扶或者托管协议医疗机构内执业等，不需办理执业地点变更和执业机构备案手续。二、关于医师执业管理情况（一）依法执业管理。根据《医师法》《医师执业注册管理办法》，医师取得《医师执业证书》后，应当按照注册的执业地点、执业类别、执业范围，从事相应的医疗、预防、保健活动。医师不在注册或备案的执业地点执业，将根据《医师法》《上海市医疗机构不良执业行为记分管理办法》《上海市医师不良执业行为记分管理办法》予以医师以及其执业的医疗机构行政处罚以及不良执业行为记分处理。根据《行政处罚法》《医疗纠纷预防与处理条例》，医师在多点执业期间发生的医师事故、医疗纠纷，由发生医疗事故、纠纷的医疗机构承担相关责任。（二）人事管理。根据《关于推进健康服务业高质量发展加快建设一流医学中心城市若干意见》，公立医院推进全职、兼职等不同的医师执业方式，依据劳动人事合同对兼职医师的执业行为进行管理，健全劳动人事制度管理。我委配合市人社局积极推进卫生事业单位人事制度改革，按照《人力资源社会保障部关于支持和鼓励事业单位专业技术人员创新创业的指导意见》要求，市委组织部、市人社局于2018年下发了聘用合同管理办法，明确专业技术人员可依照规定开展创新创业，聘用单位应当与其变更聘用合同。对于多点执业人员在申报高级职称评审时，由第一执业点医疗机构组织工作业绩考核，考核中结合多点执业人员在其他执业医疗机构的工作量和业绩进行综合评价。（三）医疗风险管理。不断完善医师多点执业的风险保障机制，通过推进医疗责任保险等方式，有效分担医师多点执业医疗风险。2002年本市推出医疗责任保险统保业务，在全国开创了通过医疗责任保险统保模式转移医疗机构风险的先河。近年来，我委配合上海市银保监局，依据医疗卫生行业以及医疗纠纷事件的特点，指导承保公司不断完善医疗责任保险制度和机制，不断探索适应新的医疗环境的保险产品，积极鼓励各保险机构与医疗机构合作开展以住院病人意外险和医务人员意外险为主的相关医疗意外保险业务，进一步将保险保障功能深入到医疗服务领域。三、关于医疗收费管理2000年7月，原卫生部制定下发《关于改革医疗服务价格管理的意见》文件中对特需医疗服务价格有明确规定，即“适当放宽非营利性医疗机构提供的供患者自愿选择的特需医疗服务的指导价格，以满足不同层次患者的需求”。2012年，原上海市卫生局、上海市物价局再次联合制定印发《关于进一步规范本市非营利性医疗机构特需医疗服务项目和价格管理的通知》文件，本市实行市场调节价的医疗服务项目包括“特需病房的住院床位费、诊查费、护理费以及特需门诊诊查费”，其服务价格按按成本加适当盈余同时兼顾市场供求情况的定价原则制定，实行市场调节价，其他服务项目仍按基本医疗服务价格管理规定执行。2014年11月原国家卫生计生委等５部门联合印发《关于印发推进和规范医师多点执业的若干意见的通知》，明确了多点执业的医师获得薪酬的相关指导意见，即根据医师实际工作时间、工作量和工作业绩等因素，由执业地点医疗机构与医师协商确定。我委将配合市医保局加强对多点执业医师医疗收费政策的探索研究。感谢您对卫生健康工作的关心和支持。特此告知。上海市卫生健康委员会
