title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
关于交通道路的问题,上海市普陀区建设和管理委员会,2024-01-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BB42A0D6D09D4C168073FB6E7DB4E529,关于交通道路的问题,2023-12-13,本人反映，从金沙江路由西向东到宁夏路这段路道路情况很差，地面坑坑洼洼，普雄路到武宁路桥这段路的情况也很差，非机动车道非常窄；本人要求，适当对马路进行整修和拓宽，对非机动车道拓宽。,2024-01-17,上海市普陀区建设和管理委员会,纪同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：您的建议我委已采纳，并要求普陀区建设中心认真调处。目前普雄路拓宽工程已立项，我委在方案设计阶段会结合区域发展和市民出行等因素，对现有道路进行改造和拓宽，并尽早启动道路建设。感谢您对我们工作的关心、理解和支持。特此告知。上海市普陀区建设和管理委员会2023年12月27日
关于家庭问题,上海市浦东新区书院镇人民政府,2024-01-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6E9277EC0AD34B92A0C9031369EEB3B0,关于家庭问题,2023-12-14,本人之前向村信访工作人员反映的家庭矛盾纠纷，得到了圆满解决，非常满意，表示感谢！,2024-01-17,上海市浦东新区书院镇人民政府,孙同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映感谢村信访工作人员圆满解决了矛盾纠纷。感谢您对我们工作的理解支持。上海市浦东新区书院镇人民政府2023年12月21日
关于乡村问题,上海市浦东新区书院镇人民政府,2024-01-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E0319936236041EF89187EC0480CB0B8,关于乡村问题,2023-12-14,本人反映，在国家建设乡村振兴规划下，我们村荣幸成为上海市乡村振兴示范村，老百姓农宅风貌修缮，打造特色乡村风貌，宅前屋后土地规整，基础设施的完善，我们老百姓得到实惠，由衷感谢党和政府，我们村的振兴发展离不开各级领导的关心和支持，望我们村乡村振兴做的越来越好。,2024-01-17,上海市浦东新区书院镇人民政府,周同志：您反映的信访事项本机关已受理。经研究，现答复如下：非常感谢您的来信，这对我们来说意义重大。我们感到非常高兴和感激您对我们的支持和信任，我们会继续努力工作，不辜负您的期望。上海市浦东新区书院镇人民政府2023年12月19日
关于扰民问题,上海市浦东新区泥城镇人民政府,2024-01-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C0FAF3FE6C5E46F8B9CEBCBA63717EF3,关于扰民问题,2023-12-22,本人反映，食堂噪音扰民；本人要求，尽快解决，不再发出噪音。,2024-01-17,上海市浦东新区泥城镇人民政府,信访事项处理意见书黄先生：您反映的信访事项本机关已受理。经研究，现答复如下：您反映学校食堂噪音扰民，要求尽快解决，减少噪音。经我镇规建办现场核实，该食堂距离您家约50余米，食堂做饭时发出的声音在正常范围内。我镇规建办已叮嘱食堂，清晨做饭时间段内尽量关闭门窗，减少声音扰民。感谢您对党和政府工作的理解和关注。上海市浦东新区泥城镇人民政府2024年1月17日
中心城区不文明问题无人治理,上海市普陀区人民政府万里街道办事处,2024-01-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=AF4CD91BA6CE4AC38E9284DD6BAE4F47,中心城区不文明问题无人治理,2023-11-26,本人反映，普陀区水泉路东侧人行道上，因旁边距离10米处有饭店和烧烤店，店铺营业时间长，但没有厕所，且此处昏暗，没有路灯，所以经常会有素质低的人在人行道上小便、呕吐。冬天路过都能闻到很大的味道，如果夏天味道肯定会更大。曾建议通过安装路灯、监控等方式来遏制这些不文明行为，但没有落实。本人要求，明确具体管理部门，并采取具体措施制止随地小便行为。,2024-01-17,上海市普陀区人民政府万里街道办事处,张同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：目前，邻近小区物业已在小区围墙外侧铁栅栏处安装感应灯并张贴了警示标志，此外还要求保安加强夜间巡查，如发现不文明现象及时劝阻。相关情况已与您进行沟通，您表示知悉。感谢您对社区工作的关心、理解和支持。上海市普陀区人民政府万里街道办事处2023年12月18日
关于我嘉书房楼上噪音问题,上海市嘉定区菊园新区管理委员会,2024-01-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=045A415C2E0641CCAC76312C24E195F2,关于我嘉书房楼上噪音问题,2024-01-06,本人反映，我嘉书房（胜竹路店）楼上是一家台球室（曼巴台球俱乐部胜竹路店）噪音较大，主要是球杆砸地产生的噪音，影响大家学习。本人要求，台球室能够尽量控制噪音产生。,2024-01-17,上海市嘉定区菊园新区管理委员会,沈先生：您反映的事项已收悉。经嘉呈社区居委会上门核实协调，该台球室已铺设地毯减少噪音，并将地毯较薄部位进行加厚。关于球杆重敲击地面的问题，已请台球室劝导客户，减少重击地面。该情况已与您电话沟通解释，您表示理解。感谢您对我们工作的关心、理解和支持。上海市嘉定区菊园新区管理委员会2024年1月11日
残疾人补贴标准欠合理,上海市民政局,2024-01-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4B56709FC7AC4E219C25333BDC57E757,残疾人补贴标准欠合理,2024-01-14,"本人反映,本人二级肢残附多项综合性残疾，民政局只对一级进行残补，这极不公平也不合逻辑，因此希望民政局予以调整。",2024-01-17,上海市民政局,信访事项处理意见书***同志：您好！您致信市信访办“调整残疾人补贴的信访件”的信访事项（网[2024]000012479）已转我局收悉，现答复如下：本市各级政府部门历来高度重视对残疾人的保障工作，近几年来不断研究和完善残疾人各类补贴政策，其中民政领域的残疾人补贴主要指残疾人两项补贴（困难残疾人生活补贴和重度残疾人护理补贴）。自2021年1月1日起，本市执行新调整的残疾人两项补贴标准，其中：困难残疾人生活补贴标准有明显提升，本市重残无业人员、低保家庭中的残疾人，补贴标准统一上调至每人每月410元，本市低收入家庭中的残疾人，补贴标准上调至每人每月290元；重度残疾人护理补贴对象范围进一步扩面，将三级精神残疾人也纳入了护理补贴第二档标准范围，目前残疾等级被评定为一级的残疾人，补贴标准为每人每月300元，残疾等级被评定为二级的残疾人和三级智力、三级精神残疾人，补贴标准为每人每月150元。今后，我市相关部门将依据本市经济社会发展水平和残疾人生活保障需求、长期照护需求等情况，对残疾人两项补贴政策进行适时适当调整。感谢您对残福工作的支持！此复。上海市民政局2024年1月17日
关于增设路灯建议,上海市金山区朱泾镇人民政府,2024-01-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2CF84408B8B944F0B0F9AF34AC25FB76,关于增设路灯建议,2023-12-26,反映晚上在南圩新村步行或健身时，光线特别暗还会有电瓶车穿行，认为影响居民生活体验及行路安全，建议增加路灯数量并在健身场地增设路灯。,2024-01-17,上海市金山区朱泾镇人民政府,周女士：       您好！您反映的事项已受理。经研究，现答复如下：       经查，南圩新村路灯配置比较充足，目前没有照明盲区，小区两个健身场地其中之一已经安装了新的路灯。原有的路灯因考虑到不影响低层居民休息，故配置的灯光亮度偏低，再加上年代久远导致灯光较昏暗。按照《住宅专项维修资金管理办法》、《物业管理条例》的规定，小区维修基金只能用于路灯损坏后的维修和更新，新增路灯只能使用小区公用收益支出，但南圩新村小区目前公共收益较少，不足以支持新增路灯的预算经费。根据以上情况，南圩新村目前在维修损坏的路灯时，逐步对老旧路灯进行更换，截止目前已经更换了8座路灯，对小区路灯照明情况稍有缓解，后续将逐步进行改善。       感谢您对我们工作的信任和支持。
基准地价,上海市规划和自然资源局,2024-01-17,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E51DF4299BEF48D9B2DBC244B699CE7B,基准地价,2024-01-03,请问自然资源局2021年6月30日公布的关于印发《上海市城乡建设用地基准地价成果（2020年）》的通知沪规划资源用〔2021〕235号，这个文件中的基准地价还在有效内吗？,2024-01-17,上海市规划和自然资源局,秦同志：您反映的信访事项本机关已受理。经研究，现答复如下：目前地价管理中现行应用的是《上海市城乡建设用地基准地价成果（2020年）》，已主动公开，可在上海市规划和自然资源局门户网站上查阅，查询地址为：https://hd.ghzyj.sh.gov.cn/tdgl/jzdjgxcg/201412/t20141222_643382.html感谢您对规划资源工作的理解、支持、关注。上海市规划和自然资源局2024年1月17日
感谢信,上海市浦东新区书院镇人民政府,2024-01-16,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EFADC17A01304FD081130F297C128793,感谢信,2023-12-14,本人之前反映的道路井盖损坏问题，得到了修护，感谢书院镇人民政府。,2024-01-16,上海市浦东新区书院镇人民政府,严同志：您反映的信访事项本机关已受理。经研究，现答复如下：非常感谢您的来信，这对我们来说意义重大。感谢您对我们的支持和信任，我们会继续努力工作，不辜负您的期望。上海市浦东新区书院镇人民政府2023年12月21日
关于堆物问题,上海市浦东新区书院镇人民政府,2024-01-16,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=18E185939D6C463991F13D6F56E9F521,关于堆物问题,2023-12-14,本人之前向居委反映垃圾堆放的情况，现已得到妥善解决，表示由衷感谢。,2024-01-16,上海市浦东新区书院镇人民政府,张同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映之前向居委反映情况，居委会工作人员第一时间至现场查看情况， 现场情况属实，已联系养护部门完成垃圾清运，对此您表示满意。非常高兴能够帮到你，如果你有任何其他需要帮助的地方，随时都可以找居委。感谢您对我们工作的理解支持。上海市浦东新区书院镇人民政府2023年12月19日
美丽街区工程影响校园周边环境安全,上海市徐汇区绿化和市容管理局,2024-01-16,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=415C69F9E3284D17BC4D5773D6A92270,美丽街区工程影响校园周边环境安全,2024-01-10,本人曾反映康健外国语实验小学虹漕南路西侧人行道建筑材料堆积和施工影响学校周边安全隐患。康健街道回复表示“美丽街区”项目施工建筑材料堆放不符合规定，因“美丽街区”项目需要予以理解，会妥善处理，后续确实也做了些许优化。但是到了2023年年底，“美丽街区”项目长达4个月未完工，始终在占用康健外国语实验小学虹漕南路西侧人行道，并将小型铲车停放在人行道上，建筑垃圾也开始堆放，在学生上学期间进行搅拌水泥黄沙作业，无论对康外实小学生还是经过该路段普通行人都造成了严重的安全隐患。希望尽快查处。,2024-01-16,上海市徐汇区绿化和市容管理局,欧**先生：您反映的关于“康健外国语实验小学虹漕南路西侧人行道建筑材料堆积影响学校周边安全隐患的问题”。我们于2024年1月10日受理，并发出受理告知书。经调查，康健外国语实验小学东面的虹漕南路正在进行“美丽街区”景观道路提升工程施工，并在学校西侧围墙外堆放施工材料及小型机械的情况。接到来信后我局立即派专人到现场排查，并与信访人座谈沟通，当天要求施工单位进行整改，并根据施工规范对施工单位进行停工处罚，要求施工单位做出深刻的检查并加强对现场施工人员的管理和教育，杜绝此类事情的发生。信访人对整改情况表示满意，并对处理结果认同。感谢您对绿化市容工作的关心、理解和支持。上海市徐汇区绿化和市容管理局2024年1月12日
因为天气原因退飞机票被携程不合理扣款，请求纠正,上海市长宁区文化和旅游局,2024-01-16,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=43BB3D3C7FEC4A5C8E6773D1FA33EA99,因为天气原因退飞机票被携程不合理扣款，请求纠正,2024-01-05,"本人倪**，上海某大学老师，身份证340821********561X,作为携程的钻石用户，2023年12月29日晚上临时购买了上海往返福州的航班，因为担心航班变化，专门购买了往返都由东航承运的机票（航班号分别是MU5662和MU6470），结果第二天早上航班还真的就先说因为天气原因延误后来直接取消，我操作退票时，做梦都没有想到携程竟然每张机票扣款192元，三张机票共计扣款576元。本人觉得携程这样的扣款几乎就是抢钱，毫无逻辑，毫无道理，希望能得到纠正。上海作为一座国际化大都市，其消费环境理当变得更好更友善。",2024-01-16,上海市长宁区文化和旅游局,倪**您好：    您的信访事项网[2024]000005300收悉，您反映在携程预定机票事宜，希望协助解决。现答复如下：    我局收到信访事项后，立即联系携程公司督促其以事实为依据妥善处理，携程表示将积极与消费者沟通解决。     2024年1月9日15:00点，我局工作人员与您联系核实确认，您表示该事项已经解决。    感谢您对我局工作的理解、关心与支持。    上海市长宁区文化和旅游局    2024年1月9日
订购机票+酒店的旅游产品，要求变更入住酒店，没有解决的途径。,上海市长宁区文化和旅游局,2024-01-16,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4BF9C855D24E4D26880A1D980D44C9A3,订购机票+酒店的旅游产品，要求变更入住酒店，没有解决的途径。,2024-01-04,"尊敬的市长同志，本人很冒昧在百忙之中还打扰到您。现反映,本人于2023.12.15在春秋旅游的官网上订购了2024.2.4出游的上海往返三亚的五天四晚机票加酒店的行程。后于家人商量想变更入住酒店。第二天12.16联系了客服提出要求，客服说订单确认不能更改。当天拨打了12345市民热线，工作人员帮我提交了文旅局处理。12.26春秋国际旅行社的工作人员回电给我说，不能退改订单。如果需要退改，旅游法规定需要承担必要的损失费，且态度极其强硬。当天晚上，我又拨打了12345反应情况，回应是继续督促文旅局协商处理。2024.1.4，文旅局的同志给我回复说，协调没有成功，旅行社还是不同意更改酒店。如果更改是需要承担必要的损失费。当天我拨打了12345转市场监督管理局，一直打不进去，后转为12315微信公众号投诉。晚上显示不予受理，建议通过12301平台解决。拨打12301是空号，已经取消了。不知道应该通过什么途径解决问题。本人认为,在国家大力促进消费，拉动内需的大背景下。国际大都市上海应该发挥好排头兵的优势，旅游业作为内需的一个重要分支，也承担了树立上海消费市场合规，友好，透明形象的角色。商品有7天的无理由退换货政策，保险行业有15天的反悔期，这些都是树立消费者敢于消费的信心来源。作为旅游业，2022.3.15在国家大力促进消费，规范旅游行业的背景下，出台了《全国统一旅游电子合同（示范文本）》，规定了对于出游日7天以外的旅游合同的退改，不扣除必要的费用。另外春秋国际旅行社的规定凌驾于国家部委制定的相关行业准则之上，并且以旅游法规定为由驳回消费者正常诉求的行为表示不满。这样怎么能让消费者敢于旅游，安心旅游，而无后顾之忧呢！本人要求,春秋国际旅行社同意我变更入住酒店的合理要求。并就驳回我诉求的言行赔礼道歉。谢谢市长为我排忧解难！！！",2024-01-16,上海市长宁区文化和旅游局,王**您好：    您的信访事项网[2024]000005586收悉，您反映在在春秋官网预订上海往返三亚五天四晚机加酒行程事宜，希望协助解决。现答复如下：    我局收到信访事项后，立即联系春秋公司督促其以事实为依据妥善处理，春秋表示将积极与消费者沟通解决。     2024年1月15日9:30分，我局工作人员与您联系核实确认，您与春秋已就该问题协商一致并解决。    感谢您对我局工作的理解、关心与支持。    上海市长宁区文化和旅游局
未入住扣房费，要求退款,上海市长宁区文化和旅游局,2024-01-16,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=04578B6A8F024D139DB67898A6AADAF9,未入住扣房费，要求退款,2024-01-03,"本人反映,于2023年5月预订上海虹桥睿景酒店，定于2023.12.30入住，至2024.1.1离店。因行程有变，元旦未到上海。2023.12.30携程平台和酒店均未电话、短信通知入住。2024.1.2携程平台直接扣房费1018元。本人认为,1、携程平台在入住前未通知，后直接扣房费，利用格式合同加重消费者义务，严重侵害消费者权利；2、2024.1.2，在与携程沟通过程中，携程误导消费者是睿景酒店扣房费。经与酒店沟通，得知是携程扣款。携程店大欺客，拖延处理，推诿塞责，影响消费者体验，更影响上海在外地游客心中的形象。本人要求,房费已扣至携程账户，要求携程退款1018元。",2024-01-16,上海市长宁区文化和旅游局,尤**您好：    您的信访事项网[2024]000001816收悉，您反映在携程预定酒店事宜，希望协助解决。现答复如下：    我局收到信访事项后，立即联系携程公司督促其以事实为依据妥善处理，携程表示将积极与消费者沟通解决。     2024年1月8日10:05分，我局工作人员与您联系核实确认，您与携程已就该问题协商一致并解决。    感谢您对我局工作的理解、关心与支持。    上海市长宁区文化和旅游局
上学道路拥堵问题,上海市奉贤区建设和管理委员会,2024-01-16,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BFD1C68394BC4841AADDFF3F8BDC7614,上学道路拥堵问题,2024-01-05,"本人反映，我住在奉贤南桥镇贝港，这里属于老小区，有两个学校，分别是实验小学和实验中学，所以上学的学生很多。实验中学旁边有秀南路和南中路，老小区的路本来就窄，加上现在又增加了好多停车位，每天早上堵。现在，秀南路南中路靠近学校这边都在修路，就更堵了。上班、送孩子、开车、骑自行车、走路的等根本没法通行，还危险。本人建议,1、学校旁边的路段针对早上特殊时段进行改善，比如早上路边车不能停，或者改成单行道；2、尽快完成修路工程。",2024-01-16,上海市奉贤区建设和管理委员会,陈先生：您好       经核查，秀南路（解放西路-南亭公路）人行道（慢行系统）专项整治为区交建中心实施改造项目。该项目改造前期11月3日，区交建中心就秀南路改造工程召开专题交流会，邀请属地政府，周边学校，沿街居委对本项目提出建议和意见，优化完善交通组织方案。南中路为区绿化局《奉贤区南桥老街等四个区域街心花园绿化提升工程》，非我委实施项目，区绿化局将反馈您相关情况。       秀南路人行道（慢行系统）专项整治工程工期为2023年11月12日至2024年01月11日，目前现场施工已经完成。感谢您对奉贤交通建设工作的理解与支持。
房屋漏水问题,上海徐房（集团）有限公司,2024-01-16,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D40A6C59CBEB4F8FB494D02BA510CECF,房屋漏水问题,2023-11-30,"本人反映,发现家里墙面漏水，墙上近千元买的手工苏绣作品发霉，移开挂件发现背面后墙面大面积开裂发黑，该问题一直未得到解决。",2024-01-16,上海徐房（集团）有限公司,戴**同志：您反映的信访事项已受理。经研究，现答复如下：您反映房屋漏水导致财产损失，寻求帮助。经查，我公司所属的上海衡复物业有限公司已于2023年12月7日前往您反映地址了解房屋漏水及工艺品损坏的具体情况。2023年12月14日，公司工作人员再次上门与您就来信诉求进行最终沟通，并达成一致。感谢您对我们工作的关心、理解和支持。上海徐房（集团）有限公司2023年12月25日
