title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
小区停车管理混乱问题,上海市普陀区人民政府宜川路街道办事处,2023-09-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=50F8342D9279493B868AD9DD6B318C38,小区停车管理混乱问题,2023-07-29,本人反映，所居住的小区停车管理混乱，物业让外来车辆作为小区月租车停在小区内，要求政府认真管理。,2023-09-08,上海市普陀区人民政府宜川路街道办事处,告知书聂同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：接信后，街道高度重视即批请街道房办调查处理。经查，您反映的占位车辆确为外来临停车辆，已于7月3日驶离小区。同时，街道房办要求物业进一步加强小区停车管理，对进出小区外来车辆严加核实，落实询问和登记制度，严格执行《小区机动车停车管理办法》相关规定，以保证小区停车资源的有效利用并优先满足业主停车需求。8月16日，您到小区物业了解停车事宜，工作人员给您解释了小区停车管理的相关情况，您表示知晓。感谢您对宜川信访工作的关心、理解和支持。上海市普陀区人民政府宜川路街道办事处2023年8月18日
反映房屋严重漏水和开裂问题,上海新长宁（集团）有限公司,2023-09-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5FF55E753F274FFFBB9893715EEEE474,反映房屋严重漏水和开裂问题,2023-08-15,我是长宁区愚园路1088弄111号底楼**间居民，我居住的二间房间都严重漏水和开裂。2023年8月15日报修后至今无人负责修理！要求尽快维修。,2023-09-08,上海新长宁（集团）有限公司,徐**同志：    您反映的信访事项已受理。经研究，现答复如下：    您反映愚园路1088弄111号底楼**间存在漏水情况，多次反映却无人负责维修，希望有关部门尽快解决。    经查，收到您反映的诉求后，装饰公司项目部曾多次上门检查并修缮。2023年8月16日，装饰公司项目部会同属地新华物业再次上门查看，二楼公共卫生间经修缮后未出现渗水情况，但二楼套内卫生间存在漏水情况；2023年8月30日，经多方协调，二楼业主初步同意重新进行厨卫改造，彻底解决漏水问题。    后续，我司将持续关注并跟进此事，若您发现漏水情况，可及时向新华物业或装饰公司项目部报修，装饰公司项目部将积极配合修缮。    感谢您对我司工作的关心、理解和支持。    上海新长宁（集团）有限公司    2023年9月1日
蒲汇塘岸线环境提升工程事宜,上海市徐汇区建设和管理委员会,2023-09-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BF262EBAB81A4E6A9FD22762AFBEF335,蒲汇塘岸线环境提升工程事宜,2023-07-01,反映蒲汇塘岸线环境提升工程二期（康惠苑）河岸改造工程侵占居民权益的情况。,2023-09-08,上海市徐汇区建设和管理委员会,潘**同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映蒲汇塘岸线环境提升工程二期（康惠苑）河岸改造工程侵占居民权益的情况。本机关认为，康惠苑河道改造工程符合相关规定。经核实，您反映的地址为徐汇区蒲汇塘岸线环境提升工程二期康惠苑段，位于蒲汇塘左岸，康健路至三江口，岸段长度330米。经查阅相关土地管理文件、地籍资料和规划标准图纸，该处6米范围岸段属性为河道公共范围，非小区用地范围。因历史原因，康惠苑小区建成后一直使用至今。目前该段已纳入岸线改造项目内，将进行河道贯通整治改造，恢复其公共通道的功能。在编制改造方案时，建设单位会同属地街道充分考虑康惠苑小区居民实际情况，多次听取居民代表意见，对改造方案进行了多次优化，尽量减少改造对康惠苑小区居民生活的实际影响。感谢您对我委工作的关心、理解和支持。上海市徐汇区建设和管理委员会2023年8月10日
写给市房屋管理局,上海市黄浦区住房保障和房屋管理局,2023-09-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=97853098963B4C4E95799CD9E2070871,写给市房屋管理局,2023-08-17,本人反映本区征收部门为了达到自己目的违背老百姓实际利益，把一切责任推给政府，目前就是打太极，所有责任都推给政府本人认为政府要严加管理征收部门，不能让征收部门只想着个人利益，不顾老百姓问题，现在居住环境和吵闹声也被征收部门破坏了几个月了本人要求严加管理征收部门，合理征收,2023-09-08,上海市黄浦区住房保障和房屋管理局,黄某某同志：经查，您所涉被征收房屋属黄浦区蓬莱路北侧地块旧城区改建房屋征收范围，征收实施单位为上海市黄浦第四房屋征收服务事务所有限公司。上海市黄浦区人民政府于2023年3月29日作出房屋征收决定（黄府征[2023]2号），房屋征收补偿方案也一并公布。本机关认为您户应在符合本地块房屋征收补偿方案及相关政策的前提下，积极与征收事务所协商，早日完成征收补偿事宜。另关于房屋征收工作人员，我局已向事务所明确要求依法、规范实施房屋征收工作，接受广大居民群众的监督，切实维护群众的合法权益。感谢您对该地块房屋征收工作的关注和支持，我局将会按照《上海市国有土地上房屋征收与补偿实施细则》（上海市人民政府令第71号）等相关规定，有序推进该地块的征收工作。特此告知。上海市黄浦区住房保障和房屋管理局2023年9月8日
关于架空层整顿问题,上海市浦东新区人民政府东明路街道办事处,2023-09-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=912CBD17085C4A0680029032FB4564FD,关于架空层整顿问题,2023-08-03,本人反映，小区架空层，属公摊面积，小区居民长期投诉架空层被某些居民私人占用，所以街道领导在实地考察后，这次统一整顿被占用架空层。但实际情况是，确实有不道德的人占用了好几间架空层出租，堆放，但还有一部分是实在没办法才住进了架空层。那部分人群为年纪大，行动不便，生病，无法走动。小区本身是6层楼的老小区，没有电梯。本人认为，应该综合考虑实际情况。本人要求，在整顿架空层时，是否可以更人性化一点。,2023-09-08,上海市浦东新区人民政府东明路街道办事处,吴同志：您反映的信访事项已受理。现答复如下：您于2023年8月3日向《市委领导信箱》人民来信反映：小区有部分人群为年纪大，行动不便，生病，无法走动。在整顿架空层时，是否可以统一管理小区架空层，对特殊人员实行居委审核，设定一些必须的条件，符合条件的特殊人员可以申请一间架空层用于居住。求决。接件后，街道相关职能部门立即派员对此事进行调查了解。经了解，根据相关法律规定，架空层属于非居住空间，不允许作为居住空间使用，居民在清退过程中确实有实际困难的，可以向居委会反馈，居委会将尽一切能力在政策允许范围内协助帮困。感谢您对政府和社区工作的关心、理解和支持。上海市浦东新区人民政府东明路街道办事处2023年8月22日
解除个人在建项目,上海市住房和城乡建设管理委员会行政服务中心,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A26D15DD1EFB4E85B6864F674318A2A6,解除个人在建项目,2023-09-01,"本人反映,因劳务公司注销，无法解除个人2017年已完工项目。项目相关完工资料及本人申请已于2023年8月15日已上交住建委窗口，期间也询问多次，′但至今仍有处理结果。另2023年7月12日在住建委网站上查本人名下无在建项目，但改版后的住建委网站8月1日显示有在建项目，恳请解除本人名下在建项目，不然影响本人后续工作。",2023-09-07,上海市住房和城乡建设管理委员会行政服务中心,同志您好：您反映的信访事项本机关已受理。经研究，现答复如下：您反映因劳务公司注销，无法解除个人2017年已完工项目，8月15日已提交相关材料，至今没有结果。要求尽快处理。经查，您已经在该项目上解绑。已通过电话将该情况告知您，您表示已知晓。感谢您对我中心工作的关心、理解和支持。上海市住房和城乡建设管理委员会行政服务中心2023年9月6日
既有学校加固是否一定要减震。,上海市住房和城乡建设管理委员会,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7736FCACF6094A49B46C4072BC3BE540,既有学校加固是否一定要减震。,2023-09-01,"本人反映,我司在做学校装修改造过程中，既有学校建筑是否一定按照抗震条例采取减震措施。现在碰到的问题是，框架结构经计算，仅为个别框架梁柱构造不满足要求，强度计算符合现行规范的要求。若增加减震措施，子结构须提高抗震等级，要加固柱梁；减震后并不能减少该建筑的加固量（构造不足，非强度不足）。本人认为,既有学校等建筑是否强制做减震，须明确。因为学校改造类先入库申请费用。太高造价相关部门不批准， 入库前，这类建筑是否需要减震不能确定，找不到抗震办联系方式，他们估计要一网通办来评估，不接线下咨询。入库前项目没上联审平台，无法操作征询。本人要求,这种情况我们如何正确执行条例和规程？有没有方式明确不减震或必须减震？",2023-09-07,上海市住房和城乡建设管理委员会,信访事项答复意见书张同志：您反映的信访事项已受理。经研究，现答复如下：您咨询既有学校加固是否一定要减震。经查，上海为地震重点监视防御区，应按照《建设工程抗震管理条例》（中华人民共和国国务院令第744号）第二十一条第三款执行：位于高烈度设防地区、地震重点监视防御区的学校、幼儿园、医院、养老机构、儿童福利机构、应急指挥中心、应急避难场所、广播电视等已经建成的建筑进行抗争加固时，应当经充分论证后采用隔震减震等技术，保证其抗震性能符合抗震设防强制性标准。必要时，您也可以上一网通办进行抗震咨询。特此告知。上海市住房和城乡建设管理委员会2023年9月5日
建筑垃圾乱堆放问题,上海市嘉定工业区管理委员会,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6AC604BEAD2A4D67AE56A740FE79F6AD,建筑垃圾乱堆放问题,2023-08-30,近期，我发现我们小区的建筑垃圾堆积在5号楼的消防通道和单元楼门口，我已反映几次，但小区物业迟迟不给解决，希望尽快解决。,2023-09-07,上海市嘉定工业区管理委员会,王同志：您反映的信访事项已受理。经研究，现答复如下：经协调处置，小区物业已采取相应的整改措施，分别于2023年8月31日、9月1日进行清运工作，目前建筑垃圾已清运完毕。工业区房管所已督促物业做好小区的建筑垃圾清运及日常巡查工作。感谢您对我们工作的理解与支持！特此告知。上海嘉定工业区管理委员会2023年9月1日
道路地砖损坏,上海市嘉定区菊园新区管理委员会,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=129EFB46C97A4E9FA2BE01512D5DEF51,道路地砖损坏,2023-08-10,本人反映，小区附近商铺地砖损坏，下雨天很容易造成积水，路人可能会踢到石头踢伤脚，希望尽快修善路面方便居民出行。,2023-09-07,上海市嘉定区菊园新区管理委员会,叶同志：您反映的信访事项已受理，现答复如下：经嘉筱社区居委会核处，物业已经安排专人对损坏区域地砖进行修复，现已完成维修。同时要求物业公司以创造舒适、舒心且安全的出行环境为核心，做好日常养护工作发现地砖路面破损及时修复。感谢您对我们工作的理解和支持。嘉定区菊园新区管理委员会2023年8月11日
养老院伙食建议,上海市嘉定区民政局,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=14A02BFE0C6B43DDA89CD184FFB9F972,养老院伙食建议,2023-08-16,本人反映。这里给老人的伙食中荤菜较少，本人要求，要求管理部门核实调整。,2023-09-07,上海市嘉定区民政局,李同志：您反映的信访事项已受理。经研究，现答复如下：经核实，福利院老人每月膳食费为390元/月/人，平摊到每天为12元/三餐，根据老年人个性化需求提供普食、糖尿病餐和半流质餐品，普食午餐提供一大荤、一素食和例汤，晚餐提供一小荤、一素食和例汤，从餐品供应上是远超实际支付标准的。此外，您家老人已88岁高龄，为确保老人外出就医安全，故院方要求老人需在家属陪同下外出，并未阻拦或抱怨老人。在我局的督促指导下，院方也表示将恢复原有餐食分装模式，确保菜量分配均匀；并及时与老人做好沟通解释，引导老人积极配合养老院的出入管理规定。感谢您对我们工作的理解和支持。上海市嘉定区民政局2023年8月23日
周末装修扰民,上海市嘉定区菊园新区管理委员会,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3C5233BFADE94E3A92FCD223083F49A5,周末装修扰民,2023-08-10,本人反映，入住的新邻居周末装修，噪音扰民，希望尽快处理。,2023-09-07,上海市嘉定区菊园新区管理委员会,王同志：您反映的信访事项已受理，现答复如下：经嘉宜社区居委会核处，社工与物业一同上门与该户沟通，建议其周末避免实施大噪音的装修项目，减少装修扰情况发生。该户业主表示会注意装修时间及施工安全，避免噪音扰民。感谢您对我们工作的理解和支持。嘉定区菊园新区管理委员会2023年8月11日
小区质量问题,上海市嘉定区建设和管理委员会,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=63842B9C0E6D431C83B7FAFD1CEA6740,小区质量问题,2023-07-25,本人反映，在建楼盘的雨水倒灌进电梯井，地库车库渗漏，地板发胀，商业烂尾，欺骗消费者。本人要求，开发商保质保量整改。,2023-09-07,上海市嘉定区建设和管理委员会,王同志：您信访反映的事项收悉，我委高度重视，落实专员予以核实，现就您反映的相关问题答复如下：2023年8月1日，我委专员至现场核实情况，参建单位表示正在处理电梯井进水、地库积水问题，并将加强后续管理。关于顶楼花池问题，经核施工图纸显示12-13#楼有顶楼花池，我委已督促要求建设单位按规范标准抓紧施工并保证施工质量。感谢您对我们工作的理解和支持！特此回复。上海市嘉定区建设和管理委员会2023年8月10日
关于清理架空层问题,上海市浦东新区人民政府东明路街道办事处,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2C44E964E9BA45A09604850B107C602C,关于清理架空层问题,2023-07-05,本人反映，小区清理架空层行为是否合理合法？本人认为，物业没有妥善解决架空层问题。本人要求，合理合法清理架空层问题，我们是支持的。但是前提应该跟居民沟通，给与解决方案，心平气和的解决问题，还居民们一个干净整洁、和谐文明的小区环境。,2023-09-07,上海市浦东新区人民政府东明路街道办事处,苏同志：您反映的信访事项已受理。现答复如下：您于2023年7月5日向《市政府领导信箱》人民来信反映：小区清理架空层行为是否有合理的解决方案？要求，合理合法清理架空层问题，但是前提应该跟居民沟通，给与解决方案。接件后，街道相关职能部门立即派员对此事进行调查了解。经了解，小区架空层规划设计用途是停车库及停车位。近年来，因该小区架空层被部分居民私自占用，导致小区环境脏乱差，以及存在较大安全隐患等，小区部分居民反复信访投诉，要求对架空层被占用乱象进行整治。鉴于此，街道成立了专门工作小组进驻小区，在历时三个月时间对小区架空层被占用情况信息进行多轮排查后，制定出架空层专项清退工作方案，并成立各类专项问题工作小组，分别进行相关法律法规和政策宣传，开展居民来访接待解答，依法依规开展执法整治，根据政策对住房或生活困难家庭进行帮扶解困等。希望通过上述工作，得到小区居民对此次架空层清退行动的理解和支持，确保顺利推进此次清退行动，消除私自占用架空层乱象和存在的重大安全隐患，还小区居民以安全、宜居的生活环境。感谢您对政府和社区工作的关心、理解和支持。上海市浦东新区人民政府东明路街道办事处2023年8月22日
虹口区融创青云壹号,上海市虹口区建设和管理委员会,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=45A3D4C1C8CF437AB28563796125460D,虹口区融创青云壹号,2023-08-27,本人反映，本人认为作为融创青云壹号业主，本人反映虹口区融创青云壹号新房存在严重质量漏洞和违规减配问题，且未按报批文件施工，望虹口区住房保障和房屋管理局暂缓发放住宅交付使用许可证，具体问题和诉求如下：1、融创青云壹号在设计和施工时存在严重质量瑕疵，锅炉预留孔洞明显不符合要求，开发商在交房前暴力施工，直接破坏房屋外立面，导致房屋存在严重的漏水问题和安全隐患，要求相关部门敦促开发商予以整修。2、小区内沥清车行道路未作不利因素的告示，同时运动跑道用沥青材料覆盖油漆施工，一期未作沥青跑道不利因素告示，但二期却作沥青跑道不利因素告知，一、二期不利因素告示二者完全存在自相矛盾。要求将运动区域沥青地面及沥青跑道改成环保品质塑胶地面，其他沥青地面铺设静音、防滑、高品质石材。3、公共楼梯墙面、地面、台阶存在严重质量问题，要求将公共楼梯墙面、地面、台阶重新返工，全部楼层贴砖交付；对于无法通风问题给出合理解释并将固定窗改为可开启窗户。4、消防管道存在严重质量问题和漏水现象，却通过了验收，要求相关部门敦促开发商予以整修。5、要求整改停车库以及地下入户大厅，包括：1）地库坡道入口露天部分增加雨棚，入口内部增加吊顶，墙面增加石材或铝板安装，地面差异化铺装；2）地下大堂增加前导区，顶棚配置不低于格栅吊顶，墙面做差异化处理，地面应有差异化涂装；3）墙面、柱面涂装增加设计，并在单元入口处、车道尽头处等显要位置增设logo案名涂装；4）补充照明，增设灯带、车位灯等照明设施。6、横滨路社区入口车道硬质铺装与规划图及宣传图片不符，要求相关部门敦促开发商按宣传图纸予以整修。。7、入户大堂软装缺失，与宣传图片不符，要求相关部门敦促开发商按宣传图纸予以整修。8、社区围墙施工粗糙，破损严重，要求相关部门敦促开发商予以整修。,2023-09-07,上海市虹口区建设和管理委员会,告知书张同志：您于2023年8月27日反映的“融创青云壹号房屋质量问题”的事项收悉，涉及我委的事项现告知如下：经了解，该项目为虹口区青云路167弄地块住宅项目，建设单位为上海玛宝房地产开发有限公司。经现场查看，您反映的高层楼梯踏步质量问题，现场部分位置存在开裂、破损等质量缺陷，建设单位计划9月中旬前完成全部整改；您反映的围墙墙砖脱落问题，目前建设单位已完成整改。后续我委将继续跟踪该事项，督促建设单位整改到位。特此告知。上海市虹口区建设和管理委员会2023年9月4日
关于业委物业问题,上海市浦东新区惠南镇人民政府,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9ED82B2700264BA9A2E97509BCD3596D,关于业委物业问题,2023-06-21,"本人反映, 我们小区于2004年开始业主入住。到目前为止已有近20年。这期间公共收益与维修基金使用从未公布公示告知，本人要求督促业委会物业公司，把之前的使用账目公开，配合相关部门进行审计。其次，业主要求小区接下来的今年9月8日到期业委会换届选举，公开，公正，公平，透明。",2023-09-07,上海市浦东新区惠南镇人民政府,"宋同志：您反映您小区公共收益和维修基金未公布公示过，要求公开使用账目、配合审计；业委会下届换届选举,要求公正的来信收悉。现答复如下：经了解，关于您反映公共收益和维修基金未公布公示过的事宜，小区公益性收入按规定每季度张贴在小区招贴栏进行公示，维修基金账户凭证也张贴于每个楼栋和小区招贴栏。若您对收支情况有疑问，可到物业办公室直接查询。另关于审计情况，物业已在2023年6月将相关材料上报银行，后续会配合好银行的审计工作。关于您反映业委会换届选举的事宜，后续业委会换届选举将在镇房办的全程指导下进行，确保程序合法合规。特此告知。感谢您的来信。上海市浦东新区惠南镇人民政府2023年8月14日"
关于地库收费问题,上海市浦东新区惠南镇人民政府,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=665EE96A493848B48B9F4CA59DB79F9B,关于地库收费问题,2023-07-04,本人作为业主一员，反映小区地库脏乱差、乱收费及物业签字盖章同意调价但是未能得到妥善处理。我认为物业既然已经书面同意调价就不应该阳奉阴违，迟迟不实施新的收费标准。本人要求实施新的地库收费协议并对地库脏乱差、安全隐患等问题进行整改。,2023-09-07,上海市浦东新区惠南镇人民政府,潘同志：您反映要求按小区物业已签字盖章的书面协议实施地库收费，并对地库脏乱差等问题进行整改的来信收悉。现答复如下：1.关于小区停车收费的情况。目前该小区仍按照物业合同进行收费。物业牵头就小区停车费调整进行征询情况属实，但根据《上海市浦东新区推进住宅小区治理创新若干规定》的相关要求，小区未成立业委会前，物业无权调整小区停车费，因此此次物业征询无效。物业已将相关情况在小区公告栏进行公告。目前该小区业委会筹建工作已经启动，关于停车费调整事宜将在业委会成立后再行研讨。2.关于地下车库脏乱差的情况，物业表示已增加打扫频次，确保小区地下车库卫生达标。特此告知。感谢您的来信。上海市浦东新区惠南镇人民政府2023年8月15日
关于拖欠工资问题,上海市浦东新区人力资源和社会保障局,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B26D5AD408AF45848B3366A1B693580F,关于拖欠工资问题,2023-08-02,本人自2021年6月签订劳动合同并一直工作到23年2月份，工作期间该公司只支付了我21年6月至21年10月的工资，之后老板以公司困难为由拖欠包括我在内的多名员工工资，直到23年2月老板以公司资金链断裂为由非法解除了包括我在内3名员工的劳动关系并未支付任何赔偿金。 我们几位员工随后立即聘请了律师并向浦东新区劳动人事争议联合调解中心申请了劳动仲裁，并被受理。 2023年3月31日调解失败，该公司负责人并未出席仲裁庭的调解会议，该案件直接转入了仲裁流程。在此之后本人就再未接收到来自仲裁部门的关于此案的任何信息。该公司长期拖欠我薪水，导致本人后续生活工作计划遭到严重影响，生活困难。希望有关部门能帮我解决。,2023-09-07,上海市浦东新区人力资源和社会保障局,孙同志：您反映的信访事项已受理。经研究，现答复如下：我局工作人员已于近期与您电话联系，告知您经核实，您反映的案件因调解不成将转入仲裁程序，开庭时间为10月9日13:30时，开庭通知等法律文书将于近期寄出，请注意查收。感谢您对我们工作的关心、理解和支持。上海市浦东新区人力资源和社会保障局2023年9月6日
徐汇区东泉路施工扰民,上海市徐汇区建设和管理委员会,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0CE7A511D8824F6283FDA52BAE47AE20,徐汇区东泉路施工扰民,2023-08-09,东泉路存在夜间道路施工，噪音扰民的情况。,2023-09-07,上海市徐汇区建设和管理委员会,林**同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映东泉路存在夜间道路施工，噪音扰民的情况。本机关认为，为进一步提升城市精细化管理水平、加强风貌区保护、改善市容市貌环境，按照市委、市政府统一部署和要求，徐汇区制定了《架空线入地及合杆整治三年行动计划（2021-2023）》，对我区道路架空线开展整治。东泉路为徐汇区实施的道路之一。徐汇区东泉路架空线入地合杆整治工程于2023年开始施工，范围从石龙路至罗城路，具体实施单位为合杆勤电公司、信息管线公司以及市政修复等。本工程施工证照齐全，且考虑周边交通压力，部分施工经过审批只允许在夜间进行作业，交警批复施工时间为2023年07月03日-23年09月30日，且开工前我方已与周边街道进行过沟通协商，并于施工路段张贴安民公示。感谢您对我委工作的关心、理解和支持。上海市徐汇区建设和管理委员会2023年8月15日
小学生入学信息登记表遗失,上海市徐汇区教育局,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1F42FDB20A554654A511490CE07D4441,小学生入学信息登记表遗失,2023-08-14,反映孩子的小学生入学信息登记表遗失，要求有关部门帮助补办。,2023-09-07,上海市徐汇区教育局,信访事项处理意见书陈女士：您反映的信访事项已受理。经与您取得联系，您表示已办好，无需再处理。感谢您对徐汇教育工作的关心、理解和支持。上海市徐汇区教育局2023年8月21日
蒲汇塘岸线环境提升工程事宜,上海市徐汇区建设和管理委员会,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F726DA24416D4BC9AE966B012EF5771A,蒲汇塘岸线环境提升工程事宜,2023-07-01,反映蒲汇塘岸线环境提升工程二期（康惠苑）河岸改造工程侵占居民权益的情况。,2023-09-07,上海市徐汇区建设和管理委员会,费**同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映蒲汇塘岸线环境提升工程二期（康惠苑）河岸改造工程侵占居民权益的情况。本机关认为，康惠苑河道改造工程符合相关规定。经核实，您反映的地址为徐汇区蒲汇塘岸线环境提升工程二期康惠苑段，位于蒲汇塘左岸，康健路至三江口，岸段长度330米。经查阅相关土地管理文件、地籍资料和规划标准图纸，该处6米范围岸段属性为河道公共范围，非小区用地范围。因历史原因，康惠苑小区建成后一直使用至今。目前该段已纳入岸线改造项目内，将进行河道贯通整治改造，恢复其公共通道的功能。在编制改造方案时，建设单位会同属地街道充分考虑康惠苑小区居民实际情况，多次听取居民代表意见，对改造方案进行了多次优化，尽量减少改造对康惠苑小区居民生活的实际影响。感谢您对我委工作的关心、理解和支持。上海市徐汇区建设和管理委员会2023年8月10日
引入凌云街道教育资源,上海市徐汇区教育局,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D60848359C9A47F7831C5F93FB79CD14,引入凌云街道教育资源,2023-08-16,本人反映，凌云街道无优质教育资源。本人认为，应均衡教育资源，引入优质中学。本人要求，在凌云街道引入优质教育集团，由优质高中牵头提升初中办学水平。,2023-09-07,上海市徐汇区教育局,沈**同志：您所提的建议本机关已受理。经研究，现答复如下：您建议在凌云街道引入优质教育集团，由优质高中牵头提升初中办学水平。经查，我局就区域内的教育资源布局进行了深入调研，并将持续加大教育投入，优化教育资源的街镇布局，同时借助紧密型学区化集团化建设、初中强校工程等举措，提升凌云街道初中办学水平，助推区域教育优质均衡发展。感谢您对徐汇教育工作的关心、理解和支持。上海市徐汇区教育局2023年9月4日
徐汇区小升初招生问题,上海市徐汇区教育局,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F199A835A9B849CCA6A4BE09218128E6,徐汇区小升初招生问题,2023-08-21,本人反映，孩子今年小升初报名我区民办初中未被录取，现被统筹至某中学就读。本人认为，招生政策不够透明。本人要求，将我的孩子安排至另一所中学就读。,2023-09-07,上海市徐汇区教育局,"孙女士：您反映的信访事项本机关已受理。经研究，现答复如下：您反映您孩子今年小升初报名我区民办初中未被录取，现被统筹至某中学就读。您认为招生入学政策不够透明，要求将您的孩子安排至另一所中学就读。经查，根据《徐汇区关于2023年义务教育阶段学校招生入学工作的实施方案》，未被民办初中录取的学生,根据公办初中已分配入学的实际情况,以本区户籍人户一致优先、同类排序靠后为原则,由小学就读区教育行政部门安排进入初中就读,如已填报《本市户籍学生回户籍(居住)地就读申请表》,按照填表时所选择的户籍(居住)地,由相关区教育行政部门统筹安排进入公办初中就读，我局工作人员已与您解释说明。如您还需了解更多招生信息，也可向我局招生考试中心详询，联系电话：54361242。感谢您对徐汇教育工作的关心、理解和支持。上海市徐汇区教育局2023年9月4日"
反映北横通道工作人员解决问题态度蛮横问题,上海市交通委员会,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=13516EB460914CEB984D7F699797E63E,反映北横通道工作人员解决问题态度蛮横问题,2023-07-28,本人反映，2023年7月15日晚带孩子走在长宁路88号停车出入口附近，路面有钉子突起，导致孩子摔跤，膝盖摔破，手机摔坏。当时并报警，又打了12345投诉此事。24日有位自称叫沈姓工作人员联系我，说是北横通道的，交流后但不能解决我所受的损失，态度强硬语气蛮横。本人认为，此路段施工路障损坏有段时间了，给行人造成潜在危险，碰到事情拖延推诿，解决事情无诚意。本人要求，今来信市委领导信箱求助。,2023-09-07,上海市交通委员会,林同志：您反映的信访事项已受理。经会同北横办及相关建设单位研究研究，现答复如下：您通过12345热线及信访件反映在长宁路88号附近因路面问题摔跤并造成财产损失，北横通道新建工程的建设单位于7月24日与该您初步联系，于8月2日就赔偿事宜达成一致，我委已要求建设单位加强工程影响范围内已接管路段的养护管理工作，进一步降低工程建设对周边居民和交通的影响。感谢您对上海交通工作的关心、理解和支持。上海市交通委员会2023年8月8日
上海外环外修建新的高架，奉贤区修建高架,上海市交通委员会,2023-09-07,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4EA7AB0488664F4EB3CA3C58FDE29FE9,上海外环外修建新的高架，奉贤区修建高架,2023-07-25,奉贤地区高架太少了，上下班途经浦星公路红绿灯多，经常发生堵车，建议多建几条从市区到奉贤的高架，另外随着上海五大新城的发展，边界逐渐变宽，外环高架已经不能满足郊区人民的日常出行，希望政府修建一条途经奉贤的环高架线。,2023-09-07,上海市交通委员会,雷同志：您反映的信访事项已受理。经研究，现答复如下：奉贤新城是上海2035城市总体规划中重点推进的五大新城之一。为改善地区出行条件，支撑“新城发力”新空间格局，我们已从轨道交通、骨干路网等多方面开展奉贤区域综合交通体系完善工作。我们正加快推进南北向S4公路奉浦东桥及接线工程、S4公路入城段交通功能完善、S3公路新建工程、东西向大叶公路奉贤段改建等工程的建设。我们将在后续工作中进一步深化对奉贤地区的路网研究。感谢您对上海交通工作的关心、理解和支持。上海市交通委员会2023年8月3日
