title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
绿化种植,上海市闵行区莘庄镇人民政府,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7614F8A97593461C82A5AAFA322AD7E3,绿化种植,2023-09-07,建议人经常路过春申路，该路路边绿化很好，树木长势喜人，既好看又能在夏季遮阳！只是洱海路至畹町路段北侧，即靠近茉莉苑一侧，绿化缺失。建议人经长期观察后认为，除中间的公交站台处地面狭窄不能绿化外，该路段其他地方可以适当绿化，最好是和春申路整体一致的实用好看的香樟树。以上建议当否，请研究决定。,2023-10-08,上海市闵行区莘庄镇人民政府,王同志，您好！我镇于2023年9月8日收悉您反映希望洱海路至畹町路段北测绿化缺失的事项。经了解，春申路为区管公路，道路产权为闵行区交通委。目前春申路的行道树由区交通委设施管理中心委托莘庄镇城建中心进行日常管养工作，经莘庄镇城建中心与设施中心绿化专管员电话沟通和物探检测报告，春申路（畹町路——洱海路）北侧未种植行道树的原因是地下埋设有电力管道及煤气管道，不适宜树木生长，故该处无法种植行道树。特此告知。
污水处理问题,上海市闵行区七宝镇人民政府,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B9BD3F3DFD9B4FF58FB7E3F6D266B86E,污水处理问题,2023-08-24,"本人反映,小区未经业主同意私自安装污水处理泵站。本人认为,业委会不作为，此污水处理泵处理静安新城若干片区的污水雨水，作为公共工程，不应安装于居民小区内，带来的噪音、污水处理、臭气和用电等若干问题不应由一个小区承担。本人要求,停止污水泵站的建设，重新选址到公共地方。",2023-10-08,上海市闵行区七宝镇人民政府,程同志：你于2023年8月24日写给市信访办的网上信访件（编号：网[2023]000207xxx）已转至七宝镇。你反映：小区未经业主同意私自安装污水处理泵站的问题。经本机关调查了解，现答复如下:关于你信访反映的问题，经了解，2023年8月25日，镇水务站、小区居委会及业委会已至现场进行查看，并召开协调沟通会。会上，镇水务站向业主代表科普了雨污混流排放的影响及设立截污泵的必要性。目前，根据该小区大部分业主的意见，安装截污泵工程已暂停推进。同时，镇水务站工作人员表示后续就该问题进行进一步工作研究及讨论。特此告知。
推动蒋家浜配套九年一贯学校落地,上海市杨浦区教育局,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=229E6F2B790747108882B9EEEB0F34E0,推动蒋家浜配套九年一贯学校落地,2023-09-19,希望相关部门能够积极响应“同步交付，同步使用”的口号，切实推动蒋家浜学校的建设，满足23，24年即将搬入周边新建小区居民子女就近入学的迫切需求。,2023-10-08,上海市杨浦区教育局,赵同志：您好！您于2023年9月19日提出的关于蒋家浜九年一贯制学校建设的建议事项收悉。蒋家浜九年一贯制学校建设项目为区重大工程项目，已列入教育“十四五”基本建设规划。目前正在前期推进过程中。特此告知。上海市杨浦区教育局2023年9月22日
深圳中航幕墙工程有限公司拖欠工资,上海市杨浦区建设和管理委员会,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EC52D1352B4A407BB30F8852D624BEB4,深圳中航幕墙工程有限公司拖欠工资,2023-09-21,平凉街道23街坊商办项目和平凉街道22街坊商办项目拖欠工资。要求帮忙协调处理。,2023-10-08,上海市杨浦区建设和管理委员会,杨同志：您反映的信访事项已受理。经研究，现答复如下：您反映的工程名称：平凉街道22街坊、23街坊商办项目；建设单位：上海盛冠房地产开发有限公司；施工总包单位：中国建筑股份有限公司；项目已于2018年6月15日竣工备案。经了解，劳动保障部门已介入调查，施工总包、幕墙分包与您已达成初步解决方案。感谢您对我区建设管理工作理解与支持。上海市杨浦区建设和管理委员会2023年9月27日
学校等体育场地开放,上海市杨浦区教育局,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=236EB339BC5C4142B45BCCF1E9FB9EA8,学校等体育场地开放,2023-09-11,社区周边的几个学校（存志学校，上海开放大学杨浦分校，昆明学校）均是体育场地对外开放的定点学校，但是无论假期还是周末均不对外开放。如何充分利用学校体育场地的空置期，满足广大青少年和人民群众日益增长的体育健身需求。,2023-10-08,上海市杨浦区教育局,姚同志：您好！您于2023年9月11日提出的建议事项收悉。学校体育场馆是指教育部门主管的全市范围内公办中小学校（不含特殊教育学校、寄宿制学校和其他不宜开放类型学校）和中等职业学校（包括所属校区）具备向社会开放条件的体育场、体育馆及附属体育设施。存志学校属于民办学校，上海开放大学杨浦分校不属于中小学，均不在开放范畴内。昆明学校自9月1日起正常场地开放，开放场地为杨浦区打虎山路7号校区的室外田径跑道和篮球场。特此告知。上海市杨浦区教育局2023年9月19日
关于增加杨浦滨江南段人气的若干建议,上海市杨浦区国有资产监督管理委员会,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E273179AC88E401BAD36DE6B3E8D70BA,关于增加杨浦滨江南段人气的若干建议,2023-09-12,我是一名即将搬去杨浦滨江地区居住的准杨浦市民，最近在杨浦滨江散步的时候发现，尽管有着不输上海其他滨江段的壮阔岸线景观，杨浦滨江南段，人气一直不够旺盛，尤其是杨浦大桥至电厂这一段。对此，我希望向杨浦区政府提出若干建议，以吸引更多本地及外区市民1. 增加近滨江步道的小型商业。具体可以参考徐汇滨江的业态，包含了餐饮，咖啡店，便利店等各种小型商业的徐汇滨江，不光方便游客买饮料零食和歇脚，也吸引了更多人打卡并自发通过社交平台传播（诸如manner coffee和复古风肯德基）。杨浦滨江作为拥有独一无二蒸汽朋克工业风的滨江岸线，如果能增加一些充满独特风格的小型商业，将会增加滨江气氛，方便游客，以及吸引外区市民。2. 增加可以吸引更多外地及外区游客的游乐设施，诸如摩天轮。3. 增加更多宠物友好设施例如宠物用汲水池，宠物粪便回收塑料袋。如今养狗家庭越来越多，上海作为国际大都市，理应给养宠之家提供更多宠物友好的地方，而作为人民城市建设典范，杨浦滨江坐拥得天独厚的宠物互动场所，如果可以增加宠物友好设施，势必可以吸引更多附近居民前来。4. 可定期在杨浦滨江开展吸引游客及居民的商业，娱乐活动。一些想法就是可以定期在滨江步道广场举行农副食品小集市，或者举办滨江体育活动，也更好利用滨江公园里的篮球和沙排场地,2023-10-08,上海市杨浦区国有资产监督管理委员会,穆同志：您好！您于2023年9月12日提出的建议事项收悉。责任单位滨江集团对您的意见建议进行了认真的调查研究，现答复如下。1.关于增加滨江步道小型商业的建议（如小型餐饮、咖啡店、便利店）：杨浦滨江沿线公共空间（除渔人码头、国际时尚中心等商业体以外）内已开放区域段现有四家咖啡馆，近期还将在发电厂遗址公园和杨树浦路640号片区新增两家咖啡店。随着后续滨江更多老建筑完成改造，将不断导入更多服务型新业态。2.关于增加游乐设施（如摩天轮）的建议：杨浦滨江沿线已开放区域内的游乐及运动场地、设施大部分集中在电厂附近，且已配有篮球场、沙滩排球场、小型滑板场及小型儿童游乐场。目前因沿线整体运动设施运营正在规划中，故篮球场及排球场暂未对外开放。根据杨浦滨江沿线整体规划布局，在此区域没有搭设摩天轮等大型游乐设施计划。因考虑到有运动需求的市民较多，故在原有漫步道的基础上，又增设了骑行道及跑步道，希望给市民营造一个既能享受慢节奏，又具有运动活力的公共空间。3.关于增加宠物设施的建议：杨浦滨江沿线开放区域内已开辟了两处遛狗区域作为试点（雨水花园和大桥公园），且在该区域内放置了宠物粪便收集桶及收集袋，派专人定时清理。今后将结合市民建议及试点情况，选择合适的区域增加宠物互动功能。4.关于定期举办商业娱乐活动的建议：杨浦滨江沿线近年来实际已举办过多种不同类型及规模各异的文体活动，如“上海国际摄影展”、“人人集市”、“秀岸生活节”、“路易⋅威登时装大秀”、“宝马XM车型发布”、“2023年上海市青少年三对三超级篮球赛”、“2023浦江飞扬沙滩排球挑战赛”等。通过老建筑改造，结合地区历史，打造了如“皂梦空间”特色商业空间，之后也将会引入抖音、morninglab等品牌，打造特色活动。通过这些项目激发滨江商业活力，丰富市民游玩体验。感谢您对国资系统工作的关心、理解和支持。特此告知。上海市杨浦区国有资产监督管理委员会2023年9月20日
小学运动场所开放,上海市闵行区七宝镇人民政府,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7E95526429B54483AB9FEDFCDF6624EC,小学运动场所开放,2023-08-18,"本人反映, 七宝明强小学运动场所整个暑假不对社会开放，理由是综合楼在维护。本人认为, 在外面没看到有维护施工，却经常看到对部分学生（或其他人员）开放，这是为何？ 本人要求,  暑假正常对社会开发。",2023-10-08,上海市闵行区七宝镇人民政府,罗同志：你于2023年8月18日写给区信访办的网上信访件（编号：网[2023]000202xxx）已转至七宝镇。你反映：七宝明强小学运动场所整个暑假不对社会开放的问题，认为不合理。经本机关调查了解，现答复如下:关于你信访反映的问题，经了解，七宝镇明强小学“德育第一课堂”建设项目正在施工，因不少市民经常出入成长中心施工区域及操场跑道，出于安全考虑学校暂时关闭了7、8月份校园场地的对外开放，只保留了白天学校足球队员的部分训练，且均是在教练的有效组织和看护下开展。目前，根据实际市民需求，七宝镇明强小学将尽快对场地周边跑道进行全面清理后恢复场地开放。特此告知。
租房押金退费,上海市闵行区住房保障和房屋管理局,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=AFEFB0FCF3BC4B7FB6C3B7023526167A,租房押金退费,2023-08-25,"本人反映,22年12月通过上海天盟房地产经济有限公司第七十分公司租住了银春小区房屋。在租住过程中房屋老旧，刚搬进去第一天厨房灯就损坏不亮，过了三个星期之后房东才过来维修。在租住期间客厅空调损坏，卧室空调也损坏。再三催促房东过来维修，仍然不及时。花园下水道堵塞，一下雨水就堆积。因为房子种种的老旧损坏等原因我们想要退租。结果房东一分钱的押金都不退，说是我们提前退租就是不退押金。中介方面也不退中介费，后续说帮助我们找房子也不积极。房东只给我们五天时间搬来房子，直接导致我们等不了中介再给我找房子。押金及中介费直接损失。本人认为,中介不负责，房东租住的房子里面物品及其老旧。没有想要的检查及监管，后续也没有积极主动的解决问题。本人要求,退还中介费及一部分押金。",2023-10-08,上海市闵行区住房保障和房屋管理局,"刘同志：您网信反映租赁纠纷，要求退还中介费及一部分押金的事项我局已收悉，现告知如下：经了解，您于2022年11月26日通过房产中介上海天盟房地产经济有限公司第七十分公司居间租赁了位于闵行区灯辉路501弄的房屋，并签定了《不动产租赁合同》,该合同约定租期2022年12月10至2024年12月9日止。上海天盟房地产经济有限公司第七十分公司表示租赁合同已居间完成，故不退还中介费；另房东根据三方签定的《不动产租赁合同》约定，因您提早违约退租，不同意退还押金。建议您可根据合同约定，通过司法途径维权。特此告知。"
关于扰民问题,上海市浦东新区高行镇人民政府,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F9C4CF9EBC9144A782A939D08C91E74D,关于扰民问题,2023-09-04,"本人反映,建材家具市场办公楼的天台养殖了许多蔬菜绿植，以及一个规模不小的鸡棚，属于违建，且半夜鸡鸣造城严重的扰民问题，建筑外墙数百台空调外机，夜晚分贝值超标，造城严重扰民本人要求,天台违规建筑取缔拆除，养殖鸡鸭进行处理，空调外机拆除移位或更换静音空调外机，以求达到低分贝值",2023-10-08,上海市浦东新区高行镇人民政府,李同志：您来信反映的相关问题已收悉。经相关职能部门核查整治，现答复如下：镇综合行政执法队于9月4日前往建材家具市场办公楼天台现场进行查看，对于鸡棚等违法种养问题，现场责令当事人整改，并于9月7日前往现场复查，当事人已对违法种养和鸡棚等清理干净。对于空调外机扰民现象，已责令当事人限期整改，当事人承诺在9月底前完成隔离栅等隔音设施安装，同步美化周边环境。如后续再发生此类问题，建议您可向城管部门进行反映，感谢您对我们工作的支持。特此告知。上海市浦东新区高行镇人民政府2023年9月13日
关于停车问题,上海市浦东新区高行镇人民政府,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F04809364FC94E7AAE6E17EFA7276E80,关于停车问题,2023-08-08,本人反映，小区地面车位长期固定给部分业主，每天稍晚点回家，空置固定停车位，随机车位一个都没有，每天停车都是困扰；本人认为，小区全体业主应该公平享用共有停车位；本人要求，政府尽快下发通知：取消公共车位长期固定给部分业主。,2023-10-08,上海市浦东新区高行镇人民政府,"卢同志：您来信反映的相关问题已收悉。现答复如下：根据《上海市住宅物业管理区域机动车停放管理规定》规定，车辆在全体共用部分的停放、收费标准、费用列支和管理等事项，由业主大会决定。为了改善该小区停车难问题，合理利用车位资源，该小区业委会会同居委会、业主代表共同商议，重新制定小区停车管理办法。经过多次商讨，业委会听取了多方意见后，拟定了停车管理办法草案。8月14日业委会将草案进行了公示，听取全体业主意见。8月28日业委会召开小区业主大会对停车方案进行表决,表决结果为：保留东、西区所有地面车位为固定车位，但每日晚上20:00后两个小区的地面固定车位变成临停车位。如您对停车管理办法中的条款有不同意见，我们建议您可向业委会反映。业委会拟定小区停车管理办法是业委会的职责，镇相关职能部门并未发现业委会有侵害业主利益的现象，如果业主大会或者业委会作出的决定侵害业主合法权益的，受侵害的业主可以请求人民法院予以撤销。感谢您对我们工作的支持。特此告知。上海市浦东新区高行镇人民政府2023年9月19日"
反映71路外滩终点站不能上车,上海市道路运输管理局,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=293433682C0E46A7A3494BD6730E8668,反映71路外滩终点站不能上车,2023-08-11,71路中运量公交车外滩终点站不能上客，要到前面一站上车，给很多老人换乘公交车带来很多不便，我也是一名残疾人，每次坐46路换乘71路很不方便，希望能够多为老年人着想，为我们的出行带来更多的便利，谢谢,2023-10-08,上海市道路运输管理局,丁同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  经核实，您反映公交71路区间车在黄陂北路武胜路站停靠相关事宜。  经了解，目前黄陂北路武胜路站为公交71路区间车下客点，乘客只下不上，附近上客点位于延安东路靠近黄陂北路位置。  针对您希望公交71路区间车在黄陂北路武胜路站上客的建议，我们将留作参考。  感谢您对本市道路运输行业的关心和支持。                               上海市道路运输管理局                                        2023年8月29日
13号线西延长途径上海江桥大型动迁基地而不设站，居民出行不便,上海市交通委员会,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7F36DB36CBD741D1B1214B0D1000AE02,13号线西延长途径上海江桥大型动迁基地而不设站，居民出行不便,2023-09-04,本人反映，13号线西延长线，规划出台以后，所有5个站点都设在闵行区，嘉定区无一站点，非常不合理。具体情况如下：本人认为，13号线规划不合理，原计划的在嘉定、闵行设站，最后变成了全部在闵行区设站，嘉定区的相关领导失职，没有为辖区内的居民争取到出行便利。本人要求，13号线西延长线应该在金沙江西路星华公路路口路附近加设一站，现在13号线西延伸线刚刚开始建设，成本并不会很高，但是却会大大增加附近大型动迁基地居民的出行便利。,2023-10-08,上海市交通委员会,刘同志：您反映的信访事项已受理。经研究，现答复如下：您建议上海地铁13号线西延长线在金沙江西路星华公路路口附近加设一站，从规划必要性角度看，华翔路以西为虹桥动车运用所，位于城市开发边界外，在星华公路金沙江西路路口设站，将形成单边服务，站点辐射能力较弱。从工程角度看，13号线西延伸站点设置与投资等已明确并获批复，目前工程已开工建设，暂不具备增设车站可能性。有关部门将通过完善地区公交配套，满足居民快捷出行的需求。感谢您对上海交通工作的关心、理解和支持。上海市交通委员会2023年9月19日
反映光新路石泉东路离地铁太远,上海市交通委员会,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5FD620553D1C471A85431E586BC18CB1,反映光新路石泉东路离地铁太远,2023-08-25,"本人反映,普陀光新路石泉东路离地铁太远，走路要30分钟本人认为,10几年了，没有变化，因为是三不管地带，普陀静安交界地方本人要求,15分钟步行内增加地铁",2023-10-08,上海市交通委员会,王同志：您反映的信访事项已受理。经研究，现答复如下：您反映光新路石泉东路离地铁太远。根据核实，目前普陀区光新路石泉东路交叉口距离已运营的3、4号线镇坪路站步行距离约850米，步行时长在10-15分钟。同时，根据上海市2035总规，该地区暂无新增轨道交通相关规划。感谢您对上海交通工作的关心、理解和支持。上海市交通委员会2023年9月13日
反映非机动车过江问题,上海市交通委员会,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2AB31839DAE7402FAD8B06ACC21FA525,反映非机动车过江问题,2023-08-21,  非机动车过江问题，一直是个存在的问题，我认为给电瓶车走江浦路隧道可以有两个方案，一 是最后一班市区段轮渡运营结束后，给电瓶车走江浦路隧道过江，就是23：30后到次日早上4点40分时间段内电瓶车能够合法的走江浦路隧道过江。二是市区段修一条地铁，专门给电瓶车走，24小时运营，提高通行效率。,2023-10-08,上海市交通委员会,上海市交通委员会信访事项答复意见书洪同志：您反映的信访事项已受理。经研究，现答复如下：您提出增加非机动车通行黄浦江方式，我们对您的诉求表示理解。综合考虑黄浦江航道通航净空、净宽要求以及两岸用地条件，如建设供非机动车通行的越江隧道或大桥，隧道接线段或引桥需根据相关规范要求设置纵坡和坡长，造成骑行越江距离过长。此外，黄浦江作为上海发展的“主动脉”，沿岸地区成为承载上海国际大都市核心功能的重要载体，在城市高密度核心区建设越江通道工程条件复杂、工程投资高、整体代价大。目前，外环内非机动车主要通过轮渡越江，共运营客运轮渡线路10余条，基本能够满足日间慢行越江需求。此外，在台风等特殊天气导致轮渡停航的情况下，我市交警将启动台风应急预案，在特定越江隧道对机动车开展临时交通管制，并由警车领队，以安全车速带领非机动车队从隧道过江，满足特殊时段非机动车越江通行需求。结合城市轨道交通发展情况，目前，暂无规划专门服务于非机动车的轨道交通线路。下一步我委将结合黄浦江越江通道的规划布局，进一步优化对慢行越江交通需求的服务，科学配置交通资源、合理统筹各类越江交通需求，充分发挥综合交通体系对居民出行、地区发展的服务功能。感谢您对上海交通工作的关心、理解和支持。上海市交通委员会2023年9月13日
关于沪苏通铁路二期曹路站问题,上海市交通委员会,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=18D7CA087F5246DFA426198D47FAE2C7,关于沪苏通铁路二期曹路站问题,2023-08-13,根据公开信息，沪苏通铁路二期预留曹路站，沪苏通铁路预计于2027年通车，请问曹路站会同时通车吗，如果不同时通车，是否有开通计划。另，请问曹路站是否为客运站。谢谢领导。,2023-10-08,上海市交通委员会,季同志：您反映的信访事项已受理。经研究，现答复如下：曹路站为沪苏通铁路二期规划预留车站，经了解，国家铁路方面暂无开通计划。感谢您对上海交通工作的关心、理解和支持。上海市交通委员会2023年8月25日
地铁19号线选线建议,上海市交通委员会,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C7DAEAD905014AC3BB8C6D6A167B1216,地铁19号线选线建议,2023-08-30,"本人反映,19号线甜爱路-凉城路区间无法和3/8号线换乘，这无法让人们出行更加便捷本人要求,应当撤销外国语大学站，改由甜爱路-虹口足球场-凉城路，从而方便人们换乘3/8号线",2023-10-08,上海市交通委员会,姚同志：您反映的信访事项已受理。经研究，现答复如下：前期有关单位对19号线虹口区段线路方案进行了多方案比选研究，考虑线路综合实施条件，扩大轨道交通系统对地区的服务范围，提高轨道交通站点覆盖率等，推荐公示方案走向。后续有关部门将优化轨道交通车站接驳系统，提高轨道交通站点的辐射能力，进一步提升地区服务。感谢您对本市交通工作的关心、理解和支持。上海市交通委员会2023年9月15日
公交车行驶缓慢,上海市道路运输管理局,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=083550BEA8FC45178DDB21B859ACAD47,公交车行驶缓慢,2023-08-21,本人反映，8月21日6:20从上海动物园发出往福泉北路方向的新泾1路，于6:40左右达到淞虹路天山西路(2号线淞虹路站)。与前车间隔15分钟，比低峰间隔还大。全程直行路段不超过20km/h、左转弯10km/h、右转弯必停为0km/h。算上停靠时间，公交车开得还没自行车快。车队反馈目前全程要严格控制在40分钟。本人认为，全程限时过长。早高峰速度太慢，以至于比不过自行车，又影响其他车辆通行效率，打乱众多市民的出行节奏。本人要求，在保证安全的前提下，提升公交运营水平。,2023-10-08,上海市道路运输管理局,李同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  为了提高车辆安全运营水平，根据行业相关规定，当公交车辆右转时，必须停车，看清右侧来往非机动车或行人动态，确保安全后缓慢起步通行，并通过技术手段监管，“右转必停”已成为本市公交客运企业行业自律行为。  根据您反映的情况，经管理部门核实，您反映的新泾1路于2023年8月21日6时20分从上海动物园起点站发车，6时54分到达终点站福泉北路临新路，全程用时34分钟。由于该线路途径哈密路，存在路辐较窄、路口多、机非混杂等情况，造成通行缓慢，未发现驾驶员有故意开慢车现象。  针对您的建议，管理部门要求该线路所属公交企业在全体驾驶员会议上加强宣教辅导，督促驾驶员在保证行驶安全前提下，提升公交运营水平，确保线路运营稳定有序。  感谢您对本市道路运输行业的关心和支持。                                      上海市道路运输管理局                                           2023年9月7日
关于放开单身限购的建议,上海市房地产交易中心,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=76B0CD32DC674E2D84FC0538250D30A0,关于放开单身限购的建议,2023-09-02,最近上海以及全国各大城市均放开了认房不认贷政策以促进房地产的平稳健康发展。但我认为上海目前最应该放开的是单身限购政策，首先这个政策已经不符合当今的形式，目前越来越多的人秉持了大龄不婚，单身生活的观念，单身限购已经明显不符合时代的需要。另外，从逻辑上来说，作为在上海依法工作交税缴纳社保的人，理应有权利在上海买一套自己的住房。恳请领导能考虑研究这个建议。谢谢。,2023-10-08,上海市房地产交易中心,贾××同志：您所提的建议已受理。经研究，现答复如下：您反映非本市户籍单身居民购房问题。根据《上海市人民政府办公厅印发关于本市贯彻实施意见的通知》（沪府办发〔2011〕6号）等相关规定，“能提供符合规定的个人所得税缴纳证明或社会保险（城镇社会保险）缴纳证明的非本市户籍居民家庭，限购1套住房（含新建商品住房和二手住房）。”因此，非本市户籍单身居民暂时无法在本市购房。上海市房地产交易中心2023年9月15日
龚市长，您好 ！  关于上海市购房政策一点建议,上海市房地产交易中心,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D376A9899DCE41C2BCBAFDBA2A740E44,龚市长，您好 ！  关于上海市购房政策一点建议,2023-09-05,龚市长，您好 ！    本人反映，上海市目前还限制单身人士购房，购房需要以家庭为单位，对单身人士，特别是在上海打拼多年，按规定缴纳社保办理居住证的人士有点不公平。本人认为，上海作为一个包容性极强、有人文关怀、群体众多的大城市，应该考虑这部分群体，为这部分人群开放限制。可以参考北京深圳等城市并无此限制条款，且长久以来上海也没有限制外籍单身或者家庭购房，能够直接购房的这部分群体，却在不停的换房。而作为上海的一员，单身群体也在努力奋斗，更需要给自己一个温馨的小窝，建立自己的家庭。一直以来，作为生活在上海、工作在上海、且未来想靠自己力量能够安居上海的这部分人群来说，显得特别落寞！本人建议，相对公平的放宽此限制政策。                                                         祝您身体健康！,2023-10-08,上海市房地产交易中心,张××同志：您反映的信访事项已受理。经研究，现答复如下：您反映非本市户籍单身居民购房问题。根据《上海市人民政府办公厅印发关于本市贯彻实施意见的通知》（沪府办发〔2011〕6号）第七条规定，“暂定在本市已有1套住房的本市户籍居民家庭、能提供符合规定的个人所得税缴纳证明或社会保险（城镇社会保险）缴纳证明的非本市户籍居民家庭，限购1套住房（含新建商品住房和二手住房）。”因此，非本市户籍单身居民暂时无法在本市购房。上海市房地产交易中心2023年9月15日
周浦体育中心新建工程室外铺贴材料问题,上海市浦东新区建设和交通委员会,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=072471AB2BEA4E8D838A2EA43F7CC0AB,周浦体育中心新建工程室外铺贴材料问题,2023-08-29,"反映周浦体育中心新建工程现场项目使用与设计图纸不符的建筑材料（室外消防车道原设计图纸为100mm厚的天然花岗石现用50mm厚的染色花岗石代替），使用非标材料，铺贴完成后未竣工已经多次修补更换，经后必成隐患影响业主的使用功能。本人认为,申述领导部门现场实地勘察，督促施工单位立即整改本人要求,现场更换与原图纸和封样相符的建筑材料",2023-10-08,上海市浦东新区建设和交通委员会,池同志：您好！您反映的问题现答复如下：关于您反映的问题，我委立即进行核实，我委监督部门签发了整改通知单要求落实整改，另外已对相关负有管理责任的建设单位、总包单位、监理单位现场负责人予以诚信记分，对直接责任单位进行立案处理。浦东新区建设和交通委员会	2023年9月14日
要求公布实测数据,上海市普陀区规划和自然资源局,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B8DF904AD5114295BB4A8BD1EC4BEAB2,要求公布实测数据,2023-09-04,本人认为，普陀规划局凭空捏造泰来坊原本建筑物15.5M的高度，不符合事实。本人要求，公布泰来坊旧区改造项目的实测数据与核定依据。,2023-10-08,上海市普陀区规划和自然资源局,简复告知书吕XX：您好！您于2023年9月4日提出的信访事项已收悉。您来信反映：普陀区长寿街道泰来坊旧区改造项目的建筑高度相关事宜。现就您来信反映的内容告知如下：经与您联系告知，根据《关于核定泰来坊老旧小区改造建设项目规划土地意见书的决定》（沪普规划资源许设〔2021〕9号）第九条：其他规划设计条件中的第1点：建筑高度控制要求：建筑主体高度不超过现状高度（以实测为准），故而与《关于审定泰来坊老旧小区改造建设工程设计方案的决定》（沪普规划资源许方〔2021〕48号）中第十一点：建筑高度控制要求：15.5米并不矛盾。且根据我局已收到的该项目测绘报告显示，该地块最高建筑高度为15.5米，符合不超过现状高度的要求。因此，该项目总体设计与审批过程依法合规。特此告知。感谢您对我局工作的理解和支持！上海市普陀区规划和自然资源局2023年9月15日
中小学配餐使用的红色塑料餐盒的监管问题,上海市市场监督管理局,2023-10-08,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2E4783A102E44728A2B9F3E90DBA7FE1,中小学配餐使用的红色塑料餐盒的监管问题,2023-09-15,本学期以来，我市多家学校采用了外部配餐的模式提供学生午餐，建议加强对中小学配餐使用的红色塑料餐盒进行监管。,2023-10-08,上海市市场监督管理局,金先生/女士：    您建议加强对中小学配餐使用的红色塑料餐盒进行监管。    来信反映的红色塑料餐盒属于塑料材质的食品包装容器，按照《中华人民共和国食品安全法》《食品相关产品监督管理暂行办法》等法律法规，国家对此类产品实行严格的监管措施。一是对食品用塑料包装容器实行生产许可证管理制度，未取得生产许可证，任何企业不得生产，任何单位和个人不得销售或者在经营活动中使用。二是塑料食品包装容器应当符合国家强制性标准GB4806.7-2016《食品安全国家标准食品接触用塑料材料及制品》的要求；三是塑料食品包装容器中使用的“着色剂”为添加剂，应当符合GB9685-2016《食品安全国家标准食品接触材料及制品用添加剂使用标准》规定或国家卫生健康委公告要求。    近年来，市场监管部门对包括塑料餐盒在内的食品相关产品持续加大监督抽查力度，2022年抽查250批次食品接触用塑料包装容器，未发现存在食品安全问题的产品；2023年计划抽查290批次食品接触用塑料包装容器，在已经完成检验的200批次中，也未发现存在食品安全问题的产品，本市食品相关产品质量安全状况总体良好。    根据市场监管总局等4部门关于落实主体责任强化校园食品安全监管的意见，学校实行食品安全校长负责制，要依实际公开食品原料、食品添加剂和食品相关产品的采购情况；外部供餐单位，也应当使用符合食品安全标准且取得生产许可证的塑料食品包装容器。您可以联系学校了解学校使用的塑料餐盒是否为取得生产许可证企业所生产，是否有符合GB4806.7标准的检验报告。如发现学校具体存在使用未取得生产许可证的塑料餐盒，或者使用不符合食品安全标准的塑料餐盒等涉嫌违法行为，您可以拨打12315热线电话进行举报。    感谢您对我局工作的关心、理解和支持。
