title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
关于路面不平整问题,上海市宝山区建设和交通委员会,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4E9FAABBD61E4C7AA63BB8675DCAA188, 关于路面不平整问题,2023-11-29,反映宝山区环镇北路南陈路在施工，机动车道和非机动车道路面不平整，诉求相关部门解决道路不平整问题，方便居民出行。,2023-12-27,上海市宝山区建设和交通委员会,陈同志：您来信反映南陈路环镇北路和南陈路唐祁路路面不平的事项，我委已收悉，经调查，现答复如下：该路段为区交通委合杆整治工程，目前施工尚未结束，待合杆整治工程结束后，我委将即刻开始修复摊铺工作，统一进行路面铣刨加罩，工程预计明年3月左右结束施工。目前我委将会对路段中的坑洼进行排摸巡查后，采取临时填补的方式尽可能地减轻附近居民的出行问题，由此给您带来的不便，我们表示歉意。后续我委将加强现场安全文明施工管理，合理安排作业时间，尽快完成工程。感谢您对我们工作的关心、理解和支持。特此答复。上海市宝山区交通委员会2023年12月20日
东西向公共交通优化建议,上海市宝山区建设和交通委员会,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0E5C0FDCB39C41BFBCAF845E3DA6471B,东西向公共交通优化建议,2023-11-27,反映顾北路周边开通一条可以解决周围居民上下班的公交线路，建议开通顾北路 ---顾北东路 — 红林路 — 蕰川公路 — 水产路 公交路线，完善周边公共交通，方便居民出行。,2023-12-27,上海市宝山区建设和交通委员会,孔同志：您来信反映宝山区东西向公共交通优化建议的事项，我委已收悉。经调查，现答复如下：对于您建议开通顾北路—顾北东路—红林路—蕰川公路—水产路公交线路的诉求，考虑到顾北路顾村小学和顾村中学人流量较大及道路拥堵等因素，不具备开通此条线路条件。目前规划待教育路全线贯通后，调整一条宝安公路东西向线路从教育路转至顾北路。后续我委会及时跟进周边道路建设进程，结合周边线网和公交基础设施情况，优化调整公交线路，尽量满足市民的出行需求。感谢您对我们工作的关心、理解和支持。特此答复。上海市宝山区交通委员会2023年12月21日
关于小区工程资金及施工进度相关问题,上海市宝山区建设和交通委员会,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6CE9CE2954A440FFB9A6896F05B60611,关于小区工程资金及施工进度相关问题,2023-11-05,反映上海宝山区宝莲玖邑项目工程进度滞后，诉求开发商公布账户资金情况及工程进度计划，由政府部门搭建沟通平台，有需要沟通的问题，实时沟通反馈。,2023-12-27,上海市宝山区建设和交通委员会,杨同志：您来信反映小区存在的相关问题，我委已收悉，经调查，现答复如下：宝莲玖邑小区（淞滨路780弄）为在建项目，于2020年9月22日取得施工许可证（主体），建设单位为上海宝林房地产开发有限公司，施工单位为上海宝建集团宝山建筑发展有限公司。目前该项目已完成主体结构施工，水电安装已完成，处于外立面装饰装修阶段。地下车库部分安装，室外总体待完成。我委工作人员已联系您，解释了施工进度等相关问题。11月24日，建设单位在宝莲玖邑施工现场接待部分业主代表，组织业主代表实地查看房屋进展情况，并现场解答项目进度和资金情况。感谢您对我们工作的关心、理解和支持。特此答复。上海市宝山区建设和管理委员会2023年12月8日
物业不履行承诺，影响业主正常出行,上海西部企业集团有限公司,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F7E641E0E2DF4C85AB24623F68861912,物业不履行承诺，影响业主正常出行,2023-11-30,本人反映，上海中山物业有限公司随意暂停业主两辆包月停车。2021年6月20日，我其中一辆车的车窗玻璃在某弄某号门口被利器划伤，导致车辆漏水，当时物业经理答应免除同等修车金额的停车费，按当时停车包月费用150元/月计算，应共计免停53.33月 (4.4年)；与物业经理、业委会及居委会协商，我本人愿意支持物业工作，并从2023年10月16日起开始正常缴纳停车包月费。可今年缴费时被物业经理告知，物业办公室内的一名员工要求我将未缴纳费用全部补齐才能正常续费或缴纳物业费才予以包月，现车辆包月已过期，物业不让驶离小区，严重影响本人家庭生活。本人认为，依据法律规定，物业费收缴不应与停车包月绑定。本人要求，希望物业履行承诺，继续包月，不要影响业主的正常进出。,2023-12-27,上海西部企业集团有限公司,信访事项处理意见书夏同志：您好！您来信反映的信访事项已受理。经核查，现答复如下：经了解，12月4日上午，业委会、居委会及物业共同与您的家人进行协调并达成一致。您将8年物业管理费欠费一次付清，您两辆车的其中一辆补交7月和8月的停车费用，另一辆车自2023年9月份起按第二辆车300元/月补交停车费，并且不再追缴所欠停车费。12月4日下午您已将物业欠费一次付清。12月7日经核实停车系统已经恢复，现您的车辆包月停车服务已正常启用。工作人员于12月8日联系您并告知您上述内容，您表示知晓。感谢您对我们工作的理解和支持！特此告知上海西部企业（集团）有限公司2023年12月8日
对口幼儿园,上海市普陀区教育局,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=CE686A2B79724E90A05E52F745A7107F,对口幼儿园,2023-12-03,本人反映，本人居住地的对口幼儿园距离较远，老人接送幼儿非常劳累。想申请家门口的幼儿园读书。普陀区幼儿园的对口是否可以按照就近原则，或者给居民更多的自主选择权？,2023-12-27,上海市普陀区教育局,戴同志：您好！您于2023年12月3日信访反映的事项收悉。普陀区依据每年幼儿人数、地区情况、楼盘数量、幼儿园规模等要素安排幼儿就近入公办幼儿园。您的需求已进行记录，后续将结合规划依照招生当年情况核定。特此告知。上海市普陀区教育局2023年12月7日
关于排污问题,上海市浦东新区书院镇人民政府,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5E8D1DE47A6C4A6E9FEDD5E363F61575,关于排污问题,2023-12-14,有村民排放污水，请村委及时解决排污问题。,2023-12-27,上海市浦东新区书院镇人民政府,徐同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映村民排污问题，现已妥善解决。非常感谢您的来信，感谢您对我们工作的理解支持。上海市浦东新区书院镇人民政府2023年12月19日
医疗纠纷,上海市普陀区卫生健康委员会,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=AC3278D5961643D9A885B1C362C56091,医疗纠纷,2023-12-01,本人反映，今年8月7日，在某医院进行了手术，承诺3个月恢复，至今没有太大效果并且给我造成比较严重的损失。本人认为，此医院有欺诈患者的行为。本人要求，医院公开赔礼道歉并赔偿。,2023-12-27,上海市普陀区卫生健康委员会,告知书董同志：您好！您信访反映的事项收悉。经了解，医院方面已自查并联系您进行了沟通解释，目前您与该医院已协商达成一致。对此，您表示认可。感谢您对普陀卫生工作的理解、支持和关注。特此告知。上海市普陀区卫生健康委员会2023年12月6日
关于家门口教育配套问题,上海市金山区教育局,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=39F8593406934448A25F0CF75513B59F,关于家门口教育配套问题,2023-11-24,建议秋灵路学校适时招生初中六年级。,2023-12-27,上海市金山区教育局,李同志：您好!      您反映的信访事项本机关已受理。经研究，现答复如下：       经了解，金水湖区域新建工程项目名称是秋灵路中学，该工程项目计划于2024年7月竣工。学校具体名称和办学方式正在研究协调中。目前，正在开展入学生源排摸工作，2024年义务教育招生工作暂未启动，招生政策还未发布，请耐心等待。       感谢您对本区教育工作的关心、理解和支持。
关于教育配置问题,上海市金山区教育局,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=504165CC20134F23AF8FC6C8A2EBC70D,关于教育配置问题,2023-11-24,建议秋灵路学校适时招生初中六年级。,2023-12-27,上海市金山区教育局,苏同志：        您反映的信访事项本机关已受理。经研究，现答复如下：经了解，金水湖区域新建工程项目名称是秋灵路中学，该工程项目计划于2024年7月竣工。目前，正在开展入学生源排摸工作，2024年义务教育招生工作暂未启动，招生政策还未发布，请耐心等待。        感谢您对本区教育工作的关心、理解和支持。
关于教育配置问题,上海市金山区教育局,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3D96462D1F0B4645BD49163FE1070A55,关于教育配置问题,2023-11-24,建议秋灵路学校适时招生初中六年级。,2023-12-27,上海市金山区教育局,宋同志：       您反映的信访事项本机关已受理。经研究，现答复如下：        经了解，金水湖区域新建工程项目名称是秋灵路中学，该工程项目计划于2024年7月竣工。目前，正在开展入学生源排摸工作，2024年义务教育招生工作暂未启动，招生政策还未发布，请耐心等待。         感谢您对本区教育工作的关心、理解和支持。
关于新房上学问题,上海市浦东新区教育局,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3D056CC3070B42C08D5680DE587B0C77,关于新房上学问题,2023-12-06,本人已购置新房，但在小孩入学前房产证可能还未办理，这种情况能否使用购房合同申请入学呢？,2023-12-27,上海市浦东新区教育局,洪同志：您反映的信访事项本机关已受理。现答复如下：您来信咨询小区适龄儿童、少年凭购房合同就近入学的问题。按有关法规和往年的入学政策，义务教育适龄儿童、少年在户籍所在地学校免试就近入学。符合入学条件的适龄儿童、少年，可按户籍、产证地址登记入学信息。目前，2024年本市义务教育阶段学校招生入学政策尚未发布，请关注后续发布的您孩子入学当年度的本市义务教育阶段学校招生政策。感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年12月20日
表扬工作人员,上海市浦东新区北蔡镇人民政府,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DE215EE3CA4448C281970F16DB416D7F,表扬工作人员,2023-12-20,本人反映小区门口道路坑洼积水，尤其下雨天，影响百姓的日常通行。跟镇里反映后，他们修复了路面。在此我想表扬这些为老百姓做实事的工作人员。,2023-12-27,上海市浦东新区北蔡镇人民政府,信访事项处理意见书俸同志：您反映的信访事项我镇已受理。经研究，现答复如下：您反映出行道路安全问题。经查，相关部门接单后立即进行实地勘察商议修缮道路事宜，并立即联系施工队已将涉事道路进行修缮。感谢您的表扬信及对信访工作的关心、理解和支持。上海市浦东新区北蔡镇人民政府2023年12月20日
关于道路交通安全设施设置问题,上海东滩建设集团有限公司,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DB1CD57F8E4E4420A5C24F308BD03B0B,关于道路交通安全设施设置问题,2023-12-05,请重视一下柳兰路、翠鸟路、郁金香路、雪雁路等周边小区学生上下学安全问题，在学校周边路口放置临时红绿灯，尽快把道路安全隐患消除,2023-12-27,上海东滩建设集团有限公司,宋（先生/女士）：您好！您反映的信访事项已收悉。经研究，现答复如下：经查，目前雪雁路、郁金香东路改建工程施工许可证已获批，人行道、红绿灯、路灯等将按照工程及时间节点相继展开。柳兰路和翠鸟路路灯工程已向崇明区电力公司申请路灯电源，待路灯电源工程结束后，路灯工程相继开展。根据以上情况，我公司已与崇明区公安局、陈家镇政府、陈家镇派出所等相关部门会商制定以下临时工作措施：1.柳兰路翠鸟路，雪雁路等路口已增设临时红绿灯；2.区公安局早高峰增派相关人员协助交通管制；3.陈家镇人民政府已增派临时志愿服务人员参与交通管理志愿服务。感谢您对我司工作的理解和支持。
房屋采光问题,上海市徐汇区人民政府凌云路街道办事处,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D1B8F0B4F7B14F8784C2F6065D7D9B6B,房屋采光问题,2023-11-28,罗秀路*弄小区因隔壁小区高大树木枝叶影响，常年采光受到影响，多年前曾有过一次修剪，但被修剪树木现在已重新长高枝繁叶茂，再次影响我小区居民的采光，屋内阴冷，衣物不干，老人小孩的健康受到严重影响。鉴于上次修剪不完全，紧挨居民楼的几棵高大树木未做修剪，当时阳光仍有部分遮挡，希望能够得到彻底解决。,2023-12-27,上海市徐汇区人民政府凌云路街道办事处,万**同志：您反映的信访事项本机关已受理。经研究，现答复如下：根据《上海市居住区绿化调整实施办法》规定，小区绿化修剪应由业委会经业主意见征询确认后，委托物业公司予以修剪。就您所反映问题，街道已指导小区做好意见征询工作，后续将根据征询结果，组织实施单位做好绿化修剪。感谢您对凌云街道工作的关心、理解和支持。上海市徐汇区人民政府凌云路街道办事处2023年12月15日
希望肇周路小区征收,上海市黄浦区建设和管理委员会,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1AC76540F0E84366A217210B8FB59D61,希望肇周路小区征收,2023-11-29,我们是居住黄浦区肇周路某小区的居民。随着政府房屋征收工作的逐步推进，我们周围已有二级旧里的房屋被征收，或计划被征收。我们小区紧临上海红房子医院，仅有一幢6层的老公房，共48户居民，其中不乏年近九十的老人或附近上学的孩子。我们想了解，我们的小区是否会被征收，或小区下一步的城市规划计划。  我们小区虽小，但十分雅致，是个闹中取静的地方，邻里之间非常和睦，其乐融融。听闻，可能被征收的消息，大家都很担心。政府为民着想，想为居民改善生活条件，深得人心，但在城市快速发展的同时，我们发现越来越多的上海人，离开了黄浦区，摩登的城市中少了许多上海味道，尤其是上海人文的味道。我们小区绝大部分的居民都是土生土长的上海人，甚至是土生土长的黄浦人，我们的根扎在这里，对这里有感情，我们都不曾想过要离开。最近，我们也关注到“黄浦区保屯路旧房改造”的成功案例，让我们非常欣喜，我们真心希望，我们这个仅有一幢楼的老公房，可以保留住，原拆原位。 我们期待，政府为民办实事，创造一个能让百姓安居乐业，且有人情味的地方，多几个让我们更爱这个城市的理由。,2023-12-27,上海市黄浦区建设和管理委员会,李某某同志：您好！旧区改造始终是黄浦最大的民生和最大的发展。2022年，在成片旧改完成后，市委、市政府再次提出加速推进“两旧一村”改造的工作要求，这对于完善城市功能、提升城市面貌、满足人民群众对美好生活的向往意义十分重大。黄浦坚决贯彻市委、市政府的决策部署，创新思路办法，加大工作力度，迅速启动“两旧”改造工作。经查，您反映的小区目前未列入旧改征收范围，是否改造，何时改造，通过何种方式改造仍处于研究阶段。我们将会同房管等有关部门，进一步细化实施方案，明确实施方向，全力以赴改善居民生活条件。感谢您对我区旧改工作的关心和支持！上海市黄浦区建设和管理委员会2023年12月5日
无故查封问题,上海市闵行区人民政府江川路街道办事处,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2D9A297AAC76459EAD4C23D329C32956,无故查封问题,2023-11-24,本人反映汉庭宾馆外被无故贴封条，要求取消。,2023-12-27,上海市闵行区人民政府江川路街道办事处,孙同志：您好！您反映江川路街道于11月12日擅自查封千代广场汉庭优佳宾馆的事项已收悉，现回复如下：经江川路街道协商搬迁办公室了解，上海市重大工程轨道交通23号线项目涉及江川路街道范围内相关线路和站点的设计。为加快推进市重大工程建设，闵一公司为千代广场协商搬迁补偿工作具体实施方，具体详见《轨道交通23号线金平路站点及东川路2151号国有土地非居住房屋协商搬迁补偿方案》。根据工程建设需要，东川路2266弄在轨道交通23号线金平路站点的搬迁范围内，站点搬迁方式为协商搬迁。经了解，汉庭宾馆外贴封条是汉庭宾馆为防止外人私自进入，因而自行张贴封条。封条现已消除。感谢您对江川路街道工作的关心、理解和支持。特此告知。
施工图审查合格证问题,上海市闵行区建设和管理委员会,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=AD574C25C7F04089B803AAA49050F005,施工图审查合格证问题,2023-11-01,我投诉装修公司在古龙路66弄健身房装修工程中提供虚假施工图审查合格证  该装修工程存在改变使用荷载（原设计楼面活荷载2.0kN/m2，变更为健身房后应为4.0kN/m2）、楼板开洞增设楼梯、内部搭建钢结构等情况，但未做房屋检测和抗震鉴定，未进行结构专业审查。另外，会所拆分出租后本楼原设计的疏散通道已经改变，健身房的安全出口净宽达不到消防设计规范的要求。审图环节，未按“沪住建规范【2020】3号”规定对结构安全性进行审查，无视消防设计要求，出具了施工图设计文件审查合格书，严重造假。诉求：请建设主管部门和审查中心执法科对该项目进行督察，撤销虚假的审查合格证以及相应的施工许可证，并立即停止施工。,2023-12-27,上海市闵行区建设和管理委员会,林同志：您来信反映产权房装修工程报建和施工严重造假，要求立即停止施工，撤销施工许可证的信访事项已收悉。我委高度重视，立即责成闵行区建筑建材业管理所派员进行调处。现将有关情况回复如下：2023年9月28日下午14点，闵行区建筑建材业管理所监督员联合古美街道城管部门及相关部门现场查看。本项目楼板开洞及新增钢梯，二层楼板开洞，改造内容：1、二层楼面开矩形孔2600X4450；钢梯1，29轴-30轴交1/D轴-E轴。2、二层楼面开L形孔4810X1370。钢梯2，21轴-24轴交1/D轴-E轴。建设方委托了专业结构检测单位出具了关于新增刚楼梯结构承载力专项检测报告（编号：ZT20230134），并以该报告为设计依据，2023年7月25日已通过第三方审图单位审图，并取得了审查合格证。现场未发现超出施工许可证范围的工程内容。此外，该建设工程属其他建设工程，需进行消防备案。经查看，现场疏散设计已满足设计文件要求。闵行区建筑建材业管理所工作人员已告知建设单位，在消防备案未完成前，不得投入使用。特此告知。
虚假宣传问题,上海市闵行区建设和管理委员会,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4B85D4F5C19448B9BF3DD2AC8CFE9DCF,虚假宣传问题,2023-11-14,"本人反映,购买了住宅装饰服务，买卖过程中对方有多种违法行为，需要市场监督管理、整治，1. 诱导消费及胁迫销售：代表开发商方的前端销售人员严重虚假宣传装修服务及夸大不买装修服务的严重后果；2. 虚假宣传、欺诈销售：装修服务价格清单无法提供，实际落地装修材料质量与宣传严重不符， 严重危害人民健康；3. 无效合同：装修合同从前期销售存在欺诈手段订立合同，到实际落地损害集体利益，及合同本身的免责条款及霸王条款会造成人身伤害等，均构成合同无效。本人认为,装修服务过程、合同违法。本人要求,介入执法，取消合同，退还服务，全额退还费用，对销售方依法处罚。",2023-12-27,上海市闵行区建设和管理委员会,徐同志：您好！您来信反映家居公司虚假宣传装修包，要求退赔违法赚取的利益所得的事项已收悉，我委对此十分重视，并责成闵行区建筑建材业管理所立即派员进行调查，现将相关情况答复如下：经闵行区建筑建材业管理所监督员立即前往现场核实，现场施工内容均按图施工。关于虚假宣传和合同履约等问题，建议您向相关职能部门反映或通过司法途径解决。特此告知。
封条问题,上海市闵行区人民政府江川路街道办事处,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5805C1BB2D61464B98A8AD3E66723525,封条问题,2023-11-20,反映汉庭宾馆于11/12日被以封条形式封住大门出入口。导致业主现在无法进入自己合法产权的房子。要求停止违法行为，拆除封条！,2023-12-27,上海市闵行区人民政府江川路街道办事处,赵同志：您好！您反映江川路街道于11月12日擅自查封汉庭宾馆，导致业主现无法进入自己合法产权的房子且汉庭宾馆无法正常经营，要求拆除封条的事项已收悉，现回复如下：经江川路街道协商搬迁办公室了解，上海市重大工程轨道交通23号线项目涉及江川路街道范围内相关线路和站点的设计。为加快推进市重大工程建设，闵一公司为千代广场协商搬迁补偿工作具体实施方，具体详见《轨道交通23号线金平路站点及东川路2151号国有土地非居住房屋协商搬迁补偿方案》。根据工程建设需要，东川路2266弄在轨道交通23号线金平路站点的搬迁范围内，站点搬迁方式为协商搬迁。经了解，汉庭宾馆外贴封条是汉庭宾馆为防止外人私自进入，因而自行张贴封条。封条现已消除。感谢您对江川路街道工作的关心、理解和支持。特此告知。
感谢信,上海市浦东新区书院镇人民政府,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8DCB0B09E64E4362AD341A6E2B04FB3E,感谢信,2023-12-14,尊敬的浦东新区区委、区政府的各位领导：     你们好！村9月份以来在镇政府的指导下多次开展普法活动，我身处村中，感受到村风正在不断地改善，身边的邻里纠纷也少了很多，周围的亲戚朋友的法律思维也在不断地形成，做事基本有了是否依法依规的思维，真的是在为民做事，政府是人民的政府，感谢你们！,2023-12-27,上海市浦东新区书院镇人民政府,韩同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映感谢人民政府，感谢村委班子。感谢您对我们工作的理解支持。上海市浦东新区书院镇人民政府2023年12月21日
占用消防通道问题,上海市徐汇区人民政府凌云路街道办事处,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E27EB3D9F0AD432DAF2605C09FD06977,占用消防通道问题,2023-12-11,本人反映，梅陇九村*号*室租户擅自将消防通道私有化，私自堆放易燃物品，对生命财产造成威胁，影响了业主权益。本人认为，居委会应该联系业主，一起予以整顿和管理。本人要求，梅陇九村居委协调处理，楼道里不得堆放任何杂物。,2023-12-27,上海市徐汇区人民政府凌云路街道办事处,梁**同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映梅陇九村某租户擅自在消防通道堆放易燃物品等问题。经电话与您沟通了解，您所反映的事项已得到解决。感谢您对凌云街道工作的关心、理解和支持。上海市徐汇区人民政府凌云路街道办事处2023年12月13日
加装电梯问题,上海市徐汇区人民政府凌云路街道办事处,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DC4D6BEBBF524918932E640EE3272DDF,加装电梯问题,2023-11-28,"本人反映,我们居住的凌云新村*号楼的施工方案，把隔壁楼唯一的出行通道堵塞。本人认为,加装电梯是惠民工程，应该是根据实际情况协商，现在没有保证居民出行通道的前提下，不应该施工。本人要求,对于是否能安装电梯做专业评估，现场查看目前的状况，是否可以让老百姓保证在有以前宽度路可走的前提下，再协商安装电梯，或者承诺能让老百姓能正常出行，解决居民的实际困难。",2023-12-27,上海市徐汇区人民政府凌云路街道办事处,方**同志：您反映的信访事项已受理。经研究，现答复如下：经查，凌云新村*号总共12户，其已于6月与上海斌菱电梯科技有限公司（以下简称“斌菱电梯”）签订《加装电梯项目服务合同》，并于今年10月开工。经办部门已联系施工单位加强施工现场材料堆放管理，以便减少对居民出行的困扰。感谢您对凌云街道工作的关心、理解和支持。上海市徐汇区人民政府凌云路街道办事处2023年12月14日
标准适用范围咨询,上海市生态环境局,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=AC392BB59EA04656BA9C4D166E616DCF,标准适用范围咨询,2023-12-21,请问上海市《锅炉大气污染物排放标准》DB31/387-2018是否适用99kW采暖热水炉。如果不适用，99kW采暖热水炉烟气排放高度执行什么标准？,2023-12-27,上海市生态环境局,阙先生：您好！您咨询上海市《锅炉大气污染物排放标准》（DB31/387-2018）是否适用99kw采暖热水炉的的信访事项已受理。现答复如下：《锅炉大气污染物排放标准》（DB31/387-2018）适用于单台出力65t/h以下的蒸汽锅炉、热水锅炉及有机热载体锅炉。99kW的热水锅炉出力约等于0.14t/h，适用《锅炉大气污染物排放标准》（DB31/387-2018）。感谢您对本市生态环境保护工作的关心、理解和支持。
请求更新升级降噪设施,上海市静安区建设和管理委员会,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FD90E444EE6A48C1AE660D17AB5CC1C8,请求更新升级降噪设施,2023-10-12,本人反映，轻轨采用钢架支撑结构，并非使用钢筋混凝土结构。认为轻轨进出车站过程中，加速行驶，与钢架轻轨存在严重的撞击噪音。要求及时更新升级此段轻轨，添加相应的隔音设施，并且地铁进出站时降低速度匀速行驶，减轻由此带来的噪音污染。,2023-12-27,上海市静安区建设和管理委员会,居民同志：您好！您来信反映的信访事项本机关已受理。现答复如下：经了解，该处车站正在进行轨道设施设备大修更新改造项目，包括钢轨换铺、扣件更换、轨道更换和接头冷冻打磨以及对车辆、道床和轨道进行养护、打磨、涂油脂等工作，以减少列车运营时产生的噪音。感谢您对党和政府工作的关心、理解和支持。
征收补偿中的签约奖、搬迁奖要落实市政府“数砖头”的精神,上海市黄浦区住房保障和房屋管理局,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=74D3E2D039E34A878235CDDEA87EAAFE,征收补偿中的签约奖、搬迁奖要落实市政府“数砖头”的精神,2023-11-20,        我是黄浦区被征收户， 今天下午在征收办的公示栏看到了《征收补偿方案修改稿》，其中关于签约奖、搬迁奖两项较之以前的《意见稿》作了一些修改，但也只是沿用了以往其他征收地块的做法，仍没有完全彻底贯彻市政府关于“数砖头”的精神。             补偿方案中关于签约奖和搬迁奖的条款，应该全面体现市政府关于征收补偿“数砖头”的有关精神，对于住房面积超过16平方（建筑面积25平方）的每一平方面积要一视同仁，因为这涉及到全面贯彻落实市政府关于“数砖头”的精神，关乎大多数被征收人的切身利益。        为此，再次强烈建议征收补偿要全面落实市政府关于征收补偿“数砖头”的精神，签约奖、搬迁奖应该参照均衡实物安置补贴、搬迁费、装修费、不予认定面积材料补贴的做法，按面积计奖，每平方2万，建筑面积小于25平方按50万计奖，大于25平方，按实计奖，公平公正对待被征收地块的每一平方面积！                                     ,2023-12-27,上海市黄浦区住房保障和房屋管理局,蒋同志：您好！经查，您反映的征收地块的房屋征收范围已由黄浦区人民政府确定，并已达到旧城区改建意愿征询的规定比例。2023年10月10日起《黄浦区某某某街坊（一期）房屋征收补偿方案（征求意见稿）》公示，公示期限为三十天，并设立了“征求意见箱”。同时组织召开了居民代表座谈会，充分听取居民的意见和建议。区政府已于2023年11月13日会同相关职能部门组织召开了征收补偿方案听证会，在广泛征求各方意见的基础上，对征收补偿方案进行修改完善，2023年11月14日《黄浦区某街坊（一期）房屋征收补偿方案（修改稿）》予以公示，后期区政府将对本地块核发房屋征收决定，届时最终的征收补偿方案及相关事项处理办法将一并公布，包括奖励补贴等具体内容，您可予以关注。感谢您对该地块房屋征收工作的关注和支持，我局将按照《上海市国有土地上房屋征收与补偿实施细则》（上海市人民政府令第71号）的相关规定，有序推进该地块的征收工作。特此告知。上海市黄浦区住房保障和房屋管理局2023年12月8日
关于赔偿问题,上海市浦东新区书院镇人民政府,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1D75532FFD214EF4A059E12DA668BC50,关于赔偿问题,2023-12-15,"本人反映,道路施工方损坏我家的围墙本人认为,都是施工的时候马虎大意造成本人要求,施工方赔偿我的损失",2023-12-27,上海市浦东新区书院镇人民政府,"陆同志：您于2023年12月15日反映的信访事项，我单位已办理完毕。您反映：道路施工方损坏您家的围墙,要求施工方赔偿损失。经核实，现回复如下：收到您的诉求后，村委工作人员第一时间至现场了解情况，现场情况属实，已联系相关施工单位修缮，对此您表示满意。我单位对您反映的情况回复如上。感谢您对书院镇信访办工作的关心、理解和支持。上海市浦东新区书院镇人民政府2023年12月21日"
家装违法问题,上海市闵行区建设和管理委员会,2023-12-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1E3DFA78B55D49B196A771DF214306B6,家装违法问题,2023-11-14,"本人反映,购买了住宅装饰服务，买卖过程中对方有多种违法行为，需要市场监督管理、整治，1. 诱导消费及胁迫销售：代表开发商方的前端销售人员严重虚假宣传装修服务及夸大不买装修服务的严重后果；2. 虚假宣传、欺诈销售：装修服务价格清单无法提供，实际落地装修材料质量与宣传严重不符， 严重危害人民健康；3. 无效合同：装修合同从前期销售存在欺诈手段订立合同，到实际落地损害集体利益，及合同本身的免责条款及霸王条款会造成人身伤害等，均构成合同无效。本人认为,装修服务过程、合同违法。本人要求,介入执法，取消合同，退还服务，全额退还费用，对销售方依法处罚。",2023-12-27,上海市闵行区建设和管理委员会,李同志：您好！您来信反映家居公司虚假宣传装修包，要求退赔违法赚取的利益所得的事项已收悉，我委对此十分重视，并责成闵行区建筑建材业管理所立即派员进行调查，现将相关情况答复如下：经闵行区建筑建材业管理所监督员立即前往现场核实，现场施工内容均按图施工。关于虚假宣传和合同履约等问题，建议您向相关职能部门反映或通过司法途径解决。特此告知。
