title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
上海户口独生子随迁父母申请购房资格,上海市房地产交易中心,2023-10-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EAC662C81FD34195886912B3C610B5CB,上海户口独生子随迁父母申请购房资格,2023-09-08,尊敬的上海市领导：我女儿2009年入职上海某金融公司、新上海人、独生子女。2020年购置一套多层住宅，6楼顶层无电梯。我们2006年退休后来上海与女儿同住。按上海限购规定，女儿只能购置一套房。近年随年龄增长，每天6楼上下非常不便，很迫切的想要购买一套电梯房，但是没有购房资格。希望领导在制定政策的时候考虑上海户口的独生子女父母随迁上海的住房问题，允许随迁父母在沪居住几年后，比如说居住证满5年以上，可以在上海购买住房。,2023-10-19,上海市房地产交易中心,杨××同志：您反映的信访事项已受理。经研究，现答复如下：您反映非本市户籍家庭购房问题。根据《上海市人民政府办公厅印发关于本市贯彻实施意见的通知》（沪府办发〔2011〕6号）等相关规定，“能提供符合规定的个人所得税缴纳证明或社会保险（城镇社会保险）缴纳证明的非本市户籍居民家庭，限购1套住房（含新建商品住房和二手住房）。对在本市已拥有1套及以上住房的非本市户籍居民家庭暂停在本市向其售房。”因此，非本市户籍居民家庭如能提供符合规定的个人所得税缴纳证明或社会保险缴纳证明，即可在本市购买一套住房。上海市房地产交易中心2023年9月21日
同济新村642号加装电梯工程安全论证不完备,上海市房屋安全监察所,2023-10-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D43B01049E824422A299DB88C85FCF0F,同济新村642号加装电梯工程安全论证不完备,2023-10-07,本人是同济新村642号楼业主之一。9月13日通过求助“12345”市民热线，获得本楼加装电梯工程安全论证报告。通过这份2023年8月22日出具的报告反映出几个问题。1、进行工程安全论证时，“原房屋基础形式检测报告未明确”。房屋信息未明确的情况下，安全报告能够充分说明问题吗？2、安全报告中明确指出，“需要落实论证意见第三至第十条意见”，包括“既有主体结构进行安全鉴定”、“既有结构及构件进行必要的专项检测、鉴定、复核、论证”等多项补充检测鉴定的前期论证要求，而施工单位上海诠胜建设工程有限公司在报告出具的第二天，即8月23日就用既有图纸、施工方案去完成了加装电梯开工信息报送。那么安全报告中需要落实的意见是一条都没有必要去做吗？是多余的？无需理睬的？现在备案的图纸和施工方案是安全的吗？完善的吗？3、安全报中还指出需要进行加固处理；在施工中要布置沉降观测点，在竣工后也要继续对房屋和电梯进行沉降观测；采取必要的拉接措施等一系列的施工要求，这些是否会有监理单位介入来保障都落实到位了？竣工后检测和跟踪管理有什么实施措施和方案？本人就上述疑问和施工单位上海诠胜建设工程有限公司进行沟通。在回答要和项目部、技术部讨论后就再也没有任何回复。本人主动联系，上海诠胜建设工程有限公司拒绝沟通。9月22日，本人就安全报告中的问题再次求助”12345”市民热线，杨浦区“12345”热线办公室回复街道电梯专员会联系，也会去查阅加装电梯的安全论证报告。至今，没有任何人联系本人。而加装电梯工程还在推进，在此期间，已经将电梯涉及范围周边的绿化进行铲除，拓宽了道路。加装电梯是上海市政府来帮助老年人居家养老，提高大家生活质量的有力举措，是温暖民心的工程。但人民的生命财产安全应该是第一位的，任何工程都不应该存在安全隐患。本人现在求助上海市、杨浦区加装电梯工程的相关管理部门查阅一下安全论证报告，并有如下诉求：1、补充同济新村642号房屋基础形式信息后，重新对加装电梯进行安全论证。2、按照8月22日的安全论证报告，启动各项补充检测、鉴定，逐条有对应有落实，并将检测鉴定结果向所有642号楼业主公开。3、如无需重新论证和补充检测鉴定，请相关部门正面回复，工程安全论证工作已经到位完备。4、请求第三方监理，或者其他有专业资质的机构介入，监督整个施工过程，监督安全报告中提及的施工要求有无执行到位。特别是竣工后的沉降检测，请明确、制定落实方案。5、在补充论证期间，请对居民楼大门口的地面做适当修复措施，保障居民出行安全。感谢！希望相关部门能够关心本楼加装电梯工程的安全问题，给予专业的把帮助。,2023-10-19,上海市房屋安全监察所,您反映的信访事项本机关已受理。经研究，现答复如下：来信反映同济新村642号加装电梯有关设计修改是否到位、房屋基础检测以及后续施工监管问题。本机关认为：对于诉求1，“补充同济新村642号房屋基础形式信息后，重新对加装电梯进行安全论证。”根据安全性论证申请提交的资料，上海市杨浦区同济新村642号单元加装电梯专项检测（沪房鉴（014）证字第F（2023）0015-11号）第9页7.6条，对房屋相邻加梯侧周边基础情况进行了局部开挖抽查，调查了基础埋深以及基础外挑长度，满足了加装电梯设计需求。对于诉求2，“按照8月22日的安全论证报告，启动各项补充检测、鉴定，逐条对应有落实，并将检测鉴定结果向所有642号楼业主公开。”根据《关于进一步明确本市既有多层住宅加装电梯审批管理等要求的通知》（沪建房管联[2021]74号）要求，对通过安全性论证的项目出具技术论证意见。论证机构在设计单位落实论证意见修改后的图纸上加盖“上海市既有多层住宅加装电梯设计文件论证”电子章。安全性论证申请提供的房屋质量检测报告可以作为加装电梯设计依据，目前无需补充检测、鉴定。对于诉求3，“如无需重新论证和补充检测鉴定，请相关部门正面回复，工程安全论证工作已经到位完备。”根据《关于进一步明确本市既有多层住宅加装电梯审批管理等要求的通知》（沪建房管联[2021]74号）要求。对通过安全性论证的项目出具技术论证意见，论证机构在设计单位落实论证意见修改后的图纸上加盖“上海市既有多层住宅加装电梯设计文件论证”电子章。对于诉求4，“请求第三方监理，或者其他有专业资质的机构介入，监督整个施工过程，监督安全报告中提及的施工要求有无执行到位。特别是竣工后的沉降检测，请明确、制定落实方案。”后续施工监管由区相关管理部门负责，非本单位职责，建议居民向区管理部门进行咨询。对于诉求5，“在补充论证期间，请对居民楼大门口的地面做适当修复措施，保障居民出行安全。”目前该项目已经通过安全性论证，无需补充论证。施工期间的安全措施应由代建单位负责落实。感谢您对我单位工作的关心、理解和支持。
浦东新区人民医院管理问题,上海市浦东新区卫生健康委员会,2023-10-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=59EA1AFB4ECE4FEF8CF85E6944062285,浦东新区人民医院管理问题,2023-09-21,"本人反映,浦东新区人民医院管理问题。情况一：急诊门口不让开车进去，私家车有紧急情况送急诊病人到医院，到门口被保安拦下，要求病人自己下车，病人腿受重伤不能行走，保安要求自己到医院里面拿轮椅，车子不能开进去。轮椅借用需要手机扫码注册，付押金才能使用，耗费时间。情况二：2023年9月21日，儿童手指受伤，去普外科挂号，外科说看不了，要去骨科，骨科说也不能看，互相推诿！本人认为,浦东新区人民医院管理有问题，且需要整改。本人请求，医院进行整顿，恢复急诊通道，加强科室管理，优化流程。",2023-10-19,上海市浦东新区卫生健康委员会,叶同志：您反映的“人民医院急诊门口轮椅借用耗费时间、科室互相推诿”的来信已收到。经研究，现答复如下：我委收到您的来信后立即要求人民医院与您取得联系，就您反映的问题进行沟通解释。据悉，人民医院已与您取得联系，就相关问题进行解释。我委也要求人民医院进一步加强管理，不断改进医疗服务，提升服务水平，改善患者就医体验。感谢您对浦东新区卫生工作的理解与支持。上海市浦东新区卫生健康委员会2023年10月7日
关于上海市第四人民医院内分泌代谢科的表扬信,上海市虹口区卫生健康委员会,2023-10-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=3374D9B99C824BB29CC6BA2CF484D7BC,关于上海市第四人民医院内分泌代谢科的表扬信,2023-09-15,本人父亲因患糖尿病，在上海市第四人民医院内分泌代谢科住院。住院期间，四院的医生、护士给予了我父亲无微不至的关怀，尤其是朱某、刘某两位医生，更是对我父亲照顾有佳，体现了医护人员对病人的尽职尽责。我父亲出院后，特地要求要写一封表扬信给第四人民医院的医护人员，希望他们继续发扬治病救人的伟大精神，治愈更多的患者。,2023-10-19,上海市虹口区卫生健康委员会,上海市虹口区卫生健康委员会信访事项处理意见书刘先生您好！您来信感谢四院内分泌科医护团队的信，我委已收悉。首先，非常感谢您的来信，您对上海市第四人民医院医务人员工作的肯定我们再次深表谢意。其次，我们已将此信转给医院主要负责人，请该单位在院内进行表扬等处理，并号召院内的医护人员能学习他们的工作精神，更好的为患者提供优质的医疗服务。再次感谢您的来信！希望您继续关注和支持虹口区医疗卫生健康事业！上海市虹口区卫生健康委员会2023年9月27日
长宁区雍景园小区物业违约,上海市长宁区人民政府周家桥街道办事处,2023-10-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A6085D814795420A92F42D29BD18327C,长宁区雍景园小区物业违约,2023-10-09,"本人反映,长宁区天山支路138弄雍景园小区物业违反于业主的停车包月合同（150每月），拒绝提供包月，强制按照临时车辆停车收费。本人认为,物业在有条件情况下违反了与业主的合同。本人要求,物业立刻履行合同条款，提供包月停车。",2023-10-19,上海市长宁区人民政府周家桥街道办事处,YI***同志：    您反映的信访事项已受理。经研究，现答复如下：    经查，天山支路138弄因建造年代较早，无地下停车库，地面可供停放车辆已基本饱和，根据小区实际的停车位数量，目前可提供的包月车数量已满。根据该小区停车管理的相关规定，您可将需要包月停放的车辆向物业进行登记，如有包月车辆退出物业会依次将临时停放车辆替换为包月车辆，从而保障小区内的停车秩序。    感谢您对我街道工作的关心、理解和支持。    上海市长宁区人民政府周家桥街道办事处    2023年10月16日
长宁区雍景园物业账目问题,上海市长宁区人民政府周家桥街道办事处,2023-10-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2C83C392EB8947F6BF9F17BDE79D39BF,长宁区雍景园物业账目问题,2023-10-09,"本人反映,长宁区天山支路138弄雍景园物业在过去几年中在没有业委会的情况下，公示文件中都用了业委会公章。现在业委会成立了，物业拒绝提供账目。物业在账目公示中，所有收入都显示为0，完全不符合事实。本人要求,物业立刻公开所有账目，接受审核。",2023-10-19,上海市长宁区人民政府周家桥街道办事处,周**同志：    您反映的信访事项本机关已受理。经研究，现答复如下：    经核实，该小区因长期业委会未能正常运行，业主大会账户现已无法正常使用。近期小区业委会已换届成功，业委会目前正按相关流程申请银行换届审计，您后期可关注审计公司出具的审计报告。业委会在相关手续齐备后将恢复开通小区业主大会账户，并根据双方协商约定正常公示小区账目。    感谢您对我街道工作的关心、理解和支持。    上海市长宁区人民政府周家桥街道办事处    2023年10月16日
清理长期停放的ofo黄色僵尸共享单车,上海市长宁区人民政府程家桥街道办事处,2023-10-19,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4A3102C5F9984AE78CA6687236E641F4,清理长期停放的ofo黄色僵尸共享单车,2023-10-10,"本人反映,在虹桥路2461号通道旁边的非机动车停车位上长期停放着一辆黄色ofo的僵尸共享单车，希望程家桥街道能够派人清理掉。",2023-10-19,上海市长宁区人民政府程家桥街道办事处,陈**同志：    您反映的信访事项本机关已受理。经研究，现答复如下：    您反映在虹桥路2461号通道旁边的非机动车停车位上长期停放着一辆黄色ofo的僵尸共享单车。希望程家桥街道能够派人清理掉。    程桥街道收到您的来信后，第一时间转交街道管理办协调处理。经街道门责实地查看，您反映的情况属实，当天下午街道门责已将该僵尸车清理完毕。    感谢您对程家桥街道工作的关心、理解和支持。    上海市长宁区人民政府程家桥街道办事处    2023年10月11日
关于护校问题,上海市浦东新区教育局,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=552B860F0F2A44A3B32FBC673CE06E96,关于护校问题,2023-09-14,"本人反映, 幼儿园学校通知为了保证孩子的安全，请家长参与护校行动。每个班级轮流执勤，我班下周开始，人员安排从班级点名册最后往前排。本人认为,此行为不妥当。本人希望，修正政策偏颇。",2023-10-18,上海市浦东新区教育局,李同志：您反映的信访事项本机关已受理。现答复如下：您来信反映幼儿园开展家长护校的问题。经核实，您孩子就读的幼儿园小班，园方要求家长按序轮流参加执勤护校行动，情况属实。我局要求幼儿园对活动方式进行调整，向园方强调护校行动需家长自愿参与。目前，该园家长通过自愿报名参与护校行动。我局有关处室工作人员已电话告知您上述情况，您表示知悉。感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年9月26日
生活用水小,上海市嘉定区徐行镇人民政府,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=ADBDC6F3ED1047CA98FAF62DAED7C43B,生活用水小,2023-10-11,本人反映，自从半年前停水检修之后家里用水小的可怜，多次拨打12345热线求助无果，物业公司已各种理由推脱不处理。本人要求解决。,2023-10-18,上海市嘉定区徐行镇人民政府,李同志：您好！您2023年10月11日网信反映家中用水较小的事项，我单位已收悉。经了解，关于您反映的事项，启源社区工作人员已与物业公司协调，并由物业公司更换了增压阀，目前用水问题已得到改善，您也表示接受。感谢您对我镇社区建设工作的支持与理解！特此告知。上海市嘉定区徐行镇人民政府2023年10月16日
至今未撤抵押,上海市虹口区住房保障和房屋管理局,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=02AE579A2C2742B0BD8AAAD9EB176A99,至今未撤抵押,2023-08-18,反映 购买融创青云一号楼盘 (项目名虹云邸)后，通知交房但至今未撤抵押。要求将该房屋早日撤抵。,2023-10-18,上海市虹口区住房保障和房屋管理局,潘同志：你信访反映的事项已收悉。我局已要求开发企业认真履行合同条款，明确该项目的资金监管银行，加强开发企业资金使用的监督管理，切实履行好银行资金的监管职责，为项目交付提供资金保障，推进项目正常开发建设。特此告知。
融创青云壹号全款购房2年至今未解抵押,上海市虹口区住房保障和房屋管理局,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6486C6A1A44E45CDB61D89E4C6BD739F,融创青云壹号全款购房2年至今未解抵押,2023-08-25,于2021年7月认购了融创青云壹号二期房屋，根据与融创的签署的认购协议，融创方并未按照协议承诺在规定时间内帮我们办理预告登记，至今仍未解抵。,2023-10-18,上海市虹口区住房保障和房屋管理局,卢同志：你信访反映的事项已收悉。我局已要求开发企业认真履行合同条款，明确该项目的资金监管银行，加强开发企业资金使用的监督管理，切实履行好银行资金的监管职责，为项目交付提供资金保障，推进项目正常开发建设。特此告知
关于幼儿园划分问题,上海市浦东新区教育局,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FC2DF2E157684DEFA57E05888CA78D52,关于幼儿园划分问题,2023-09-18,"本人反映,本人居住地对口幼儿园步行距离20分钟。小区后门，在建幼儿园，步行距离5分钟。本人认为,幼儿园应就近分配。本人要求,待幼儿园建造完成后，就近划分幼儿园，将本人居住地片区划入。",2023-10-18,上海市浦东新区教育局,高同志：您反映的信访事项本机关已受理。现答复如下：您来信反映幼儿园地段划分的问题。浦东新区教育局在划分对口招生区域时，主要根据学校规划配套服务范围、地区内适龄儿童生源的数量以及周边学校教育资源、校舍规模等情况综合考虑，同时遵循历史沿革。“就近”并非指物理距离上的“绝对最近”，而是综合多方面因素下“相对就近”的概念。经了解，您所反映的幼儿园具体招生地段以当年浦东新区各级各类幼儿园招生地段公示信息为准。我局有关处室工作人员已电话告知您上述情况，您表示知悉。感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年9月25日
建议在陈毅市长办公室旧址大门口挂政府和军管会的牌子,上海市黄浦区国有资产监督管理委员会,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=516527F22D694C19A52C30F43945ED9D,建议在陈毅市长办公室旧址大门口挂政府和军管会的牌子,2023-09-28,陈毅市长办公室旧址落成，作为上海市市民感到非常高兴，等到开放之后，我会带着儿子一起去参观。我认为应该在大门口挂政府和军管会的牌子，恢复当年的原貌，对青年一代起到教育作用。我们上海人民永远怀念陈毅市长！,2023-10-18,上海市黄浦区国有资产监督管理委员会,姚某某同志：您好！经查，近期开放的“建设人民的城市——陈毅市长办公地旧址主题展”为临展性质的主题展，非纪念馆或展览馆性质固定场馆。该主题展所在的老市府大楼，将在保护修缮后主要用于办公、文化和商业配套，并非恢复为上海市政府办公楼。感谢您给予的支持与建议！特此告知。上海市黄浦区国有资产监督管理委员会2023年10月18日
关于医美的投诉,上海市嘉定区卫生健康委员会,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A451A8B3F1854B88BD2B90EDDD24F6D6,关于医美的投诉,2023-09-09,"本人反映,本人到三家整形医院做面部整形手术，分别刷卡两万，一万三，一万五，其中一万三是在金沙江路2980弄52号做的双眼皮整形手术，术后一直红肿不消除，且割的又宽又厚，肉条很明显，视网膜也一直红，长期都是用眼药水才能维持视力，术后一直找医生，医生不管，说让找医院，找到医院说换法人了，让我自己和医生沟通。本人要求尽快处理。",2023-10-18,上海市嘉定区卫生健康委员会,刘同志：您反映的信访事项本机关已受理。经研究，现答复如下：经核实，经区卫生健康委监督所介入协调，您与该医疗美容门诊部已进行沟通协商，约定在该机构继续完成修复手术。如后续与该门诊部对协商结果有异议的，也可根据有关规定，通过以下途径解决：一是申请人民调解（嘉定区医患纠纷人民调解委员会，金沙路85号，59916292）；二是申请行政调解（大治路468弄3号，59535904）；三是申请医疗损害鉴定（金沙路257号，59533071）；四是向有管辖权的人民法院提出诉讼申请。感谢您对嘉定卫生健康工作的关心、理解和支持。上海市嘉定区卫生健康委员会2023年10月13日
物业管理,上海市奉贤区住房保障和房屋管理局,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A085D9A293864A4A983E114D01835A78,物业管理,2023-10-16,"本人反映,奉贤区西渡街道水闸小区*栋*梯的楼道大门存在故障，按门铃只会显示禁止访问，但是楼上实际听不到任何铃声，楼外只能通过钥匙或者楼上人下来开门才能进入，导致家中日常生活十分不便，甚至外人来访时家中七旬老人不得不下楼开门，外卖、朋友、亲戚等都需要居民下来 才能进入，十分不方便。物业方面表示楼道大门是市政工程，他们无法处理，所以至今一个小小的门禁系统拖了几个月还未解决。市政工程本是为民服务，保障居民生活安全，方便居民日常活动的，出现这种情况非常非常不应该，希望有关部门能快速解决！",2023-10-18,上海市奉贤区住房保障和房屋管理局,邹同志：您好！经了解核实，水闸小区于2021年实施过旧住房修缮工程，该楼道门禁确实存在电脑板失灵的情况，施工单位已对该栋进户门禁电脑板进行调换，目前可正常使用。经与您电话联系，您表示现门禁系统已正常使用。感谢您对政府工作的关心、支持与理解！
咨询经适房购买流程,上海市奉贤区住房保障和房屋管理局,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C9D0184E800546CA8418984C1C8AD6F8,咨询经适房购买流程,2023-10-16,"本人反映,奉贤区经济适用房如何购买国家部分产权，具体流程是什么?请管理部门尽快告知",2023-10-18,上海市奉贤区住房保障和房屋管理局,黄同志：您好！经了解核实，购买共有产权保障房政府产权，需要在产证满5年后提出申请，价格以评估价为准，一房一价格，购买剩余产权金额不能贷款，需一次性付款。经与您电话联系，您表示已知晓。感谢您对政府工作的关心、支持与理解！
维修基金,上海市奉贤区住房保障和房屋管理局,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=207290C62EF84547B52245160F7BAAFF,维修基金,2023-10-17,"本人反映,向开发商购买了地下室停车位，办理手续时开发商遗漏一张维修基金发票，协商下来开发商让我自己去办理，请管理部门协助解决问题。",2023-10-18,上海市奉贤区住房保障和房屋管理局,邹同志：您好！经我局联系开发商协调，开发商表示派相关业务员至我局补办维修资金交款凭证。该问题已经实际解决。经与您电话联系，您表示已知晓。感谢您对政府工作的关心、支持与理解！
关于幼儿园入学问题,上海市浦东新区教育局,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=59EAF61D34C245B2ABF0BE4DD23857E4,关于幼儿园入学问题,2023-09-16,本人反映，自己的孩子明年要读幼儿园了，了解下来自己没有120的积分可能不会被统筹到公立幼儿园本人认为，为何不能都安排在公立学校本人要求，让孩子读公立,2023-10-18,上海市浦东新区教育局,袁同志：您反映的信访事项本机关已受理。现答复如下：您来信建议幼儿入园的问题。根据《浦东新区教育局关于2023年本区学前教育阶段适龄幼儿入园工作的实施方案》符合入园条件的来沪人员适龄随迁子女：无房产证的，凭本区合法居住证明，根据各公民办幼儿园第一批报名验证情况，统筹安排至尚有余额的公办幼儿园或民办三级幼儿园。经您来信所述您孩子明年入园，建议您关注当年度学前教育阶段的相关政策执行。感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年9月25日
居民楼下开设餐饮店,上海市松江区九亭镇人民政府,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1912F77FA2FF4CAAB703B6E6F364E587,居民楼下开设餐饮店,2023-08-30,本人反映，松江区某小区居民楼一楼开设餐饮店铺。本人认为，上述行为违规。本人要求，有关部门予以制止。,2023-10-18,上海市松江区九亭镇人民政府,信访事项答复意见书xxx同志：您信访反映的小区居民楼一楼开设餐饮店铺事项收悉。经了解，相关部门已开具整改通知，该店铺排烟等设备已经被拆除。感谢您对党和政府工作的关心、理解和支持。上海市松江区九亭镇人民政府2023年9月21日
行政复议申请受理问题,上海市青浦区司法局,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9AE3DC9EA6DA4E78BE804B16A1FC0834,行政复议申请受理问题,2023-09-18,本人反映，向区司法局提交了一份行政复议申请书，补充材料也被签收，认为应该按照规定五日内下达是否受理告知书。本人要求，下达通知书。,2023-10-18,上海市青浦区司法局,徐先生：您好！您来信反映的事项收悉。根据《行政复议法》第十七条的规定，行政复议机关收到行政复议申请后，应当在5日内进行审查，对不符合本法规定的行政复议申请，决定不予受理，并书面告知申请人；对符合本法规定，但是不属于本机关受理的行政复议申请，应当告知申请人向有关行政复议机关提出。除此之外，行政复议申请自行政复议机关负责法制工作的机构收到之日起即为受理。一般情况下，只要在复议机关负责法制工作的机构收到申请后5日内，申请人未被告知不予受理，未被告知向其他复议机关申请的，即视为已经受理，制发《受理通知书》并非法律规定的强制性要求。现应您要求，本机关本着复议便民原则，已制作《受理通知书》于2023年9月20日寄出。感谢您对我局工作的关心、理解和支持。特此告知。
咨询学校建设问题,上海市青浦区教育局,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BEB2018141C54903A7E0D629B21D1769,咨询学校建设问题,2023-09-27,前期政府规划徐泾30-01地块的小学建设预期2024年投入使用，但群里有邻居说要到2025年开学，当初买房定居尚涵路的时候，家里孩子还不到2岁，现在交房多年，希望配套教育也能跟上。现咨询交付使用问题。,2023-10-18,上海市青浦区教育局,沈先生：您好！您来信反映的事项收悉。经了解，该学校项目已启动建设，代建公司预期明年6月白坯交付，待验收合格后教育局将进行二次装修，我局将依据工程进度适时启动相关招生及准备工作。特此告知。
13号线西延长途径上海江桥大型动迁基地而不设站，居民出行极为不便，规划不合理,上海市交通委员会,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D8235723EB3246CB9C792C9E15209770,13号线西延长途径上海江桥大型动迁基地而不设站，居民出行极为不便，规划不合理,2023-09-04,本人反映，13号线西延长线，规划时声明会在嘉定区和闵行区设站，终点站在2号线徐泾东站。但是规划出台以后，所有5个站点都设在闵行区，嘉定区无一站点，不合理。,2023-10-18,上海市交通委员会,陈同志：您反映的信访事项已受理。经研究，现答复如下：您建议上海地铁13号线西延长线在金沙江西路星华公路路口路附近加设一站，从规划必要性角度看，华翔路以西为虹桥动车运用所，位于城市开发边界外，在星华公路金沙江西路路口设站，将形成单边服务，站点辐射能力较弱。从工程角度看，13号线西延伸站点设置与投资等已明确并获批复，目前工程已开工建设，暂不具备增设车站可能性。有关部门将通过完善地区公交配套，满足居民快捷出行的需求。感谢您对上海交通工作的关心、理解和支持。上海市交通委员会2023年9月19日
13号线西延长途径上海江桥大型动迁基地而不设站，居民出行极为不便，规划不合理,上海市交通委员会,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6013619C53A14CE9AA87C1087D197A51,13号线西延长途径上海江桥大型动迁基地而不设站，居民出行极为不便，规划不合理,2023-09-04,要求，13号线西延长线应该在金沙江西路星华公路路口路附近加设一站，现在13号线西延伸线刚刚开始建设，成本并不会很高，但是却会大大增加附近大型动迁基地居民的出行便利。,2023-10-18,上海市交通委员会,陈同志：您反映的信访事项已受理。经研究，现答复如下：您建议上海地铁13号线西延长线在金沙江西路星华公路路口路附近加设一站，从规划必要性角度看，华翔路以西为虹桥动车运用所，位于城市开发边界外，在星华公路金沙江西路路口设站，将形成单边服务，站点辐射能力较弱。从工程角度看，13号线西延伸站点设置与投资等已明确并获批复，目前工程已开工建设，暂不具备增设车站可能性。有关部门将通过完善地区公交配套，满足居民快捷出行的需求。感谢您对上海交通工作的关心、理解和支持。上海市交通委员会2023年9月19日
13号线西延长途径上海江桥大型动迁基地而不设站，居民出行极为不便，规划不合理,上海市交通委员会,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=918D7F1E8C684AED948F9ACBB21D2F26,13号线西延长途径上海江桥大型动迁基地而不设站，居民出行极为不便，规划不合理,2023-09-04,要求，13号线西延长线应该在金沙江西路星华公路路口路附近加设一站，现在13号线西延伸线刚刚开始建设，成本并不会很高，但是却会大大增加附近大型动迁基地居民的出行便利。,2023-10-18,上海市交通委员会,杨同志：您反映的信访事项已受理。经研究，现答复如下：您建议上海地铁13号线西延长线在金沙江西路星华公路路口附近加设一站，从规划必要性角度看，华翔路以西为虹桥动车运用所，位于城市开发边界外，在星华公路金沙江西路路口设站，将形成单边服务，站点辐射能力较弱。从工程角度看，13号线西延伸站点设置与投资等已明确并获批复，目前工程已开工建设，暂不具备增设车站可能性。有关部门将通过完善地区公交配套，满足居民快捷出行的需求。感谢您对上海交通工作的关心、理解和支持。上海市交通委员会2023年9月19日
小区内安装信号基站,上海市松江区佘山镇人民政府,2023-10-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B5BB5BA32130437C955B4DCA047CFCF1,小区内安装信号基站,2023-09-11,本人反映，所在小区安装了大型信号塔，据说此前民意调查多数业主同意。 本人认为，大型信号塔可能影响居民健康，并对此前民意调查真实性存疑。 本人要求，公布此前民意调查真实情况。,2023-10-18,上海市松江区佘山镇人民政府,简复告知书李×同志：您好！您于2023年9月11日来信反映小区安装信号基站事项收悉。 经了解，为解决社区居民反映的小区内信号差，无法正常拨打、接通电话等问题。6月21日，业委会对计划在小区内安装信号铁塔事宜进行公示，公示期间未收到任何异议。6月30日起，业委会开展业主意愿征询，与业主明确说明征询的目的，征询结果为同意票占82%，达到通过比列。7月11日，业委会对征询结果予以公示，公示期间同样未收到任何异议。公示结束，业委会与信号铁塔施工方中国铁塔股份有限公司上海松江区分公司联系，商讨相关安装事宜，最终商定在社区居委会西南侧靠近河边的绿化中（小区内）安装通信铁塔，提供手机信号。铁塔与最近的居民房相距超50米。中国铁塔股份有限公司上海松江区分公司承诺将按照《电磁辐射防护规定》（GB8702-88）规定，将铁塔的信号强度限制在国际标准以内。 特此告知。上海市松江区佘山镇人民政府2023年9月22日
