title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
要求尽快发放户籍迁移奖励费,上海黄浦第三房屋征收服务事务所有限公司,2023-10-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=28017100B829437F97FE16433885DC30,要求尽快发放户籍迁移奖励费,2023-08-29,本户于2022.11.21将全部户籍在册人员户籍迁出黄浦区，至今未收到户籍迁移奖励费。本人要求尽快发放户籍迁移奖励费。,2023-10-27,上海黄浦第三房屋征收服务事务所有限公司,杨女士：您好！我司工作工作人员已收到您户提供的户籍迁移奖励费申请材料，待审核通过后，我司将按照相关政策第一时间通知您户，请耐心等待。我司作为本地块的征收实施单位，严格按照本地块征收补偿方案及相关法律、法规规定，实施房屋征收工作。如您认为自身权益受损建议可通过司法途径解决。上海黄浦第三房屋征收服务事务所有限公司2023年9月4日
小区空气污染,上海市宝山区生态环境局,2023-10-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D85630F4B9CD460D8CABD3687517A244,小区空气污染,2023-09-15,玲珑悦府小区(宝山区潘泾路1999弄)自从2023年5月份开始，截止9月15日居民闻到异味已累计33次记录。期间一直闻到多种臭气包括：（1）煤气味；（2）烧焦味；（3）粪臭味；（4）其他异味。建议对该企业进行深度调查，查清违法事实进行处罚，启用移动监控走航车对该单位定期进行晚上、凌晨巡检，并建立长效机制重点定点监控。,2023-10-27,上海市宝山区生态环境局,李同志：您好！您于2023年9月15日信访反映的事项收悉，现将调查处理情况答复如下：一．针对上海阳洋豆业食品有限公司的调处自2023年8月24日以来，我局对该公司开展了多次执法检查。8月27日上午，区环境监测站对该公司北边界上（距西边界约5m）和西北边界上（距大门约50m）两个点位进行边界臭气浓度监测，监测报告显示超标。我局已立案调查，并于9月25日向该公司出具行政处罚听证告知书，拟罚款25万元。期间我局执法人员告知要加固污水站密闭区域以进一步减少异味散出，该公司目前已完成整改。9月21日再次对该公司进行厂界无组织臭气监测，监测报告显示达标。我局将对该公司加强执法检查和监测力度，持续跟踪其整改效果。二．针对上海壹墨图文设计制作有限公司的调处收到您的信访件后后，我局领导高度重视，第一时间带领执法大队和环境监测站人员赴该公司开展调查和监测。9月18日上午，我局执法人员用无人机现场确认该公司部分排口不规范，已立案调查。9月18日下午，区环境监测站对该公司的厂区内及厂界无组织排放进行监测（油漆车间、喷塑车间均在生产）。9月18日晚上准备再次对厂区内及厂界无组织排放进行监测，企业油漆车间、喷塑车间均未在生产，无法监测。9月19日上午对该公司部分涉及挥发性有机物的排口进行有组织排放监测。9月18日、19日的监测结果均未超标。9月19日晚上与小区王书记一起对该区域进行走航监测，未发现TVOC异常高浓度点位，期间进该公司进行查看，该公司已停止生产，手持VOCs测试仪显示为0。走航监测过程中发现一处上升点，表明可能存在其他异味源，有待进一步核查。我局将继续采取错时检查、夜查暗访等方式，对玲珑悦府周边涉废气排放企业加强执法检查，在小区周边区域持续开展监测和异味溯源行动。特此告知。上海市宝山区生态环境局2023年9月28日
小区居委会问题,上海市宝山区顾村镇人民政府,2023-10-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E4FE48743F414375AB3053F30C3FA30B,小区居委会问题,2023-09-20,反映中企珺庭小区划归博成苑居委管理提出异议。,2023-10-27,上海市宝山区顾村镇人民政府,韩同志：您好！您于2023年9月20日反映中企珺庭小区划归博成苑居委管理提出异议的来信已收悉。现答复如下：一、关于您要求设立小区独立居委会的问题。经镇社区建设办公室了解，博成苑小区于2022年8月交付使用，现已有超过一半居民入住。中企珺庭小区于2023年7月交付使用，现阶段入住居民较少。目前由高娟同志负责两个小区的筹建工作。下一阶段，相关职能部门将依照相关规定和要求开展正式居委会的成立工作。二、关于您要求暂停本次节庆活动的问题。经镇社区建设办公室了解，鉴于中企珺庭小区部分居民向筹建居委会负责人反映想要开展中秋国庆活动，本着为居民服务的角度计划开展中秋国庆活动。但由于入住户数较少，为整合相关资源，原定博成苑与中企珺庭两个小区联合开展中秋国庆节日活动，现由于部分居民对此活动持有不同的意见，故本次活动取消。三、关于您要求不要关闭小区北侧人行出口的问题。经镇社区建设办公室了解，物业公司已将北侧人行出口启用提上议程，但由于目前该人行出口的弱电系统尚未完善，故暂时无法使用。待物业公司将系统完善后，将正式使用北侧人行出口。感谢您对小区管理工作的关心、理解和支持。特此回复。上海市宝山区顾村镇人民政府2023年10月9日
反映小区残疾人通道无保护设施,上海市宝山区庙行镇人民政府,2023-10-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=438C2934BD0B46FAB1D9511C62B555FC,反映小区残疾人通道无保护设施,2023-09-19,         反映三泉路1859弄121号楼前残疾人通道没有保护设施，且通道口附近停放许多非机动车影响通行，认为存在安全隐患，希望安装不锈钢扶手、清理车辆等。                                                                    ,2023-10-27,上海市宝山区庙行镇人民政府,何同志：您好！         您于9月19日反映三泉路1859弄121号楼前残疾人通道没有保护设施，且通道口附近停放许多非机动车影响通行，认为存在安全隐患，希望安装不锈钢扶手、清理车辆等的事项已收悉。经了解，现答复如下：         小区交付时在楼栋前设有残疾人专用坡道，部分业主为方便将非机动车停放在坡道口，接信后镇职能部门立即联系物业将车辆搬运到固定停放点，并要求物业加强管理和巡查，目前相关车辆已清理完毕。若您认为需要在坡道上安装不锈钢扶手，可向业委会提出，小区将根据相关法律法规并结合实际情况，开展楼栋业主意见征询。         下一步，镇职能部门将继续督促物业加强小区公共部位的管理，及时清理占道车辆和绿化带杂物，指导居民区积极听取、采纳群众的意见和建议，努力为广大居民创造和谐美好的居住环境。         感谢您对社区管理工作的关心、理解和支持。         特此告知。                                                                                                                     上海市宝山区庙行镇人民政府                                                                                                                                     2023年9月28日
希望尽快发放动迁安置款,上海黄浦第三房屋征收服务事务所有限公司,2023-10-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=26A35716D79C4DC39A1F5CD81AC0DE08,希望尽快发放动迁安置款,2023-09-13,本人反映黄浦区692地块居民5月底之前已经签订动迁合同和结算单，合同注明90天内发放动迁补偿款 至今时间已过，补偿款未发放。本人要求尽快发放动迁安置款。,2023-10-27,上海黄浦第三房屋征收服务事务所有限公司,贾某某先生：您好！您反映黄浦区高家弄房屋属“黄浦区蓬莱路北侧地块旧城区改建项目房屋征收”范围（黄浦区人民政府于2023年3月29日作出黄府征〔2023〕2号《房屋征收决定》）。该地块由黄浦第三房屋征收服务事务所有限公司实施征收。经核实，该地块正在按序发放征收补偿款，您户的征收补偿款也将于近期发放，请耐心等待，我司作为本地块的征收实施单位，严格按照本地块征收补偿方案及相关法律、法规规定，实施房屋征收工作。如您认为自身权益受损建议可通过司法途径解决。特此告知上海黄浦第三房屋征收服务事务所有限公司2023年9月26日
希望尽快发放蓬莱路北块动迁款,上海黄浦第三房屋征收服务事务所有限公司,2023-10-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E4433400B69A40CF946440DA56B99F69,希望尽快发放蓬莱路北块动迁款,2023-09-28,本人为蓬莱路北块被征收居民，已于今年5月28日签订结算单。根据《房屋拆迁补偿安置协议》，搬离原址后90日内应向我方支付动迁补偿款。本人要求尽快发放动迁款。,2023-10-27,上海黄浦第三房屋征收服务事务所有限公司,陈某某先生：您好！您反映的黄浦区河南南路房屋，属“黄浦区蓬莱路北侧地块旧城区改建项目房屋征收”范围（黄浦区人民政府于2023年3月29日作出黄府征〔2023〕2号《房屋征收决定》）。该地块由黄浦第三房屋征收服务事务所有限公司实施征收。经核实，该地块正在按序发放征收补偿款，您户的征收补偿款也将于近期发放，请耐心等待。我司作为本地块的征收实施单位，严格按照本地块征收补偿方案及相关法律、法规规定，实施房屋征收工作。如您认为自身权益受损建议可通过司法途径解决。特此告知上海黄浦第三房屋征收服务事务所有限公司2023年10月8日
关于补种油菜的建议,上海市崇明区农业农村委员会,2023-10-27,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FC7526A308D04F3ABC8FCE0B0D80BBEF,关于补种油菜的建议,2023-10-25,"本人反映,崇明是我市的产粮大区，在水稻收割后，可以利用空挡期种植一些农作物，比如油菜。本人认为,油菜种植周期短，不影响后期的水稻种植，其本身也可以榨油、制作有机肥料等。本人建议,在单季稻收割后，补种一茬油菜。",2023-10-27,上海市崇明区农业农村委员会,张（先生/女士）：您好！您反映的信访事项已收悉。经研究，现答复如下：经查，为进一步降低农业面源污染、提升化肥农药减量增效，我区自2007年起逐年调整种植结构，推广水稻-绿肥轮茬的种植模式。通过加大绿肥种植规模，并建立了免费供种、绿肥补贴等政策配套保障。在绿肥种植方面，农户可根据自身需求选择政府发放的蚕豆、油菜和紫云英等品种。目前，全区农户在绿肥种植方面，普遍较为倾向选择蚕豆，其次是油菜。油菜作为一种重要的经济作物和绿肥品种，目前在本区的种植比例较小。为进一步调整绿肥种植结构，我区正努力提升油菜绿肥种植规模。2023年，区农业部门也与市农科院合作，在港沿镇落实300多亩区域联合开展菜油两用油菜的试验示范，进一步拓展油菜用途。本机关认为，您的建议非常有利于崇明绿色生态农业发展。您的相关建议，我们将留作参考。下阶段，我们将结合您的意见建议，持续开展油菜种植试验示范和功能开发的相关探索，努力促进农业增效、农民增收。感谢您对崇明区农业农村委员会工作的关心、理解和支持。
希望上海普陀区长宁区增设宠物友好公园,上海市普陀区绿化和市容管理局,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=1814413A980E41E3A44CEE559F119DF5,希望上海普陀区长宁区增设宠物友好公园,2023-10-06,本人反映，普陀区无宠物友好公园；本人认为，上海作为国际大都市、国际一线城市、宠物友好城市，应在长宁区、普陀区增设相关公共场所；本人要求，希望可以在今年年底前在普陀区环球港及长宁区中山公园板块拥有宠物友好公园。,2023-10-26,上海市普陀区绿化和市容管理局,信访事项处理意见书杨同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：本机关认为，从规划建设角度看，环球港周边没有规划新建的公园，也没有较近距离的现有公园，目前暂无条件在此区域新建或改建宠物公园；从全区角度看，今后会考虑在部分绿地新建改建时增加宠物友好的元素；从管理角度看，目前公共绿地大多未明确禁止宠物进入，市民可以文明携带宠物进入。感谢您对我局工作的关心、理解和支持。上海市普陀区绿化和市容管理局2023年10月13日
新村路沿线道路施工扰民,上海市普陀区建设和管理委员会,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8993D4CAD03948B087869CF0361AF93A,新村路沿线道路施工扰民,2023-10-12,本人反映，新村路沿线施工铺设钢板后，机动车经过时会发出较大的噪声。本人认为，夜间噪声尤为突出，严重影响附近居民的正常休息，居民不堪其扰。本人要求。尽快解决问题，还居民们一个安静的环境。,2023-10-26,上海市普陀区建设和管理委员会,俞同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：我委对您来信反映的情况非常重视，即要求普陀区市政工程建设中心认真调处。经核实，该路段正在进行架空线入地工程，开挖部位需要临时盖上钢板。现已督促施工单位对钢板周边增加缓冲带，以减少噪音，同时已要求施工单位做好文明施工。在此，对于给周边居民造成的影响深表歉意。感谢您对我们工作的关心、理解和支持。上海市普陀区建设和管理委员会2023年10月13日
关于帮扶问题,上海市浦东新区卫生健康委员会,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=12284C91320C45E6A7C3C52D8EDC6EBD,关于帮扶问题,2023-09-18,尊敬领导您好:我们家是一个双残家庭，特扶家庭，我妈妈于今年7月，不幸被绊倒，左脚髌骨骨折，只能卧床。根据医生要求，2个月要到医院拍一个片子，看看是否愈合了。我妈妈脚不能弯曲，不能坐轮椅，如果叫救护车，一个是她这个不是急诊，怕浪费医疗资源，而且叫一次费用较高。想向家附近的周浦医院寻求帮助，希望可以得到一些帮扶，十分感谢！,2023-10-26,上海市浦东新区卫生健康委员会,钱同志：您反映的信访事项本机关已受理。现答复如下：您来信寻求周浦医院帮助的问题。收到您的来信后，我委积极对接周浦医院与您联系，了解核实相关情况并根据实际情况提供力所能及的关心和帮助。据悉，周浦医院已为您提供了相关医疗服务并得到您的赞扬。感谢您对浦东卫生健康工作的理解和支持。上海市浦东新区卫生健康委员会2023年10月9日
还书问题,上海市普陀区文化和旅游局,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5B01180B57EC467784EBDFF6EB2E84DF,还书问题,2023-10-13,本人之前在普陀区图书馆借了15本书，后由家人代为归还，结果微信中显示还有一本书未归还，书名：《最雅的中国》。老人家可能不太懂怎么操作自助借还机，也没有咨询工作人员，当时肯定是归还了15本的。现在应该怎么办？希望图书馆能帮忙核实原因。,2023-10-26,上海市普陀区文化和旅游局,信访事项处理意见书沈同志：您好！您来信反映的信访事项已受理。经研究，现答复如下：接信后，我局非常重视您遇到的问题，第一时间联系区图书馆调查核实。经核实，《最雅的中国》K225.03/1402两册馆藏均在区图书馆书架上，当时可能因为市民没有完成归还操作，导致该书显示未成功归还。目前，条码号为61421110560380的书已扫码确认归还。根据系统查询，您的读者证内无已借馆藏，可以正常使用。感谢您对我们工作的理解与支持。特此告知。上海市普陀区文化和旅游局2023年10月13日
关于共享单车问题,上海市浦东新区三林镇人民政府,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9CDF21F0B2EE46E0A9E9D0A8AF3A0442,关于共享单车问题,2023-10-11,小区门口的空地上随意摆放共享单车，影响道路美观和出行。本人来信要求有关部门能够协调共享单车的公司及时帮助我们小区居民清理掉废旧车辆，管理好自行车的停放。,2023-10-26,上海市浦东新区三林镇人民政府,李同志：您反映的信访事项本机关已受理。经研究，现答复如下：经相关部门协调，已联系单车运营公司于近日进行清运，并督促运营公司加强车辆管理避免再次出现乱停乱放的问题。感谢您对上海市浦东新区三林镇人民政府工作的关心、理解和支持。上海市浦东新区三林镇人民政府2023年10月11日
小区问题,上海市浦东新区北蔡镇人民政府,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B3BEF014888345BC85A40D5A72DA49EF,小区问题,2023-09-19,本人反映，小区临时停车费用太低，导致存在外来车辆占用车位的问题。本人认为，小区是一个居住生活的场所，职能部门应该履行好自己的责任本人要求，1.提高临时停车费用，加强对外来车辆登记监管2.补充落实小区监控设施！3.要求物业统计清理长期停在我们小区里的非本小区的车辆(僵尸车占位)。,2023-10-26,上海市浦东新区北蔡镇人民政府,简复告知书尤同志：您好！您于2023年9月19日信访反映小区停车管理的事项收悉。经了解，关于提高临时车辆停车费的问题，待新业委会成立后根据情况对小区全体业主展开大征询，待大征询通过后方可调整。同时，物业将加强对外来车辆的登记。如您发现小区内有僵尸车，可拨打物业电话进行反映。另小区目前主干道基本覆盖老式探头，居委已对小区摄像头进行排摸上报。特此告知。上海市浦东新区北蔡镇人民政府2023年9月28日
关于POS机手续费问题,上海市浦东新区北蔡镇人民政府,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=BAA239FE5FC34F099D808C22D968569C,关于POS机手续费问题,2023-09-28,本人反映，POS机收取手续费与约定时不同，希望有关部门可以监管并退还差额。,2023-10-26,上海市浦东新区北蔡镇人民政府,简复告知书冯同志：您好！您于2023年9月28日信访反映要求退还POS机交易手续费差额的事项收悉。经了解，该公司已联系其客户公司，客户公司已退还您交易手续费差额。特此告知。上海市浦东新区北蔡镇人民政府2023年10月11日
关于换届选举问题,上海市浦东新区张江镇人民政府,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DEF5AB93C1A44E5EBA7BA3C2024283E5,关于换届选举问题,2023-08-31,"本人反映,有热心小区居民发现小区业委会正在换届选举，但本小区业主微信群没有收到相关通知和公告。本人认为,信息应该公开。本人要求,业委会换届选举 必须做到合法合理、依法公开和透明化，尊重本小区业主的权益。",2023-10-26,上海市浦东新区张江镇人民政府,信访事项答复意见书同志：您好！您反映的信访事项已受理。经研究，现答复如下：您反映小区存在业委会换届选举不公开问题。您希望业委会换届选举做到合法合理、依法公开和透明化。经了解，属地居委已电话联系告知目前在做的是选举的第一步，启动组建换届选举工作小组。已在公告栏里公示，电子屏滚动提示，希望居民积极参与到此项工作中来。您表示了解知悉了现在的选举进度。感谢您对社区管理工作的关注和支持。上海市浦东新区张江镇人民政府2023年10月8日
关于业委会选举问题,上海市浦东新区张江镇人民政府,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FC8C4380433F4FAB8977517FBE937B52,关于业委会选举问题,2023-08-30,"本人反映,小区预期将于2023换届中重新进行业委会选举，但是至今未收到相关通知。本人认为,业委会改选应该遵循公开、公平、公正为基本准则。本人要求,重新启动公开选举。",2023-10-26,上海市浦东新区张江镇人民政府,信访事项答复意见书同志：您好！您反映的信访事项已受理。经研究，现答复如下：您反映小区预期将于2023换届中重新进行业委会选举。您希望业委会改选应该以遵循公开、公平、公正为基本准则，重新启动公开选举。经了解，属地居委已电话联系告知目前在做的是选举的第一步，启动组建换届选举工作小组。已在公告栏里公示，电子屏滚动提示，希望居民积极参与到此项工作中来。您表示了解知悉了现在的选举进度。感谢您对社区管理工作的关注和支持。上海市浦东新区张江镇人民政府2023年10月8日
要求处理楼道堆物,上海市浦东新区三林镇人民政府,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E15DD045027B45AFAA7C16ED50763F8C,要求处理楼道堆物,2023-10-11,我们楼道里一直有垃圾堆在那里，有的居民将经常乱放纸箱塑料等，堵住上下楼通行，每次上下楼都很不方便。来信望政府能够帮忙处理好这些简单的小事。,2023-10-26,上海市浦东新区三林镇人民政府,王同志：您反映的信访事项本机关已受理。经研究，现答复如下：经相关部门协调，已于近日进行清运，并在楼道宣传栏张贴了海报，提倡小区居民文明生活。感谢您对上海市浦东新区三林镇人民政府工作的关心、理解和支持。上海市浦东新区三林镇人民政府2023年10月11日
关于业委会选举问题,上海市浦东新区张江镇人民政府,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8D5240CD6A6740D495DBF6B32E6FC936,关于业委会选举问题,2023-08-30,"本人反映,小区未做任何公示确认了业委会选举本人认为,选举大会应该通知到小区业主，至少做到告示牌通知本人要求,重新选举，在小区内做出公告。",2023-10-26,上海市浦东新区张江镇人民政府,信访事项答复意见书同志：您好！您反映的信访事项已受理。经研究，现答复如下：您反映小区未做任何公示确认了业委会选举。认为选举大会应该通知到小区业主，至少做到告示牌通知。您希望重新选举，在小区内做出公告。经了解，属地居委已电话联系告知目前在做的是选举的第一步，启动组建换届选举工作小组。已在公告栏里公示，电子屏滚动提示，希望居民积极参与到此项工作中来。您表示了解知悉了现在的选举进度。感谢您对社区管理工作的关注和支持。上海市浦东新区张江镇人民政府2023年10月8日
关于停车管理问题,上海市浦东新区三林镇人民政府,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6380ED946D8D4AC5B301574ED445CFC4,关于停车管理问题,2023-10-11,我们小区是老小区停车位紧张，小区业主都是先到先得的临停车位，最近发现有外来车辆停在小区内，主要是去附近餐饮店吃饭。故此次来信希望有关部门能够督促小区物业加强小区管理，尽快整改。,2023-10-26,上海市浦东新区三林镇人民政府,刘同志：您反映的信访事项本机关已受理。经研究，现答复如下：经了解，三林房办已督促小区物业加强小区日常管理工作，提升小区保安服务水平，遵守小区停车管理规约，确保外来车辆能够及时挪车。感谢您对上海市浦东新区三林镇人民政府工作的关心、理解和支持。上海市浦东新区三林镇人民政府2023年10月11日
关于飞线充电问题,上海市浦东新区三林镇人民政府,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D04D44274DF944CCA860309F9A4F760F,关于飞线充电问题,2023-10-11,我们小区仅有车棚和个别的便利充电口可以公用充电，无法满足绝大部分小区居民的需求，部分居民选择私自拉飞线，存在着相当大的安全隐患。只能要求有关部门可以给居民的生活便利做一些工作，增设停车位，增加小区电瓶车充电桩，确保居民的基本生活。,2023-10-26,上海市浦东新区三林镇人民政府,雷同志：您反映的信访事项本机关已受理。经研究，现答复如下：经了解，小区物业已与您进行了解释沟通，告知将联系业委会规划小区新的停车位以解决停车难问题。同时，属地居委针对于线充电现象也会做好安全宣传，加强整治，增设公用充电桩等措施，引导居民文明充电。感谢您对上海市浦东新区三林镇人民政府工作的关心、理解和支持。上海市浦东新区三林镇人民政府2023年10月11日
小区业主大会召开事宜,上海市浦东新区北蔡镇人民政府,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A103EDBE2A2C46F988D88614FA2D781B,小区业主大会召开事宜,2023-09-19,本人反映，小区业主大会迟迟未召开，业委会空缺。本人要求，小区选聘物业的业主大会按期召开。,2023-10-26,上海市浦东新区北蔡镇人民政府,简复告知书吴同志：您好！您于2023年9月19日信访反映的事项收悉。经了解，北蔡镇成立专项工作小组指导业委会合法合规地进行物业选聘工作。9月18日，专项工作小组告知业委会暂缓业主大会的召开，待工作小组与业委会沟通后再继续推进物业选聘的工作。9月20日，专项工作小组对该小区的物业选聘工作提出相关建议，并于9月22日将建议书送达业委会。目前，小区物业选聘工作正在推进中。特此告知。上海市浦东新区北蔡镇人民政府2023年9月28日
要求星**医疗美容医院退费,上海市长宁区卫生健康委员会,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=58C85D2BA58F4D8BBA93AC78233FD1C4,要求星**医疗美容医院退费,2023-09-03,本人反映，你好领导，本人于2023年6月27号在上海市星**医疗美容医院做手术失败了，做了颧骨下颌角手术，下颌角切的不流畅坑坑洼洼的，我要求医院给我重新修复做一次，医院都不肯。本人认为，当时还没去的时候就骗我说是3.3万一个，骗我说暑假来了就涨到4.5万了，于是我就相信了，但其实后来也并没有涨价。然后我就赶紧去做手术了，因为我的下颌角手术本来应该就是超长曲线下颌角的，但因为做的下颌角手术错了，导致我下颌角被切的坑坑洼洼有了二次角，我平常表情大笑哭什么的下颌角会凹陷，或者用手摸，就有凹陷很明显。本人要求，这次手术费用一共是7.36万元，我要求医院退我这次手术一半以上费用，我要去别的医院做修复，我也不敢在相信他们医院医生了。,2023-10-26,上海市长宁区卫生健康委员会,沈**，您好：    您反映的事项已收悉。对于您反映的情况，我委高度重视，责成相关部门认真核实处理，现答复如下：    您反映于2023年6月27号在上海市星**医疗美容医院做颧骨下颌角手术，手术失败，手术费用一共是7.36万元。您要求医院退这次手术一半以上费用。    经了解，该院接到您的信访事项后与您取得了联系，考虑到情况复杂，院方向长宁区医调委汇报并申请协助，9月24日由区医调委电话约您来沪面谈。经双方多次协商，10月13日，您与该院在医调委办公室自愿达成协议并签署医患纠纷人民调解协议书，该纠纷已解决。    此复。    上海市长宁区卫生健康委员会
中山广场A座办公楼办公温度30°，影响工作,上海市长宁区人民政府虹桥街道办事处,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8836515B9E434D91A252F5D7AE9FA8D5,中山广场A座办公楼办公温度30°，影响工作,2023-10-12,"本人反映,中山西路1055号中山广场A座与10月1日开始停止供冷空调切换为供热模式，即使关闭中央空调，办公室温度仍然达到30°，严重影响工作；本人认为,空调冷热切换应该根据实际天气状况调整，而不是每年按照固定的日期，从天气预报看来，目前的情况至少还要持续到10月底，现在开始供热不仅造成工作人员不舒适，还造成了严重的能源浪费；本人要求,将空调调整至舒适温度，每年根据实际气候情况调整空调工作模式，不要死板的定时切换。",2023-10-26,上海市长宁区人民政府虹桥街道办事处,刘**，您好：    您来信反映的事项已收悉。现就有关事项答复如下：    您反映中山西路1055号中山广场A座于10月1日开始停止供冷空调切换为供热模式，即使关闭中央空调，办公室温度仍然达到30°，严重影响工作。您要求，将空调调整至舒适温度，每年根据实际气候情况调整空调工作模式，不要死板的定时切换。    关于商务楼宇中空调模式切换未依照实际气温问题，我们已于2023年10月17日与您所在楼宇管理方进行沟通，并协调管理方征求用户意见。目前，管理方已将新风功能调至最大功率，将室内温度调到适宜温度。管理方也表示，如有需求，将提供风扇用于降温。    特此告知。    上海市长宁区人民政府虹桥街道办事处
长宁区市政工程夜间施工严重扰民，反映问题无人解决,上海市长宁区建设和管理委员会,2023-10-26,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=93E076C0A4DF4132BFF4676BAF63CAB7,长宁区市政工程夜间施工严重扰民，反映问题无人解决,2023-10-07,本人反映，长宁区政府市政工程（虹古路 水城路段到安龙路段 夜间施工）严重扰民。夜间通宵施工，门窗紧闭的情况下，噪音非常大，无法正常休息；白天想要休息，马路上临时填补马路的钢板，在汽车开过后，声音比打雷还要响，无法休息。家有老人和幼儿，还有上班族，正常休息已经无法保证。报警警察说有夜间施工证管不了，打12345说要15个工作日给反馈。长宁区政府不能把市政工程的成绩建立在扰民的基础上！本人认为，至少夜间12点之后不该施工，尽量保证后半夜能正常入睡。白天马路上的临时钢板应该想办法降噪。本人希望能尽快解决这一问题，谢谢市长！,2023-10-26,上海市长宁区建设和管理委员会,沈**同志：    您反映的信访事项本机关已受理。经研究，现答复如下：    经核查，虹古路正在进行架空线入地和杆箱整治工程，以及该工程前期的排水管道提标改造工程，由于道路宽度等条件限制，经专业交通流量分析，为了保障白天道路交通通行和交通安全，项目根据交管部门的要求实行夜间施工。    区市管中心已要求项目参建单位严格按照相关规定和行业管理要求落实安全生产和文明施工措施，相对高噪声的施工内容尽量安排在上半夜开展，下半夜实施低噪声或轻噪声的施工内容，施工中努力做好降噪措施，减少施工对居民生活环境的影响。预计施工将于2024年4月完成。施工结束后将进行架空线入地整治施工，架空线入地工程作为市委民心工程之一，实施后将清除电杆线缆安全隐患，增加周边小区用电容量，进一步优化周边环境。    感谢您对市政建设工程的关心、理解和支持。    上海市长宁区建设和管理委员会
