title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
九亭地铁站4号口不让停非机动车且4号口公交站台迟迟未竣工,上海市松江区人民政府九里亭街道办事处,2024-01-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B64D641A596C45359194A1B2DF944661,九亭地铁站4号口不让停非机动车且4号口公交站台迟迟未竣工,2023-12-05,"本人反映,九亭地铁站4号口公交站台和停车场迟迟未竣工，非机动车车道也没有修好，今天一早骑电瓶车去乘坐地铁，发现突然不让停非机动车，并且工作人员强行将我车子运走本人认为,已经严重影响人民群众的交通和生活便利本人要求,在非机动车和停车场未修建好投入使用之前，4号口周围需要有停放非机动车的地方",2024-01-04,上海市松江区人民政府九里亭街道办事处,信访事项答复意见书黄女士：您于2023年12月05日反映的信访事项，我单位调查完毕，现答复如下：经了解，为满足非机动车出行市民的停车需求，九里亭街道相关部门对4号口周边零星地块，闲置地块进行了改建。目前，沪松公路辅路北侧（4号口入口北侧），已新建非机动车停车场，此处场地约750平方米。另，金地广场西南侧小公园内也开辟了非机动车停车场。您可以至以上两处停车场停放非机动车辆。感谢您对九里亭街道办事处工作的理解和支持。上海市松江区人民政府九里亭街道办事处2024年1月2日
同济晶萃二期产证问题,上海市松江区住房保障和房屋管理局,2024-01-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8E2849097BCA4403BE02A95E64E267BC,同济晶萃二期产证问题,2023-12-26,尊敬的主管部门领导：     我代表“松江区泗泾镇同济晶萃二期”的众多居民，特来向贵部门提出紧急诉求和投诉。我们小区内许多家庭的孩子面临即将入学的情况，而房地产开发商“上海同笙置业有限公司”至今未能按照购房合同规定的时间办理好我们的产权证书，这一问题现在已经成为我们孩子无法正常入学的重大障碍。      根据上海市松江区相关规定，孩子就读公立学校需要家长提供有效的产权证书作为重要的入学依据之一。我们小区的许多家庭因为缺少此证书，孩子们的明年入学申请面临被拒绝的风险，这对于孩子们的教育权利和未来发展产生了极其负面的影响。      我们理解入学政策的必要性，但同时我们也感到无奈和焦急，因为延误办理产证完全是开发商的责任。我们小区业主曾多次与“上海同笙置业有限公司”沟通并寻求进度说明和解决方案，然而得到的回应迟缓且无实际解决措施。      在此，我们恳请贵部门能够重视我们的困境，给予必要的关注与帮助。我们请求贵部门发挥协调作用，督促开发商尽快完成所有应办理的产权证书，以免影响孩子们的正常入学和教育权益。,2024-01-04,上海市松江区住房保障和房屋管理局,信访事项答复意见书郑女士，您好：您反映的信访事项本机关已受理。经研究，现答复如下：经核实，晶筑嘉苑小区于2023年6月6日取得上海市新建住宅交付使用许可证。《预售合同》约定于2023年7月1日前交付，实际提前交付；《预售合同》另约定小区取得房地产权证（大产证）后60日内，签署《房屋交接书》，再之后90天内办理小产证。据开发企业反映，目前正在准备办大产证的相关资料，预计于2024年1月底前取得大产证，不构成合同违约，也不影响入学登记。感谢您对党和政府工作的理解、支持、关注。上海市松江区住房保障和房屋管理局2024年1月3日
虹口区中心医院无残疾车停放位,上海市虹口区卫生健康委员会,2024-01-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F38208098EE64F52BEEDABC9CE793D28,虹口区中心医院无残疾车停放位,2023-12-13,"本人反映,我爸爸在虹口区中心医院看病，妈妈残疾人腿脚不便，因医院无残疾车停车位，在移停过程中导致电线断裂无法行驶，要求维修，同时医院应考虑弱势群体，合理停放残疾车。",2024-01-04,上海市虹口区卫生健康委员会,贾女士您好！您来信反映的事项已收悉。经研究，现将相关情况回复如下：收到您的来信后，我委已要求上海市中西医结合医院妥善处置。上海市中西医结合医院已设置残疾车停车位。车辆修理问题也已协商解决。再次感谢您的来信。上海市虹口区卫生健康委员会2023年12月28日
弄内乱扔烟蒂,上海市虹口区人民政府四川北路街道办事处,2024-01-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=405C94250FA344C9A268B691F5ACBBC5,弄内乱扔烟蒂,2023-12-12,"本人反映,隔壁邻居经常在弄堂内乱扔烟蒂劝阻多次无果本人认为,担心引起火灾隐患本人要求,希望有关部门解决",2024-01-04,上海市虹口区人民政府四川北路街道办事处,邢同志：您反映的信访事项已受理。经研究，现答复如下：经查，收到您的来信后，街道工作人员实地了解情况。已上门和对方劝导沟通，对方知晓并表示不会再乱丢烟蒂。同时，工作人员也配合辖区居委干部一同普及冬季用电用火的安全教育宣传。感谢您对我们工作的理解支持。上海市虹口区人民政府四川北路街道办事处2023年12月18日
飞线充电,上海市虹口区人民政府四川北路街道办事处,2024-01-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A8F87E5F66294771AD1C1833D67E4A7B,飞线充电,2023-12-12,"本人反映,隔壁邻居在楼栋外给自己的电动车飞线充电本人认为,存在安全隐患本人要求,希望有关部门整治",2024-01-04,上海市虹口区人民政府四川北路街道办事处,郑同志：您反映的信访事项已受理。经研究，现答复如下：经查，收到您反映的情况后，街道工作人员实地走访。核实发现确实存在一部分居民图方便私拉电线飞线充电的情况。工作人员当场对存在违规现象的居民进行处理，要求辖区居委干部加大非机动车飞线充电危害的宣传力度并及时劝阻，并由社区平安志愿者配合一起对小区居民普及冬季用火用电的安全教育。感谢您对我们工作的理解支持。上海市虹口区人民政府四川北路街道办事处2023年12月18日
关于落户的建议,上海市人力资源和社会保障局,2024-01-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F3B8E472FF0F4926A7A4BA97759E1B15,关于落户的建议,2023-12-15,本人反映，上海市工作10年了，上海市社保个税缴纳10年了，缴纳基数和总金额远远高于上海市平均工资。但由于各种原因，居住证持有年限非常短。 这种情况，却不在申请上海户口的人员范围之中。本人认为，上海户口的申请，应该可以依据上海市社保个税的缴纳年限和总金额。,2024-01-04,上海市人力资源和社会保障局,李同志：    您好！您的意见建议已收悉。现告知如下：    目前，针对来沪优秀人才，已形成了“一般人才、非紧缺急需人才先办理居住证（积分），符合条件的可相应转办常住户口；高端人才、紧缺急需人才直接办理落户”的梯度化引才体系。    一是居住证积分。通过设置积分指标体系，对居住证持有人进行积分，将其个人情况（如年龄、学历、专业、职称等）和实际贡献（如工作年限、缴保基数、带动就业等）转化为相应的分值。积分达到标准分值（120分）的，可以享受包括子女在沪参加中高考等相应的公共服务待遇。    二是居住证转办常住户口。提供稳定、透明、可及的落户预期。一般情况下，在沪就业，持有居住证及缴纳社保年限累计满7年，且符合依法纳税、中级职称/技师等级（或2倍社保基数）等相应条件的，可以申请转办常住户口。    三是直接落户。紧紧围绕“高层次”和“紧缺急需”，大力引进具有高级职称、博士学历、省部级奖项等的高层次人才，以及本市重点产业领域紧缺急需的技能人才等核心业务骨干。    来沪就业的各类人才，符合条件的均可相应申办居住证积分、居转户和直接落户。    后期，如您对政策的理解、业务的申办有疑问，可通过一网通办系统中显示的咨询电话进行咨询，或通过单位人事直接联系各区人才服务中心。我们将继续做好服务保障工作。    感谢您对我们工作的关心、理解和支持！    特此告知。
建议市市场监管部门应该持续推进电子秤市场秩序综合整治专项行动,上海市市场监督管理局,2024-01-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FAF0A1FABDE54F2EA738501468638ED4,建议市市场监管部门应该持续推进电子秤市场秩序综合整治专项行动,2023-12-22,鬼秤，是指经过非法改装的电子秤，这类电子秤可以根据需要显示虚假物重，通过密码操作又能恢复正常，令工商执法人员无法检查，因而被称之为“鬼秤”。制造、销售以欺骗消费者为目的的计量器具以及使用不合格计量器具或者破坏计量器具准确度和伪造数据，给国家和消费者造成损失的均属于违法行为。 “3.15”期间，销售人员掌握着调秤的各种密码，接受检查时会将问题秤恢复成正常秤，致使很多鬼秤不易被发现。那么，此类情况应当如何发现并检举呢？建议应该分三步走：首先是监管部门，全市市场监管部门应该持续推进电子秤市场秩序综合整治专项行动，严罚重处调包宰秤、缺斤短两、故意使用不合格计量器具或者破坏计量器具准确度等违法行为，切实维护消费者合法权益，努力为消费者创造一个安全、放心、满意的市场环境。 其次是市场管理者，市场管理负责人应该统一为租户配置电子秤，并定期对电子秤进行标准检查，将此类“鬼秤”行为消灭于萌芽之中；并对使用“鬼秤”的租户拉入租户“黑名单”，进行标准责任告知；如若在不整改，限期清退。营业区域应放置标准秤，方便消费者进行消费称量，现场规避缺斤少两。最后是消费者，消费者当合法权益受损或发现违法经营行为时，一定要拨打12345政务服务便民热线或向属地市场监管部门投诉举报；同时提醒经营者要严格落实主体责任，做到守法经营、诚信经营、文明服务，共同维护城市良好形象。作为经发公司一员，公司经营业务也涉及为民为农，市场管理也是工作内容的一部分，所以作为热心市民，看在眼里，社会乱象会影响社会秩序，有责任也有义务进行建议，请相关部门予以支持。              ,2024-01-04,上海市市场监督管理局,林先生/女士：    您建议市市场监管部门应该持续推进电子秤市场秩序综合整治专项行动。    我局自2023年8月起已经在全市布置了专项行动，至2023年12月20日，共检查电子计价秤使用单位8881家，检查电子计价秤30700台件，查处电子计价秤违法行为522件。下一步，一是不定期对集贸市场、餐饮店电子秤使用情况开展飞行检查，采用暗访、便衣等多种方式开展监管；二是持续开展诚信计量示范社区建设，进一步提升集贸市场、餐饮店经营单位“诚信计量”意识；三是在重点区域，联合公安等部门开展全覆盖执法，加大典型案例曝光力度，切实发挥查处、震慑、教育的警示作用；四是指导本市计量技术机构开发防作弊或作弊判定系统，快速、准确为现场执法提供计量技术支撑。    在开展本市电子计价秤市场秩序综合整治过程中，我局一直将集贸市场主办方作为重点对象对其进行监管、指导，如鼓励宝山、奉贤等区推动集贸市场电子秤“六统一”管理；在部分区组成包括集贸市场经营管理公司在内的专项工作组；要求市场采取失信严惩、失信退出等机制提升对经营户管理强度。目前本市各区已开始探索会同区商务或经委部门建章立制，进一步要求集贸市场主办方承担起主体责任，对于拒不配合或违反《集贸市场计量监督管理办法》的主办方，如奉贤等区市场监管部门已进行立案处理。    目前各区市场监管局都在通过微信、抖音等新媒体或其他传统媒体，宣传如何辨别作弊秤、如何维护自身权益以及通过何种渠道进行投诉举报，我们也欢迎更多的市民消费者加入到社会监督中。
融资租赁公司监管问题,上海市地方金融监督管理局,2024-01-04,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=391AF8EB54824373AC18E91021D8B6CD,融资租赁公司监管问题,2024-01-03,本人咨询：请问融资租赁公司是否可以开展以公立医院为承租人以医疗设备作为租赁物的融资租赁业务？,2024-01-04,上海市地方金融监督管理局,简复告知书您来信咨询融资租赁相关业务问题。目前，未禁止融资租赁公司开展以公立医院为承租人、以医疗设备作为租赁物的融资租赁业务。特此告知。2024年1月3日
地铁4号线海伦路站出口处，共享单车过多，没地方停车。,上海市虹口区人民政府嘉兴路街道办事处,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A2B415DBC82046A884541BC1F6828336,地铁4号线海伦路站出口处，共享单车过多，没地方停车。,2023-12-28,"本人反映, 4号线海伦路地铁站出口处，共享单车乱停放，数量过多，影响出行居民电瓶车停放。本人认为,杂乱的车辆停放，影响市容，容易产生安全隐患。本人要求,派人加上管理。",2024-01-03,上海市虹口区人民政府嘉兴路街道办事处,朱同志：您反映的信访事项已受理。经研究，现答复如下：针对您反映的情况，我街道职能科室联系市容、城管工作人员，至现场进行了检查，发现确实存在这一情况。为此，一是当场由城管部门工作人员与街道第三方进行清运；二是要求周边居委会加强对附近区域的关注、宣传，发现问题及时上报；三是联系共享单车运营单位加强管理。下一步，街道也将加强对该区域巡查，巩固整改成效，维护良好环境，防止再次发生类似问题。在此，也感谢您对我街道社区工作的关注与提出的宝贵意见建议。上海市虹口区人民政府嘉兴路街道办事处2023年12月28日
占道经营,上海市青浦区人民政府夏阳街道办事处,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6B581ED91F7E49A1BEB1A7F556AF257E,占道经营,2023-12-08,本人反映，汇金路地铁4号口有多个摊位占道经营，并且在人行道和盲道上摆放桌椅导致行人被迫走入机动车道，声音嘈杂 严重扰民，油烟味很重影响生态环境。本人认为，此种行为不可取。本人要求取缔。,2024-01-03,上海市青浦区人民政府夏阳街道办事处,孔女士：您好！您来信反映的事项收悉。关于您反映汇金路地铁4号口有多个摊位占道经营，之前该处确实在晚上21点左右有油炸摊位现场摆摊，但不固定时间，现场管理人员对其进行了劝离，12月8日到目前为止，现场(晚12点前)未见摊位在4号口及周边出现，综合行政执法队将继续关注，如有设摊情况及时取缔。特此告知。
反映小区烟感报警器问题,上海市宝山区大场镇人民政府,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=06261C24AB6241A88BBDBD478EF42F26,反映小区烟感报警器问题,2023-12-12,反映大华二村二街坊小区楼顶的烟感报警探测器，由于将近一个月之前故障，物业拆了，至今还没有维护安装好。请相关部门的负责人督促整改。,2024-01-03,上海市宝山区大场镇人民政府,时同志：您好！您于2023年12月22日反映大华路455弄31号4楼烟感报警器问题的来信已收悉。经研究，现答复如下：经了解，该楼道烟感报警器故障后物业公司已将故障报至维保单位，已由维保单位进行维修，现已正常使用。特此回复。上海市宝山区大场镇人民政府2023年12月22日
小区施工喷漆扰民,上海市静安区人民政府临汾街道办事处,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A2EC0B92C7954E41AC48975F28BCA010,小区施工喷漆扰民,2023-12-08,本人反映上小区公共区域维修大面积喷漆，味道刺鼻。本人认为影响居民健康和正常活动。本人要求立即更改施工方案。,2024-01-03,上海市静安区人民政府临汾街道办事处,居民同志：您好！您信访反映的事项已收悉。收到您的来信后，街道立即与您联系沟通情况，听取您的意见。现已通知施工单位及时处理和改进，目前该处已恢复居民正常活动。感谢您对我们工作的关心、理解和支持。
小区垃圾桶问题,上海市闵行区人民政府古美路街道办事处,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7A454EB0D7AB462CAA79652128D68FD6,小区垃圾桶问题,2023-12-10,"本人反映,我所在的小区垃圾桶未按规定放置垃圾房内。小区建造了垃圾房，垃圾桶平时应该放置在垃圾房内，物业相关人员应该及时整理和清洁垃圾房内垃圾桶，便于业主分类投放垃圾于垃圾房内垃圾桶，维持小区清洁美好文明的居住环境。垃圾桶不得放置道路上随意位置。让小区业主的家居环境卫生文明和谐。文明小区为业主，文明城市为人民。",2024-01-03,上海市闵行区人民政府古美路街道办事处,朱同志：您好！您信访反映的事项收悉。经了解，因小区垃圾厢房面积较小，无法堆放所有垃圾桶。自垃圾分类开始以来，物业为了缓解垃圾厢房过小的压力，将部分干垃圾桶放置在主干道上，每天下午5点由环卫公司清运。此占道堆物问题确实存在，居委多次与物业到现场协调，由于受场地限制，现物业承诺由原先占道的三排垃圾桶减少到两排。待以后小区改造垃圾厢房提升空间后，可彻底根除该问题。感谢您对古美社区工作的支持和理解。特此告知。
关于摆摊问题,上海市浦东新区高行镇人民政府,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=4778162F392A43B382E872C327B3DC79,关于摆摊问题,2023-11-11,"本人反映,马路边晚上都有摆摊卖花的现象。本人要求,加大宣传以及管理要求，多巡查来杜绝此种现象，创建文明街道，文明城市。",2024-01-03,上海市浦东新区高行镇人民政府,陈同志：您来信反映的相关问题已收悉。现答复如下：经了解，镇相关执法部门根据您所述时间，安排人员定时检查，并对其警告驱离。其后，镇相关执法部门安排巡查力量对该点位加强了巡查力度，未发现该设摊回潮。感谢您对我们工作的支持。特此告知。上海市浦东新区高行镇人民政府2023年12月25日
退押金,上海市青浦区文化和旅游局,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8594663523A8470D95BB56121C35ACCD,退押金,2023-12-04,本人10月20日在某酒店预订了9间房间并缴纳了定金。我入住时间是11月5日，离店时间是11月9日。离店时房费已经全额付款。然后让酒店退押金，酒店说押金原路返回。然后14号的时候，酒店说pos机有结算过，不能原路退款，让我提供一个银行卡号，给我打过来。我提供了，到11月20日的时候，说是帮我问问财务，然后就各种拖。本人要求，该酒店立即退回我押金。,2024-01-03,上海市青浦区文化和旅游局,高先生：您好！您来信反映的事项收悉。经协调，您的酒店押金已于2023年12月5日退还。我局电话联系您，您表示已收到退款。该信访事项已解决。感谢您对我们工作的关心、理解和支持。
关于提升虹口区部分道路质量的建议,上海市虹口区住房保障和房屋管理局,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=955D5F1ED1674A0DBD72C67E3FB6A031,关于提升虹口区部分道路质量的建议,2023-10-31,虹口区天镇路至虹镇老街的交叉口，可以看到边缘至中心点存在明显的坡度，目测高差在20厘米左右，车辆经过会颠簸显著，如此道路质量不仅平整度差，也一定程度影响视觉感官。从表面上看，可能是道路局部路面高程协调处理存在一定出入，然无论是天镇路还是虹镇老街下方均没有隧道、地铁等易对道路结构产生影响的地下工事，也非城市主次干道，交通量较轻量化，道路维护客观条件应属较好。同时虹镇老街目前正在拓宽大修，建议道路主管部门应趁大修之际，组织采取有效工程手段，消除显著的坡差和不平整，校正路面高程，提升该段道路整体质量。,2024-01-03,上海市虹口区住房保障和房屋管理局,"陈同志：    您信访反映的事项已收悉。    虹镇老街(新港路-三河路)为新建住宅市政配套道路,施工单位为上海君阳建设发展有限公司。该项目已取得施工许可证,目前正在进行道路施工。    由于虹镇老街项目为新建道路，根据交警意见施工期间需满足来往车辆基本通行要求，因此该项目分为东西两个半幅进行施工。您所反映的范围为道路临时通车路段，待整幅道路竣工通车后虹镇老街（新港路-三河路）不会存在显著的坡差和不平整，该段道路的整体质量也会得到提升。   感谢您的关心、理解和支持。   特此告知。上海市虹口区住房保障和房屋管理局2023年12月12日"
旧改拆除的空调何时安装,上海市徐汇区人民政府斜土路街道办事处,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5DDEFDA672EF4A5E8EBEAC30939765F7,旧改拆除的空调何时安装,2023-12-22,"本人反映,小区楼栋2023年7月23日时候已经开始改造工作，至今2023年12月22日，未完成改造。其间，施工队将空调外机拆除，但近期二楼部分居民的空调已经开始正常使用，本人家中至今无法使用。本人认为,如此低温预警情况下，应该考虑到寒潮对居民生活的影响，解决空调使用问题。本人要求,近期将小区所有拆掉的空调外机进行复原，保障居民安全度过寒潮。",2024-01-03,上海市徐汇区人民政府斜土路街道办事处,陈**同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映近期将小区所有拆掉的空调外机进行复原，保障居民安全度过寒潮。您的来信我办已收悉。我办通过联系相关部门和项目施工方，要求即刻核实情况。目前，通过与您联系，该诉求问题已经得到解决，空调已经正常可以使用。感谢您对斜土街道工作的关心、理解和支持。上海市徐汇区人民政府斜土路街道办事处2023年12月22日
排污问题,上海市青浦区人民政府夏阳街道办事处,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=775240487D9B44CCBBD1046096BC298F,排污问题,2023-12-11,本人反映，家中马桶排污困难。据了解，本小区排污系统经过青松路至318国道再经过青昆路后排污至青浦污水一厂，小区污水水位居高不下导致居民马桶排污困难。目前家中居住老人，长期无法正常使用抽水马桶，导致生活受到影响。本人要求，政府督促有关部门及时解决排污问题。,2024-01-03,上海市青浦区人民政府夏阳街道办事处,戴先生：您好！您来信反映的事项收悉。经了解，目前夏阳水务管理所已沟通协调区排水运行公司，加强青松路污水泵站运调，尽量提升保安路、浦仓路片区污水输送能力，缓解城东2区污水排放压力。同时，建议小区物业做好小区内部管道养护清捞工作。此外，排水运营公司计划将通过工程项目修复北淀浦河路污水压力管线，将青松路污水泵站污水分流至第二污水厂，缓解上述区域的污水输水能力。目前该项目将于2023年12月底开始现场施工，预计2024年3月底完工。感谢您对我们工作的关心、理解和支持。
关于教育配置问题,上海市金山区教育局,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6AD465C6A16D4C7F89EF02FA2FC0734F,关于教育配置问题,2023-11-25,建议秋灵路学校适时招生初中六年级。,2024-01-03,上海市金山区教育局,刘同志：      您反映的信访事项本机关已受理。经研究，现答复如下：      经了解，金水湖区域新建工程项目名称是秋灵路中学，该工程项目计划于2024年7月竣工。学校具体名称和办学方式正在研究协调中。目前，正在开展入学生源排摸工作，2024年义务教育招生工作暂未启动，招生政策还未发布，请耐心等待。      感谢您对本区教育工作的关心、理解和支持。
路灯维护,上海市嘉定区建设和管理委员会,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C58984FA56B94EB09FFB5E0F8ADDD3F3,路灯维护,2023-12-12,"本人反映，近期南翔槎溪路（银翔路-金通路段）、众仁路（沪宜公路往南多路段）晚上路灯全部无照明，且均未见警示。本人要求,相关机构进对路灯养护检修，并准备好因故整段道路无法照明的应急预案（包括警示、应急照明及抢修）切实保障市民的交通安全。",2024-01-03,上海市嘉定区建设和管理委员会,叶同志：您反映的事项已受理。经研究，现答复如下：收到您的来信，我委高度重视，立即安排区综管中心进行调查处理。经核实，您10月31日反映的槎溪路（银翔路-金通路）路灯不亮的情况，区综管中心于11月1日派遣路灯运维人员到现场核查，检查发现控制箱（34775）中三相四线漏电保护开关损坏造成路灯不亮，立即更换4P开关1个，现场恢复正常亮灯。您12月12日反映的众仁路（沪宜公路往南多路段）路灯不亮的情况，区综管中心当晚派遣路灯运维人员现场查看，众仁路（沪宜公路-金迈路）路段控制箱（34992）RTU故障，更换新RTU，现场恢复亮灯。金昌西路（金迎路-古猗园路）控制箱（34607）因控制箱上级电源无电造成路灯不亮，电力公司当晚修复上级电源，现场修复正常亮灯。为了加强全区道路照明设施的管理，我委已要求区综管中心加强区管道路照明设施的养护管理，督促路灯运维单位加大所管辖区域路灯设施巡查巡检力度，确保区管路灯设施安全稳定运行。同时，我委已下发《关于开展本区街镇和区管企业自管道路照明设施排查工作的通知》，要求各单位立即开展自管道路照明设施排查，及时消除问题隐患，保障市民夜间安全出行。感谢您对我委工作的理解和支持！上海市嘉定区建设和管理委员会2023年12月26日
关于东方有线收费的问题,上海广播电视台,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=852AD78950074F729660E73518F608C4,关于东方有线收费的问题,2023-10-22,本人于2020年，因房屋出租，关闭了相应房屋的有线电视，前几天，接到有线电视的人员打来电话，说我的有线电视已到期，需要去付费，我已经办理了关闭业务，为什么还要交费。他让我去有线电视网点解决，我今天去了有线电视在昌里东路的网点，说我已经有二年欠费，一共500多元，他让我付一个月的费用，然后其余的给我减免。问一下领导，已经关闭了的有线电视，为什么不经过我的同意就能开通？,2024-01-03,上海广播电视台,邬同志：您反映的信访事项我台已受理。经协调，东方有线网络有限公司与您取得联系，已化解了矛盾，解决了您的问题。此复。上海广播电视台2023年12月15日
装修破坏污水管,上海市静安区人民政府临汾街道办事处,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0714EDE77D2340FEA2BFF59BA142B494,装修破坏污水管,2023-12-19,本人反映整装公司在为本幢装修期间，楼下卫生间污水管捅破，导致整个卫生间顶部大面积漏水。认为施工方有责任将所有破坏的部分进行维修，并承担保修的责任。本人要求相关部门的介入，协调此事。,2024-01-03,上海市静安区人民政府临汾街道办事处,居民同志：您好！您于2023年12月19日信访反映的事项收悉。我单位按照《中华人民共和国人民调解法》第十七条规定，并征求您本人意见后，于12月23日由街道人民调解委员会为您们矛盾双方进行调解，经调解您们双方取得一致意见，并签订人民调解协议书，您反映的信访事项已处理完毕。
关于推动奥运新兴项目进校园的建议,上海市教育委员会,2024-01-03,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=905F9E6BECE343ADABB39A2BE8395AAC,关于推动奥运新兴项目进校园的建议,2023-11-27,近日，国际奥委会正式确认，上海将成为奥运会资格系列赛的主办城市之一。此次奥运会资格系列赛共包括自由式小轮车、滑板、霹雳舞和攀岩四个项目。目前，上述四项新兴运动在我市青少年的普及和发展还有较大潜力。在上海承办奥运会资格赛的大背景下，正是激发学生们体育热情的契机，帮助广大学生在丰富的体育运动中享受乐趣、增强体质。建议学校和家长必须要转变观念，解放思想，坚持“健康第一”的思想，激发学生的运动兴趣，培养学生终身体育锻炼的意识，促进学生健康成长。,2024-01-03,上海市教育委员会,谢先生/女士：         您所提的建议本机关已受理。经研究，现答复如下：         市教委高度重视校园体育运动发展，推进基础教育阶段学校开展7种以上体育项目，建设“一校多品”，进一步完善教学训练体系，鼓励学校因地制宜开展各类特色项目；不断强化赛事活动体系建设，完善普及与提高相结合的分层分级学生体育赛事活动体系（目前，攀岩等项目已纳入本市学生体育单项锦标赛竞赛项目）；不断提升学生体育赛事社会影响，提高学生体育赛事组织水平，打造有影响力的品牌赛事，并充分利用各个新闻与社交平台形成宣传矩阵，吸引家庭社会关注支持。此外，市教委研究制定《上海市促进中小学校体育工作高质量发展 进一步提升学生体质健康水平行动方案》并积极推动落实，推进运动项目普及发展，挖掘学校体育和赛事活动的育人价值。        下阶段，市教委将以本市承办奥运会资格系列赛为契机，进一步推进以下工作：一是将根据实际情况鼓励有条件的学校结合“一条龙”布局建设推动攀岩、滑板等项目进校园，进一步推进新兴项目普及，扩大学生参与；二是引导开展相关新兴项目的学校加强师资与场地保障，积极探索引入社会专业资源，为项目发展提供保障；三是根据项目普及与开展的实际情况，结合本市学生体育赛事改革工作，在做好攀岩等项目赛事的基础上，逐步将相关项目纳入竞赛项目，发挥赛事育人效益；四是发挥本市举办奥运资格系列赛等顶尖赛事的溢出效应，加强宣传，营造良好的体育氛围。        感谢您对我们工作的关心、理解与支持。                                                                                                            上海市教育委员会                                                                                                               2024年1月2日
晚间楼栋停电，希望尽快处理。,上海市虹口区人民政府凉城新村街道办事处,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=A2C17D756C3F40BEB28DD69ECADDC454,晚间楼栋停电，希望尽快处理。,2023-12-23,"本人反映，夜晚楼栋10户居民停电，本人认为，天气很冷，本人要求，尽快处理,恢复电力。",2024-01-02,上海市虹口区人民政府凉城新村街道办事处,吴先生：您于2023年12月23日信访反映的事项收悉。关于您反映居住的楼栋10户居民夜晚停电的情况，当晚电力公司已对电力进行维修，经维修已恢复正常。街道相关部门工作人员也与您进行了电话回访，您表示该事项已解决。街道相关部门已要求物业公司如遇突发情况，及时妥善处理。感谢您对我们工作的理解和支持。特此告知。凉城新村街道办事处2023年12月25日
工地扰民问题,上海市闵行区人民政府江川路街道办事处,2024-01-02,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0824C85E0DF543CBA3D5C960B4C82E5D,工地扰民问题,2023-12-04,"本人反映,工地严重扰民，每天早上不到七点就开始施工，打墙钻地非要早上七点不到就开始，违背基本的人性原则。工地建设一拖再拖，持续扰民长达两年之久。本人认为,该工地严重侵害周围住户的生命权，并且存在故意成心动机，没有丝毫收敛。本人要求,立刻要求该工地施工方停止扰民行为，调整工地工种施工计划。",2024-01-02,上海市闵行区人民政府江川路街道办事处,王同志：您于2023年12月4日网上致信上海市人民政府，来信编号为：网[2023]00030xxx，您反映的事项已受理。经本机关调查了解，现就您诉求答复如下：您反映工地严重扰民，要求调查处理的相关事宜。收悉您的信访事项后，江川路街道管理办第一时间与施工单位进行沟通。经了解，施工单位已严格按照法定的日间施工时间（6点-22点）进行施工，针对您反映的诉求，要求施工单位延缓开工的事宜，街道已与施工单位沟通，要求尽量延缓开工时间，同时要求注意文明施工，降低噪音，做好降尘措施，尽量减少对周边居民的影响，感谢您对我们工作的理解支持。特此告知。
