title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
宠物店扰民,上海市闵行区梅陇镇人民政府,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=28EC901DAFEF4FCBB242CFCCFA5D514F,宠物店扰民,2023-10-30,"本人反映,宠物店狗叫声不间断，特别在清晨和夜晚噪音声严重影响楼上居民休息。本人认为,居民住宅小区一楼商户不应该开设有寄养服务的宠物店。本人要求,重新审核该店经营范围取消“宠物寄养”。",2023-11-15,上海市闵行区梅陇镇人民政府,杨同志：您好！您于2023年10月30日信访反映宠物店扰民的事项已收悉。经了解，该店铺自小区建造后营运至今，针对您反映的事项，小区居委已多次上门协调，沟通宠物店文明经营，加装隔音设施等。感谢您对基层工作的关心、理解和支持。特此告知。
恢复入户大堂及南门,上海市静安区规划和自然资源局,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=0257D06675254F7C8271AC96C1B2B734,恢复入户大堂及南门,2023-10-23,本人反映，仁恒静安世纪小区于2020年10月售罄，此前公示规划及开发商公众号均显示本小区配备高档入户迎宾大堂，人车分离。但开发商于2021年9月在没有通知业主情况下，擅自变更规划，用一堵围墙将迎宾大堂围起来，大堂用于堆放杂物，导致业主只能从车行出入口两边出入，存在极大安全隐患。认为开发商擅自修改规划，要求督促开发商立即落实整改入户大堂和南门的方案，维护业主利益。,2023-11-15,上海市静安区规划和自然资源局,居民同志：您好！您反映的事项收悉。经研究，现答复如下：经核实，我局于2021年9月3日根据上海**房地产开发有限公司的申请，依法核发了市北高新技术服务园区N070501单元18-03地块（璟安悦庭）围墙部分《建设工程规划许可证》，并于2022年9月7日核发该项目的《竣工规划资源验收合格证》。接到信访反映后，我局于2023年10月31日前往现场。经复核，该项目西侧出入口围墙部分的现状符合核发的《建设工程规划许可证》和《竣工规划资源验收合格证》要求。感谢您对规划资源工作的关心、理解和支持。
居委会日常工作情况反映,上海市静安区人民政府芷江西路街道办事处,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8860B2756F52426096C9980B574D9156,居委会日常工作情况反映,2023-11-03,本人反映新赵家宅居委在日常中的一些问题，要求居委会做出解释沟通，解决问题。,2023-11-15,上海市静安区人民政府芷江西路街道办事处,居民同志：您反映的信访事项本机关已受理。经研究，现答复如下：收到您的来信后，我单位将您反映的情况与赵家宅居委会进行核实。居委会书记及工作人员于11月10日邀请您到赵家宅居委会，对您反映的事项进行了详细的沟通和解释。并得到您的理解。感谢您对党和政府工作的关心、理解和支持。
请求更新升级降噪设施,上海市静安区建设和管理委员会,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=279F564F8F5F45728CFDF7C46476143D,请求更新升级降噪设施,2023-10-09,本人反映，轻轨采用钢架支撑结构，并非使用钢筋混凝土结构。认为轻轨进出车站过程中，加速行驶，与钢架轻轨存在严重的撞击噪音。要求及时更新升级此段轻轨，添加相应的隔音设施，并且地铁进出站时降低速度匀速行驶，减轻由此带来的噪音污染。,2023-11-15,上海市静安区建设和管理委员会,居民同志：您好！您来信反映的信访事项本机关已受理。现答复如下：经了解，该处车站正在进行轨道设施设备大修更新改造项目，包括钢轨换铺、扣件更换、轨道更换和接头冷冻打磨以及对车辆、道床和轨道进行养护、打磨、涂油脂等工作，以减少列车运营时产生的噪音。感谢您对党和政府工作的关心、理解和支持。
请求更新升级降噪设施,上海市静安区建设和管理委员会,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=208A562BAD9048B8A4EFA6401ED499A2,请求更新升级降噪设施,2023-10-10,本人反映，轻轨采用钢架支撑结构，并非使用钢筋混凝土结构。认为轻轨进出车站过程中，加速行驶，与钢架轻轨存在严重的撞击噪音。要求及时更新升级此段轻轨，添加相应的隔音设施，并且地铁进出站时降低速度匀速行驶，减轻由此带来的噪音污染。,2023-11-15,上海市静安区建设和管理委员会,居民同志：您好！您来信反映的信访事项本机关已受理。现答复如下：经了解，该处车站正在进行轨道设施设备大修更新改造项目，包括钢轨换铺、扣件更换、轨道更换和接头冷冻打磨以及对车辆、道床和轨道进行养护、打磨、涂油脂等工作，以减少列车运营时产生的噪音。感谢您对党和政府工作的关心、理解和支持。
恢复入户大堂及南门,上海市静安区规划和自然资源局,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F19E1110439341859737757096120D34,恢复入户大堂及南门,2023-10-24,本人反映，仁恒静安世纪小区于2020年10月售罄，此前公示规划及开发商公众号均显示本小区配备高档入户迎宾大堂，人车分离。但开发商于2021年9月在没有通知业主情况下，擅自变更规划，用一堵围墙将迎宾大堂围起来，大堂用于堆放杂物，导致业主只能从车行出入口两边出入，存在极大安全隐患。认为开发商擅自修改规划，要求督促开发商立即落实整改入户大堂和南门的方案，维护业主利益。,2023-11-15,上海市静安区规划和自然资源局,居民同志：您好！您反映的事项收悉。经研究，现答复如下：经核实，我局于2021年9月3日根据上海**房地产开发有限公司的申请，依法核发了市北高新技术服务园区N070501单元18-03地块（璟安悦庭）围墙部分《建设工程规划许可证》，并于2022年9月7日核发该项目的《竣工规划资源验收合格证》。接到信访反映后，我局于2023年10月31日前往现场。经复核，该项目西侧出入口围墙部分的现状符合核发的《建设工程规划许可证》和《竣工规划资源验收合格证》要求。感谢您对规划资源工作的关心、理解和支持。
关于小区业委会问题,上海市浦东新区张江镇人民政府,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=478C37339DDE48DF958175DB21DD9828,关于小区业委会问题,2023-10-11,本人反映，由于历史原因，小区业委缺失本人认为，小区成立业委会是惠民利民之事，能让小区业主更具主人翁本人要求，希望小区业委会早日成立。,2023-11-15,上海市浦东新区张江镇人民政府,答复意见书褚同志：您好！您反映的信访事项本机关已受理。经研究，现答复如下：您反映希望加快推进小区业委会成立工作。经了解，由于历史原因，您小区及其周边商铺的四至范围一直未明确。为了推进相关业委会的组建工作，镇相关职能部门会同属地居委召开座谈会，决议由居委向浦东新区档案馆与浦东新区房地产交易中心查阅相关资料，但通过多番查询，未能获取相关信息。根据《上海市住宅物业管理规定》第八条与第十条，镇职能部门及居委开展了小区住宅与周边商铺业主的意见征询，以明确四至范围。根据征询结果，住宅与周边商铺业主大部分同意划分为一个共同的物业管理区域。后续，镇职能部门将按照《上海市住宅物业管理规定》的条款，联合区房屋行政主管部门和镇政府确定流明新苑小区四至范围后，再次启动组建业委会程序。感谢您对小区工作的关心、理解和支持。上海市浦东新区张江镇人民政府2023年11月2日
关于公交站点铭牌内容改进,上海市道路运输管理局,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F9494322104047E5938C59E72C846B31,关于公交站点铭牌内容改进,2023-10-09,本人建议上海各条线路公交车的每个站台铭牌上，能像地铁站台那样，标注上可以与哪条公交线路(及地铁线路)换乘。这样，可以极大的方便市民外出及外省市来沪人员 出行。,2023-11-15,上海市道路运输管理局,刘同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  为进一步推进“两网融合”，本市公交行业正在研究公交站牌标注轨道交通换乘信息的实施方案。  您的建议本市正在研究试点中，后续将逐步推广实施，进一步方便市民出行，提升公交行业服务水平。  感谢您对本市道路运输行业的关心和支持。                                      上海市道路运输管理局                                           2023年10月24日
小学投影仪的更换建议,上海市青浦区教育局,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=54E4463CF8374012A7E3625C56E1A0E1,小学投影仪的更换建议,2023-11-08,本人反映，学校投影设备老化严重。本人认为，这样的投影设备影响上课效率。本人建议，更换投影仪设备。,2023-11-15,上海市青浦区教育局,朱先生/女士：         您好！         您于2023年11月8日信访反映的事项收悉。您反映学校投影设备老化的问题。经了解，该校投影设备目前正在政府采购招投标流程中，采购结束后将启动安装程序，请耐心等待，具体可咨询区教育局热线69713869。       特此告知。                                                                                上海市青浦区教育局                                                                                   2023年11月13日
落户申请,上海市学生事务中心,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D21E12416DDA4B3CB1C3864B0BD9B34D,落户申请,2023-11-03,本人于2023年6月29日向上海市学生事务中心申请上海市应届硕士落户，并提交了全部落户材料。上海市学生事务中心于10月13日要求本人补充材料。截至目前，学生事务中心仍未出具落户审批结果。请尽快出具落户审批结果！,2023-11-15,上海市学生事务中心,潘先生/女士：        您反映的信访事项本单位已受理。经研究，现答复如下：        您反映落户申请材料至今没有审批结果的问题。上海市学生事务中心于11月13日电话联系您，告知您相关材料将待下次联席会议审核。        您如需咨询相关问题，可直接拨打上海市学生事务中心咨询电话：021-64829191。        特此回复。                                                                                       上海市学生事务中心                                                                                            2023年11月14日
咨询临退休教师职级晋升问题,上海市崇明区人力资源和社会保障局,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FE5E61D153AE4CE1A9BB76CAAFCFCC15,咨询临退休教师职级晋升问题,2023-10-27,关于本人的职级晋升问题，要求尽快给与处理。,2023-11-15,上海市崇明区人力资源和社会保障局,陶（先生/女士）：您好！您反映的信访事项已收悉。经研究，现答复如下：经了解，您的职级晋升已经办理完成，反映的信访事项已经实际解决。感谢您对崇明区人力资源和社会保障工作的关心、理解和支持。
垃圾回收站选址,上海市闵行区吴泾镇人民政府,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=FB3CCE795A6E425A8AE90EA07B1E166E,垃圾回收站选址,2023-10-25,"本人反映，菜市场垃圾回收站选址不合理，菜市场垃圾回收站距离居民楼仅10米左右，垃圾房门正对居民区，早上垃圾清运车装运垃圾时离居民楼5米左右。垃圾回收站每天清理垃圾噪音过大，目前持续10分钟从8月中旬至今已有2月。之前已联系环卫局更改作业时间，已经从每天凌晨5.30更改至6.30，对此较满意，但噪音实在太大，环卫局建议联系菜市场负责人更改位置。请告知垃圾回收站选址负责人，垃圾回收站的噪音和环境污染严重影响了居民生活，尤其是夏季垃圾容易滋生大量蚊虫和产生异味，根本没法开窗。动迁房拿房时菜市场北面规划的是电动车停车位，而目前开了各种店铺，违反《规划法》，并且未提前告知周边居民，征得居民同意，店铺油烟味和噪音严重，与规划严重不符。商铺还没开全，之后垃圾处理时间和垃圾处理量会更加大。本人要求请对垃圾回收站重新选址更换垃圾回收站的位置,还居民一个健康安静的生活环境，相信能给群众一个满意的答复，谢谢！",2023-11-15,上海市闵行区吴泾镇人民政府,"朱同志：您好！吴泾镇人民政府于2023年10月26日收到了菜市场垃圾回收站选址不合理的事项。关于您反映的事项，已转至吴泾镇投资开发有限公司调处。经了解：垃圾回收站与小区距离无相关明确规定。您所反映的垃圾回收站位于盛德市集菜市场西北侧,为减少对周边居民的日常影响，经吴泾镇投资开发有限公司与商场承租方协调，该处垃圾回收站已实行限时开放措施，开放时间为上午9：30-10：30、下午14：00-15：00、晚上19：00-21：30。并已要求承租方安排专人看管，负责日常管理，每天定时清扫。同时，已要求上海吴泾环卫综合服务有限公司根据实际情况将垃圾清运时间调整至每天上午8点后。感谢您对城市管理工作的关心、支持和理解。特此告知。"
建议210路65路合并,上海市道路运输管理局,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=18E9CE606B524C28A1768BFA24D7F39E,建议210路65路合并,2023-10-02,210路是永和地区居民接驳地铁，就医，购物的生命线，但由于共和新路复线严重，结合线路实际，建议210路与65路合并。将65路沿210走向延伸至永和地区，并撤销210。这样永和居民可以一车直达外滩，南京路等市中心腹地。并建议今后95中运量建成后，合并后的新65用双开门车辆进去中运量通道，成为95支线。,2023-11-15,上海市道路运输管理局,薛同志：  您好！您的来信已收悉，经研究，现将处理意见答复如下：  根据本市公交线网优化调整相关规定，本市公交线路走向调整和站点迁移，需纳入公交线路线网调整计划，通过前期调研、相关部门会商、网上公示征询意见等流程，最终确定优化方案并实施。  您的建议我们将留作参考，在后续线网优化工作中，根据客流、道路等情况作统筹考虑。  感谢您对本市道路运输行业的关心和支持。                            上海市道路运输管理局                                2023年10月20日
建议优化夜宵线实时到站系统,上海市道路运输管理局,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=14CD1D6D1981404BA9A2CAAFCB39F7DA,建议优化夜宵线实时到站系统,2023-10-04,"本人反映,现存夜宵线均没有发车屏和站台上的实时到站信息本人认为,夜间乘客需要通过终点站的发车屏和站台的实时公交来了解车辆动向本人要求,优化上述问题",2023-11-15,上海市道路运输管理局,秦同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  经核实，本市夜宵线中途站站牌均标注每班次途经本站的时间，终点站站牌也标注有每班次发车时间。您可对照站牌信息显示时间，按需求乘坐相应车辆。  您的建议我们将留作参考。在今后站牌管理工作中统筹研究，不断为市民出行提供更好服务。  感谢您对本市道路运输行业的关心和支持。                            上海市道路运输管理局                                   2023年10月23日
建议96路公交车增设招呼站,上海市道路运输管理局,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=758B011B71DA4BA39A435BB970432274,建议96路公交车增设招呼站,2023-10-08,    96路公交车，上行线最后一站从陶家宅到中山公园，走的是从武夷路经内环中山西路而长宁路再凯旋路这样绕行的。这段路很长，迂回曲折，因此建议在途中增加一个“招呼站”——即在中山西路上，与829路等诸多公交的“长宁路站”同一停靠处。   ,2023-11-15,上海市道路运输管理局,郭同志：  您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：  经核实，您信中所提站点为中山西路长宁路公交站（南向北）。经了解，该站点目前停靠69路、190路、754路等6条公交线路，为划线港湾式公交站点。  经相关部门现场踏勘及商讨，拟定公交96路增设中山西路长宁路站（往中山公园终点站方向），待企业办理相关手续后立即实施。  感谢您对本市道路运输行业的关心和支持。                                  上海市道路运输管理局                                        2023年10月20日
941路延长线增加班次,上海市道路运输管理局,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=679C3909F2124ED0AD1300D0BF3AFE55,941路延长线增加班次,2023-10-08,市长您好，目前华漕北华路往返虹桥商务区以及虹桥车站只有941路跨线班车，且该班车开行时间仅为工作日的早晚高峰，平峰时间并无公交车可以从虹桥接驳到北华路华漕。恳请建议将该路线固定为全天候的公交车，满足北华路附近居民的出行需求，感谢。若固定班次有困难，也请考量开辟新路线往返虹桥与北华路华漕。,2023-11-15,上海市道路运输管理局,李同志：   您好！您关于公交行业的来信已收悉，经研究，现将处理意见答复如下：   根据您反映的情况，管理部门已督促公交941路所属企业进一步加强现场客流动态调研，根据客流变化，对该线路进行科学动态调整，以保障市民出行需求。  感谢您对本市道路运输行业的关心和支持。                                上海市道路运输管理局                                   2023年10月24日
关于小区出入困难的问题,上海湾区高新技术产业开发区管理委员会,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=F06B9D81D0014498BA812D38E44C0D26,关于小区出入困难的问题,2023-10-07,反映小区出入口台阶过长，导致两部车辆无法同时进出，认为存在安全隐患，建议修整。 ,2023-11-15,上海湾区高新技术产业开发区管理委员会,顾同志：      您好！您信访反映的事项收悉。现答复如下：    经现场查勘，您反映的情况属实，后期相关部门将对湖畔和光小区志诚路处出入口进行优化。目前小区物业也对进出车辆加强引导。      特此告知。
关于公交站点增设建议,上海市金山区交通委员会,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=24AD70F1342142AAAC59ADE476A2CFFD,关于公交站点增设建议,2023-10-29,反映九工路公交站点没有直达金山园区站，居民出行不便。,2023-11-15,上海市金山区交通委员会,刘同志：       您来信反映的事项我委已受理。经研究，现答复如下：       经核实，九工路金水湖云湖壹号和湖畔河光区域的居民前往金山园区站可在志伟路博海路站（距离600米左右），乘坐“金山中部环线”或者“金山工业区3路”前往金山园区站。       感谢您对金山交通工作的关心、理解和支持。
关于南枫线规划建议,上海市金山区交通委员会,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B49B253001A540239AA86572C6BA5E89,关于南枫线规划建议,2023-10-26,建议南枫线保留“亭林西站”。,2023-11-15,上海市金山区交通委员会,阮同志：      您所提的建议本机关已受理。经研究，现答复如下：      南枫线线站位方案统筹考虑项目上位规划、功能定位、客流需求、技术标准等因素，保障快线功能，兼顾沿线客流需求，形成目前推荐的线站位方案。已批复选线专项规划的亭林站位于金山铁路西侧，可与金山铁路便捷换乘。拟建瑞金医院金山院区与南枫线亭林站距离约2km，亭林站可兼顾服务。目前设站方案符合上位规划相关要求，有利于发挥本线快线功能，兼顾沿线客流需求。南枫线开通运营以后，相关部门还将进一步优化地面公交线路，加强公交短驳，提高该项目对周边地区的辐射服务能力。        感谢您对金山交通工作的关心、理解和支持。
恢复入户大堂及南门,上海市静安区规划和自然资源局,2023-11-15,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=2633767CFECA43D8ACE0EDF550C621E5,恢复入户大堂及南门,2023-10-24,本人反映，仁恒静安世纪小区于2020年10月售罄，此前公示规划及开发商公众号均显示本小区配备高档入户迎宾大堂，人车分离。但开发商于2021年9月在没有通知业主情况下，擅自变更规划，用一堵围墙将迎宾大堂围起来，大堂用于堆放杂物，导致业主只能从车行出入口两边出入，存在极大安全隐患。认为开发商擅自修改规划，要求督促开发商立即落实整改入户大堂和南门的方案，维护业主利益。,2023-11-15,上海市静安区规划和自然资源局,居民同志：您好！您反映的事项收悉。经研究，现答复如下：经核实，我局于2021年9月3日根据上海**房地产开发有限公司的申请，依法核发了市北高新技术服务园区N070501单元18-03地块（璟安悦庭）围墙部分《建设工程规划许可证》，并于2022年9月7日核发该项目的《竣工规划资源验收合格证》。接到信访反映后，我局于2023年10月31日前往现场。经复核，该项目西侧出入口围墙部分的现状符合核发的《建设工程规划许可证》和《竣工规划资源验收合格证》要求。感谢您对规划资源工作的关心、理解和支持。
农村危房翻新问题,上海市嘉定区江桥镇人民政府,2023-11-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=82487A85108A4252A6D1C2CEF8506AFE,农村危房翻新问题,2023-09-20,来信反映其按照规范流程农村危房翻新后，现被要求整改，对此不满，求处。,2023-11-14,上海市嘉定区江桥镇人民政府,徐同志：您信访反映的事项已收悉，现将有关情况回复如下：经了解，根据《江桥镇农村危旧房屋修缮管理办法》：坡顶空间加以利用的，不得用于居住，只能用于存储功能使用。村委已与您联系，并向您解释说明了危旧房屋修缮的相关情况，希望您配合，积极进行整改。特此函复。上海市嘉定区江桥镇人民政府2023年11月7日
一期延期,上海市嘉定区建设和管理委员会,2023-11-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=947C2AAEC52B458FA66DE3E763570435,一期延期,2023-09-19, 业主不同意金地格林云尚一期第三次延期交付，开发商需尽快完成竣备验收，安排一期先行交付；对于此次一期预看房所发现的问题，开发商需出具整改进度，也请政府帮忙加以推进尽快交付。,2023-11-14,上海市嘉定区建设和管理委员会,周同志：您信访反映的事项已受理。经研究，现答复如下：经核实，我委于9月27日、10月6日两次到项目现场进行抽查，未发现存在结构性、功能性质量缺陷，仅存在部分一般质量问题（第二、第三、第四批次待交付房屋）。结合该项目第一批次待交付房屋的质量问题已经整改到位，而第二、第三、第四批次待交付房屋的一般质量问题。经区级专班讨论决定，建设单位已书面承诺整改，随后我委向其发放了《建筑工程综合竣工验收合格通知书》。我委将持续跟踪并督促建设单位履行书面承诺内容，按时完成第二、三、四批次待交付房屋一般质量问题的整改闭合。感谢您对我委工作的理解和支持！上海市嘉定区建设和管理委员会2023年10月18日
一期延期,上海市嘉定区建设和管理委员会,2023-11-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B77ECADD281B4090A332F57F2B33C71F,一期延期,2023-09-19, 业主不同意金地格林云尚一期第三次延期交付，开发商需尽快完成竣备验收，安排一期先行交付；对于此次一期预看房所发现的问题，开发商需出具整改进度，也请政府帮忙加以推进尽快交付。,2023-11-14,上海市嘉定区建设和管理委员会,周同志：您信访反映的事项已受理。经研究，现答复如下：经核实，我委于9月27日、10月6日两次到项目现场进行抽查，未发现存在结构性、功能性质量缺陷，仅存在部分一般质量问题（第二、第三、第四批次待交付房屋）。结合该项目第一批次待交付房屋的质量问题已经整改到位，而第二、第三、第四批次待交付房屋的一般质量问题。经区级专班讨论决定，建设单位已书面承诺整改，随后我委向其发放了《建筑工程综合竣工验收合格通知书》。我委将持续跟踪并督促建设单位履行书面承诺内容，按时完成第二、三、四批次待交付房屋一般质量问题的整改闭合。感谢您对我委工作的理解和支持！上海市嘉定区建设和管理委员会2023年10月18日
小区喷水景观问题,上海市宝山区顾村镇人民政府,2023-11-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=95FE9FC6F6974A518651D7CAA044AFD3,小区喷水景观问题,2023-10-17,反映小区的喷水景观管理相关问题，希望开发商上实集团对喷水景观恢复原状，尽快修复，并且对地面灯光、方尖碑景观灯光进行排查检修，确保正常开放。,2023-11-14,上海市宝山区顾村镇人民政府,吴同志：您好！您于2023年10月17日反映小区的喷水景观管理相关问题的来信已收悉。现答复如下：经镇社区建设办公室了解，您所述的喷水景观位于沪联路1228弄小区围墙外（红线内）的东北角，该角设有喷水景观及其他景观墙装饰、装置。开发商表示该角落是为售楼处设计使用。自2022年12月28日小区交付使用以来，该喷水景观停用至今。2023年10月17日上午，有居民向居委会反映开发商正在拆除喷水景观，居委会接到反映后，第一时间前往现场并与开发商现场负责人进行沟通。开发商现场负责人表示由于开发商的自持租赁房将要交付使用且喷水景观的维保期将在2023年11月到期，现将对喷水景观进行保养维护，并非您所述的将喷水景观进行拆除。同时居委会要求开发商在维修保养期间要做好施工现场的安全围护及警示标志，以免发生安全意外。开发商目前正在对喷水景观进行维修，目前表示已完成灯光、地光、泛光照明及“海上菁英”标志塔的维修、破损石材的更换，其余部分的维修将在元旦前后完成。感谢您对小区物业管理工作的关心、理解和支持。特此回复。上海市宝山区顾村镇人民政府2023年11月6日
小区喷水景观问题,上海市宝山区顾村镇人民政府,2023-11-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8105B6EB938443E3B2DE02722F195C67,小区喷水景观问题,2023-10-16,反映小区的喷水景观管理相关问题，希望开发商上实集团对喷水景观恢复原状，尽快修复，并且对地面灯光、方尖碑景观灯光进行排查检修，确保正常开放。,2023-11-14,上海市宝山区顾村镇人民政府,周同志：您好！您于2023年10月16日反映小区的喷水景观管理相关问题的来信已收悉。现答复如下：经镇社区建设办公室了解，您所述的喷水景观位于沪联路1228弄小区围墙外（红线内）的东北角，该角设有喷水景观及其他景观墙装饰、装置。开发商表示该角落是为售楼处设计使用。自2022年12月28日小区交付使用以来，该喷水景观停用至今。2023年10月17日上午，有居民向居委会反映开发商正在拆除喷水景观，居委会接到反映后，第一时间前往现场并与开发商现场负责人进行沟通。开发商现场负责人表示由于开发商的自持租赁房将要交付使用且喷水景观的维保期将在2023年11月到期，现将对喷水景观进行保养维护，并非您所述的将喷水景观进行拆除。同时居委会要求开发商在维修保养期间要做好施工现场的安全围护及警示标志，以免发生安全意外。开发商目前正在对喷水景观进行维修，目前表示已完成灯光、地光、泛光照明及“海上菁英”标志塔的维修、破损石材的更换，其余部分的维修将在元旦前后完成。感谢您对小区物业管理工作的关心、理解和支持。特此回复。上海市宝山区顾村镇人民政府2023年11月6日
小区喷水景观问题,上海市宝山区顾村镇人民政府,2023-11-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=7489678F5BD24E159546A71631748155,小区喷水景观问题,2023-10-16,反映小区的喷水景观管理相关问题，希望开发商上实集团对喷水景观恢复原状，尽快修复，并且对地面灯光、方尖碑景观灯光进行排查检修，确保正常开放。,2023-11-14,上海市宝山区顾村镇人民政府,杨同志：您好！您于2023年10月16日反映小区的喷水景观管理相关问题的来信已收悉。现答复如下：经镇社区建设办公室了解，您所述的喷水景观位于沪联路1228弄小区围墙外（红线内）的东北角，该角设有喷水景观及其他景观墙装饰、装置。开发商表示该角落是为售楼处设计使用。自2022年12月28日小区交付使用以来，该喷水景观停用至今。2023年10月17日上午，有居民向居委会反映开发商正在拆除喷水景观，居委会接到反映后，第一时间前往现场并与开发商现场负责人进行沟通。开发商现场负责人表示由于开发商的自持租赁房将要交付使用且喷水景观的维保期将在2023年11月到期，现将对喷水景观进行保养维护，并非您所述的将喷水景观进行拆除。同时居委会要求开发商在维修保养期间要做好施工现场的安全围护及警示标志，以免发生安全意外。开发商目前正在对喷水景观进行维修，目前表示已完成灯光、地光、泛光照明及“海上菁英”标志塔的维修、破损石材的更换，其余部分的维修将在元旦前后完成。感谢您对小区物业管理工作的关心、理解和支持。特此回复。上海市宝山区顾村镇人民政府2023年11月6日
小区喷水景观问题,上海市宝山区顾村镇人民政府,2023-11-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=46B64CD397074311A25D3794AC10CF6A,小区喷水景观问题,2023-10-16,反映小区的喷水景观管理相关问题，希望开发商上实集团对喷水景观恢复原状，尽快修复，并且对地面灯光、方尖碑景观灯光进行排查检修，确保正常开放。,2023-11-14,上海市宝山区顾村镇人民政府,杨同志：您好！您于2023年10月16日反映小区的喷水景观管理相关问题的来信已收悉。现答复如下：经镇社区建设办公室了解，您所述的喷水景观位于沪联路1228弄小区围墙外（红线内）的东北角，该角设有喷水景观及其他景观墙装饰、装置。开发商表示该角落是为售楼处设计使用。自2022年12月28日小区交付使用以来，该喷水景观停用至今。2023年10月17日上午，有居民向居委会反映开发商正在拆除喷水景观，居委会接到反映后，第一时间前往现场并与开发商现场负责人进行沟通。开发商现场负责人表示由于开发商的自持租赁房将要交付使用且喷水景观的维保期将在2023年11月到期，现将对喷水景观进行保养维护，并非您所述的将喷水景观进行拆除。同时居委会要求开发商在维修保养期间要做好施工现场的安全围护及警示标志，以免发生安全意外。开发商目前正在对喷水景观进行维修，目前表示已完成灯光、地光、泛光照明及“海上菁英”标志塔的维修、破损石材的更换，其余部分的维修将在元旦前后完成。感谢您对小区物业管理工作的关心、理解和支持。特此回复。上海市宝山区顾村镇人民政府2023年11月6日
小区树木遭破坏,上海市静安区人民政府曹家渡街道办事处,2023-11-14,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=E0299537E3954039B1DA108677756D03,小区树木遭破坏,2023-10-08,本人反映隔壁施工公司将小区的几棵香樟树随意砍伐，认为破坏了小区的绿化环境。要求有关部门对这种破坏小区绿化的行为进行查处。,2023-11-14,上海市静安区人民政府曹家渡街道办事处,居民同志：您反映的信访事项已受理。经研究，现答复如下：经查，关于您反映施工单位砍伐小区香樟树的问题，街道行政综合执法队已介入调查。现已向责任方开具了执法协助函、谈话通知书，同时已请区绿化和市容管理局对该问题进行认定，并根据认定结果，按照“上海市绿化条例”相关规定依法进行处置。感谢您对街道工作的关心、理解和支持。
